track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
le_mans,1980-06-15,6,WM P79/80 # - Peugeot PRV ZNS4 V6/90° 4v DOHC 2664 cc 2xKKK,11,GTP,W.M. Esso (F),Closed bodywork,Mid-engined,"Max Mamers (F)/Jean-Daniel Raulet (F)listed, never drove: Jean-Louis Bousquet (F)",ESSO,red/blue/white,Michelin,29/10/2022,Adolphe Conrath and Paul Kooyman,WM,P79,/80,#,Result: 11th (27 laps behind the winner)Grid: 15th (3:56.5000) - 19th fastest qualifier,11th (27 laps behind the winner)Grid: 15th (3:56.5000) - 19th fastest qualifier,finished,15,3:56.5000,27 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1980/TN_Le_Mans-1980-06-15-006.jpg,https://www.racingsportscars.com/photo/1980/Le_Mans-1980-06-15-006.jpg,https://www.racingsportscars.com/make/photo/WM.html,https://www.racingsportscars.com/type/photo/WM/P79.html,https://www.racingsportscars.com/suffix/photo/WM/P79/__80.html,https://www.racingsportscars.com/chassis/photo/P79-01%23.html
le_mans,1980-06-15,2,Porsche 924 Carrera GT - Porsche 924 t/c L4 2v SOHC 1983 cc 1xKKK,12,GTP,Porsche System (D),Closed bodywork,Front-engined,"Andy Rouse (GB)/Tony Dron (GB)DNS: Eberhard Braun (D); listed, never drove: Derek Bell (GB)",PORSCHE/924,white (+red),Dunlop,28/12/2007,Alain Jourdainne Photos 24H Le Mans and Paul Kooyman,Porsche,924,Carrera GT,NA,Result: 12th (28 laps behind the winner)Grid: 44th (4:16.5000) - 40th fastest qualifier,12th (28 laps behind the winner)Grid: 44th (4:16.5000) - 40th fastest qualifier,finished,44,4:16.5000,28 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1980/TN_Le_Mans-1980-06-15-002.jpg,https://www.racingsportscars.com/photo/1980/Le_Mans-1980-06-15-002.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/924.html,https://www.racingsportscars.com/suffix/photo/Porsche/924/Carrera%20GT.html,NA
le_mans,1980-06-15,3,Porsche 924 Carrera GT #003 - Porsche 924 t/c L4 2v SOHC 1983 cc 1xKKK,13,GTP,Porsche System (D),Closed bodywork,Front-engined,"Derek Bell (GB)/Al Holbert (USA)listed, never drove: Peter Gregg (USA), Eberhard Braun (D)",PORSCHE/924,white (+red),Dunlop,23/05/2017,Paul Kooyman and Enrique Soto,Porsche,924,Carrera GT,#003,Result: 13th (33 laps behind the winner)Grid: 34th (4:10.8000) - 39th fastest qualifier,13th (33 laps behind the winner)Grid: 34th (4:10.8000) - 39th fastest qualifier,finished,34,4:10.8000,33 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1980/TN_Le_Mans-1980-06-15-003.jpg,https://www.racingsportscars.com/photo/1980/Le_Mans-1980-06-15-003.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/924.html,https://www.racingsportscars.com/suffix/photo/Porsche/924/Carrera%20GT.html,https://www.racingsportscars.com/chassis/photo/924003.html
le_mans,1980-06-15,83,BMW M1 # - BMW M88 L6 4v DOHC 3498 cc N/A,14,IMSA,B.M.W. France (F),Closed bodywork,Mid-engined,/Didier Pironi (F)/Marcel Mignot (F)/Dieter Quester (A),antar,white (+light blue/green/red),Dunlop,24/07/2025,"Michel Guilloux, Alain Jourdainne Photos 24H Le Mans and Classic and Vintage BMW",BMW,M1,NA,#,Result: 14th (45 laps behind the winner)Grid: 25th (4:02.7000) - 22nd fastest qualifier,14th (45 laps behind the winner)Grid: 25th (4:02.7000) - 22nd fastest qualifier,finished,25,4:02.7000,45 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1980/TN_Le_Mans-1980-06-15-083.jpg,https://www.racingsportscars.com/photo/1980/Le_Mans-1980-06-15-083.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M1.html,NA,https://www.racingsportscars.com/chassis/photo/WBS59910004301061.html
le_mans,1980-06-15,84,BMW M1 # - BMW M88 L6 4v DOHC 3498 cc N/A,15,IMSA,Dominique Lacaud (F),Closed bodywork,Mid-engined,"Hans-Joachim Stuck (D)/Hans-Georg Bürger (D)/Dominique Lacaud (F)listed, never drove: Giancarlo Pollini (I)",Marlboro,white/red (+black),Dunlop,04/12/2022,Paul Kooyman and Michel Guilloux,BMW,M1,NA,#,Result: 15th (55 laps behind the winner)Grid: 23rd (4:02.5000) - 20th fastest qualifier,15th (55 laps behind the winner)Grid: 23rd (4:02.5000) - 20th fastest qualifier,finished,23,4:02.5000,55 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1980/TN_Le_Mans-1980-06-15-084.jpg,https://www.racingsportscars.com/photo/1980/Le_Mans-1980-06-15-084.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M1.html,NA,https://www.racingsportscars.com/chassis/photo/WBS59910004301269%23.html
le_mans,1980-06-15,93,Porsche 911 SC # - Porsche F6 2v SOHC N/A,16,GT,Thierry Perrier (F),Closed bodywork,Rear-engined,Thierry Perrier (F)/Roger Carmillet (F),Rubson/YACCO,red/dark blue,Kléber,04/12/2022,Paul Kooyman and Michel Guilloux,Porsche,911,SC,#,Result: 16th 1st in GT (58 laps behind the winner)Grid: 54th (4:37.6000) - 51st fastest qualifier,16th 1st in GT (58 laps behind the winner)Grid: 54th (4:37.6000) - 51st fastest qualifier,finished,54,4:37.6000,58 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1980/TN_Le_Mans-1980-06-15-093.jpg,https://www.racingsportscars.com/photo/1980/Le_Mans-1980-06-15-093.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/SC.html,https://www.racingsportscars.com/chassis/photo/0068894A.html
le_mans,1980-06-15,25,Chevron B36 #76-04 - ROC Chrysler-Simca L4 1994 cc N/A,17,S2.0,ROC - Société Yacco (F),Open bodywork,Mid-engined,"Philippe Hesnault, Sr. (F)/Bruno Sotty (F)/Daniel Laurent (F)listed, never drove: Xavier Mathiot (F), Noël del Bello (F)",YACCO/marantz/gsi/id S,white (+yellow),NA,28/12/2007,Alain Jourdainne Photos 24H Le Mans,Chevron,B36,NA,#76-04,Result: 17th 1st in S2.0 (62 laps behind the winner)Grid: 47th (4:17.2000) - 46th fastest qualifier,17th 1st in S2.0 (62 laps behind the winner)Grid: 47th (4:17.2000) - 46th fastest qualifier,finished,47,4:17.2000,62 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1980/TN_Le_Mans-1980-06-15-025.jpg,https://www.racingsportscars.com/photo/1980/Le_Mans-1980-06-15-025.jpg,https://www.racingsportscars.com/make/photo/Chevron.html,https://www.racingsportscars.com/type/photo/Chevron/B36.html,NA,https://www.racingsportscars.com/chassis/photo/B36-76-04.html
le_mans,1980-06-15,23,Lola T298 - ROC Simca L4 1994 cc N/A,18,S2.0,ROC - Société Yacco (F),Open bodywork,Mid-engined,"Michel Dubois (F)/Florian Vetsch (CH)/Christian Debias (F)listed, never drove: Jacques Henry (F)",marantz/HAUTE FIDELITE/YACCO,white (+blue),NA,25/04/2006,Paul Kooyman,Lola,T298,NA,NA,Result: 18th (66 laps behind the winner)Grid: 43rd (4:16.0000) - 44th fastest qualifier,18th (66 laps behind the winner)Grid: 43rd (4:16.0000) - 44th fastest qualifier,finished,43,4:16.0000,66 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1980/TN_Le_Mans-1980-06-15-023.jpg,https://www.racingsportscars.com/photo/1980/Le_Mans-1980-06-15-023.jpg,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/T298.html,NA,NA
le_mans,1980-06-15,53,Lancia Beta Montecarlo Turbo #1006 (Dallara) - Lancia L4 4v DOHC 1425 cc KKK,19,Gr.5,Jolly Club - Lancia Corse (I),Closed bodywork,Mid-engined,Martino Finotto (I)Carlo Facetti (I)DNS: Bernard Darniche (F),Castrol,green/purple (+silver),Pirelli,28/12/2007,Paul Kooyman and Alain Jourdainne Photos 24H Le Mans,Lancia,Beta Montecarlo Turbo,NA,#1006,Result: 19th (66 laps behind the winner)Grid: 28th (4:05.2000) - 30th fastest qualifier,19th (66 laps behind the winner)Grid: 28th (4:05.2000) - 30th fastest qualifier,finished,28,4:05.2000,66 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1980/TN_Le_Mans-1980-06-15-053.jpg,https://www.racingsportscars.com/photo/1980/Le_Mans-1980-06-15-053.jpg,https://www.racingsportscars.com/make/photo/Lancia.html,https://www.racingsportscars.com/type/photo/Lancia/Beta%20Montecarlo%20Turbo.html,NA,https://www.racingsportscars.com/chassis/photo/1006%20%5bMontecarlo%5d.html
le_mans,1980-06-15,89,Porsche 935 #930 770 0904 - Porsche F6 2v SOHC 2989 cc Turbo,20,IMSA,Hervé Poulain (F),Closed bodywork,Rear-engined,"/Dany Snobeck (F)/Hervé Poulain (F)/Pierre Destic (F)listed, never drove: Marcel Mignot (F)",BP/SERMATI,white (+blue),Dunlop,28/12/2007,Paul Kooyman and Alain Jourdainne Photos 24H Le Mans,Porsche,935,NA,#930 770 0904,Result: 20th (67 laps behind the winner)Grid: 38th (4:12.9000) - 32nd fastest qualifier,20th (67 laps behind the winner)Grid: 38th (4:12.9000) - 32nd fastest qualifier,finished,38,4:12.9000,67 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1980/TN_Le_Mans-1980-06-15-089.jpg,https://www.racingsportscars.com/photo/1980/Le_Mans-1980-06-15-089.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/935.html,NA,https://www.racingsportscars.com/chassis/photo/930%20770%200904.html
le_mans,1980-06-15,86,Mazda RX-7 # (Holman & Moody) - Mazda 12A 2R 2292 cc Rotary,21,IMSA,Z. et W. Enterprises Inc. (USA),Closed bodywork,Front-engined,Ernesto Soto (YV)/Pierre Honegger (USA)/Mark Hutchins (USA),mazda/Z&W ENTERPRISES,white (+dark blue),Goodyear,04/12/2022,Paul Kooyman and Michel Guilloux,Mazda,RX-7,NA,#,Result: 21st (72 laps behind the winner)Grid: 53rd (4:36.1000) - 50th fastest qualifier,21st (72 laps behind the winner)Grid: 53rd (4:36.1000) - 50th fastest qualifier,finished,53,4:36.1000,72 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1980/TN_Le_Mans-1980-06-15-086.jpg,https://www.racingsportscars.com/photo/1980/Le_Mans-1980-06-15-086.jpg,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/RX-7.html,NA,https://www.racingsportscars.com/chassis/photo/RX7-Honegger%23.html
le_mans,1980-06-15,29,Lola T297 #T290-HU22 - Ford Cosworth BDG/Richardson L4 4v DOHC 1980 cc N/A,22,S2.0,Dorset Racing Associates (GB),Open bodywork,Mid-engined,"Peter Clark (GB)/Martin Birrane (IRL)/Nick Mason (GB)listed, never drove: Tony Birchenhough (GB)",STELRAD,black (+yellow),Dunlop,29/11/2006,Jacques Vigné,Lola,T297,NA,#T290-HU22,Result: 22nd (75 laps behind the winner)Grid: 45th (4:16.7000) - 43rd fastest qualifier,22nd (75 laps behind the winner)Grid: 45th (4:16.7000) - 43rd fastest qualifier,finished,45,4:16.7000,75 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1980/TN_Le_Mans-1980-06-15-029.jpg,https://www.racingsportscars.com/photo/1980/Le_Mans-1980-06-15-029.jpg,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/T297.html,NA,https://www.racingsportscars.com/chassis/photo/T290-HU22.html
le_mans,1980-06-15,78,Ferrari 512 BB/LM #27577 - Ferrari F12 4942 cc N/A,23,IMSA,Steve O'Rourke (GB),Closed bodywork,Mid-engined,"Steve O'Rourke (GB)/Richard Down (GB)/Simon Phillips (GB)listed, never drove: Vic Norman (GB), Mike Salmon (GB)",Crockford's/EMKA,dark green (+white/red),Dunlop,04/12/2022,"Paul Kooyman, Alain Jourdainne Photos 24H Le Mans and Michel Guilloux",Ferrari,512 BB,/LM,#27577,Result: 23rd (76 laps behind the winner)Grid: 55th (4:19.7000) - 45th fastest qualifier,23rd (76 laps behind the winner)Grid: 55th (4:19.7000) - 45th fastest qualifier,finished,55,4:19.7000,76 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1980/TN_Le_Mans-1980-06-15-078.jpg,https://www.racingsportscars.com/photo/1980/Le_Mans-1980-06-15-078.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/512%20BB.html,https://www.racingsportscars.com/suffix/photo/Ferrari/512%20BB/__LM.html,https://www.racingsportscars.com/chassis/photo/27577%20%5b512BB%5d.html
le_mans,1980-06-15,90,Porsche 934 #930 670 0157 - Porsche F6 2v SOHC 2992 cc Turbo,24,GT,Georges Bourdillat (F),Closed bodywork,Rear-engined,Georges Bourdillat (F)/Roland Ennequin (F)/Alain-Michel Bernard (F),MOTUL,violet/black,Michelin,28/12/2007,Guy Méziere and Alain Jourdainne Photos 24H Le Mans,Porsche,934,NA,#930 670 0157,Result: 24th (90 laps behind the winner)Grid: 52nd (4:26.4000) - 49th fastest qualifier,24th (90 laps behind the winner)Grid: 52nd (4:26.4000) - 49th fastest qualifier,finished,52,4:26.4000,90 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1980/TN_Le_Mans-1980-06-15-090.jpg,https://www.racingsportscars.com/photo/1980/Le_Mans-1980-06-15-090.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/934.html,NA,https://www.racingsportscars.com/chassis/photo/930%20670%200157.html
le_mans,1980-06-15,12,Dome Zero RL 80 # - Ford Cosworth DFV/Kondo V8/90° 4v DOHC 2993 cc N/A,25,S+2.0,Dome Co Ltd. (J),Closed bodywork,Mid-engined,Chris Craft (GB)/Bob Evans (GB),Roland/ALPINE,white/red,Dunlop,25/04/2006,Paul Kooyman,Dome,Zero RL,80,#,Result: 25th (92 laps behind the winner)Grid: 7th (3:50.7000) - 12th fastest qualifier,25th (92 laps behind the winner)Grid: 7th (3:50.7000) - 12th fastest qualifier,finished,7,3:50.7000,92 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1980/TN_Le_Mans-1980-06-15-012.jpg,https://www.racingsportscars.com/photo/1980/Le_Mans-1980-06-15-012.jpg,https://www.racingsportscars.com/make/photo/Dome.html,https://www.racingsportscars.com/type/photo/Dome/Zero%20RL.html,https://www.racingsportscars.com/suffix/photo/Dome/Zero%20RL/80.html,https://www.racingsportscars.com/chassis/photo/RL80-01%23.html
le_mans,1980-06-15,7,WM P79/80 - Peugeot PRV ZNS4 V6/90° 4v DOHC 2664 cc 2xKKK,NA,GTP,W.M. Esso (F),Closed bodywork,Mid-engined,Serge Saulnier (F)/Denis Morin (F)/Jean-Louis Bousquet (F),ESSO,red/blue/white,Michelin,25/04/2006,Laurent Le Maitre,WM,P79,/80,NA,Result: did not finish (Suspension => accident)Grid: 12th (3:54.5000) - 15th fastest qualifier,did not finish (Suspension => accident)Grid: 12th (3:54.5000) - 15th fastest qualifier,not_finished,12,3:54.5000,NA,Suspension => accident,https://www.racingsportscars.com/tn/photo/1980/TN_Le_Mans-1980-06-15-007.jpg,https://www.racingsportscars.com/photo/1980/Le_Mans-1980-06-15-007.jpg,https://www.racingsportscars.com/make/photo/WM.html,https://www.racingsportscars.com/type/photo/WM/P79.html,https://www.racingsportscars.com/suffix/photo/WM/P79/__80.html,NA
le_mans,1980-06-15,94,Porsche 934 #930 670 0156 - Porsche F6 2v SOHC 3299 cc Turbo,NA,GT,Equipe Alméras Freres (F),Closed bodywork,Rear-engined,Jacques Alméras (F)/Jean-Marie Alméras (F)/Marianne Hoepfner (F),Eminence/ESSO,red (+white/blue),Michelin,04/12/2022,"Michel Guilloux, Jacques Vigné and Adolphe Conrath",Porsche,934,NA,#930 670 0156,Result: did not finish (Accident damage)Grid: 49th (4:18.9000) - 47th fastest qualifier,did not finish (Accident damage)Grid: 49th (4:18.9000) - 47th fastest qualifier,not_finished,49,4:18.9000,NA,Accident damage,https://www.racingsportscars.com/tn/photo/1980/TN_Le_Mans-1980-06-15-094.jpg,https://www.racingsportscars.com/photo/1980/Le_Mans-1980-06-15-094.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/934.html,NA,https://www.racingsportscars.com/chassis/photo/930%20670%200156.html
