track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
le_mans,2002-06-16,1,Audi R8 #601 (Dallara) - Audi V8/90° 4v DOHC 3596 cc 2xGarrett,1,LMP900,Audi Sport Team Joest (D),Open bodywork,Mid-engined,Frank Biela (D)Emanuele Pirro (I)/Tom Kristensen (DK),Infineon,silver (+red),Michelin,01/01/2023,"Jerome Mugnier, Paul Kooyman and Jean-Michel Lefebvre",Audi,R8,#601,NA,Result: winner - (213.281 kph) - margin: 1 lapGrid: 2nd (3:30.2190),winner - (213.281 kph) - margin: 1 lapGrid: 2nd (3:30.2190),finished,2,3:30.2190,213.281 kph,NA,https://www.racingsportscars.com/tn/photo/2002/TN_Le_Mans-2002-06-16-001.jpg,https://www.racingsportscars.com/photo/2002/Le_Mans-2002-06-16-001.jpg,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/R8.html,https://www.racingsportscars.com/chassis/photo/WAUZZZ8RZAA100601.html,NA
le_mans,2002-06-16,2,Audi R8 #602 (Dallara) - Audi V8/90° 4v DOHC 3596 cc 2xGarrett,2,LMP900,Audi Sport North America (D),Open bodywork,Mid-engined,Johnny Herbert (GB)/Christian Pescatori (I)/Rinaldo Capello (I),Infineon,silver (+yellow),Michelin,01/01/2023,Jerome Mugnier and Jean-Michel Lefebvre,Audi,R8,#602,NA,Result: 2nd (1 lap behind the winner)Grid: 1st (3:29.9050),2nd (1 lap behind the winner)Grid: 1st (3:29.9050),finished,1,3:29.9050,1 lap behind the winner,NA,https://www.racingsportscars.com/tn/photo/2002/TN_Le_Mans-2002-06-16-002.jpg,https://www.racingsportscars.com/photo/2002/Le_Mans-2002-06-16-002.jpg,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/R8.html,https://www.racingsportscars.com/chassis/photo/WAUZZZ8RZAA100602.html,NA
le_mans,2002-06-16,3,Audi R8 #603 (Dallara) - Audi V8/90° 4v DOHC 3596 cc 2xGarrett,3,LMP900,Audi Sport Team Joest (D),Open bodywork,Mid-engined,Michael Krumm (D)/Marco Werner (D)/Philipp Peter (A),Infineon,silver/red/black,Michelin,01/01/2023,Jean-Michel Lefebvre and Paul Kooyman,Audi,R8,#603,NA,Result: 3rd (3 laps behind the winner)Grid: 3rd (3:30.8010),3rd (3 laps behind the winner)Grid: 3rd (3:30.8010),finished,3,3:30.8010,3 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2002/TN_Le_Mans-2002-06-16-003.jpg,https://www.racingsportscars.com/photo/2002/Le_Mans-2002-06-16-003.jpg,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/R8.html,https://www.racingsportscars.com/chassis/photo/WAUZZZ8RZAA100603.html,NA
le_mans,2002-06-16,8,Bentley EXP Speed 8 #002/6 (RTN) - Bentley V8/90° 4v DOHC 3995 cc Twin-Turbo,4,GTP,Team Bentley (GB),Closed bodywork,Mid-engined,"Andy Wallace (GB)/Eric van de Poele (B)/Butch Leitzinger (USA)listed, never drove: Guy Smith (GB)",BENTLEY,dark green (+silver),Dunlop,01/01/2023,Jerome Mugnier and Paul Kooyman,Bentley,EXP Speed 8,#002/6,NA,Result: 4th 1st in GTP (13 laps behind the winner)Grid: 11th (3:35.0560),4th 1st in GTP (13 laps behind the winner)Grid: 11th (3:35.0560),finished,11,3:35.0560,13 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2002/TN_Le_Mans-2002-06-16-008.jpg,https://www.racingsportscars.com/photo/2002/Le_Mans-2002-06-16-008.jpg,https://www.racingsportscars.com/make/photo/Bentley.html,https://www.racingsportscars.com/type/photo/Bentley/EXP%20Speed%208.html,https://www.racingsportscars.com/chassis/photo/002__6.html,NA
le_mans,2002-06-16,15,Dallara SP1 #DO 004 - Judd GV4 V10/72° 4v DOHC 3994 cc N/A,5,LMP900,Playstation Team Oreca (F),Open bodywork,Mid-engined,"Pedro Lamy (P)Olivier Beretta (MC)/Erik Comas (F)preliminary session only: Stefan Johansson (S); listed, never drove: Stéphane Sarrazin (F), Franck Montagny (F), Nicolas Minassian (F)",PlayStation 2,blue (+white/red),Michelin,01/01/2023,Jean-Michel Lefebvre and Paul Kooyman,Dallara,SP1,#DO 004,NA,Result: 5th (16 laps behind the winner)Grid: 7th (3:33.4030),5th (16 laps behind the winner)Grid: 7th (3:33.4030),finished,7,3:33.4030,16 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2002/TN_Le_Mans-2002-06-16-015.jpg,https://www.racingsportscars.com/photo/2002/Le_Mans-2002-06-16-015.jpg,https://www.racingsportscars.com/make/photo/Dallara.html,https://www.racingsportscars.com/type/photo/Dallara/SP1.html,https://www.racingsportscars.com/chassis/photo/DO%20004.html,NA
le_mans,2002-06-16,14,Dallara SP1 #DO 006 - Judd GV4 V10/72° 4v DOHC 3994 cc N/A,6,LMP900,Playstation Team Oreca (F),Open bodywork,Mid-engined,"/Stéphane Sarrazin (F)/Franck Montagny (F)/Nicolas Minassian (F)listed, never drove: Olivier Beretta (MC), Stefan Johansson (S)",PlayStation 2,blue (+white/red),Michelin,01/01/2023,Jerome Mugnier,Dallara,SP1,#DO 006,NA,Result: 6th (16 laps behind the winner)Grid: 4th (3:31.8280),6th (16 laps behind the winner)Grid: 4th (3:31.8280),finished,4,3:31.8280,16 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2002/TN_Le_Mans-2002-06-16-014.jpg,https://www.racingsportscars.com/photo/2002/Le_Mans-2002-06-16-014.jpg,https://www.racingsportscars.com/make/photo/Dallara.html,https://www.racingsportscars.com/type/photo/Dallara/SP1.html,https://www.racingsportscars.com/chassis/photo/DO%20006.html,NA
le_mans,2002-06-16,5,Audi R8 #501 (Dallara) - Audi V8/90° 4v DOHC 3596 cc 2xGarrett,7,LMP900,Audi Sport Japan Team Goh (J),Open bodywork,Mid-engined,Hiroki Kato (J)/Yannick Dalmas (F)/Seiji Ara (J),TV Asahi/Audi Freeway Plan,white (+silver),Michelin,01/01/2023,Jerome Mugnier and Jean-Michel Lefebvre,Audi,R8,#501,NA,Result: 7th (17 laps behind the winner)Grid: 15th (3:38.1290),7th (17 laps behind the winner)Grid: 15th (3:38.1290),finished,15,3:38.1290,17 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2002/TN_Le_Mans-2002-06-16-005.jpg,https://www.racingsportscars.com/photo/2002/Le_Mans-2002-06-16-005.jpg,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/R8.html,https://www.racingsportscars.com/chassis/photo/WAUZZZ8RZAA100501.html,NA
le_mans,2002-06-16,16,Dome S101 #03 - Judd GV4 V10/72° 4v DOHC 3994 cc N/A,8,LMP900,Racing For Holland BV (NL),Open bodywork,Mid-engined,Jan Lammers (NL)/Tom Coronel (NL)/Val Hillebrand (NL),BTMS/JUMBO/mazza/....,black/white,Michelin,01/01/2023,Jean-Michel Lefebvre and Paul Kooyman,Dome,S101,#03,NA,Result: 8th (24 laps behind the winner)Grid: 5th (3:32.7340),8th (24 laps behind the winner)Grid: 5th (3:32.7340),finished,5,3:32.7340,24 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2002/TN_Le_Mans-2002-06-16-016.jpg,https://www.racingsportscars.com/photo/2002/Le_Mans-2002-06-16-016.jpg,https://www.racingsportscars.com/make/photo/Dome.html,https://www.racingsportscars.com/type/photo/Dome/S101.html,https://www.racingsportscars.com/chassis/photo/S101-03.html,NA
le_mans,2002-06-16,6,Cadillac Northstar LMP 02 #LMP-02-002 (DPS) - Cadillac GM Racing Northstar V8/90° 4v DOHC 3989 cc 2xGarrett,9,LMP900,Team Cadillac (USA),Open bodywork,Mid-engined,Christophe Tinseau (F)/Max Angelelli (I)/Wayne Taylor (ZA),COMPUWARE,silver (+black),Michelin,01/01/2023,"GM Racing, Paul Kooyman and Jerome Mugnier",Cadillac,Northstar LMP 02,#LMP-02-002,NA,Result: 9th (30 laps behind the winner)Grid: 10th (3:35.0420),9th (30 laps behind the winner)Grid: 10th (3:35.0420),finished,10,3:35.0420,30 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2002/TN_Le_Mans-2002-06-16-006.jpg,https://www.racingsportscars.com/photo/2002/Le_Mans-2002-06-16-006.jpg,https://www.racingsportscars.com/make/photo/Cadillac.html,https://www.racingsportscars.com/type/photo/Cadillac/Northstar%20LMP%2002.html,https://www.racingsportscars.com/chassis/photo/LMP-02-002.html,NA
le_mans,2002-06-16,17,Courage C60 Evo #N°4 - Peugeot Sodemo A32 V6/60° 4v DOHC 3199 cc Twin-Turbo,10,LMP900,Pescarolo Sport (F),Open bodywork,Mid-engined,/Jean-Christophe Boullion (F)/Franck Lagorce (F)/Sébastien Bourdais (F),La Sarthe/PEUGEOT/TOTAL/NEXX,green/silver (+orange),Michelin,01/01/2023,Jerome Mugnier and Laurent Chauveau Endurance Info,Courage,C60,#N°4,Evo,Result: 10th (32 laps behind the winner)Grid: 19th (3:41.5090),10th (32 laps behind the winner)Grid: 19th (3:41.5090),finished,19,3:41.5090,32 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2002/TN_Le_Mans-2002-06-16-017.jpg,https://www.racingsportscars.com/photo/2002/Le_Mans-2002-06-16-017.jpg,https://www.racingsportscars.com/make/photo/Courage.html,https://www.racingsportscars.com/type/photo/Courage/C60.html,https://www.racingsportscars.com/chassis/photo/C60-N%c2%b04.html,https://www.racingsportscars.com/suffix/photo/Courage/C60/Evo.html
