track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
le_mans,1988-06-12,72,Porsche 962 C #130 - Porsche Typ 935/79 F6 4v DOHC 2826 cc Turbo,11,C1,Primagaz Compétition (F),Closed bodywork,Mid-engined,/Pierre Yver (F)/Dudley Wood (GB)/Jürgen Lässig (D),PRIMAGAZ,white/red/dark blue,Goodyear,07/12/2005,Laurent Chauveau Endurance Info,Porsche,962,C,#130,Result: 11th (38 laps behind the winner)Grid: 24th (3:35.6300),11th (38 laps behind the winner)Grid: 24th (3:35.6300),finished,24,3:35.6300,38 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1988/TN_Le_Mans-1988-06-12-072.jpg,https://www.racingsportscars.com/photo/1988/Le_Mans-1988-06-12-072.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/962.html,https://www.racingsportscars.com/suffix/photo/Porsche/962/C.html,https://www.racingsportscars.com/chassis/photo/962-130.html
le_mans,1988-06-12,36,Toyota 88C #87C-008 (Tom's) - Toyota 3S-GTM L4 4v DOHC 2140 cc 1xToyota CT44-ST,12,C1,Toyota Team Tom's (J),Closed bodywork,Mid-engined,"Geoff Lees (GB)/Masanori Sekiya (J)/Kaoru Hoshino (J)listed, never drove: Tiff Needell (GB), Paolo Barilla (I), Hideki Ogawa (J)",MINOLTA/TOYOTA,white/blue,Bridgestone,01/03/2015,Sonny Jones and Jean-Pierre Monier,Toyota,88C,NA,#87C-008,Result: 12th (43 laps behind the winner)Grid: 8th (3:25.3900),12th (43 laps behind the winner)Grid: 8th (3:25.3900),finished,8,3:25.3900,43 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1988/TN_Le_Mans-1988-06-12-036.jpg,https://www.racingsportscars.com/photo/1988/Le_Mans-1988-06-12-036.jpg,https://www.racingsportscars.com/make/photo/Toyota.html,https://www.racingsportscars.com/type/photo/Toyota/88C.html,NA,https://www.racingsportscars.com/chassis/photo/87C-008.html
le_mans,1988-06-12,111,Spice SE88C #003 - Ford Cosworth DFL/Nicholson V8/90° 4v DOHC 3298 cc N/A,13,C2,BP Spice Enginnering (GB),Closed bodywork,Mid-engined,Ray Bellm (GB)/Gordon Spice (GB)/Pierre de Thoisy (F),Rexona/LISTERINE/VISCO 2000 PLUS/Lucas/Migralift,white/blue,Goodyear,07/12/2005,Laurent Chauveau Endurance Info,Spice,SE88C,NA,#003,Result: 13th 1st in C2 (43 laps behind the winner)Grid: 26th (3:37.8400),13th 1st in C2 (43 laps behind the winner)Grid: 26th (3:37.8400),finished,26,3:37.8400,43 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1988/TN_Le_Mans-1988-06-12-111.jpg,https://www.racingsportscars.com/photo/1988/Le_Mans-1988-06-12-111.jpg,https://www.racingsportscars.com/make/photo/Spice.html,https://www.racingsportscars.com/type/photo/Spice/SE88C.html,NA,https://www.racingsportscars.com/chassis/photo/SE88C-003.html
le_mans,1988-06-12,32,Nissan R88C #87G-2 (March-LM) - Nissan VRH30 V8/90° 4v 2996 cc Turbo,14,C1,Nissan Motorsports (J),Closed bodywork,Mid-engined,"Allan Grice (AUS)Win Percy (GB)/Mike Wilds (GB)listed, never drove: Takao Wada (J), Kenji Takahashi (J)",NISSAN,white/blue (+red),Bridgestone,01/03/2015,Laurent Chauveau Endurance Info and Sonny Jones,Nissan,R88C,NA,#87G-2,Result: 14th (50 laps behind the winner)Grid: 23rd (3:34.6600),14th (50 laps behind the winner)Grid: 23rd (3:34.6600),finished,23,3:34.6600,50 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1988/TN_Le_Mans-1988-06-12-032.jpg,https://www.racingsportscars.com/photo/1988/Le_Mans-1988-06-12-032.jpg,https://www.racingsportscars.com/make/photo/Nissan.html,https://www.racingsportscars.com/type/photo/Nissan/R88C.html,NA,https://www.racingsportscars.com/chassis/photo/87G-2.html
le_mans,1988-06-12,203,Mazda 757 #104 - Mazda 13G Racing 3R 1962 cc Rotary,15,GTP,Mazdaspeed Co Ltd. (J),Closed bodywork,Mid-engined,"Yojiro Terada (J)Pierre Dieudonné (B)/David Kennedy (IRL)listed, never drove: David Leslie (GB), Hervé Regout (B), Will Hoy (GB)",mazda,white (+blue),Dunlop,27/11/2015,"Laurent Chauveau Endurance Info, Sonny Jones and Gérard Rouxel",Mazda,757,NA,#104,Result: 15th 1st in GTP (57 laps behind the winner)Grid: 37th (3:44.9900),15th 1st in GTP (57 laps behind the winner)Grid: 37th (3:44.9900),finished,37,3:44.9900,57 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1988/TN_Le_Mans-1988-06-12-203.jpg,https://www.racingsportscars.com/photo/1988/Le_Mans-1988-06-12-203.jpg,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/757.html,NA,https://www.racingsportscars.com/chassis/photo/757-104.html
le_mans,1988-06-12,21,Jaguar XJR-9 LM #TWR-J12C-188 (Advanced) - Jaguar TWR Jaguar V12/Alan Scott V12/60° 2v 6995.3 cc N/A,16,C1,Silk Cut Jaguar (USA),Closed bodywork,Mid-engined,"Danny Sullivan (USA)/Davy Jones (USA)/Price Cobb (USA)listed, never drove: Kevin Cogan (USA)",Silk Cut/Castrol/JAGUAR,white/violet (+yellow),Dunlop,01/03/2015,Sonny Jones and Laurent Chauveau Endurance Info,Jaguar,XJR-9,LM,#TWR-J12C-188,Result: 16th (63 laps behind the winner)Grid: 9th (3:25.4200),16th (63 laps behind the winner)Grid: 9th (3:25.4200),finished,9,3:25.4200,63 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1988/TN_Le_Mans-1988-06-12-021.jpg,https://www.racingsportscars.com/photo/1988/Le_Mans-1988-06-12-021.jpg,https://www.racingsportscars.com/make/photo/Jaguar.html,https://www.racingsportscars.com/type/photo/Jaguar/XJR-9.html,https://www.racingsportscars.com/suffix/photo/Jaguar/XJR-9/LM.html,https://www.racingsportscars.com/chassis/photo/TWR-J12C-188.html
le_mans,1988-06-12,201,Mazda 767 #001 - Mazda 13J Racing 4R 2616 cc Rotary,17,GTP,Mazdaspeed Co Ltd. (J),Closed bodywork,Mid-engined,"Yoshimi Katayama (J)/David Leslie (GB)/Marc Duez (B)listed, never drove: Yojiro Terada (J), Takashi Yorino (J), David Kennedy (IRL)",mazda,white (+blue),Dunlop,01/03/2015,Jean-Pierre Monier and Sonny Jones,Mazda,767,NA,#001,Result: 17th (64 laps behind the winner)Grid: 29th (3:39.6000),17th (64 laps behind the winner)Grid: 29th (3:39.6000),finished,29,3:39.6000,64 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1988/TN_Le_Mans-1988-06-12-201.jpg,https://www.racingsportscars.com/photo/1988/Le_Mans-1988-06-12-201.jpg,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/767.html,NA,https://www.racingsportscars.com/chassis/photo/767-001.html
le_mans,1988-06-12,115,ADA 03 #003 (March) - Ford Cosworth DFL V8/90° 4v DOHC 3300 cc N/A,18,C2,A.D.A. Engineering (GB),Closed bodywork,Mid-engined,"Jiro Yoneyama (J)/Hideo Fukuyama (J)/Ian Harrower (GB)listed, never drove: Evan Clements (GB), Dudley Wood (GB)",gains/WANG/PIQUE,red,NA,01/03/2015,Jeremy Jackson and Sonny Jones,ADA,03,NA,#003,Result: 18th (76 laps behind the winner)Grid: 46th (3:58.9400),18th (76 laps behind the winner)Grid: 46th (3:58.9400),finished,46,3:58.9400,76 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1988/TN_Le_Mans-1988-06-12-115.jpg,https://www.racingsportscars.com/photo/1988/Le_Mans-1988-06-12-115.jpg,https://www.racingsportscars.com/make/photo/ADA.html,https://www.racingsportscars.com/type/photo/ADA/03.html,NA,https://www.racingsportscars.com/chassis/photo/88-003.html
le_mans,1988-06-12,202,Mazda 767 #002 - Mazda 13J Racing 4R 2616 cc Rotary,19,GTP,Mazdaspeed Co Ltd. (J),Closed bodywork,Mid-engined,"Takashi Yorino (J)/Will Hoy (GB)/Hervé Regout (B)listed, never drove: Pierre Dieudonné (B), Mark Galvin (IRL), David Kennedy (IRL)",mazda,white (+blue),Dunlop,01/03/2015,Jean-Pierre Monier and Sonny Jones,Mazda,767,NA,#002,Result: 19th (89 laps behind the winner)Grid: 28th (3:39.3200),19th (89 laps behind the winner)Grid: 28th (3:39.3200),finished,28,3:39.3200,89 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1988/TN_Le_Mans-1988-06-12-202.jpg,https://www.racingsportscars.com/photo/1988/Le_Mans-1988-06-12-202.jpg,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/767.html,NA,https://www.racingsportscars.com/chassis/photo/767-002.html
le_mans,1988-06-12,123,Tiga GC287 #332=>359 - Porsche F6 4xOHC 2800 cc Turbo,20,C2,Charles Ivey Racing Team Istel (GB),Closed bodywork,Mid-engined,"John Sheldon (GB)/Tim Harvey (GB)/Chris Hodgetts (GB)listed, never drove: Duncan Bain (GB), Wayne Taylor (ZA)",ISTEL/Goal Systems,white/blue (+green),Dunlop,01/03/2015,Sonny Jones and Jeremy Jackson,Tiga,GC287,NA,#332=>359,Result: 20th (93 laps behind the winner)Grid: 32nd (3:40.7100),20th (93 laps behind the winner)Grid: 32nd (3:40.7100),finished,32,3:40.7100,93 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1988/TN_Le_Mans-1988-06-12-123.jpg,https://www.racingsportscars.com/photo/1988/Le_Mans-1988-06-12-123.jpg,https://www.racingsportscars.com/make/photo/Tiga.html,https://www.racingsportscars.com/type/photo/Tiga/GC287.html,NA,https://www.racingsportscars.com/chassis/photo/GT286-332.html
le_mans,1988-06-12,124,Argo JM19 C #124 - Ford Cosworth DFL V8/90° 4v DOHC 3300 cc N/A,21,C2,MT Sport Racing (F),Closed bodywork,Mid-engined,"Pierre-François Rousselot (F)/Jean Messaoudi (F)/Jean-Luc Roy (F)listed, never drove: Pierre Lartigue (F)",Speedy,blue (+red/black),Avon,17/04/2003,Jeremy Jackson,Argo,JM19,C,#124,Result: 21st (94 laps behind the winner)Grid: 41st (3:53.2100),21st (94 laps behind the winner)Grid: 41st (3:53.2100),finished,41,3:53.2100,94 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1988/TN_Le_Mans-1988-06-12-124.jpg,https://www.racingsportscars.com/photo/1988/Le_Mans-1988-06-12-124.jpg,https://www.racingsportscars.com/make/photo/Argo.html,https://www.racingsportscars.com/type/photo/Argo/JM19.html,https://www.racingsportscars.com/suffix/photo/Argo/JM19/C.html,https://www.racingsportscars.com/chassis/photo/JM19C__124__C2.html
le_mans,1988-06-12,177,ALD 04 #C2/04B - BMW M88 L6 4v DOHC 3490 cc N/A,22,C2,Louis Descartes (F),Closed bodywork,Mid-engined,Dominique Lacaud (F)/Jacques Heuclin (F)/Louis Descartes (F),MOTUL/TECHNIGUM PNEUS,red,Avon,07/12/2005,Papin Ludovic,ALD,04,NA,#C2/04B,Result: 22nd (100 laps behind the winner)Grid: 39th (3:45.9500),22nd (100 laps behind the winner)Grid: 39th (3:45.9500),finished,39,3:45.9500,100 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1988/TN_Le_Mans-1988-06-12-177.jpg,https://www.racingsportscars.com/photo/1988/Le_Mans-1988-06-12-177.jpg,https://www.racingsportscars.com/make/photo/ALD.html,https://www.racingsportscars.com/type/photo/ALD/04.html,NA,https://www.racingsportscars.com/chassis/photo/C2__04.html
le_mans,1988-06-12,198,Tiga GC286 #336 - Ford Cosworth DFL V8/90° 4v DOHC 3298 cc N/A,23,C2,Roy Baker Racing (GB),Closed bodywork,Mid-engined,Mike Allison (USA)/Stephen Hynes (USA)/David Andrews (GB),MIDLANTIC ELECTORS,pink (+silver/yellow),Dunlop,01/03/2015,Jeremy Jackson and Sonny Jones,Tiga,GC286,NA,#336,Result: 23rd (100 laps behind the winner)Grid: 44th (3:56.0000),23rd (100 laps behind the winner)Grid: 44th (3:56.0000),finished,44,3:56.0000,100 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1988/TN_Le_Mans-1988-06-12-198.jpg,https://www.racingsportscars.com/photo/1988/Le_Mans-1988-06-12-198.jpg,https://www.racingsportscars.com/make/photo/Tiga.html,https://www.racingsportscars.com/type/photo/Tiga/GC286.html,NA,https://www.racingsportscars.com/chassis/photo/GC286-336.html
le_mans,1988-06-12,37,Toyota 88C #87C-007 (Tom's) - Toyota 3S-GTM L4 4v DOHC 2140 cc 1xToyota CT44-ST,24,C1,Toyota Team Tom's (J),Closed bodywork,Mid-engined,"Paolo Barilla (I)/Hitoshi Ogawa (J)/Tiff Needell (GB)listed, never drove: Masanori Sekiya (J), Kaoru Hoshino (J)",taka-Q/TOYOTA,yellow/black/white,Bridgestone,01/03/2015,Jeremy Jackson and Sonny Jones,Toyota,88C,NA,#87C-007,Result: 24th (111 laps behind the winner)Grid: 10th (3:26.5700),24th (111 laps behind the winner)Grid: 10th (3:26.5700),finished,10,3:26.5700,111 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1988/TN_Le_Mans-1988-06-12-037.jpg,https://www.racingsportscars.com/photo/1988/Le_Mans-1988-06-12-037.jpg,https://www.racingsportscars.com/make/photo/Toyota.html,https://www.racingsportscars.com/type/photo/Toyota/88C.html,NA,https://www.racingsportscars.com/chassis/photo/87C-007.html
le_mans,1988-06-12,117,Argo JM19 C #121 - Ford Cosworth DFL V8/90° 4v 3300 cc N/A,25,C2,Team Lucky Strike Schanche (N),Closed bodywork,Mid-engined,"Martin Schanche (N)/Robin Smith (GB)/Robin Donovan (GB)listed, never drove: Will Hoy (GB)",LUCKY STRIKE,white (+red/black),Goodyear,01/03/2015,Laurent Chauveau Endurance Info and Sonny Jones,Argo,JM19,C,#121,Result: 25th (116 laps behind the winner)Grid: 40th (3:47.4600),25th (116 laps behind the winner)Grid: 40th (3:47.4600),finished,40,3:47.4600,116 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1988/TN_Le_Mans-1988-06-12-117.jpg,https://www.racingsportscars.com/photo/1988/Le_Mans-1988-06-12-117.jpg,https://www.racingsportscars.com/make/photo/Argo.html,https://www.racingsportscars.com/type/photo/Argo/JM19.html,https://www.racingsportscars.com/suffix/photo/Argo/JM19/C.html,https://www.racingsportscars.com/chassis/photo/JM19C__121__C2.html
le_mans,1988-06-12,113,Cougar C12 #C02-02 - Ford Cosworth DFL V8/90° 4v 3300 cc N/A,NA,C2,Primagaz Compétition (F),Closed bodywork,Mid-engined,"Max Cohen-Olivar (MA)/Patrick de Radigues (B)DNS: Thierry Lecerf (F); listed, never drove: Hervé Regout (B)",PRIMAGAZ,white/dark blue/red,NA,01/03/2015,Laurent Chauveau Endurance Info and Sonny Jones,Cougar,C12,NA,#C02-02,Result: not classified (121 laps behind the winner)Grid: 45th (3:56.5100),not classified (121 laps behind the winner)Grid: 45th (3:56.5100),other,45,3:56.5100,NA,121 laps behind the winner,https://www.racingsportscars.com/tn/photo/1988/TN_Le_Mans-1988-06-12-113.jpg,https://www.racingsportscars.com/photo/1988/Le_Mans-1988-06-12-113.jpg,https://www.racingsportscars.com/make/photo/Cougar.html,https://www.racingsportscars.com/type/photo/Cougar/C12.html,NA,https://www.racingsportscars.com/chassis/photo/C02-02.html
le_mans,1988-06-12,151,Rondeau M379 C #006 - Ford Cosworth DFV V8/90° 4v DOHC 2993 cc N/A,NA,C2,Pierre Alain Lombardi (CH),Closed bodywork,Mid-engined,"Pierre-Alain Lombardi (CH)/Bruno Sotty (F)DNS: Rolando Vaglio (CH); listed, never drove: Silvio Vaglio (CH)",BOOM BOOM/Castrol/CHRISTINE LAURE,silver/blue/green (+red),Avon,01/03/2015,"Sonny Jones, Laurent Chauveau Endurance Info and Jeremy Jackson",Rondeau,M379,C,#006,Result: not classified (123 laps behind the winner)Grid: 43rd (3:53.7400),not classified (123 laps behind the winner)Grid: 43rd (3:53.7400),other,43,3:53.7400,NA,123 laps behind the winner,https://www.racingsportscars.com/tn/photo/1988/TN_Le_Mans-1988-06-12-151.jpg,https://www.racingsportscars.com/photo/1988/Le_Mans-1988-06-12-151.jpg,https://www.racingsportscars.com/make/photo/Rondeau.html,https://www.racingsportscars.com/type/photo/Rondeau/M379.html,https://www.racingsportscars.com/suffix/photo/Rondeau/M379/C.html,https://www.racingsportscars.com/chassis/photo/M379-006.html
