track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
le_mans,1964-06-21,20,Ferrari 275 P #0816 - Ferrari V12 3286 cc N/A,1,P+3.0,SpA Ferrari SEFAC (I),Open bodywork,Mid-engined,Jean Guichet (F)/Nino Vaccarella (I),FERRARI,red,Dunlop,22/09/2020,Charles M. Scales III,Ferrari,275 P,#0816,NA,Result: winner - (195.638 kph) - margin: 5 lapsGrid: 7th (3:51.0000),winner - (195.638 kph) - margin: 5 lapsGrid: 7th (3:51.0000),finished,7,3:51.0000,195.638 kph,NA,https://www.racingsportscars.com/tn/photo/1964/TN_Le_Mans-1964-06-21-020.jpg,https://www.racingsportscars.com/photo/1964/Le_Mans-1964-06-21-020.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/275%20P.html,https://www.racingsportscars.com/chassis/photo/0816%20%5b250P%5d.html,NA
le_mans,1964-06-21,14,Ferrari 330 P #0818 - Ferrari V12/60° 2v SOHC 3967 cc N/A,2,P+3.0,Maranello Concessionaires (GB),Open bodywork,Mid-engined,Graham Hill (GB)/Jo Bonnier (S),NA,red (+light blue),NA,22/09/2020,Charles M. Scales III,Ferrari,330 P,#0818,NA,Result: 2nd (5 laps behind the winner)Grid: 5th (3:47.2000),2nd (5 laps behind the winner)Grid: 5th (3:47.2000),finished,5,3:47.2000,5 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1964/TN_Le_Mans-1964-06-21-014.jpg,https://www.racingsportscars.com/photo/1964/Le_Mans-1964-06-21-014.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/330%20P.html,https://www.racingsportscars.com/chassis/photo/0818%20%5b330P%5d.html,NA
le_mans,1964-06-21,19,Ferrari 330 P #0822 - Ferrari V12/60° 2v SOHC 3967 cc N/A,3,P+3.0,SpA Ferrari SEFAC (I),Open bodywork,Mid-engined,John Surtees (GB)/Lorenzo Bandini (I),"unknown
Registration: PROVA MO 53",red,NA,22/09/2020,Charles M. Scales III,Ferrari,330 P,#0822,NA,Result: 3rd (12 laps behind the winner)Grid: 1st (3:42.0000),3rd (12 laps behind the winner)Grid: 1st (3:42.0000),finished,1,3:42.0000,12 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1964/TN_Le_Mans-1964-06-21-019.jpg,https://www.racingsportscars.com/photo/1964/Le_Mans-1964-06-21-019.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/330%20P.html,https://www.racingsportscars.com/chassis/photo/0822%20%5b330P%5d.html,NA
le_mans,1964-06-21,5,Shelby Cobra Daytona Coupe #CSX 2299 - Ford V8/90° 2v OHV 4727 cc N/A,4,GT5.0,Shelby American Ltd. (USA),Closed bodywork,Front-engined,Dan Gurney (USA)/Bob Bondurant (USA),NA,metallic blue (+white),NA,30/11/2022,Charles M. Scales III and Jelle ter Veer,Shelby,Cobra Daytona Coupe,#CSX 2299,NA,Result: 4th 1st in GT5.0 (15 laps behind the winner)Grid: 10th (3:56.1000),4th 1st in GT5.0 (15 laps behind the winner)Grid: 10th (3:56.1000),finished,10,3:56.1000,15 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1964/TN_Le_Mans-1964-06-21-005.jpg,https://www.racingsportscars.com/photo/1964/Le_Mans-1964-06-21-005.jpg,https://www.racingsportscars.com/make/photo/Shelby.html,https://www.racingsportscars.com/type/photo/Shelby/Cobra%20Daytona%20Coupe.html,https://www.racingsportscars.com/chassis/photo/CSX%202299.html,NA
le_mans,1964-06-21,24,Ferrari 250 GTO 64 #5575GT - Ferrari V12/60° 2v SOHC 2953 cc N/A,5,GT3.0,Equipe Nationale Belge (B),Closed bodywork,Front-engined,"Lucien Bianchi (B)/""Jean Beurlys"" (B)listed, never drove: Gérald Langlois van Ophem (B), Georges Berger (B)",NA,red,NA,NA,NA,Ferrari,250 GTO,#5575GT,64,Result: 5th 1st in GT3.0 (16 laps behind the winner)Grid: 19th (4:03.4000),5th 1st in GT3.0 (16 laps behind the winner)Grid: 19th (4:03.4000),finished,19,4:03.4000,16 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/250%20GTO.html,https://www.racingsportscars.com/chassis/photo/5575GT%20%5b250GTO%5d.html,https://www.racingsportscars.com/suffix/photo/Ferrari/250%20GTO/64.html
le_mans,1964-06-21,25,Ferrari 250 GTO 64 #4399GT - Ferrari V12/60° 2v SOHC 2953 cc N/A,6,GT3.0,Maranello Concessionaires (GB),Closed bodywork,Front-engined,Innes Ireland (GB)/Tony Maggs (ZA)DNS: Jackie Stewart (GB),"FERRARI
Registration: MO 91553",red (+light blue),NA,22/09/2020,Charles M. Scales III,Ferrari,250 GTO,#4399GT,64,Result: 6th (21 laps behind the winner)Grid: 20th (4:04.5000),6th (21 laps behind the winner)Grid: 20th (4:04.5000),finished,20,4:04.5000,21 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1964/TN_Le_Mans-1964-06-21-025.jpg,https://www.racingsportscars.com/photo/1964/Le_Mans-1964-06-21-025.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/250%20GTO.html,https://www.racingsportscars.com/chassis/photo/4399GT%20%5b250GTO%5d.html,https://www.racingsportscars.com/suffix/photo/Ferrari/250%20GTO/64.html
le_mans,1964-06-21,34,Porsche 904 GTS #021 - Porsche Typ 587/3; no.99 014 F4 1966 cc N/A,7,GT2.0,Auguste Veuillet,Closed bodywork,Mid-engined,Robert Buchet (F)/Guy Ligier (F),"unknown
Registration: 821-FK86",silver,NA,NA,NA,Porsche,904,#021,GTS,Result: 7th 1st in GT2.0 (26 laps behind the winner)Grid: 26th (4:15.6000),7th 1st in GT2.0 (26 laps behind the winner)Grid: 26th (4:15.6000),finished,26,4:15.6000,26 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/904.html,https://www.racingsportscars.com/chassis/photo/904-021.html,https://www.racingsportscars.com/suffix/photo/Porsche/904/GTS.html
le_mans,1964-06-21,33,Porsche 904 GTS #055 - Porsche Typ 587/3; no:99 056 F4 1966 cc N/A,8,GT2.0,Racing Team Holland,Closed bodywork,Mid-engined,Ben Pon (NL)/Henk van Zalinge (NL),NA,red,NA,NA,NA,Porsche,904,#055,GTS,Result: 8th (30 laps behind the winner)Grid: 28th (4:16.0000),8th (30 laps behind the winner)Grid: 28th (4:16.0000),finished,28,4:16.0000,30 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/904.html,https://www.racingsportscars.com/chassis/photo/904-055.html,https://www.racingsportscars.com/suffix/photo/Porsche/904/GTS.html
le_mans,1964-06-21,27,Ferrari 250 GTO 64 #5573GT - Ferrari V12/60° 2v SOHC 2953 cc N/A,9,GT3.0,North American Racing Team/F. Tavano (USA),Closed bodywork,Front-engined,Fernand Tavano (F)/Bob Grossman (USA),NA,red,NA,NA,NA,Ferrari,250 GTO,#5573GT,64,Result: 9th (34 laps behind the winner)Grid: 22nd (4:04.9000),9th (34 laps behind the winner)Grid: 22nd (4:04.9000),finished,22,4:04.9000,34 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/250%20GTO.html,https://www.racingsportscars.com/chassis/photo/5573GT%20%5b250GTO%5d.html,https://www.racingsportscars.com/suffix/photo/Ferrari/250%20GTO/64.html
le_mans,1964-06-21,31,Porsche 904 GTS #006 - Porsche Typ 587/3 F4 1966 cc N/A,10,GT2.0,Porsche System Engineering (D),Closed bodywork,Mid-engined,Gerhard Koch (D)/Heinz Schiller (CH),"unknown
Registration: S-TJ 16",silver (+black),Dunlop,NA,NA,Porsche,904,#006,GTS,Result: 10th (34 laps behind the winner)Grid: 30th (4:20.3000),10th (34 laps behind the winner)Grid: 30th (4:20.3000),finished,30,4:20.3000,34 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/904.html,https://www.racingsportscars.com/chassis/photo/904-006.html,https://www.racingsportscars.com/suffix/photo/Porsche/904/GTS.html
