track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
le_mans,1971-06-13,1,Chevrolet Corvette C3 #194378S410300 - Chevrolet V8/90° 2v OHV 6998 cc N/A,NA,GT+2.0,Ecurie Léopard (F),Closed bodywork,Front-engined,"Jean-Claude Aubriet (F)/Jean-Pierre Rouget (F)DNS: ""Sylvain"" (F)",CAMEMBERTS LANQUETOT/mammouth,blue/black (+white),Goodyear,24/05/2017,Michel Guilloux,Chevrolet,Corvette,C3,#194378S410300,Result: did not finish (Drive shaft)Grid: 26th (4:09.5000),did not finish (Drive shaft)Grid: 26th (4:09.5000),not_finished,26,4:09.5000,NA,Drive shaft,https://www.racingsportscars.com/tn/photo/1971/TN_Le_Mans-1971-06-13-001.jpg,https://www.racingsportscars.com/photo/1971/Le_Mans-1971-06-13-001.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Corvette/C3.html,https://www.racingsportscars.com/chassis/photo/194378S410300.html
le_mans,1971-06-13,27,Porsche 910 #006 - Porsche F6 2380 cc N/A,NA,P3.0,Christian Poirot (F),Open bodywork,Mid-engined,"Christian Poirot (F)/Jean-Claude Andruet (F)listed, never drove: Jean-Louis Lafosse (F)",Esso,white (+blue),Dunlop,04/12/2022,ZANTAFIO56 (CC-BY-SA-2.0),Porsche,910,NA,#006,Result: did not finish (Spin damage)Grid: 27th (4:11.9000),did not finish (Spin damage)Grid: 27th (4:11.9000),not_finished,27,4:11.9000,NA,Spin damage,https://www.racingsportscars.com/tn/photo/1971/TN_Le_Mans-1971-06-13-027.jpg,https://www.racingsportscars.com/photo/1971/Le_Mans-1971-06-13-027.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/910.html,NA,https://www.racingsportscars.com/chassis/photo/910-006.html
le_mans,1971-06-13,2,Chevrolet Corvette C3 #194679S706401 - Chevrolet V8/90° 2v OHV 6997 cc N/A,NA,GT+2.0,Greder Racing (F),Closed hardtop bodywork,Front-engined,"Henri Greder (F)/""Marie-Claude Beaumont"" (F)DNS: Alain Cudini (F)",MATCH/ESSO/CRAVEN FILTER KING SIZE,white/red (+blue),NA,23/11/2022,Michel Guilloux and ZANTAFIO56 (CC-BY-SA-2.0),Chevrolet,Corvette,C3,#194679S706401,Result: did not finish (Engine)Grid: 28th (4:12.6000),did not finish (Engine)Grid: 28th (4:12.6000),not_finished,28,4:12.6000,NA,Engine,https://www.racingsportscars.com/tn/photo/1971/TN_Le_Mans-1971-06-13-002.jpg,https://www.racingsportscars.com/photo/1971/Le_Mans-1971-06-13-002.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Corvette/C3.html,https://www.racingsportscars.com/chassis/photo/194679S706401.html
le_mans,1971-06-13,34,Porsche 911 S #911 130 1148 - Porsche F6 2v SOHC 2380 cc N/A,NA,GT+2.0,Richie Ginther (USA),Closed bodywork,Rear-engined,Alan Johnson (USA)/Elliot Forbes-Robinson (USA),CHAMPION/S.E.V. MARCHALL,red (+blue),Goodyear,28/12/2007,Alain Jourdainne Photos 24H Le Mans,Porsche,911,S,#911 130 1148,"Result: did not finish (Oil pipe, engine)Grid: 29th (4:15.1000)","did not finish (Oil pipe, engine)Grid: 29th (4:15.1000)",not_finished,29,4:15.1000,NA,"Oil pipe, engine",https://www.racingsportscars.com/tn/photo/1971/TN_Le_Mans-1971-06-13-034.jpg,https://www.racingsportscars.com/photo/1971/Le_Mans-1971-06-13-034.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/S.html,https://www.racingsportscars.com/chassis/photo/911%20130%201148.html
le_mans,1971-06-13,41,Porsche 911 S #911 030 1114 - Porsche F6 2v SOHC 2247 cc N/A,NA,GT+2.0,Jean-Pierre Gaban (B),Closed bodywork,Rear-engined,Willy Braillard (B)/Jean-Pierre Gaban (B)DNS: Rolf Göring (D),FINA,yellow,NA,24/05/2017,Michel Guilloux,Porsche,911,S,#911 030 1114,Result: did not finish (Gearbox)Grid: 30th (4:16.1000),did not finish (Gearbox)Grid: 30th (4:16.1000),not_finished,30,4:16.1000,NA,Gearbox,https://www.racingsportscars.com/tn/photo/1971/TN_Le_Mans-1971-06-13-041.jpg,https://www.racingsportscars.com/photo/1971/Le_Mans-1971-06-13-041.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/S.html,https://www.racingsportscars.com/chassis/photo/911%20030%201114.html
le_mans,1971-06-13,35,Porsche 911 S #911 030 1003 - Porsche F6 2v SOHC 2380 cc N/A,NA,GT+2.0,Pierre Greub (CH),Closed bodywork,Rear-engined,Sylvain Garant (F)/Pierre Greub (CH),Esso/G. HABERTHUR,white/green,Dunlop,24/05/2017,Michel Guilloux,Porsche,911,S,#911 030 1003,Result: did not finish (Camshaft)Grid: 31st (4:20.2000),did not finish (Camshaft)Grid: 31st (4:20.2000),not_finished,31,4:20.2000,NA,Camshaft,https://www.racingsportscars.com/tn/photo/1971/TN_Le_Mans-1971-06-13-035.jpg,https://www.racingsportscars.com/photo/1971/Le_Mans-1971-06-13-035.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/S.html,https://www.racingsportscars.com/chassis/photo/911%20030%201003.html
le_mans,1971-06-13,37,Porsche 911 S #119 30 0932 - Porsche F6 2v SOHC 2380 cc N/A,NA,GT+2.0,Pierre Mauroy (F),Closed bodywork,Rear-engined,Pierre Mauroy (F)/Jean-Claude Lagniez (F),Esso/CIBIÉ,red,Dunlop,04/12/2022,ZANTAFIO56 (CC-BY-SA-2.0),Porsche,911,S,#119 30 0932,Result: did not finish (Gearbox)Grid: 32nd (4:20.6000),did not finish (Gearbox)Grid: 32nd (4:20.6000),not_finished,32,4:20.6000,NA,Gearbox,https://www.racingsportscars.com/tn/photo/1971/TN_Le_Mans-1971-06-13-037.jpg,https://www.racingsportscars.com/photo/1971/Le_Mans-1971-06-13-037.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/S.html,https://www.racingsportscars.com/chassis/photo/119%2030%200932.html
le_mans,1971-06-13,48,Porsche 911 S #911 030 1108 - Porsche F6 2v SOHC 2247 cc N/A,NA,GT+2.0,Jean-Pierre Hanrioud (I),Closed bodywork,Rear-engined,Mario Ilotte (I)/Jean-Pierre Hanrioud (F)DNS: Raffaello Ciarpaglini (I),PORSCHE/Esso,yellow/green,Pirelli,04/12/2022,ZANTAFIO56 (CC-BY-SA-2.0),Porsche,911,S,#911 030 1108,Result: did not finish (Piston)Grid: 36th (4:24.2000),did not finish (Piston)Grid: 36th (4:24.2000),not_finished,36,4:24.2000,NA,Piston,https://www.racingsportscars.com/tn/photo/1971/TN_Le_Mans-1971-06-13-048.jpg,https://www.racingsportscars.com/photo/1971/Le_Mans-1971-06-13-048.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/S.html,https://www.racingsportscars.com/chassis/photo/911%20030%201108.html
le_mans,1971-06-13,69,Porsche 914/6 #914 143 0178 - Porsche F6 2v SOHC 1991 cc N/A,NA,GT2.0,Autohaus Max Moritz (D),Closed hardtop bodywork,Mid-engined,Gerd Quist (D)/Dietrich Krumm (D),VALVOLINE/SYNTRIC/GOODYEAR,green (+silver),Goodyear,24/05/2017,Michel Guilloux and Alain Jourdainne Photos 24H Le Mans,Porsche,914,/6,#914 143 0178,Result: did not finish (Gearbox)Grid: 37th (4:24.3000),did not finish (Gearbox)Grid: 37th (4:24.3000),not_finished,37,4:24.3000,NA,Gearbox,https://www.racingsportscars.com/tn/photo/1971/TN_Le_Mans-1971-06-13-069.jpg,https://www.racingsportscars.com/photo/1971/Le_Mans-1971-06-13-069.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/914.html,https://www.racingsportscars.com/suffix/photo/Porsche/914/__6.html,https://www.racingsportscars.com/chassis/photo/914%20143%200178.html
le_mans,1971-06-13,40,Porsche 911 ST #911 030 0279 - Porsche F6 2v SOHC 2247 cc N/A,NA,GT+2.0,Jean Egreteaud (F),Closed bodywork,Rear-engined,Jean Égreteaud (F)/Jean-Marie Jacquemin (B),Esso,white (+red),NA,19/09/2015,Alain Jourdainne Photos 24H Le Mans,Porsche,911,ST,#911 030 0279,Result: did not finish (Engine)Grid: 38th (4:25.0000),did not finish (Engine)Grid: 38th (4:25.0000),not_finished,38,4:25.0000,NA,Engine,https://www.racingsportscars.com/tn/photo/1971/TN_Le_Mans-1971-06-13-040.jpg,https://www.racingsportscars.com/photo/1971/Le_Mans-1971-06-13-040.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/ST.html,https://www.racingsportscars.com/chassis/photo/911%20030%200279.html
le_mans,1971-06-13,33,Porsche 911 S #911 030 0998 - Porsche F6 2v SOHC 2380 cc N/A,NA,GT+2.0,Rey Racing (CH),Closed bodywork,Rear-engined,Jean-Pierre Cassegrain (F)/Jacques Rey (CH),REY RACING/ESSO,white/blue (+red),NA,24/05/2017,Michel Guilloux,Porsche,911,S,#911 030 0998,Result: did not finish (Gearbox)Grid: 41st (4:25.6000),did not finish (Gearbox)Grid: 41st (4:25.6000),not_finished,41,4:25.6000,NA,Gearbox,https://www.racingsportscars.com/tn/photo/1971/TN_Le_Mans-1971-06-13-033.jpg,https://www.racingsportscars.com/photo/1971/Le_Mans-1971-06-13-033.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/S.html,https://www.racingsportscars.com/chassis/photo/911%20030%200998.html
le_mans,1971-06-13,47,Porsche 911 S #118 2 0847 - Porsche F6 2v SOHC 1991 cc N/A,NA,GT2.0,André Wicky Racing Team (CH),Closed bodywork,Rear-engined,Jacques Cochet (CH)/Jean Selz (CH),NA,red,NA,NA,NA,Porsche,911,S,#118 2 0847,Result: did not finish (Gearbox)Grid: 43rd (4:26.9000),did not finish (Gearbox)Grid: 43rd (4:26.9000),not_finished,43,4:26.9000,NA,Gearbox,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/S.html,https://www.racingsportscars.com/chassis/photo/118%202%200847.html
le_mans,1971-06-13,46,Porsche 914/6 # - Porsche F6 2v SOHC 1991 cc N/A,NA,GT2.0,Ecurie Club Porsche Romand,Closed hardtop bodywork,Mid-engined,Paul Keller (CH)/Jean Sage (F),Esso/CIBIÉ,orange,Firestone,24/05/2017,Michel Guilloux,Porsche,914,/6,#,Result: did not finish (Oil pressure)Grid: 44th (4:27.2000),did not finish (Oil pressure)Grid: 44th (4:27.2000),not_finished,44,4:27.2000,NA,Oil pressure,https://www.racingsportscars.com/tn/photo/1971/TN_Le_Mans-1971-06-13-046.jpg,https://www.racingsportscars.com/photo/1971/Le_Mans-1971-06-13-046.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/914.html,https://www.racingsportscars.com/suffix/photo/Porsche/914/__6.html,https://www.racingsportscars.com/chassis/photo/914%20043%20Romand%23.html
le_mans,1971-06-13,43,Porsche 911 T/R #118 2 0505 - Porsche F6 2v SOHC 1991 cc N/A,NA,GT2.0,François Migault (F),Closed bodywork,Rear-engined,Jean-Pierre Bodin (F)/Gilbert Courthiade (F)DNS: François Migault (F),PORSCHE/ECURIE ATLANTIQUE,red (+blue),Dunlop,12/11/2014,Cantraine Kobus,Porsche,911,T/R,#118 2 0505,Result: did not finish (Over-revved => piston)Grid: 46th (4:27.3000),did not finish (Over-revved => piston)Grid: 46th (4:27.3000),not_finished,46,4:27.3000,NA,Over-revved => piston,https://www.racingsportscars.com/tn/photo/1971/TN_Le_Mans-1971-06-13-043.jpg,https://www.racingsportscars.com/photo/1971/Le_Mans-1971-06-13-043.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/T__R.html,https://www.racingsportscars.com/chassis/photo/118%202%200505.html
le_mans,1971-06-13,66,Porsche 911 S - Porsche F6 2v SOHC 2247 cc N/A,NA,GT+2.0,Rey Racing,Closed bodywork,Rear-engined,Jean-Claude Guérie (F)/Claude Mathurin (F),ESSO/CIBIÉ,white/blue,NA,NA,NA,Porsche,911,S,NA,Result: did not finish (Timing chain)Grid: 47th (4:27.9000),did not finish (Timing chain)Grid: 47th (4:27.9000),not_finished,47,4:27.9000,NA,Timing chain,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/S.html,NA
le_mans,1971-06-13,65,Porsche 911 S #911 030 0551 - Porsche F6 2v SOHC 2247 cc N/A,NA,GT+2.0,Jacky Dechaumel (F),Closed bodywork,Rear-engined,Jean-Claude Parot (F)/Jacky Dechaumel (F),NA,silver (+yellow/red/grey),NA,04/12/2022,ZANTAFIO56 (CC-BY-SA-2.0),Porsche,911,S,#911 030 0551,Result: did not finish (Oil pressure)Grid: 49th (4:29.0000),did not finish (Oil pressure)Grid: 49th (4:29.0000),not_finished,49,4:29.0000,NA,Oil pressure,https://www.racingsportscars.com/tn/photo/1971/TN_Le_Mans-1971-06-13-065.jpg,https://www.racingsportscars.com/photo/1971/Le_Mans-1971-06-13-065.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/S.html,https://www.racingsportscars.com/chassis/photo/911%20030%200551.html
