track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
riverside,1960-10-16,27,Jaguar D-type #XKD 519 - Chevrolet Corvette V8 5200 cc N/A,15,O2L,Bill Krause,Open bodywork,Front-engined,Tony Settember (USA),NA,NA,NA,01/09/2003,Don Dean Sheffield,Jaguar,D-type,#XKD 519,NA,Result: 15th (3 laps behind the winner)Grid:,15th (3 laps behind the winner)Grid:,finished,NA,NA,3 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1960/TN_Riverside-1960-10-16-027.jpg,https://www.racingsportscars.com/photo/1960/Riverside-1960-10-16-027.jpg,https://www.racingsportscars.com/make/photo/Jaguar.html,https://www.racingsportscars.com/type/photo/Jaguar/D-type.html,https://www.racingsportscars.com/chassis/photo/XKD%20519.html,NA
riverside,1960-10-16,14,Porsche 718 RS 60 #063 - Porsche 1587 cc N/A,16,U2L,Bernie Vihl (USA),Open bodywork,Mid-engined,Bob Holbert (USA),NA,NA,NA,01/09/2003,Don Dean Sheffield,Porsche,718,#063,RS 60,Result: 16th (3 laps behind the winner)Grid:,16th (3 laps behind the winner)Grid:,finished,NA,NA,3 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1960/TN_Riverside-1960-10-16-014.jpg,https://www.racingsportscars.com/photo/1960/Riverside-1960-10-16-014.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/718.html,https://www.racingsportscars.com/chassis/photo/718-063.html,https://www.racingsportscars.com/suffix/photo/Porsche/718/RS%2060.html
riverside,1960-10-16,88,Porsche 550 RS # - Porsche RSK F4 2v DOHC 1587 cc N/A,17,U2L,"Competition Motors, Inc. (USA)",Open bodywork,Mid-engined,Jack McAfee (USA),NA,silver,NA,22/02/2007,Pete Vanlaw Tam's Old Race Car Site,Porsche,550,#,RS,Result: 17th (4 laps behind the winner)Grid: (2:12.6500),17th (4 laps behind the winner)Grid: (2:12.6500),finished,NA,NA,4 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1960/TN_Riverside-1960-10-16-088.jpg,https://www.racingsportscars.com/photo/1960/Riverside-1960-10-16-088.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/550.html,https://www.racingsportscars.com/chassis/photo/550A-0130.html,https://www.racingsportscars.com/suffix/photo/Porsche/550/RS.html
riverside,1960-10-16,162,Porsche 718 RSK #011 - Porsche 1600 cc N/A,18,U2L,Timothy O'Reilly (USA),Open bodywork,Mid-engined,Steve Herrick (USA),NA,NA,NA,NA,NA,Porsche,718,#011,RSK,Result: 18th (4 laps behind the winner)Grid:,18th (4 laps behind the winner)Grid:,finished,NA,NA,4 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/718.html,https://www.racingsportscars.com/chassis/photo/718-011.html,https://www.racingsportscars.com/suffix/photo/Porsche/718/RSK.html
riverside,1960-10-16,38,Adam-Mitchell Special #550-0029 - Porsche F4 2v DOHC 1598 cc N/A,NA,U2L,P.A.M. Foreign Car Service (USA),Open bodywork,Mid-engined,"listed, never drove: Scooter Patrick (USA)",NA,NA,NA,01/09/2003,Don Dean Sheffield,Adam-Mitchell,Special,#550-0029,NA,"Result: finished, position unknownGrid:","finished, position unknownGrid:",other,NA,NA,NA,NA,https://www.racingsportscars.com/tn/photo/1960/TN_Riverside-1960-10-16-038.jpg,https://www.racingsportscars.com/photo/1960/Riverside-1960-10-16-038.jpg,https://www.racingsportscars.com/make/photo/Adam-Mitchell.html,https://www.racingsportscars.com/type/photo/Adam-Mitchell/Special.html,https://www.racingsportscars.com/chassis/photo/550-0029.html,NA
riverside,1960-10-16,49,Lister Kelso #BHL114 - Chevrolet Corvette V8/90° 2v OHV 5200 cc N/A,NA,O2L,Kelso Auto Dynamics (USA),Open bodywork,Front-engined,George Constantine (USA),NA,NA,NA,01/09/2003,Don Dean Sheffield,Lister,Kelso,#BHL114,NA,Result: did not finish (Fuel injection pump)Grid: (2:07.2800),did not finish (Fuel injection pump)Grid: (2:07.2800),not_finished,NA,NA,NA,Fuel injection pump,https://www.racingsportscars.com/tn/photo/1960/TN_Riverside-1960-10-16-049.jpg,https://www.racingsportscars.com/photo/1960/Riverside-1960-10-16-049.jpg,https://www.racingsportscars.com/make/photo/Lister.html,https://www.racingsportscars.com/type/photo/Lister/Kelso.html,https://www.racingsportscars.com/chassis/photo/BHL114.html,NA
riverside,1960-10-16,172,Kurtis Kraft 500X 2 #885-SX1 - Pontiac 6000 cc N/A,NA,O2L,Mickey Thompson (USA),-,Front-engined,Roger Beck (USA),NA,aluminium*,NA,NA,NA,Kurtis Kraft,500X,#885-SX1,2,Result: did not finish (Ignition)Grid: (2:09.1400),did not finish (Ignition)Grid: (2:09.1400),not_finished,NA,NA,NA,Ignition,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Kurtis%20Kraft.html,https://www.racingsportscars.com/type/photo/Kurtis%20Kraft/500X.html,https://www.racingsportscars.com/chassis/photo/885-SX1.html,https://www.racingsportscars.com/suffix/photo/Kurtis%20Kraft/500X/2.html
riverside,1960-10-16,64,Ferrari 412 MI #0744MI - Ferrari V12 DOHC 4023 cc N/A,NA,O2L,Fred Knoop (USA),Open bodywork,Front-engined,Richie Ginther (USA)DNS: Pete Lovely (USA),NA,red,NA,22/02/2007,Pete Vanlaw Tam's Old Race Car Site,Ferrari,412 MI,#0744MI,NA,Result: did not finish (Gearbox)Grid: (2:09.3800),did not finish (Gearbox)Grid: (2:09.3800),not_finished,NA,NA,NA,Gearbox,https://www.racingsportscars.com/tn/photo/1960/TN_Riverside-1960-10-16-064.jpg,https://www.racingsportscars.com/photo/1960/Riverside-1960-10-16-064.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/412%20MI.html,https://www.racingsportscars.com/chassis/photo/0744MI%20%5b412MI%5d.html,NA
riverside,1960-10-16,204,Lister #BHL110 - Chevrolet Corvette V8/90° 2v OHV N/A,NA,O2L,Fike Plumbing Co. (USA),Open bodywork,Front-engined,Don Hulette (USA),NA,white (+blue),NA,22/02/2007,Pete Vanlaw Tam's Old Race Car Site,Lister,NA,#BHL110,NA,Result: did not finish (Accident)Grid: 28th (2:09.6000),did not finish (Accident)Grid: 28th (2:09.6000),not_finished,28,2:09.6000,NA,Accident,https://www.racingsportscars.com/tn/photo/1960/TN_Riverside-1960-10-16-204.jpg,https://www.racingsportscars.com/photo/1960/Riverside-1960-10-16-204.jpg,https://www.racingsportscars.com/make/photo/Lister.html,NA,https://www.racingsportscars.com/chassis/photo/BHL110.html,NA
riverside,1960-10-16,21,Maserati Tipo 61 Longtail #2461 - Maserati no:2461 L4 2v DOHC 2890 cc N/A,NA,O2L,Alan Connell (USA),Open bodywork,Front-engined,Alan Connell (USA),NA,NA,NA,01/09/2003,Don Dean Sheffield,Maserati,Tipo 61,#2461,Longtail,Result: did not finishGrid: (2:10.5700),did not finishGrid: (2:10.5700),not_finished,NA,NA,NA,2:10.5700,https://www.racingsportscars.com/tn/photo/1960/TN_Riverside-1960-10-16-021.jpg,https://www.racingsportscars.com/photo/1960/Riverside-1960-10-16-021.jpg,https://www.racingsportscars.com/make/photo/Maserati.html,https://www.racingsportscars.com/type/photo/Maserati/Tipo%2061.html,https://www.racingsportscars.com/chassis/photo/2461%20%5bTipo%2061%5d.html,https://www.racingsportscars.com/suffix/photo/Maserati/Tipo%2061/Longtail.html
