track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
nurburgring,1971-09-05,56,Chevron B16 #DBE06 - Ford Cosworth FVC L4 4v DOHC 1790 cc N/A,11,S2.0,Intertech Steering Wheels (GB),Closed bodywork,Mid-engined,"Trevor Twaites (GB)DNS: Barrie Maskell (GB); listed, never drove: Peter Hanson (GB)",NA,NA,NA,NA,NA,Chevron,B16,#DBE06,NA,Result: 11th (2 laps behind the winner)Grid:,11th (2 laps behind the winner)Grid:,finished,NA,NA,2 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Chevron.html,https://www.racingsportscars.com/type/photo/Chevron/B16.html,https://www.racingsportscars.com/chassis/photo/B16-DBE06.html,NA
nurburgring,1971-09-05,55,Chevron B16 #DBE08 - Ford Cosworth FVC L4 4v DOHC 1790 cc N/A,12,S2.0,William Tuckett (GB),Closed bodywork,Mid-engined,Andrew Fletcher (GB)/Willie Tuckett (GB),NA,black (+white/red),NA,19/05/2015,Hans-Gerd Bretz,Chevron,B16,#DBE08,NA,Result: 12th (2 laps behind the winner)Grid: 20th (9:01.2000),12th (2 laps behind the winner)Grid: 20th (9:01.2000),finished,20,9:01.2000,2 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1971/TN_Nurburgring-1971-09-05-055.jpg,https://www.racingsportscars.com/photo/1971/Nurburgring-1971-09-05-055.jpg,https://www.racingsportscars.com/make/photo/Chevron.html,https://www.racingsportscars.com/type/photo/Chevron/B16.html,https://www.racingsportscars.com/chassis/photo/B16-DBE08.html,NA
nurburgring,1971-09-05,18,Lola T212 #HU22 - Ford Cosworth FVC L4 4v DOHC 1790 cc N/A,13,P2.0,Karl von Wendt Racing Team (D),Open bodywork,Mid-engined,Gijs van Lennep (NL),Sebring/Shell,white (+red),Firestone,19/03/2024,Udo Klinkel and Hans-Gerd Bretz,Lola,T212,#HU22,NA,Result: 13th - did not finish (Transmission)Grid: 4th (7:57.6000),13th - did not finish (Transmission)Grid: 4th (7:57.6000),finished,4,7:57.6000,NA,NA,https://www.racingsportscars.com/tn/photo/1971/TN_Nurburgring-1971-09-05-018.jpg,https://www.racingsportscars.com/photo/1971/Nurburgring-1971-09-05-018.jpg,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/T212.html,https://www.racingsportscars.com/chassis/photo/T212-HU22.html,NA
nurburgring,1971-09-05,30,Lotus 62 #62/1 - Lotus Type 906 L4 4v DOHC 1996 cc N/A,14,P2.0,Chris Barber (GB),Closed bodywork,Mid-engined,David Brodie (GB),ESSO/Castrol GTX,light green,Firestone,19/05/2015,Hans-Gerd Bretz,Lotus,62,#62/1,NA,Result: 14th (3 laps behind the winner)Grid: (9:08.4000),14th (3 laps behind the winner)Grid: (9:08.4000),finished,NA,NA,3 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1971/TN_Nurburgring-1971-09-05-030.jpg,https://www.racingsportscars.com/photo/1971/Nurburgring-1971-09-05-030.jpg,https://www.racingsportscars.com/make/photo/Lotus.html,https://www.racingsportscars.com/type/photo/Lotus/62.html,https://www.racingsportscars.com/chassis/photo/T62__GT__1.html,NA
nurburgring,1971-09-05,58,Chevron B8 #CH-DBE-84 - Ford Cosworth FVA L4 4v DOHC N/A,15,S2.0,Richard Knight (GB),Closed bodywork,Mid-engined,Richard Knight (GB)/Mike Knight (GB),NA,NA,NA,NA,NA,Chevron,B8,#CH-DBE-84,NA,Result: 15th (3 laps behind the winner)Grid:,15th (3 laps behind the winner)Grid:,finished,NA,NA,3 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Chevron.html,https://www.racingsportscars.com/type/photo/Chevron/B8.html,https://www.racingsportscars.com/chassis/photo/CH-DBE-84.html,NA
nurburgring,1971-09-05,24,Lola T212 #SL212/20 - Ford Cosworth FVC L4 4v DOHC 1800 cc N/A,16,P2.0,Scuderia Brescia Corse s.r.l. (I),Open bodywork,Mid-engined,Antonio Zadra (I),NA,NA,NA,NA,NA,Lola,T212,#SL212/20,NA,Result: 16th (3 laps behind the winner)Grid:,16th (3 laps behind the winner)Grid:,finished,NA,NA,3 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/T212.html,https://www.racingsportscars.com/chassis/photo/SL212__20.html,NA
nurburgring,1971-09-05,64,Porsche 911 T - Porsche F6 2v SOHC 1991 cc N/A,17,GT2.0,Auto Kremer Racing-Team (D),-,Rear-engined,Erwin Kremer (D)/Günther Huber (A),NA,NA,NA,NA,NA,Porsche,911,NA,T,Result: 17th 1st in GT2.0 (3 laps behind the winner)Grid:,17th 1st in GT2.0 (3 laps behind the winner)Grid:,finished,NA,NA,3 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,NA,https://www.racingsportscars.com/suffix/photo/Porsche/911/T.html
nurburgring,1971-09-05,80,Porsche 914/6 #914 143 0178 - Porsche F6 2v SOHC 1991 cc N/A,18,GT2.0,Autohaus Max Moritz GmbH (D),-,Mid-engined,Gerd Quist (D),NA,NA,NA,NA,NA,Porsche,914,#914 143 0178,/6,Result: 18th (3 laps behind the winner)Grid:,18th (3 laps behind the winner)Grid:,finished,NA,NA,3 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/914.html,https://www.racingsportscars.com/chassis/photo/914%20143%200178.html,https://www.racingsportscars.com/suffix/photo/Porsche/914/__6.html
nurburgring,1971-09-05,59,Chevron B8 #CH-DBE-87 - BMW M10 L4 1991 cc N/A,19,S2.0,The Paul Watson Race Organisation (GB),Closed bodywork,Mid-engined,Tony Birchenhough (GB)/Brian Joscelyne (GB),ESSO,red (+yellow),NA,19/05/2015,Hans-Gerd Bretz,Chevron,B8,#CH-DBE-87,NA,Result: 19th (3 laps behind the winner)Grid:,19th (3 laps behind the winner)Grid:,finished,NA,NA,3 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1971/TN_Nurburgring-1971-09-05-059.jpg,https://www.racingsportscars.com/photo/1971/Nurburgring-1971-09-05-059.jpg,https://www.racingsportscars.com/make/photo/Chevron.html,https://www.racingsportscars.com/type/photo/Chevron/B8.html,https://www.racingsportscars.com/chassis/photo/CH-DBE-87.html,NA
nurburgring,1971-09-05,65,Porsche 914/6 #914 043 0653 - Porsche F6 2v SOHC 1991 cc N/A,20,GT2.0,Auto Kremer Racing-Team (D),-,Mid-engined,Erwin Kremer (D)/Jürgen Neuhaus (D),NA,NA,NA,NA,NA,Porsche,914,#914 043 0653,/6,Result: 20th (3 laps behind the winner)Grid:,20th (3 laps behind the winner)Grid:,finished,NA,NA,3 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/914.html,https://www.racingsportscars.com/chassis/photo/914%20043%200653.html,https://www.racingsportscars.com/suffix/photo/Porsche/914/__6.html
nurburgring,1971-09-05,57,Chevron B8 # - BMW M10 L4 1991 cc N/A,21,S2.0,William Tuckett (GB),Closed bodywork,Mid-engined,Willie Tuckett (GB)/Rob Grant (GB),NA,NA,NA,NA,NA,Chevron,B8,#,NA,Result: 21st (3 laps behind the winner)Grid:,21st (3 laps behind the winner)Grid:,finished,NA,NA,3 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Chevron.html,https://www.racingsportscars.com/type/photo/Chevron/B8.html,https://www.racingsportscars.com/chassis/photo/CH-DBE-1.html,NA
nurburgring,1971-09-05,81,Opel GT 1900 #? (SA) - Opel 1.9S/Steinmetz L4 2v CIH 1897 cc N/A,22,GT2.0,Steinmetz Automobiltechnik GmbH (D),Closed bodywork,Front-engined,Gerhard Schüler (D)/Dieter Fröhlich (D),STEINMETZ-OPEL,black/beige (+red),Dunlop,19/05/2015,Hans-Gerd Bretz and Opel Steinmetz,Opel,GT,#? (SA),1900,Result: 22nd (3 laps behind the winner)Grid:,22nd (3 laps behind the winner)Grid:,finished,NA,NA,3 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1971/TN_Nurburgring-1971-09-05-081.jpg,https://www.racingsportscars.com/photo/1971/Nurburgring-1971-09-05-081.jpg,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/GT.html,https://www.racingsportscars.com/chassis/photo/GT-SA%23.html,https://www.racingsportscars.com/suffix/photo/Opel/GT/1900.html
nurburgring,1971-09-05,67,Porsche 911 T # - Porsche F6 2v SOHC 1991 cc N/A,23,GT2.0,Kurt Simonsen (S),Closed bodywork,Rear-engined,Roland Larsson (S)/Kurt Simonsen (S),Västkust-Stugan,red,NA,19/05/2015,Hans-Gerd Bretz,Porsche,911,#,T,Result: 23rd (3 laps behind the winner)Grid:,23rd (3 laps behind the winner)Grid:,finished,NA,NA,3 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1971/TN_Nurburgring-1971-09-05-067.jpg,https://www.racingsportscars.com/photo/1971/Nurburgring-1971-09-05-067.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/chassis/photo/911-Kubero-01%23.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/T.html
nurburgring,1971-09-05,111,BMW 2002 - BMW L4 2v SOHC 2000 cc N/A,24,T2.0,Richard Peitz (D),Closed bodywork,Front-engined,Richard Peitz (D),NA,NA,NA,NA,NA,BMW,2002,NA,NA,Result: 24th 1st in T2.0 (4 laps behind the winner)Grid:,24th 1st in T2.0 (4 laps behind the winner)Grid:,finished,NA,NA,4 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2002.html,NA,NA
nurburgring,1971-09-05,71,Porsche 911 T - Porsche F6 2v SOHC 1991 cc N/A,25,GT2.0,Valvoline Circle of Racing (S),Closed bodywork,Rear-engined,Bengt Ekberg (S)/Steenberg,NA,NA,NA,NA,NA,Porsche,911,NA,T,Result: 25th (4 laps behind the winner)Grid:,25th (4 laps behind the winner)Grid:,finished,NA,NA,4 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,NA,https://www.racingsportscars.com/suffix/photo/Porsche/911/T.html
nurburgring,1971-09-05,98,Ford Capri RS - Ford N/A,3,T+2.5,Renngemeinschaft Sieglar e. V. (D),Closed bodywork,Front-engined,Hubert Richarz (D),NA,NA,NA,NA,NA,Ford,Capri,NA,RS,Result: 3rd in T+2.5Grid:,3rd in T+2.5Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Capri.html,NA,https://www.racingsportscars.com/suffix/photo/Ford/Capri/RS.html
nurburgring,1971-09-05,94,Opel Commodore A - Opel L6 2v CIH N/A,4,T+2.5,Günter Heymanns (D),Closed bodywork,Front-engined,Günther Heymanns (D),NA,NA,NA,NA,NA,Opel,Commodore,NA,A,Result: 4th in T+2.5Grid:,4th in T+2.5Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Commodore.html,NA,https://www.racingsportscars.com/suffix/photo/Opel/Commodore/A.html
nurburgring,1971-09-05,123,BMW 1600 - BMW L4 1600 cc N/A,4,T1.6,Akadem. Motorsportteam d. Johann-Wolfgang-Goethe-Universität e. V. (D),-,-,Manfred Reeb (D),NA,NA,NA,NA,NA,BMW,1600,NA,NA,Result: 4th in T1.6Grid:,4th in T1.6Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/1600.html,NA,NA
nurburgring,1971-09-05,132,Simca 1000 Rallye EC - Simca L4 N/A,4,T1.3,Hans E. Böhm (D),Closed bodywork,Rear-engined,Werner Heiden (D),NA,NA,NA,NA,NA,Simca,1000,NA,Rallye EC,Result: 4th in T1.3Grid:,4th in T1.3Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Simca.html,https://www.racingsportscars.com/type/photo/Simca/1000.html,NA,https://www.racingsportscars.com/suffix/photo/Simca/1000/Rallye%20EC.html
nurburgring,1971-09-05,113,Opel Manta A SR - Opel L4 2v CIH N/A,5,T2.0,Racing-Team-Opel-Rath (D),Closed bodywork,Front-engined,Udo Hoffmann (D),ESSO/AUTOHAUS RATH,yellow/black,Goodyear,19/05/2015,Hans-Gerd Bretz,Opel,Manta,NA,A SR,Result: 5th in T2.0Grid:,5th in T2.0Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/tn/photo/1971/TN_Nurburgring-1971-09-05-113.jpg,https://www.racingsportscars.com/photo/1971/Nurburgring-1971-09-05-113.jpg,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Manta.html,NA,https://www.racingsportscars.com/suffix/photo/Opel/Manta/A%20SR.html
nurburgring,1971-09-05,125,BMW 1600 TI - BMW L4 1600 cc N/A,5,T1.6,Josef Schleich (D),-,-,Josef Schleich (D),NA,NA,NA,NA,NA,BMW,1600,NA,TI,Result: 5th in T1.6Grid:,5th in T1.6Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/1600.html,NA,https://www.racingsportscars.com/suffix/photo/BMW/1600/TI.html
nurburgring,1971-09-05,131,Alfa Romeo 1300 GTA Junior - Alfa Romeo L4 2v DOHC 1290 cc N/A,5,T1.3,Gerhard Hennemann (D),Closed bodywork,Front-engined,Gerhard Hennemann (D)/Günther Kutz (D),NA,NA,NA,NA,NA,Alfa Romeo,1300 GTA Junior,NA,NA,Result: 5th in T1.3Grid:,5th in T1.3Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/1300%20GTA%20Junior.html,NA,NA
nurburgring,1971-09-05,108,BMW 2002 - BMW L4 2v SOHC 2000 cc N/A,6,T2.0,Jürgen Geyser (D),Closed bodywork,Front-engined,Jürgen Geyser (D),NA,NA,NA,NA,NA,BMW,2002,NA,NA,Result: 6th in T2.0Grid:,6th in T2.0Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2002.html,NA,NA
nurburgring,1971-09-05,117,Ford Escort I TC # - Ford Lotus Twin-Cam L4 2v DOHC 1594 cc N/A,6,T1.6,Team Zakspeed (D),Closed bodywork,Front-engined,Werner Schommers (D)/Mike Kranefuss (D),Zakspeed,yellow/green,Dunlop,16/03/2015,Hans-Gerd Bretz,Ford,Escort,#,I TC,Result: 6th in T1.6Grid:,6th in T1.6Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/tn/photo/1971/TN_Nurburgring-1971-09-05-117.jpg,https://www.racingsportscars.com/photo/1971/Nurburgring-1971-09-05-117.jpg,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Escort.html,https://www.racingsportscars.com/chassis/photo/Escort-Zakspeed-GT-02%23.html,https://www.racingsportscars.com/suffix/photo/Ford/Escort/I%20TC.html
nurburgring,1971-09-05,60,Porsche 906 # - Porsche Typ 901 F6 2v SOHC 1991 cc N/A,7,S2.0,Scuderia Brescia Corse s.r.l. (I),-,Mid-engined,Angelo Mola (I)/Franco Berruto (I),NA,NA,NA,NA,NA,Porsche,906,#,NA,Result: 7th in S2.0Grid:,7th in S2.0Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/906.html,https://www.racingsportscars.com/chassis/photo/906-Berruto%23.html,NA
nurburgring,1971-09-05,70,Porsche 911 - Porsche F6 2v SOHC 1991 cc N/A,7,GT2.0,Martini Nürburgring (D),-,Rear-engined,Heinz Becker (D),NA,NA,NA,NA,NA,Porsche,911,NA,NA,Result: 7th in GT2.0Grid:,7th in GT2.0Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,NA,NA
nurburgring,1971-09-05,102,BMW 2002 - BMW L4 2v SOHC 2000 cc N/A,7,T2.0,Koepchen BMW Tuning (D),Closed bodywork,Front-engined,Hans Heyer (D),KOEPCHEN,white/light blue,Dunlop,27/07/2025,Classic and Vintage BMW,BMW,2002,NA,NA,Result: 7th in T2.0Grid:,7th in T2.0Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/tn/photo/1971/TN_Nurburgring-1971-09-05-102.jpg,https://www.racingsportscars.com/photo/1971/Nurburgring-1971-09-05-102.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2002.html,NA,NA
nurburgring,1971-09-05,69,Porsche 911 T # - Porsche F6 2v SOHC 1991 cc N/A,8,GT2.0,Swiss-o-Par Racing-Team (D),-,Rear-engined,Peter Rumpfkeil (D),NA,NA,NA,NA,NA,Porsche,911,#,T,Result: 8th in GT2.0Grid:,8th in GT2.0Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/chassis/photo/911T-Rumpfkeil%23.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/T.html
