year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
2012,44,Porsche 997 GT3 Cup #WP0ZZZ99ZBS798067 - Porsche F6 4v DOHC N/A,11,GT,Magnus Racing,Closed bodywork,Rear-engined,John Potter (USA)/Andy Lally (USA)/René Rast (D)/Richard Lietz (A),NA,NA,Continental,01/07/2012,Michael O. Crews,Porsche,997 GT3 Cup,#WP0ZZZ99ZBS798067,NA,Result: 11th 1st in GT (34 laps behind the winner)Grid: 17th (1:49.3880) - 15th fastest qualifier,11th 1st in GT (34 laps behind the winner)Grid: 17th (1:49.3880) - 15th fastest qualifier,finished,17,1:49.3880,34 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Daytona-2012-01-29-044.jpg,https://www.racingsportscars.com/photo/2012/Daytona-2012-01-29-044.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZBS798067.html,NA
2012,67,Porsche 997 GT3 Cup #WP0ZZZ99ZCS798074 - Porsche F6 4v DOHC N/A,12,GT,TRG (USA),Closed bodywork,Rear-engined,Spencer Pumpelly (USA)Steven Bertheau (USA)/Marc Goossens (B)/Wolf Henzler (D)/Jeroen Bleekemolen (NL),NA,NA,Continental,08/07/2020,Michael O. Crews and Fred Lewis,Porsche,997 GT3 Cup,#WP0ZZZ99ZCS798074,NA,Result: 12th (34 laps behind the winner)Grid: 53rd (1:54.3470) - 52nd fastest qualifier,12th (34 laps behind the winner)Grid: 53rd (1:54.3470) - 52nd fastest qualifier,finished,53,1:54.3470,34 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Daytona-2012-01-29-067.jpg,https://www.racingsportscars.com/photo/2012/Daytona-2012-01-29-067.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZCS798074.html,NA
2012,59,Porsche 997 GT3 Cup #WP0ZZZ99ZCS798071 - Porsche F6 4v DOHC N/A,13,GT,Brumos Racing,Closed bodywork,Rear-engined,Leh Keen (USA)/Andrew Davis (USA)/Hurley Haywood (USA)/Marc Lieb (D),NA,NA,Continental,25/09/2020,Michael O. Crews and Fred Lewis,Porsche,997 GT3 Cup,#WP0ZZZ99ZCS798071,NA,Result: 13th (35 laps behind the winner)Grid: 15th (1:49.3420) - 13th fastest qualifier,13th (35 laps behind the winner)Grid: 15th (1:49.3420) - 13th fastest qualifier,finished,15,1:49.3420,35 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Daytona-2012-01-29-059.jpg,https://www.racingsportscars.com/photo/2012/Daytona-2012-01-29-059.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZCS798071.html,NA
2012,57,Chevrolet Camaro GT.R #PMGAGT-009 (Pratt & Miller) - Chevrolet V8/90° 2v OHV,14,GT,Stevenson Motorsports,Closed bodywork,Front-engined,Robin Liddell (GB)/John Edwards (USA)/Ronnie Bremer (DK),NA,NA,Continental,01/07/2012,Michael O. Crews,Chevrolet,Camaro,#PMGAGT-009,GT.R,Result: 14th (35 laps behind the winner)Grid: 29th (1:50.4260) - 28th fastest qualifier,14th (35 laps behind the winner)Grid: 29th (1:50.4260) - 28th fastest qualifier,finished,29,1:50.4260,35 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Daytona-2012-01-29-057.jpg,https://www.racingsportscars.com/photo/2012/Daytona-2012-01-29-057.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,https://www.racingsportscars.com/chassis/photo/PMGAGT-009.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Camaro/GT.R.html
2012,63,Ferrari 458 Italia Grand-Am #3276 - Ferrari F142 V8/90° 4v DOHC N/A,15,GT,Risi Competizione with American Canadian,Closed bodywork,Mid-engined,Toni Vilander (FIN)Andrea Bertolini (I)/Olivier Beretta (MC),NA,NA,Continental,01/07/2012,Michael O. Crews,Ferrari,458,#3276,Italia Grand-Am,Result: 15th (35 laps behind the winner)Grid: 24th (1:50.1910) - 23rd fastest qualifier,15th (35 laps behind the winner)Grid: 24th (1:50.1910) - 23rd fastest qualifier,finished,24,1:50.1910,35 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Daytona-2012-01-29-063.jpg,https://www.racingsportscars.com/photo/2012/Daytona-2012-01-29-063.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/458.html,https://www.racingsportscars.com/chassis/photo/F142%20GT3%203276%20G-AM.html,https://www.racingsportscars.com/suffix/photo/Ferrari/458/Italia%20Grand-Am.html
2012,70,Mazda RX-8 #Z-004 (Riley-Speedsource) - Mazda Rotary,16,GT,SpeedSource,Closed bodywork,Front-engined,James Hinchcliffe (CDN)/Sylvain Tremblay (CDN)/Jonathan Bomarito (USA)/Marino Franchitti (GB),NA,NA,Continental,08/07/2020,Michael O. Crews and Fred Lewis,Mazda,RX-8,#Z-004,NA,Result: 16th (39 laps behind the winner)Grid: 38th (1:51.0220) - 37th fastest qualifier,16th (39 laps behind the winner)Grid: 38th (1:51.0220) - 37th fastest qualifier,finished,38,1:51.0220,39 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Daytona-2012-01-29-070.jpg,https://www.racingsportscars.com/photo/2012/Daytona-2012-01-29-070.jpg,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/RX-8.html,https://www.racingsportscars.com/chassis/photo/MK%20XXIV%20Z-004.html,NA
2012,66,Porsche 997 GT3 Cup #WP0ZZZ99ZCS798075 - Porsche F6 4v DOHC N/A,17,GT,TRG (USA),Closed bodywork,Rear-engined,Dominik Farnbacher (D)/Ben Keating (USA)/Patrick Pilet (F)/Allan Simonsen (DK),NA,NA,Continental,01/07/2012,Michael O. Crews,Porsche,997 GT3 Cup,#WP0ZZZ99ZCS798075,NA,Result: 17th (40 laps behind the winner)Grid: 31st (1:50.5570) - 30th fastest qualifier,17th (40 laps behind the winner)Grid: 31st (1:50.5570) - 30th fastest qualifier,finished,31,1:50.5570,40 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Daytona-2012-01-29-066.jpg,https://www.racingsportscars.com/photo/2012/Daytona-2012-01-29-066.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZCS798075.html,NA
2012,69,Ferrari 458 Italia Grand-Am #3270 - Ferrari F142 V8/90° 4v DOHC N/A,18,GT,AIM Autosport Team FXDD with Ferrari,Closed bodywork,Mid-engined,Emil Assentato (USA)/Jeff Segal (USA)/Nick Longhi (USA)/Anthony Lazzaro (USA),NA,NA,Continental,01/07/2012,Michael O. Crews,Ferrari,458,#3270,Italia Grand-Am,Result: 18th (45 laps behind the winner)Grid: 16th (1:49.3570) - 14th fastest qualifier,18th (45 laps behind the winner)Grid: 16th (1:49.3570) - 14th fastest qualifier,finished,16,1:49.3570,45 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Daytona-2012-01-29-069.jpg,https://www.racingsportscars.com/photo/2012/Daytona-2012-01-29-069.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/458.html,https://www.racingsportscars.com/chassis/photo/F142%20GT3%203270%20G-AM.html,https://www.racingsportscars.com/suffix/photo/Ferrari/458/Italia%20Grand-Am.html
2012,76,Lola B08/70 #006 - Ford V8 4v 4950 cc N/A,19,DP,Krohn Racing,Closed bodywork,Mid-engined,Tracy Krohn (USA)/Niclas Jönsson (S)/Ricardo Zonta (BR)/Colin Braun (USA),NA,NA,Continental,01/07/2012,Michael O. Crews,Lola,B08/70,#006,NA,Result: 19th (48 laps behind the winner)Grid: 12th (1:44.4330),19th (48 laps behind the winner)Grid: 12th (1:44.4330),finished,12,1:44.4330,48 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Daytona-2012-01-29-076.jpg,https://www.racingsportscars.com/photo/2012/Daytona-2012-01-29-076.jpg,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/B08__70.html,https://www.racingsportscars.com/chassis/photo/B0870-006.html,NA
2012,88,Chevrolet Camaro GT.R #PMGT-008 (Pratt & Miller) - Chevrolet V8/90° 2v OHV,20,GT,Autohaus Motorsports,Closed bodywork,Front-engined,Jordan Taylor (USA)/Paul Edwards (USA)/Matthew Marsh (HK)/Tommy Milner (USA),NA,NA,Continental,01/07/2012,Michael O. Crews,Chevrolet,Camaro,#PMGT-008,GT.R,Result: 20th (48 laps behind the winner)Grid: 21st (1:49.7730) - 20th fastest qualifier,20th (48 laps behind the winner)Grid: 21st (1:49.7730) - 20th fastest qualifier,finished,21,1:49.7730,48 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Daytona-2012-01-29-088.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,https://www.racingsportscars.com/chassis/photo/PMGAGT-008.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Camaro/GT.R.html
2012,40,Mazda RX-8 #MKXXIV-Z005 (Riley-Speedsource) - Mazda Rotary,21,GT,Dempsey Racing,Closed bodywork,Front-engined,Joe Foster (USA)/Patrick Dempsey (USA)/Tom Long (USA)/Charles Espenlaub (USA)/Charles Putman (USA),NA,NA,Continental,01/07/2012,Michael O. Crews,Mazda,RX-8,#MKXXIV-Z005,NA,Result: 21st (48 laps behind the winner)Grid: 40th (1:51.4160) - 39th fastest qualifier,21st (48 laps behind the winner)Grid: 40th (1:51.4160) - 39th fastest qualifier,finished,40,1:51.4160,48 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Daytona-2012-01-29-040.jpg,https://www.racingsportscars.com/photo/2012/Daytona-2012-01-29-040.jpg,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/RX-8.html,https://www.racingsportscars.com/chassis/photo/MK%20XXIV%20Z-005.html,NA
2012,32,Porsche 997 GT3 Cup #WP0ZZZ99ZCS798076 - Porsche F6 4v DOHC N/A,22,GT,Orbit/GMG,Closed bodywork,Rear-engined,Nicolas Armindo (F)/Shane Lewis (USA)/Bret Curtis (USA)/James Sofronas (USA)DNS: Lance Willsey (USA),NA,NA,Continental,25/09/2020,Michael O. Crews and Fred Lewis,Porsche,997 GT3 Cup,#WP0ZZZ99ZCS798076,NA,Result: 22nd (48 laps behind the winner)Grid: 34th (1:50.6050) - 33rd fastest qualifier,22nd (48 laps behind the winner)Grid: 34th (1:50.6050) - 33rd fastest qualifier,finished,34,1:50.6050,48 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Daytona-2012-01-29-032.jpg,https://www.racingsportscars.com/photo/2012/Daytona-2012-01-29-032.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZCS798076.html,NA
2012,42,Mazda RX-8 #MK XXIV-Z002 (Riley-Speedsource) - Mazda Rotary,23,GT,Team Sahlen,Closed bodywork,Front-engined,/Wayne Nonnamaker (USA)/Dane Cameron (USA)/Joe Nonnamaker (USA)/Will Nonnamaker (USA),NA,NA,Continental,01/07/2012,Michael O. Crews,Mazda,RX-8,#MK XXIV-Z002,NA,Result: 23rd (50 laps behind the winner)Grid: 19th (1:49.7000) - 18th fastest qualifier,23rd (50 laps behind the winner)Grid: 19th (1:49.7000) - 18th fastest qualifier,finished,19,1:49.7000,50 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Daytona-2012-01-29-042.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/RX-8.html,https://www.racingsportscars.com/chassis/photo/MK%20XXIV%20Z-002.html,NA
2012,3,Ferrari 458 Italia Grand-Am #3274 - Ferrari F142 V8/90° 4v DOHC N/A,24,GT,Extreme Speed Motorsports,Closed bodywork,Mid-engined,Scott Sharp (USA)/Ed Brown (USA)/Johannes van Overbeek (USA)/Guy Cosmo (USA),NA,NA,Continental,25/09/2020,Michael O. Crews and Fred Lewis,Ferrari,458,#3274,Italia Grand-Am,Result: 24th (54 laps behind the winner)Grid: 25th (1:50.1970) - 24th fastest qualifier,24th (54 laps behind the winner)Grid: 25th (1:50.1970) - 24th fastest qualifier,finished,25,1:50.1970,54 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Daytona-2012-01-29-0003.jpg,https://www.racingsportscars.com/photo/2012/Daytona-2012-01-29-0003.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/458.html,https://www.racingsportscars.com/chassis/photo/F142%20GT3%203274%20G-AM.html,https://www.racingsportscars.com/suffix/photo/Ferrari/458/Italia%20Grand-Am.html
2012,24,Porsche 997 GT3 Cup #WP0ZZZ99ZAS798128 - Porsche F6 4v DOHC N/A,25,GT,Alex Job Racing,Closed bodywork,Rear-engined,/Bob Faieta (USA)/Cort Wagner (USA)/Michael Avenatti (USA)/Bill Sweedler (USA)/Fred Poordad (USA),NA,NA,Continental,01/07/2012,Michael O. Crews,Porsche,997 GT3 Cup,#WP0ZZZ99ZAS798128,NA,Result: 25th (54 laps behind the winner)Grid: 37th (1:50.8240) - 36th fastest qualifier,25th (54 laps behind the winner)Grid: 37th (1:50.8240) - 36th fastest qualifier,finished,37,1:50.8240,54 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Daytona-2012-01-29-024.jpg,https://www.racingsportscars.com/photo/2012/Daytona-2012-01-29-024.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZAS798128.html,NA
2012,45,Porsche 997 GT3 Cup #WP0ZZZ99ZAS798126 - Porsche F6 4v DOHC N/A,26,GT,Flying Lizard Motorsports with Wright Motorsports,Closed bodywork,Rear-engined,Jörg Bergmeister (D)/Patrick Long (USA)/Mike Rockenfeller (D)/Seth Neiman (USA),NA,NA,Continental,08/07/2020,Michael O. Crews and Fred Lewis,Porsche,997 GT3 Cup,#WP0ZZZ99ZAS798126,NA,Result: 26th (55 laps behind the winner)Grid: 18th (1:49.5500) - 16th fastest qualifier,26th (55 laps behind the winner)Grid: 18th (1:49.5500) - 16th fastest qualifier,finished,18,1:49.5500,55 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Daytona-2012-01-29-045.jpg,https://www.racingsportscars.com/photo/2012/Daytona-2012-01-29-045.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZAS798126.html,NA
2012,93,BMW M3 #O-001 (Riley) - BMW,27,GT,Turner Motorsport,Closed bodywork,Front-engined,Bill Auberlen (USA)/Dirk Müller (D)/Michael Marsal (USA)/Paul Dalla Lana (CDN)/Dirk Werner (D),NA,NA,Continental,01/07/2012,Michael O. Crews,BMW,M3,#O-001,NA,Result: 27th (70 laps behind the winner)Grid: 33rd (1:50.5820) - 32nd fastest qualifier,27th (70 laps behind the winner)Grid: 33rd (1:50.5820) - 32nd fastest qualifier,finished,33,1:50.5820,70 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Daytona-2012-01-29-093.jpg,https://www.racingsportscars.com/photo/2012/Daytona-2012-01-29-093.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,https://www.racingsportscars.com/chassis/photo/MK%20XVI%20O-001.html,NA
2012,23,Porsche 997 GT3 Cup #WP0ZZZ99ZBS798074 - Porsche F6 4v DOHC N/A,28,GT,Alex Job Racing (USA),Closed bodywork,Rear-engined,Cooper MacNeil (USA)/Emmanuel Collard (F)/Butch Leitzinger (USA)/Marco Holzer (D),NA,NA,Continental,25/09/2020,Fred Lewis and Michael O. Crews,Porsche,997 GT3 Cup,#WP0ZZZ99ZBS798074,NA,Result: 28th (72 laps behind the winner)Grid: 20th (1:49.7660) - 19th fastest qualifier,28th (72 laps behind the winner)Grid: 20th (1:49.7660) - 19th fastest qualifier,finished,20,1:49.7660,72 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Daytona-2012-01-29-023.jpg,https://www.racingsportscars.com/photo/2012/Daytona-2012-01-29-023.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZBS798074.html,NA
2012,26,Porsche 997 GT3 Cup #WP0ZZZ99ZCS798072 - Porsche F6 4v DOHC N/A,29,GT,NGT Motorsport,Closed bodywork,Rear-engined,Sean Edwards (GB)/Carlos Kauffmann (YV)/Henrique Cisneros (USA)/Nick Tandy (GB),NA,NA,Continental,08/07/2020,Fred Lewis and Michael O. Crews,Porsche,997 GT3 Cup,#WP0ZZZ99ZCS798072,NA,Result: 29th (73 laps behind the winner)Grid: 27th (1:50.2980) - 26th fastest qualifier,29th (73 laps behind the winner)Grid: 27th (1:50.2980) - 26th fastest qualifier,finished,27,1:50.2980,73 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2012/TN_Daytona-2012-01-29-026.jpg,https://www.racingsportscars.com/photo/2012/Daytona-2012-01-29-026.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZCS798072.html,NA
