year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
1998,40,Chevrolet Camaro IV # (Creative) - Chevrolet V8/90° 2v OHV N/A,31,GT1,"Rankin Racing, Inc. (USA)",Closed bodywork,Front-engined,"David Rankin (USA)/Hank Scott (USA)/Eric Jensen (CDN)/Toto Lassally (ES)/Nort Northam (USA)listed, never drove: Billy Bies (USA), Ted Kempgens (USA)",Fresch Florida/BPS/ALLIED,white,Goodyear,02/05/2016,Jim Burroughs,Chevrolet,Camaro,#,IV,Result: 31st (217 laps behind the winner)Grid: 58th (2:02.0690),31st (217 laps behind the winner)Grid: 58th (2:02.0690),finished,58,2:02.0690,217 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1998/TN_Daytona-1998-02-01-040.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,https://www.racingsportscars.com/chassis/photo/Camaro-Creative%23.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Camaro/IV.html
1998,99,Panoz GTR-1 #008 (Reynard) - Ford alu/Roush V8/90° 2v OHV 5998 cc N/A,32,GT1,Panoz-Visteon Racing (USA),Closed bodywork,Front-engined,"Eric Bernard (F)/David Brabham (AUS)/Jamie Davies (GB)DNS: Doc Bundy (USA); preliminary session only: Andy Wallace (GB), Raul Boesel (BR), Scott Pruett (USA); listed, never drove: Paul Newman (USA)",Visteon,silver,Michelin,18/08/2015,Joe Nolen,Panoz,GTR-1,#008,NA,Result: 32nd - did not finish (Engine)Grid: 8th (1:44.3950),32nd - did not finish (Engine)Grid: 8th (1:44.3950),finished,8,1:44.3950,NA,NA,https://www.racingsportscars.com/tn/photo/1998/TN_Daytona-1998-02-01-099.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Panoz.html,https://www.racingsportscars.com/type/photo/Panoz/GTR-1.html,https://www.racingsportscars.com/chassis/photo/GTR1-008.html,NA
1998,54,BMW M3 E36 # - BMW L6 N/A,33,GT3,Bell Motorsports (USA),Closed bodywork,Front-engined,"Stu Hayner (USA)/Henry Taleb (EC)/Scott Neuman (USA)/Terry Borcheller (USA)preliminary session only: Andy Pilgrim (USA), Bill Adam (CDN), Mario Hernandez (USA)",JRZ,white (+red/turquoise),Yokohama,02/05/2016,Jim Burroughs,BMW,M3,#,E36,Result: 33rd - did not finish (Differential)Grid: 47th (1:58.6810),33rd - did not finish (Differential)Grid: 47th (1:58.6810),finished,47,1:58.6810,NA,NA,https://www.racingsportscars.com/tn/photo/1998/TN_Daytona-1998-02-01-054.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,https://www.racingsportscars.com/chassis/photo/E36__100192.html,https://www.racingsportscars.com/suffix/photo/BMW/M3/E36.html
1998,24,Porsche 911 Carrera RSR - Porsche F6 2v SOHC,34,GT3,Alex Job Racing/Team Seattle (USA),Closed bodywork,Rear-engined,Don Kitch (USA)/Byron Sanborn (USA)/Angelo Cilli (I)/Kim Wolfkill (USA),ALEX JOB Racing/PORSCHE/PIRELLI/Children's,red/yellow,Pirelli,02/05/2016,Jim Burroughs,Porsche,911 Carrera,NA,RSR,Result: 34th (263 laps behind the winner)Grid: 55th (2:01.0080),34th (263 laps behind the winner)Grid: 55th (2:01.0080),finished,55,2:01.0080,263 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1998/TN_Daytona-1998-02-01-024.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,NA,https://www.racingsportscars.com/suffix/photo/Porsche/911%20Carrera/RSR.html
1998,56,Oldsmobile Cutlass (Kreider),35,GT1,Team Argentina,Closed bodywork,Front-engined,"Gaston Aguirre (RA)/Francisco Castillo (RA)/Horacio Paolucci (RA)/Facundo Gilbicella (RA)listed, never drove: Daniel Dopazo (RA)",PRESSING JEANS/HORACIO,white (+light blue),Goodyear,17/02/2023,Gerald T. Johnson,Oldsmobile,Cutlass,NA,NA,Result: 35th (266 laps behind the winner)Grid: 74th (2:18.5760),35th (266 laps behind the winner)Grid: 74th (2:18.5760),finished,74,2:18.5760,266 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1998/TN_Daytona-1998-02-01-056.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Oldsmobile.html,https://www.racingsportscars.com/type/photo/Oldsmobile/Cutlass.html,NA,NA
1998,87,Chevrolet Camaro IV # (Bemco) - Chevrolet V8/90° 2v OHV,36,GT1,John Annis Racing,Closed bodywork,Front-engined,"John Annis (USA)/Lee Hill (USA)/Bill Ladoniczki (USA)/Steve Ladoniczki (USA)/Randy Pobst (USA)listed, never drove: David Donovan (USA)",NA,yellow,NA,NA,NA,Chevrolet,Camaro,#,IV,Result: 36th (273 laps behind the winner)Grid: 39th (1:57.1070),36th (273 laps behind the winner)Grid: 39th (1:57.1070),finished,39,1:57.1070,273 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,https://www.racingsportscars.com/chassis/photo/Camaro-Annis-Bemco%23.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Camaro/IV.html
1998,35,Chevrolet Camaro IV # (Preston) - Chevrolet V8/90° 2v OHV,37,GT1,McDill Racing (USA),Closed bodywork,Front-engined,Stefano Bucci (I)/Mauro Casadei (I)/Francesco Ciani (I)/Andrea Garbagnati (I),CISA/linelTEX,white,Yokohama,02/05/2016,Jim Burroughs,Chevrolet,Camaro,#,IV,Result: 37th (274 laps behind the winner)Grid: 29th (1:53.9160),37th (274 laps behind the winner)Grid: 29th (1:53.9160),finished,29,1:53.9160,274 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1998/TN_Daytona-1998-02-01-035.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,https://www.racingsportscars.com/chassis/photo/PC001.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Camaro/IV.html
1998,0,Ford Mustang Cobra # (Multimatic) - Ford,38,GT1,Multimatic Motorsports,Closed bodywork,Front-engined,Scott Maxwell (CDN)/Jason Priestley (CDN)/David Empringham (CDN),STP,silver (+red),Dunlop,02/05/2016,Jim Burroughs,Ford,Mustang Cobra,#,NA,Result: 38th - did not finish (Clutch)Grid: 27th (1:52.6850),38th - did not finish (Clutch)Grid: 27th (1:52.6850),finished,27,1:52.6850,NA,NA,https://www.racingsportscars.com/tn/photo/1998/TN_Daytona-1998-02-01-000.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Mustang%20Cobra.html,https://www.racingsportscars.com/chassis/photo/Multimatic-Mustang%23.html,NA
1998,5,Panoz GTR-1 #007 (Reynard) - Ford alu/Roush V8/90° 2v OHV 5998 cc N/A,39,GT1,Panoz-Visteon Racing (USA),Closed bodywork,Front-engined,"Andy Wallace (GB)/Scott Pruett (USA)/Raul Boesel (BR)/Doc Bundy (USA)preliminary session only: David Brabham (AUS), Jamie Davies (GB), Paul Newman (USA)",Visteon,silver,Michelin,18/08/2015,Joe Nolen,Panoz,GTR-1,#007,NA,Result: 39th - did not finish (Overheating)Grid: 10th (1:44.9680),39th - did not finish (Overheating)Grid: 10th (1:44.9680),finished,10,1:44.9680,NA,NA,https://www.racingsportscars.com/tn/photo/1998/TN_Daytona-1998-02-01-005.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Panoz.html,https://www.racingsportscars.com/type/photo/Panoz/GTR-1.html,https://www.racingsportscars.com/chassis/photo/GTR1-007.html,NA
1998,28,Riley & Scott Mk III #007 - Ford V8/90° 2v OHV N/A,40,CA,Intersport Wheelworks Racing (USA),Open bodywork,Mid-engined,"Jon Field (USA)/Rick Sutherland (USA)/Butch Brickell (USA)/Enrico Bertaggia (I)/Alex Padilla (USA)listed, never drove: Sam Brown (USA)",BANANA JOE'S/Star/Viop/WHEEL WORKS/BOSS,blue/red/white,Goodyear,02/05/2016,Jim Burroughs,Riley & Scott,Mk III,#007,NA,Result: 40th - did not finish (Fire)Grid: 13th (1:45.8330),40th - did not finish (Fire)Grid: 13th (1:45.8330),finished,13,1:45.8330,NA,NA,https://www.racingsportscars.com/tn/photo/1998/TN_Daytona-1998-02-01-028.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Riley%20---%20Scott.html,https://www.racingsportscars.com/type/photo/Riley%20---%20Scott/Mk%20III.html,https://www.racingsportscars.com/chassis/photo/007%20%5bMk%20III%5d.html,NA
1998,51,Cannibal # (Riggins) - Chevrolet V8/90° 2v OHV N/A,41,CA,Fantasy Junction-Coys Racing,Open bodywork,Front-engined,"Bruce Trenery (USA)/Spencer Trenery (USA)/Grahame Bryant (GB)/Steve Pfeifer (USA)/Kent Painter (USA)listed, never drove: Bryant Grahame (GB)",FANTASY JUNCTION/PERFECT REFLEXTIONS,silver/blue/red,NA,02/05/2016,Jim Burroughs,Cannibal,NA,#,NA,Result: 41st (297 laps behind the winner)Grid: 57th (2:01.8290),41st (297 laps behind the winner)Grid: 57th (2:01.8290),finished,57,2:01.8290,297 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1998/TN_Daytona-1998-02-01-051.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Cannibal.html,NA,https://www.racingsportscars.com/chassis/photo/Cutlass-Gooding%23.html,NA
1998,89,Chevrolet Camaro IV (Bemco) - Chevrolet V8/90° 2v OHV,42,GT1,Maugeri Motorsports,Closed bodywork,Front-engined,Richard Maugeri (USA)/Anthony Puleo (USA)/Sim Penton (USA)/Daniel Urrutia (USA),NA,white/black (+yellow),Goodyear,02/05/2016,Jim Burroughs,Chevrolet,Camaro,NA,IV,Result: 42nd (326 laps behind the winner)Grid: 41st (1:57.2440),42nd (326 laps behind the winner)Grid: 41st (1:57.2440),finished,41,1:57.2440,326 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1998/TN_Daytona-1998-02-01-089.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,NA,https://www.racingsportscars.com/suffix/photo/Chevrolet/Camaro/IV.html
1998,96,Porsche 993 # - Porsche F6,43,GT3,Olive Garden Racing,Closed bodywork,Rear-engined,Ron Zitza (USA)/Kevin Wheeler (USA)/Mike Davies (USA),Olive Garden,white (+green/purple),Pirelli,02/05/2016,Jim Burroughs,Porsche,993,#,NA,Result: 43rd - did not finish (Engine)Grid: 64th (2:03.1390),43rd - did not finish (Engine)Grid: 64th (2:03.1390),finished,64,2:03.1390,NA,NA,https://www.racingsportscars.com/tn/photo/1998/TN_Daytona-1998-02-01-096.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993.html,https://www.racingsportscars.com/chassis/photo/993-Zitza%23.html,NA
1998,88,Spice BDG-02 # - Chevrolet V8 N/A,44,CA,Dollahite Racing,Open bodywork,Mid-engined,"Anthony Lazzaro (USA)/Bill Dollahite (USA)/Paul Dallenbach (USA)listed, never drove: Johnny Unser (USA), Mike Davies (USA)",AVE/PIRELLI,yellow/blue,Pirelli,02/05/2016,Jim Burroughs,Spice,BDG-02,#,NA,Result: 44th - did not finish (Engine)Grid: 15th (1:47.4130),44th - did not finish (Engine)Grid: 15th (1:47.4130),finished,15,1:47.4130,NA,NA,https://www.racingsportscars.com/tn/photo/1998/TN_Daytona-1998-02-01-088.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Spice.html,https://www.racingsportscars.com/type/photo/Spice/BDG-02.html,https://www.racingsportscars.com/chassis/photo/BDG-02-Dollahite%23.html,NA
1998,59,Spice SC95 # - Oldsmobile V8 N/A,45,CA,Intersport Wheelworks Racing (USA),Open bodywork,Mid-engined,"Simon Gregg (USA)/Oliver Kuttner (D)/Joaquin DeSoto (USA)/Tim Holt (USA)preliminary session only: Jon Field (USA), Butch Brickell (USA), Rick Sutherland (USA); listed, never drove: Jacek Mucha (CDN), Enrico Bertaggia (I)",NATURES MOTOR OIL/INTERSPORT Wheel Works,white/blue (+red),Goodyear,02/05/2016,Jim Burroughs,Spice,SC95,#,NA,Result: 45th - did not finish (Suspension)Grid: 28th (1:52.9270),45th - did not finish (Suspension)Grid: 28th (1:52.9270),finished,28,1:52.9270,NA,NA,https://www.racingsportscars.com/tn/photo/1998/TN_Daytona-1998-02-01-059.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Spice.html,https://www.racingsportscars.com/type/photo/Spice/SC95.html,https://www.racingsportscars.com/chassis/photo/94-02.html,NA
1998,52,Porsche 911 Carrera RSR - Porsche F6 2v SOHC,46,GT3,Team Protosport GT,Closed bodywork,Rear-engined,Dave Russell (USA)/William Stitt (USA)/Mark Hillstead (USA)/Paul Arnold (USA)/Neil Crilly (D),proto sport competition service/PORSCHE,red,Yokohama,02/05/2016,Jim Burroughs,Porsche,911 Carrera,NA,RSR,Result: 46th - did not finish (Clutch)Grid: 67th (2:03.9850),46th - did not finish (Clutch)Grid: 67th (2:03.9850),finished,67,2:03.9850,NA,NA,https://www.racingsportscars.com/tn/photo/1998/TN_Daytona-1998-02-01-052.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,NA,https://www.racingsportscars.com/suffix/photo/Porsche/911%20Carrera/RSR.html
1998,41,Porsche 993 Carrera RSR # - Porsche F6 2v SOHC N/A,47,GT3,Technodyne,Closed bodywork,Rear-engined,"Cort Wagner (USA)/Chris Cervelli (USA)/Marc Basseng (D)/Kelly Collins (USA)preliminary session only: Dirk Müller (D); listed, never drove: Bruce Busby (USA)",TECHNODYNE/MULTITRONIC,silver (+black),Pirelli,02/05/2016,Jim Burroughs,Porsche,993 Carrera,#,RSR,Result: 47th - did not finish (Accident)Grid: 40th (1:57.1300),47th - did not finish (Accident)Grid: 40th (1:57.1300),finished,40,1:57.1300,NA,NA,https://www.racingsportscars.com/tn/photo/1998/TN_Daytona-1998-02-01-041.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993%20Carrera.html,https://www.racingsportscars.com/chassis/photo/911RSR-Technodyne%23.html,https://www.racingsportscars.com/suffix/photo/Porsche/993%20Carrera/RSR.html
1998,36,Riley & Scott Mk III #001 - Ford V8/90° 2v OHV 5000 cc N/A,48,CA,Colucci/Matthews Racing (USA),Open bodywork,Mid-engined,Eliseo Salazar (RCH)/Jim Pace (USA)/Barry Waddell (USA)DNS: Jim Matthews (USA); preliminary session only: David Murry (USA),Reebok,white,Pirelli,17/02/2023,Gerald T. Johnson,Riley & Scott,Mk III,#001,NA,Result: 48th - did not finish (Accident)Grid: 7th (1:43.5350),48th - did not finish (Accident)Grid: 7th (1:43.5350),finished,7,1:43.5350,NA,NA,https://www.racingsportscars.com/tn/photo/1998/TN_Daytona-1998-02-01-036.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Riley%20---%20Scott.html,https://www.racingsportscars.com/type/photo/Riley%20---%20Scott/Mk%20III.html,https://www.racingsportscars.com/chassis/photo/001%20%5bMk%20III%5d.html,NA
1998,33,Pontiac Firebird Formula - Pontiac,49,GT3,Phoenix American Motorsport,Closed bodywork,Front-engined,Mike Weinberg (USA)/Jim Michealian (USA)/Bob Rockwood (USA)/Steve McNeely (USA)preliminary session only: Joe Aquilante (USA),PHOENIX/Rockland Standard Gear,black (+yellow),Hoosier,02/05/2016,Jim Burroughs,Pontiac,Firebird,NA,Formula,Result: 49th (416 laps behind the winner)Grid: 76th (no time),49th (416 laps behind the winner)Grid: 76th (no time),finished,76,no time,416 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1998/TN_Daytona-1998-02-01-033.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Pontiac.html,https://www.racingsportscars.com/type/photo/Pontiac/Firebird.html,NA,https://www.racingsportscars.com/suffix/photo/Pontiac/Firebird/Formula.html
1998,19,Kudzu DLM #008 - Buick N/A,50,CA,Davin Racing,Open bodywork,Mid-engined,"A. J. Smith (USA)/Mark Montgomery (USA)/Edd Davin (USA)listed, never drove: Pascal Dro (F)",PHILADELPHIA RAG ENTERPRISES/TRENCH SHORING SERVICES,yellow,Goodyear,02/05/2016,Jim Burroughs,Kudzu,DLM,#008,NA,Result: 50th (424 laps behind the winner)Grid: 23rd (1:50.3040),50th (424 laps behind the winner)Grid: 23rd (1:50.3040),finished,23,1:50.3040,424 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1998/TN_Daytona-1998-02-01-019.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Kudzu.html,https://www.racingsportscars.com/type/photo/Kudzu/DLM.html,https://www.racingsportscars.com/chassis/photo/DLM-008.html,NA
1998,27,Mazda RX-7 # (Linderfer) - Mazda Rotary,51,GT3,Goldin Brothers Racing,Closed bodywork,Front-engined,Steve Goldin (USA)/John G. Thomas (USA)/Todd Vallancourt (USA)/Keith Goldin (USA),mazda/Goldin Brothers/RaceStar,yellow (+red),Hoosier,02/05/2016,Jim Burroughs,Mazda,RX-7,#,NA,Result: 51st (434 laps behind the winner)Grid: 69th (2:06.2660),51st (434 laps behind the winner)Grid: 69th (2:06.2660),finished,69,2:06.2660,434 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1998/TN_Daytona-1998-02-01-027.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/RX-7.html,https://www.racingsportscars.com/chassis/photo/Linderfer%200001.html,NA
1998,86,Porsche 993 Carrera RSR # - Porsche F6 2v SOHC N/A,52,GT3,"G & W Motorsports, Inc. (USA)",Closed bodywork,Rear-engined,"Brian Redman (GB)/Steve Marshall (USA)/Arthur Urciuoli (USA)/Robert Amren (S)/Price Cobb (USA)preliminary session only: Martyn Konig (GB), Peter Chambers (GB)",FIRST UNION,white (+green),NA,17/02/2023,Gerald T. Johnson,Porsche,993 Carrera,#,RSR,Result: 52nd (439 laps behind the winner)Grid: 66th (2:03.2850),52nd (439 laps behind the winner)Grid: 66th (2:03.2850),finished,66,2:03.2850,439 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1998/TN_Daytona-1998-02-01-086.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993%20Carrera.html,https://www.racingsportscars.com/chassis/photo/993-G---W%23.html,https://www.racingsportscars.com/suffix/photo/Porsche/993%20Carrera/RSR.html
1998,50,Porsche 911 Turbo - Porsche F6,53,GT2,Johnson Autosport Racing,Closed bodywork,Rear-engined,J. Robert Johnson (USA)/Tom McGlynn (USA)/James Oppenheimer (USA)/George Balbach (USA)/Erik Johnson (USA),AGI MONSTER CABLE,black,Dunlop,02/05/2016,Jim Burroughs,Porsche,911 Turbo,NA,NA,Result: 53rd - did not finish (Mechanical)Grid: 68th (2:04.0140),53rd - did not finish (Mechanical)Grid: 68th (2:04.0140),finished,68,2:04.0140,NA,NA,https://www.racingsportscars.com/tn/photo/1998/TN_Daytona-1998-02-01-050.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Turbo.html,NA,NA
1998,98,Porsche 993 GT2 #WP0ZZZ99ZTS394066 - Porsche F6 2v DOHC,54,GT2,Konrad Motorsport (D),Closed bodywork,Rear-engined,Larry Schumacher (USA)/Robert Nearn (GB)/Franz Konrad (A)/Nick Ham (USA),GIESSE/algae,white/turquoise,Pirelli,02/05/2016,Jim Burroughs,Porsche,993 GT2,#WP0ZZZ99ZTS394066,NA,Result: 54th - did not finish (Engine)Grid: 26th (1:51.8500),54th - did not finish (Engine)Grid: 26th (1:51.8500),finished,26,1:51.8500,NA,NA,https://www.racingsportscars.com/tn/photo/1998/TN_Daytona-1998-02-01-098.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993%20GT2.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZTS394066.html,NA
1998,17,Ferrari 333 SP #017 (Michelotto) - Ferrari F310E V12/65° 5v 3997 cc N/A,55,CA,Doyle-Risi Racing (USA),Open bodywork,Mid-engined,Wayne Taylor (ZA)/Eric van de Poele (B)/Fermin Velez (E),DANKA/TOSHIBA,red (+black/white),Pirelli,02/05/2016,Jim Burroughs,Ferrari,333 SP,#017,NA,Result: 55th - did not finish (Accident)Grid: 3rd (1:42.0610),55th - did not finish (Accident)Grid: 3rd (1:42.0610),finished,3,1:42.0610,NA,NA,https://www.racingsportscars.com/tn/photo/1998/TN_Daytona-1998-02-01-017.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/333%20SP.html,https://www.racingsportscars.com/chassis/photo/F130E-017.html,NA
1998,53,Chevrolet Camaro IV # (Watson) - Chevrolet V8/90° 2v OHV,56,GT1,Diablo Racing (USA),Closed bodywork,Front-engined,Tom Scheuren (USA)Spencer Pumpelly (USA)/Gerry Green (USA)/Bobby Jones (USA),DIABLO,white (+red),Goodyear,17/02/2023,Gerald T. Johnson,Chevrolet,Camaro,#,IV,Result: 56th (516 laps behind the winner)Grid: 53rd (2:00.3500),56th (516 laps behind the winner)Grid: 53rd (2:00.3500),finished,53,2:00.3500,516 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1998/TN_Daytona-1998-02-01-053.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,https://www.racingsportscars.com/chassis/photo/Watson-1%23.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Camaro/IV.html
1998,57,Nissan 240SX # (Kryderacing) - Nissan V6 N/A,57,GT3,Kryderacing (USA),Closed bodywork,Front-engined,Reed Kryder (USA)/Steve Ahlgrim (USA)/Dave Deen (USA)/Frank Del Vecchio (USA)/Ryan Hampton (USA),NA,NA,NA,NA,NA,Nissan,240SX,#,NA,Result: 57th - did not finish (Engine)Grid: 71st (2:07.4030),57th - did not finish (Engine)Grid: 71st (2:07.4030),finished,71,2:07.4030,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Nissan.html,https://www.racingsportscars.com/type/photo/Nissan/240SX.html,https://www.racingsportscars.com/chassis/photo/Kryderacing%202.html,NA
1998,74,Oldsmobile Aurora # (Pratt & Miller) - Chevrolet V8,58,GT1,Robinson Racing (USA),Closed bodywork,Front-engined,George Robinson (USA)/Jack Baldwin (USA)/Irv Hoerr (USA)/Jon Gooding (USA),Hot WHEELS,white/blue (+red),Goodyear,NA,NA,Oldsmobile,Aurora,#,NA,Result: 58th - did not finish (Engine)Grid: 22nd (1:49.7380),58th - did not finish (Engine)Grid: 22nd (1:49.7380),finished,22,1:49.7380,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Oldsmobile.html,https://www.racingsportscars.com/type/photo/Oldsmobile/Aurora.html,https://www.racingsportscars.com/chassis/photo/PM%20002.html,NA
1998,45,Porsche 993 GT2 #0460003 - Porsche F6 2v DOHC,59,GT3,GLPK Racing Leaders (B),Closed bodywork,Rear-engined,"Stéphane Cohen (B)/Paul Kumpen (B)/Marc Schoonbroodt (B)/Michael Funke (D)listed, never drove: Vincent Dupont (B)",FINA/Tubatip,white/blue (+red),Pirelli,17/02/2023,Gerald T. Johnson,Porsche,993 GT2,#0460003,NA,Result: 59th - did not finish (Engine)Grid: 54th (2:00.5550),59th - did not finish (Engine)Grid: 54th (2:00.5550),finished,54,2:00.5550,NA,NA,https://www.racingsportscars.com/tn/photo/1998/TN_Daytona-1998-02-01-045.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993%20GT2.html,https://www.racingsportscars.com/chassis/photo/0460003.html,NA
1998,90,Porsche 993 GT2 # - Porsche F6 2v DOHC,60,GT2,AD Sport,Closed bodywork,Rear-engined,/Kris Wauters (B)/Koen Wauters (B)/Franco La Rosa (B)/Bert Longin (B)/Albert Vanierschot (B),GOODYEAR,white (+dark blue/purple),Goodyear,02/05/2016,Jim Burroughs,Porsche,993 GT2,#,NA,Result: 60th - did not finish (Mechanical)Grid: 65th (2:03.2340),60th - did not finish (Mechanical)Grid: 65th (2:03.2340),finished,65,2:03.2340,NA,NA,https://www.racingsportscars.com/tn/photo/1998/TN_Daytona-1998-02-01-090.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993%20GT2.html,https://www.racingsportscars.com/chassis/photo/993TT-AD%23.html,NA
1998,2,Mosler Raptor,61,GT1,Mosler Automotive,Closed bodywork,Mid-engined,Shane Lewis (USA)/Vic Rice (USA)/Brian Hornkohl (USA)/Chris Neville (USA),RAPTOR/CRAZ/Deans,yellow,NA,02/05/2016,Jim Burroughs,Mosler,Raptor,NA,NA,Result: 61st - did not finish (Mechanical)Grid: 21st (1:48.8180),61st - did not finish (Mechanical)Grid: 21st (1:48.8180),finished,21,1:48.8180,NA,NA,https://www.racingsportscars.com/tn/photo/1998/TN_Daytona-1998-02-01-002.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Mosler.html,https://www.racingsportscars.com/type/photo/Mosler/Raptor.html,NA,NA
1998,37,Porsche 968 GTR # - Porsche,62,GT3,GTR Motorsports,Closed bodywork,Front-engined,Dave White (USA)/Jim Loftis (USA)/Bob Strange (USA)/Richard Howe (USA),JRZ,silver (+yellow),Dunlop,17/02/2023,Gerald T. Johnson,Porsche,968,#,GTR,Result: 62nd - did not finishGrid: 60th (2:02.2910),62nd - did not finishGrid: 60th (2:02.2910),finished,60,2:02.2910,NA,NA,https://www.racingsportscars.com/tn/photo/1998/TN_Daytona-1998-02-01-037.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/968.html,https://www.racingsportscars.com/chassis/photo/968-Hendrick%23.html,https://www.racingsportscars.com/suffix/photo/Porsche/968/GTR.html
