year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
1971,45,Chevron B16 # - Ford Cosworth FVC L4 4v DOHC 1800 cc N/A,12,P,Baker Motor Company (USA),Closed bodywork,Mid-engined,"Clive Baker (GB)/Bob Grossman (USA)/Sam Brown (USA)/Charles Reynolds (USA)listed, never drove: Wayne Christian (USA), Bobby Rinzler (USA), Tom Fraser (USA), Jim Baker (USA)",Ring-Free MOTOR OILS,orange,Goodyear,28/12/2007,Louis Galanos,Chevron,B16,NA,#,Result: 12th (154 laps behind the winner)Grid: 18th (2:08.7500) - 20th fastest qualifier,12th (154 laps behind the winner)Grid: 18th (2:08.7500) - 20th fastest qualifier,finished,18,2:08.7500,154 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1971/TN_Daytona-1971-01-31-045.jpg,https://www.racingsportscars.com/photo/1971/Daytona-1971-01-31-045.jpg,https://www.racingsportscars.com/make/photo/Chevron.html,https://www.racingsportscars.com/type/photo/Chevron/B16.html,NA,https://www.racingsportscars.com/chassis/photo/B16-DBE05.html
1971,42,Chevrolet Camaro II Z28 # - Chevrolet V8/90° 2v OHV 5000 cc N/A,13,T,Garcia Racing Jose M. Garcia (USA),Closed bodywork,Front-engined,"Javier Garcia (USA)/Luis Sereix (USA)/Richard Small (USA)listed, never drove: Manuel Garcia (USA)",NA,NA,NA,NA,NA,Chevrolet,Camaro,II Z28,#,Result: 13th (161 laps behind the winner)Grid: 41st (2:20.0000) - 40th fastest qualifier,13th (161 laps behind the winner)Grid: 41st (2:20.0000) - 40th fastest qualifier,finished,41,2:20.0000,161 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Camaro/II%20Z28.html,https://www.racingsportscars.com/chassis/photo/Camaro-II-Garcia%23.html
1971,10,Porsche 911 S - Porsche F6 2v SOHC 2195 cc N/A,14,GT2.5,Walle Enterprises (USA),Closed bodywork,Rear-engined,Ray Walle (USA)/Michael Sherwin (USA),CIBIÉ/STP,black (+orange),Dunlop,28/12/2007,Louis Galanos,Porsche,911,S,NA,Result: 14th (190 laps behind the winner)Grid: 33rd (2:21.1000) - 42nd fastest qualifier,14th (190 laps behind the winner)Grid: 33rd (2:21.1000) - 42nd fastest qualifier,finished,33,2:21.1000,190 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1971/TN_Daytona-1971-01-31-010.jpg,https://www.racingsportscars.com/photo/1971/Daytona-1971-01-31-010.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/S.html,NA
1971,43,Chevron B16 - Ford Cosworth FVC L4 4v DOHC 1991 cc N/A,15,P,Jean-Pierre Hanrioud (F),Closed bodywork,Mid-engined,Jean-Pierre Hanrioud (F)/Jean Sage (F),NA,red,Goodyear,09/09/2011,Louis Galanos,Chevron,B16,NA,NA,Result: 15th (200 laps behind the winner)Grid: 38th (2:18.7600),15th (200 laps behind the winner)Grid: 38th (2:18.7600),finished,38,2:18.7600,200 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1971/TN_Daytona-1971-01-31-043.jpg,https://www.racingsportscars.com/photo/1971/Daytona-1971-01-31-043.jpg,https://www.racingsportscars.com/make/photo/Chevron.html,https://www.racingsportscars.com/type/photo/Chevron/B16.html,NA,NA
1971,44,Porsche 911 T # - Porsche F6 2v SOHC 1991 cc N/A,16,GT2.5,Art Bunker (USA),Closed bodywork,Rear-engined,Bob Hindson (USA)/Kendall Noah (USA)/Art Bunker (USA),PORSCHE,NA,NA,NA,NA,Porsche,911,T,#,Result: 16th (200 laps behind the winner)Grid: 40th (2:30.0000) - 51st fastest qualifier,16th (200 laps behind the winner)Grid: 40th (2:30.0000) - 51st fastest qualifier,finished,40,2:30.0000,200 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/T.html,https://www.racingsportscars.com/chassis/photo/119%2010%200194.html
1971,51,MG B GT - BMC B series L4 2v OHV 1892 cc N/A,17,GT2.5,Waldron Motors Racing Team (USA),Closed bodywork,Front-engined,Jim Gammon (USA)/Dean Donley (USA)/Carlos Garza (USA),NA,dark green (+yellow),NA,27/03/2015,John Shea,MG,B,GT,NA,Result: 17th (205 laps behind the winner)Grid: 46th (2:24.5700) - 47th fastest qualifier,17th (205 laps behind the winner)Grid: 46th (2:24.5700) - 47th fastest qualifier,finished,46,2:24.5700,205 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1971/TN_Daytona-1971-01-31-051.jpg,https://www.racingsportscars.com/photo/1971/Daytona-1971-01-31-051.jpg,https://www.racingsportscars.com/make/photo/MG.html,https://www.racingsportscars.com/type/photo/MG/B.html,https://www.racingsportscars.com/suffix/photo/MG/B/GT.html,NA
1971,64,Chevrolet Corvette - Chevrolet 427 V8 6997 cc N/A,18,GT+2.5,Robert Luebbe (USA),-,Front-engined,Robert Luebbe (USA)/Bob Baechle (USA)/John Orr (USA),NA,NA,NA,NA,NA,Chevrolet,Corvette,NA,NA,Result: 18th (219 laps behind the winner)Grid: 20th (2:11.0000) - 22nd fastest qualifier,18th (219 laps behind the winner)Grid: 20th (2:11.0000) - 22nd fastest qualifier,finished,20,2:11.0000,219 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette.html,NA,NA
1971,89,Chevrolet Camaro - Chevrolet V8/90° 2v OHV 5000 cc N/A,19,T,H. Houghton Smith (USA),Closed bodywork,Front-engined,Ray Brimble (USA)/Houghton Smith (USA),NA,NA,NA,NA,NA,Chevrolet,Camaro,NA,NA,Result: 19th (236 laps behind the winner)Grid: 37th (2:18.0000),19th (236 laps behind the winner)Grid: 37th (2:18.0000),finished,37,2:18.0000,236 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,NA,NA
1971,72,Chevrolet Camaro # - Chevrolet V8/90° 2v OHV 5000 cc N/A,20,T,Robert R. Mitchell (USA),Closed bodywork,Front-engined,Bob Mitchell (USA)/Charlie Kemp (USA),NA,NA,NA,NA,NA,Chevrolet,Camaro,NA,#,Result: 20th (280 laps behind the winner)Grid: 22nd (2:12.0000) - 24th fastest qualifier,20th (280 laps behind the winner)Grid: 22nd (2:12.0000) - 24th fastest qualifier,finished,22,2:12.0000,280 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,NA,https://www.racingsportscars.com/chassis/photo/Camaro-Mitchell%23.html
1971,18,Porsche 914/6 #914 043 0663 - Porsche F6 2v SOHC 1991 cc N/A,NA,GT2.5,Ralph Meaney (USA),Closed hardtop bodywork,Mid-engined,Ralph Meaney (USA)/Bill Bean (USA)/Gary Wright (USA),STP/CIBIÉ,NA,NA,NA,NA,Porsche,914,/6,#914 043 0663,Result: did not finishGrid: 33rd (2:16.5900) - 35th fastest qualifier,did not finishGrid: 33rd (2:16.5900) - 35th fastest qualifier,not_finished,33,2:16.5900,NA,2:16.5900,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/914.html,https://www.racingsportscars.com/suffix/photo/Porsche/914/__6.html,https://www.racingsportscars.com/chassis/photo/914%20043%200663.html
1971,3,Porsche 917 K #019 - Porsche 912 F12 2v DOHC 5000 cc N/A,NA,S,Martini & Rossi Racing Team (D),Closed bodywork,Mid-engined,"Helmut Marko (A)/Rudi Lins (A)listed, never drove: Vic Elford (GB), Gijs van Lennep (NL)",MARTINI & ROSSI-RACING-TEAM,silver/blue (+red),Firestone,15/02/2024,Louis Galanos and Craig Simpson,Porsche,917,K,#019,Result: did not finish (Accident)Grid: 12th (1:45.5600) - 7th fastest qualifier,did not finish (Accident)Grid: 12th (1:45.5600) - 7th fastest qualifier,not_finished,12,1:45.5600,NA,Accident,https://www.racingsportscars.com/tn/photo/1971/TN_Daytona-1971-01-31-003.jpg,https://www.racingsportscars.com/photo/1971/Daytona-1971-01-31-003.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/917.html,https://www.racingsportscars.com/suffix/photo/Porsche/917/K.html,https://www.racingsportscars.com/chassis/photo/917-019.html
1971,33,Ford Mustang #12 - Ford 302 N/A,NA,T,John McComb (USA),-,Front-engined,John McComb (USA)/Bob Tullius (USA),NA,NA,NA,NA,NA,Ford,Mustang,NA,#12,Result: did not finish (Head gasket)Grid: 31st (2:16.0900) - 33rd fastest qualifier,did not finish (Head gasket)Grid: 31st (2:16.0900) - 33rd fastest qualifier,not_finished,31,2:16.0900,NA,Head gasket,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Mustang.html,NA,https://www.racingsportscars.com/chassis/photo/Shelby%2012.html
1971,36,Ford Mustang # - Ford 302 V8 N/A,NA,T,Racing Specialties Co. (USA),Closed bodywork,Front-engined,Warren Matzen (USA)/Tom Heyser (USA)/Dick Sears (USA),NA,NA,NA,NA,NA,Ford,Mustang,NA,#,Result: did not finish (Head gasket)Grid: 25th (2:14.0000) - 28th fastest qualifier,did not finish (Head gasket)Grid: 25th (2:14.0000) - 28th fastest qualifier,not_finished,25,2:14.0000,NA,Head gasket,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Mustang.html,NA,https://www.racingsportscars.com/chassis/photo/Mustang-Matzen%23.html
1971,16,Porsche 911 S # - Porsche F6 2v SOHC 1991 cc N/A,NA,GT2.5,Toad Hall Racing (USA),Closed bodywork,Rear-engined,Michael Keyser (USA)/Bob Beasley (USA)/Bruce Jennings (USA),CIBIÉ/STP,NA,Goodyear,NA,NA,Porsche,911,S,#,Result: did not finish (Engine)Grid: 39th (2:19.0000),did not finish (Engine)Grid: 39th (2:19.0000),not_finished,39,2:19.0000,NA,Engine,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/S.html,https://www.racingsportscars.com/chassis/photo/911-ToadHall-01%23.html
1971,52,MG B GT - BMC B series L4 2v OHV 1892 cc N/A,NA,GT2.5,Waldron Motors Racing Team (USA),-,Front-engined,Ben Scott (USA)/Lowell Lanier (USA)/Dave Houser (USA),NA,NA,NA,NA,NA,MG,B,GT,NA,Result: did not finishGrid: 47th (2:26.0000) - 48th fastest qualifier,did not finishGrid: 47th (2:26.0000) - 48th fastest qualifier,not_finished,47,2:26.0000,NA,2:26.0000,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/MG.html,https://www.racingsportscars.com/type/photo/MG/B.html,https://www.racingsportscars.com/suffix/photo/MG/B/GT.html,NA
1971,97,Shelby GT350 # - Ford V8/90° 2v OHV 4727 cc N/A,NA,T,Susan Trumbull Cummings (USA),Closed bodywork,Front-engined,Warren Stumes (USA)/Don Cummings (USA),NA,NA,NA,NA,NA,Shelby,GT350,NA,#,Result: did not finishGrid: 24th (2:13.4100) - 27th fastest qualifier,did not finishGrid: 24th (2:13.4100) - 27th fastest qualifier,not_finished,24,2:13.4100,NA,2:13.4100,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Shelby.html,https://www.racingsportscars.com/type/photo/Shelby/GT350.html,NA,https://www.racingsportscars.com/chassis/photo/GT350-Cummings%23.html
1971,4,Porsche 917 K #023 - Porsche 912 F12 2v DOHC 5000 cc N/A,NA,S,Martini & Rossi Racing Team (D),Closed bodywork,Mid-engined,"Vic Elford (GB)/Gijs van Lennep (NL)listed, never drove: Rudi Lins (A)",MARTINI RACING TEAM/Shell,silver/blue (+red),Firestone,28/12/2007,Louis Galanos,Porsche,917,K,#023,Result: did not finish (Accident)Grid: 11th (1:45.3900) - 6th fastest qualifier,did not finish (Accident)Grid: 11th (1:45.3900) - 6th fastest qualifier,not_finished,11,1:45.3900,NA,Accident,https://www.racingsportscars.com/tn/photo/1971/TN_Daytona-1971-01-31-004.jpg,https://www.racingsportscars.com/photo/1971/Daytona-1971-01-31-004.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/917.html,https://www.racingsportscars.com/suffix/photo/Porsche/917/K.html,https://www.racingsportscars.com/chassis/photo/917-023.html
1971,59,Porsche 914/6 #914 043 0705 - Porsche F6 2v SOHC 1991 cc N/A,NA,GT2.5,Brumos Porsche Audi Corp (USA),-,Mid-engined,Peter Gregg (USA)/Hurley Haywood (USA),NA,NA,NA,NA,NA,Porsche,914,/6,#914 043 0705,Result: did not finish (Engine)Grid: 23rd (2:12.0100) - 26th fastest qualifier,did not finish (Engine)Grid: 23rd (2:12.0100) - 26th fastest qualifier,not_finished,23,2:12.0100,NA,Engine,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/914.html,https://www.racingsportscars.com/suffix/photo/Porsche/914/__6.html,https://www.racingsportscars.com/chassis/photo/914%20043%200705.html
1971,98,Ford Mustang - Ford 302 N/A,NA,T,Ed Matthews (USA),-,Front-engined,Ed Matthews (USA)/Swede Savage (USA)/Danny Ongais (USA),NA,NA,NA,NA,NA,Ford,Mustang,NA,NA,Result: did not finish (Head gasket)Grid: 21st (2:12.0000) - 23rd fastest qualifier,did not finish (Head gasket)Grid: 21st (2:12.0000) - 23rd fastest qualifier,not_finished,21,2:12.0000,NA,Head gasket,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Mustang.html,NA,NA
1971,47,Chevrolet Camaro I - Chevrolet V8/90° 2v OHV 4956 cc N/A,NA,T,Bruce Behrens Racing (USA),Closed bodywork,Front-engined,John Tremblay (USA)/Bill McDill (USA)/Bob Beatty (USA),BEHRENS RACING/DOUGHACK ENGINEERING,red (+yellow),Goodyear,15/02/2024,Craig Simpson and Bruce McDonell,Chevrolet,Camaro,I,NA,Result: did not finishGrid: 15th (2:04.0000) - 17th fastest qualifier,did not finishGrid: 15th (2:04.0000) - 17th fastest qualifier,not_finished,15,2:04.0000,NA,2:04.0000,https://www.racingsportscars.com/tn/photo/1971/TN_Daytona-1971-01-31-047.jpg,https://www.racingsportscars.com/photo/1971/Daytona-1971-01-31-047.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Camaro/I.html,NA
1971,88,Chevrolet Camaro Z28 - Chevrolet V8/90° 2v OHV 5000 cc N/A,NA,T,Norberto Mastandrea (USA),Closed bodywork,Front-engined,"Norberto Mastandrea (USA)/Tony Lilly (USA)listed, never drove: Don Pickett (USA)",NA,NA,NA,NA,NA,Chevrolet,Camaro,Z28,NA,Result: did not finishGrid: 26th (2:14.0000) - 29th fastest qualifier,did not finishGrid: 26th (2:14.0000) - 29th fastest qualifier,not_finished,26,2:14.0000,NA,2:14.0000,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Camaro/Z28.html,NA
