year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
2016,25,BMW M6 F13 GTLM #1503 - BMW,11,GTLM,BMW Team RLL (USA),Closed bodywork,Front-engined,Augusto Farfus (BR)Dirk Werner (D)/Bill Auberlen (USA)/Bruno Spengler (CDN),NA,NA,Michelin,05/07/2020,Fred Lewis,BMW,M6,#1503,F13 GTLM,Result: 11th (15 laps behind the winner)Grid: 27th (2:03.9740) - 7th fastest qualifier,11th (15 laps behind the winner)Grid: 27th (2:03.9740) - 7th fastest qualifier,finished,27,2:03.9740,15 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2016/TN_Daytona-2016-01-31-025.jpg,https://www.racingsportscars.com/photo/2016/Daytona-2016-01-31-025.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M6.html,https://www.racingsportscars.com/chassis/photo/16-29__67%201503.html,https://www.racingsportscars.com/suffix/photo/BMW/M6/F13%20GTLM.html
2016,62,Ferrari 488 GTE #3810 - Ferrari Tipo F412 V8/90° 4v DOHC 3996 cc 2xGarrett,12,GTLM,Risi Competizione (USA),Closed bodywork,Mid-engined,Toni Vilander (FIN)/Giancarlo Fisichella (I)/Davide Rigon (I)/Olivier Beretta (MC),NA,NA,Michelin,05/07/2020,Fred Lewis,Ferrari,488,#3810,GTE,Result: 12th (27 laps behind the winner)Grid: 26th (2:03.3860) - 5th fastest qualifier,12th (27 laps behind the winner)Grid: 26th (2:03.3860) - 5th fastest qualifier,finished,26,2:03.3860,27 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2016/TN_Daytona-2016-01-31-062.jpg,https://www.racingsportscars.com/photo/2016/Daytona-2016-01-31-062.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/488.html,https://www.racingsportscars.com/chassis/photo/F142M%20GTE%203810.html,https://www.racingsportscars.com/suffix/photo/Ferrari/488/GTE.html
2016,2,Riley Mk XXVI #MkXI-002=>AA-005 - Ford EcoBoost,13,P,Ford Chip Ganassi Racing,Closed bodywork,Mid-engined,Scott Dixon (NZ)/Tony Kanaan (BR)/Jamie McMurray (USA)/Kyle Larson (USA),NA,NA,Continental,05/07/2020,Fred Lewis,Riley,Mk XXVI,#MkXI-002=>AA-005,NA,Result: 13th (28 laps behind the winner)Grid: 7th (2:10.0940) - 32nd fastest qualifier,13th (28 laps behind the winner)Grid: 7th (2:10.0940) - 32nd fastest qualifier,finished,7,2:10.0940,28 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2016/TN_Daytona-2016-01-31-0002.jpg,https://www.racingsportscars.com/photo/2016/Daytona-2016-01-31-0002.jpg,https://www.racingsportscars.com/make/photo/Riley.html,https://www.racingsportscars.com/type/photo/Riley/Mk%20XXVI.html,https://www.racingsportscars.com/chassis/photo/MkXI-002.html,NA
2016,44,Audi R8 LMS GT3 #AS4SAFGT201600034 - Audi FSI V10/90° 4v DOHC 5205 cc N/A,14,GTD,Magnus Racing (USA),Closed bodywork,Mid-engined,Andy Lally (USA)/John Potter (USA)/Marco Seefried (D)/René Rast (D),NA,NA,Continental,05/07/2020,Fred Lewis,Audi,R8 LMS,#AS4SAFGT201600034,GT3,Result: 14th 1st in GTD (33 laps behind the winner)Grid: 42nd (2:09.1170) - 28th fastest qualifier,14th 1st in GTD (33 laps behind the winner)Grid: 42nd (2:09.1170) - 28th fastest qualifier,finished,42,2:09.1170,33 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2016/TN_Daytona-2016-01-31-044.jpg,https://www.racingsportscars.com/photo/2016/Daytona-2016-01-31-044.jpg,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/R8%20LMS.html,https://www.racingsportscars.com/chassis/photo/AS4SAFGT201600034.html,https://www.racingsportscars.com/suffix/photo/Audi/R8%20LMS/GT3.html
2016,540,Porsche 991 GT3 R #WP0ZZZ99ZGS199505 - Porsche F6 4v DOHC 3996 cc N/A,15,GTD,Black Swan Racing,Closed bodywork,Rear-engined,Tim Pappas (USA)/Andy Pilgrim (USA)/Nicky Catsburg (NL)/Patrick Long (USA),NA,NA,Continental,12/01/2018,Fred Lewis,Porsche,991 GT3 R,#WP0ZZZ99ZGS199505,NA,Result: 15th (33 laps behind the winner)Grid: 51st (2:20.5130) - 47th fastest qualifier,15th (33 laps behind the winner)Grid: 51st (2:20.5130) - 47th fastest qualifier,finished,51,2:20.5130,33 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2016/TN_Daytona-2016-01-31-540.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/991%20GT3%20R.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZGS199505.html,NA
2016,93,Dodge Viper SRT GT3-R #C004 - Viper V-10 V10/90° 2v OHV 7986 cc N/A,16,GTD,Riley Motorsports,Closed bodywork,Front-engined,Damien Faulkner (IRL)/Ben Keating (USA)/Gar Robinson (USA)/Jeff Mosing (USA)/Eric Foss (USA),NA,NA,Continental,05/07/2020,Fred Lewis,Dodge,Viper,#C004,SRT GT3-R,Result: 16th (33 laps behind the winner)Grid: 36th (2:07.3920) - 16th fastest qualifier,16th (33 laps behind the winner)Grid: 36th (2:07.3920) - 16th fastest qualifier,finished,36,2:07.3920,33 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2016/TN_Daytona-2016-01-31-093.jpg,https://www.racingsportscars.com/photo/2016/Daytona-2016-01-31-093.jpg,https://www.racingsportscars.com/make/photo/Dodge.html,https://www.racingsportscars.com/type/photo/Dodge/Viper.html,https://www.racingsportscars.com/chassis/photo/C004.html,https://www.racingsportscars.com/suffix/photo/Dodge/Viper/SRT%20GT3-R.html
2016,98,Aston Martin V12 Vantage GT3 #027 (Prodrive) - Aston Martin AM11/Prodrive V12/60° 4v DOHC 5935 cc N/A,17,GTD,Aston Martin Racing,Closed bodywork,Front-engined,Richie Stanaway (NZ)/Paul Dalla Lana (CDN)/Pedro Lamy (P)/Mathias Lauda (A),NA,NA,Continental,12/01/2018,Fred Lewis,Aston Martin,V12 Vantage,#027,GT3,Result: 17th (34 laps behind the winner)Grid: 39th (2:07.9820) - 23rd fastest qualifier,17th (34 laps behind the winner)Grid: 39th (2:07.9820) - 23rd fastest qualifier,finished,39,2:07.9820,34 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2016/TN_Daytona-2016-01-31-098.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/V12%20Vantage.html,https://www.racingsportscars.com/chassis/photo/AMRVANTAGEGT3-027.html,https://www.racingsportscars.com/suffix/photo/Aston%20Martin/V12%20Vantage/GT3.html
2016,85,Oreca FLM 09 #21 - Chevrolet LS3/Oreca V8 2v 6200 cc N/A,18,PC,JDC-Miller Motorsports,Open bodywork,Mid-engined,Stephen Simpson (ZA)/Chris Miller (USA)/Misha Goikhberg (CDN)/Kenton Koch (USA),NA,NA,Continental,12/01/2018,Griffith Bean,Oreca,FLM 09,#21,NA,Result: 18th 1st in PC (34 laps behind the winner)Grid: 15th (2:07.4130) - 17th fastest qualifier,18th 1st in PC (34 laps behind the winner)Grid: 15th (2:07.4130) - 17th fastest qualifier,finished,15,2:07.4130,34 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2016/TN_Daytona-2016-01-31-085.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/FLM%2009.html,https://www.racingsportscars.com/chassis/photo/FLM-21.html,NA
2016,97,BMW M6 F13 GT3 #1505 - BMW P63 V8/90° 4395 cc Twin-Turbo,19,GTD,Turner Motorsport,Closed bodywork,Front-engined,/Jesse Krohn (FIN)/Markus Palttala (FIN)/Michael Marsal (USA)/Maxime Martin (B),NA,NA,Continental,12/01/2018,Fred Lewis,BMW,M6,#1505,F13 GT3,Result: 19th (35 laps behind the winner)Grid: 45th (2:10.3070) - 33rd fastest qualifier,19th (35 laps behind the winner)Grid: 45th (2:10.3070) - 33rd fastest qualifier,finished,45,2:10.3070,35 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2016/TN_Daytona-2016-01-31-097.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M6.html,https://www.racingsportscars.com/chassis/photo/F13-M6%20GT3%201505.html,https://www.racingsportscars.com/suffix/photo/BMW/M6/F13%20GT3.html
2016,63,Ferrari 458 Italia GT3 #3446 (Michelotto) - Ferrari F142 V8/90° 4v DOHC 4498 cc N/A,20,GTD,Scuderia Corsa (USA),Closed bodywork,Mid-engined,Jeff Segal (USA)/Christina Nielsen (DK)/Alessandro Balzan (I)/Robert Renauer (D),NA,NA,Continental,05/07/2020,Fred Lewis,Ferrari,458,#3446,Italia GT3,Result: 20th (35 laps behind the winner)Grid: 43rd (2:09.3980) - 29th fastest qualifier,20th (35 laps behind the winner)Grid: 43rd (2:09.3980) - 29th fastest qualifier,finished,43,2:09.3980,35 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2016/TN_Daytona-2016-01-31-063.jpg,https://www.racingsportscars.com/photo/2016/Daytona-2016-01-31-063.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/458.html,https://www.racingsportscars.com/chassis/photo/F142%20GT3%203446%20G-AM.html,https://www.racingsportscars.com/suffix/photo/Ferrari/458/Italia%20GT3.html
2016,9,Audi R8 LMS GT3 #AS4SAFGT201500009 - Audi FSI V10/90° 4v DOHC 5205 cc N/A,21,GTD,Stevenson Motorsports,Closed bodywork,Mid-engined,Dion von Moltke (USA)/Kenny Habul (AUS)/Boris Said (USA)/Tristan Vautier (F),NA,NA,Continental,05/07/2020,Fred Lewis,Audi,R8 LMS,#AS4SAFGT201500009,GT3,Result: 21st (35 laps behind the winner)Grid: 52nd (no time) - 49th fastest qualifier,21st (35 laps behind the winner)Grid: 52nd (no time) - 49th fastest qualifier,finished,52,no time,35 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2016/TN_Daytona-2016-01-31-009.jpg,https://www.racingsportscars.com/photo/2016/Daytona-2016-01-31-009.jpg,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/R8%20LMS.html,https://www.racingsportscars.com/chassis/photo/AS4SAFGT201500009.html,https://www.racingsportscars.com/suffix/photo/Audi/R8%20LMS/GT3.html
2016,23,Porsche 991 GT3 R #WP0ZZZ99ZGS199502 - Porsche F6 4v DOHC 3996 cc N/A,22,GTD,Team Seattle / Alex Job Racing,Closed bodywork,Rear-engined,/Ian James (GB)/Alex Riberas (E)/Mario Farnbacher (D)/Wolf Henzler (D),NA,NA,Continental,12/01/2018,Fred Lewis,Porsche,991 GT3 R,#WP0ZZZ99ZGS199502,NA,Result: 22nd (36 laps behind the winner)Grid: 40th (2:07.9850) - 24th fastest qualifier,22nd (36 laps behind the winner)Grid: 40th (2:07.9850) - 24th fastest qualifier,finished,40,2:07.9850,36 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2016/TN_Daytona-2016-01-31-023.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/991%20GT3%20R.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZGS199502.html,NA
2016,33,Dodge Viper SRT GT3-R #C001 - Viper V-10 V10/90° 2v OHV 7986 cc N/A,23,GTD,Riley Motorsports (USA),Closed bodywork,Front-engined,Jeroen Bleekemolen (NL)/Ben Keating (USA)/Dominik Farnbacher (D)/Marc Miller (USA),NA,NA,Continental,12/01/2018,Griffith Bean,Dodge,Viper,#C001,SRT GT3-R,Result: 23rd (36 laps behind the winner)Grid: 38th (2:07.7590) - 21st fastest qualifier,23rd (36 laps behind the winner)Grid: 38th (2:07.7590) - 21st fastest qualifier,finished,38,2:07.7590,36 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2016/TN_Daytona-2016-01-31-033.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Dodge.html,https://www.racingsportscars.com/type/photo/Dodge/Viper.html,https://www.racingsportscars.com/chassis/photo/C001.html,https://www.racingsportscars.com/suffix/photo/Dodge/Viper/SRT%20GT3-R.html
2016,28,Lamborghini Huracán GT3 #ALSCGT201500006 - Lamborghini V10/90° 4v DOHC 5204 cc N/A,24,GTD,Konrad Motorsport (D),Closed bodywork,Mid-engined,Marc Basseng (D)/Rolf Ineichen (CH)/Franz Konrad (A)/Lance Willsey (USA)/Fabio Babini (I),NA,NA,Continental,05/07/2020,Fred Lewis,Lamborghini,Huracán,#ALSCGT201500006,GT3,Result: 24th (37 laps behind the winner)Grid: 34th (2:06.3570) - 13th fastest qualifier,24th (37 laps behind the winner)Grid: 34th (2:06.3570) - 13th fastest qualifier,finished,34,2:06.3570,37 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2016/TN_Daytona-2016-01-31-028.jpg,https://www.racingsportscars.com/photo/2016/Daytona-2016-01-31-028.jpg,https://www.racingsportscars.com/make/photo/Lamborghini.html,https://www.racingsportscars.com/type/photo/Lamborghini/Hurac%c3%a1n.html,https://www.racingsportscars.com/chassis/photo/ALSCGT201500006.html,https://www.racingsportscars.com/suffix/photo/Lamborghini/Hurac%c3%a1n/GT3.html
2016,52,Oreca FLM 09 #39 - Chevrolet LS3/Oreca V8 2v 6200 cc N/A,25,PC,PR1/Mathiasen Motorsports,Open bodywork,Mid-engined,Tom Kimber-Smith (GB)/Robert Alon (USA)/Jose Gutierrez (MEX)/Nicholas Boulle (USA),NA,NA,Continental,12/01/2018,Griffith Bean,Oreca,FLM 09,#39,NA,Result: 25th (38 laps behind the winner)Grid: 20th (no time) - 52nd fastest qualifier,25th (38 laps behind the winner)Grid: 20th (no time) - 52nd fastest qualifier,finished,20,no time,38 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2016/TN_Daytona-2016-01-31-052.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/FLM%2009.html,https://www.racingsportscars.com/chassis/photo/FLM-39.html,NA
2016,51,Ferrari 458 Italia GT3 #3492 (Michelotto) - Ferrari F142 V8/90° 4v DOHC 4498 cc N/A,26,GTD,Spirit of Race,Closed bodywork,Mid-engined,/Raffaele Giammaria (I)/Peter Mann (GB)/Matteo Cressoni (I)/Marco Cioci (I),NA,NA,Continental,05/07/2020,Fred Lewis,Ferrari,458,#3492,Italia GT3,Result: 26th (38 laps behind the winner)Grid: 46th (2:11.2980) - 36th fastest qualifier,26th (38 laps behind the winner)Grid: 46th (2:11.2980) - 36th fastest qualifier,finished,46,2:11.2980,38 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2016/TN_Daytona-2016-01-31-051.jpg,https://www.racingsportscars.com/photo/2016/Daytona-2016-01-31-051.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/458.html,https://www.racingsportscars.com/chassis/photo/F142%20GT3%203492.html,https://www.racingsportscars.com/suffix/photo/Ferrari/458/Italia%20GT3.html
2016,30,Porsche 991 GT3 R #WP0ZZZ99ZGS199504 - Porsche F6 4v DOHC 3996 cc N/A,27,GTD,Frikadelli Racing (D),Closed bodywork,Rear-engined,Sven Müller (D)Frank Stippler (D)/Klaus Abbelen (D)/Patrick Huisman (NL)/Sabine Schmitz (D),NA,NA,Continental,12/01/2018,Fred Lewis,Porsche,991 GT3 R,#WP0ZZZ99ZGS199504,NA,Result: 27th (38 laps behind the winner)Grid: 37th (2:07.7510) - 20th fastest qualifier,27th (38 laps behind the winner)Grid: 37th (2:07.7510) - 20th fastest qualifier,finished,37,2:07.7510,38 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2016/TN_Daytona-2016-01-31-030.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/991%20GT3%20R.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZGS199504.html,NA
2016,22,Porsche 991 GT3 R #WP0ZZZ99ZGS199501 - Porsche F6 4v DOHC 3996 cc N/A,28,GTD,Alex Job Racing,Closed bodywork,Rear-engined,Leh Keen (USA)/David MacNeil (USA)/Cooper MacNeil (USA)/Shane van Gisbergen (NZ)/Gunnar Jeannette (USA),NA,NA,Continental,05/07/2020,Fred Lewis,Porsche,991 GT3 R,#WP0ZZZ99ZGS199501,NA,Result: 28th (41 laps behind the winner)Grid: 35th (2:06.5560) - 14th fastest qualifier,28th (41 laps behind the winner)Grid: 35th (2:06.5560) - 14th fastest qualifier,finished,35,2:06.5560,41 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2016/TN_Daytona-2016-01-31-022.jpg,https://www.racingsportscars.com/photo/2016/Daytona-2016-01-31-022.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/991%20GT3%20R.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZGS199501.html,NA
