year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
2006,28,Crawford DP03 #010 - Ford V8 4v 4950 cc N/A,11,DP,Finlay Motorsports,Closed bodywork,Mid-engined,Michael Valiante (CDN)/Rob Finlay (USA)/Bryan Herta (USA)/Buddy Rice (USA),NA,NA,Hoosier,25/04/2006,Mike Birch,Crawford,DP03,#010,NA,Result: 11th (50 laps behind the winner)Grid: 8th (1:44.9330) - 9th fastest qualifier,11th (50 laps behind the winner)Grid: 8th (1:44.9330) - 9th fastest qualifier,finished,8,1:44.9330,50 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2006/TN_Daytona-2006-01-29-028.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Crawford.html,https://www.racingsportscars.com/type/photo/Crawford/DP03.html,https://www.racingsportscars.com/chassis/photo/DP03-010.html,NA
2006,82,Porsche 997 GT3 Cup #WP0ZZZ99Z6S798032 - Porsche F6 4v DOHC N/A,12,GT,Farnbacher Racing/Farnbacher Loles,Closed bodywork,Rear-engined,Dirk Werner (D)/Philipp Peter (A)/Dieter Quester (A)/Luca Riccitelli (I),NA,NA,Hoosier,15/12/2019,Mike Birch and Fred Lewis,Porsche,997 GT3 Cup,#WP0ZZZ99Z6S798032,NA,Result: 12th (51 laps behind the winner)Grid: 63rd (1:53.7260) - 32nd fastest qualifier,12th (51 laps behind the winner)Grid: 63rd (1:53.7260) - 32nd fastest qualifier,finished,63,1:53.7260,51 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2006/TN_Daytona-2006-01-29-082.jpg,https://www.racingsportscars.com/photo/2006/Daytona-2006-01-29-082.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z6S798032.html,NA
2006,66,Porsche 997 GT3 Cup #WP0ZZZ99Z6S798027 - Porsche F6 4v DOHC N/A,13,GT,TRG (USA),Closed bodywork,Rear-engined,Stéphane Ortelli (MC)/Robert Nearn (GB)/Cyrille Sauvage (F)/Steve Johnson (USA),NA,NA,Hoosier,15/12/2019,Fred Lewis and Michael O. Crews,Porsche,997 GT3 Cup,#WP0ZZZ99Z6S798027,NA,Result: 13th (56 laps behind the winner)Grid: 49th (1:57.4740) - 50th fastest qualifier,13th (56 laps behind the winner)Grid: 49th (1:57.4740) - 50th fastest qualifier,finished,49,1:57.4740,56 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2006/TN_Daytona-2006-01-29-066.jpg,https://www.racingsportscars.com/photo/2006/Daytona-2006-01-29-066.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z6S798027.html,NA
2006,16,Crawford DP03 #004 - Pontiac,14,DP,Howard - Boss Motorsports (USA),Closed bodywork,Mid-engined,Chris Dyson (USA)/Rob Dyson (USA)/Oliver Gavin (GB)/Guy Smith (GB),NA,NA,Hoosier,15/12/2019,Michael O. Crews and Fred Lewis,Crawford,DP03,#004,NA,Result: 14th (59 laps behind the winner)Grid: 25th (1:48.0360) - 28th fastest qualifier,14th (59 laps behind the winner)Grid: 25th (1:48.0360) - 28th fastest qualifier,finished,25,1:48.0360,59 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2006/TN_Daytona-2006-01-29-016.jpg,https://www.racingsportscars.com/photo/2006/Daytona-2006-01-29-016.jpg,https://www.racingsportscars.com/make/photo/Crawford.html,https://www.racingsportscars.com/type/photo/Crawford/DP03.html,https://www.racingsportscars.com/chassis/photo/DP03-004.html,NA
2006,83,Porsche 997 GT3 Cup #WP0ZZZ99Z6S798035 - Porsche F6 4v DOHC N/A,15,GT,Farnbacher Loles/Orbit Racing,Closed bodywork,Rear-engined,Dominik Farnbacher (D)/Mike Fitzgerald (USA)/Pierre Ehret (D)/Marc Basseng (D),NA,NA,Hoosier,15/12/2019,Michael O. Crews and Fred Lewis,Porsche,997 GT3 Cup,#WP0ZZZ99Z6S798035,NA,Result: 15th (63 laps behind the winner)Grid: 36th (1:54.0030),15th (63 laps behind the winner)Grid: 36th (1:54.0030),finished,36,1:54.0030,63 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2006/TN_Daytona-2006-01-29-083.jpg,https://www.racingsportscars.com/photo/2006/Daytona-2006-01-29-083.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z6S798035.html,NA
2006,72,Porsche 997 GT3 Cup #WP0ZZZ99Z6S798042 - Porsche F6 4v DOHC N/A,16,GT,Tafel Racing,Closed bodywork,Rear-engined,Wolf Henzler (D)/Robin Liddell (GB)/Johannes van Overbeek (USA)/Graham Rahal (USA),NA,NA,Hoosier,15/12/2019,Michael O. Crews and Fred Lewis,Porsche,997 GT3 Cup,#WP0ZZZ99Z6S798042,NA,Result: 16th (64 laps behind the winner)Grid: 31st (1:53.3360) - 30th fastest qualifier,16th (64 laps behind the winner)Grid: 31st (1:53.3360) - 30th fastest qualifier,finished,31,1:53.3360,64 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2006/TN_Daytona-2006-01-29-072.jpg,https://www.racingsportscars.com/photo/2006/Daytona-2006-01-29-072.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z6S798042.html,NA
2006,39,Crawford DP03 #014 - Lexus,17,DP,Cheever Racing,Closed bodywork,Mid-engined,"Christian Fittipaldi (BR)/Eddie Cheever, Jr. (USA)/Patrick Carpentier (CDN)",NA,NA,Hoosier,15/12/2019,Fred Lewis and Michael O. Crews,Crawford,DP03,#014,NA,Result: 17th - did not finish (Engine)Grid: 13th (1:45.1890) - 15th fastest qualifier,17th - did not finish (Engine)Grid: 13th (1:45.1890) - 15th fastest qualifier,finished,13,1:45.1890,NA,NA,https://www.racingsportscars.com/tn/photo/2006/TN_Daytona-2006-01-29-039.jpg,https://www.racingsportscars.com/photo/2006/Daytona-2006-01-29-039.jpg,https://www.racingsportscars.com/make/photo/Crawford.html,https://www.racingsportscars.com/type/photo/Crawford/DP03.html,https://www.racingsportscars.com/chassis/photo/DP03-014.html,NA
2006,17,Porsche 997 GT3 Cup #WP0ZZZ99Z6S798029 - Porsche F6 4v DOHC N/A,18,GT,SAMAX (USA),Closed bodywork,Rear-engined,Johnny Mowlem (GB)/Lance Arnold (D)/Bryan Sellers (USA)/David Shep (CDN)/Jan Seyffarth (D),NA,NA,Hoosier,15/12/2019,Mike Birch and Fred Lewis,Porsche,997 GT3 Cup,#WP0ZZZ99Z6S798029,NA,Result: 18th (71 laps behind the winner)Grid: 39th (1:54.3000),18th (71 laps behind the winner)Grid: 39th (1:54.3000),finished,39,1:54.3000,71 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2006/TN_Daytona-2006-01-29-017.jpg,https://www.racingsportscars.com/photo/2006/Daytona-2006-01-29-017.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z6S798029.html,NA
2006,0,Porsche 996 GT3 Cup #WP0ZZZ99Z3S698096 - Porsche F6 4v DOHC N/A,19,GT,TZ Motorsports,Closed bodywork,Rear-engined,"Ron Zitza (USA)/Jim Thomasson (USA)/Tim Lewis, Jr. (USA)/Kevin Wheeler (USA)",NA,NA,Hoosier,25/04/2006,Michael O. Crews,Porsche,996 GT3 Cup,#WP0ZZZ99Z3S698096,NA,Result: 19th (79 laps behind the winner)Grid: 45th (1:56.8160) - 46th fastest qualifier,19th (79 laps behind the winner)Grid: 45th (1:56.8160) - 46th fastest qualifier,finished,45,1:56.8160,79 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2006/TN_Daytona-2006-01-29-0000.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/996%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z3S698096.html,NA
2006,41,Porsche 996 GT3 Cup I #WP0ZZZ99Z1S698035 - Porsche F6 4v DOHC N/A,20,GT,Team Sahlen (USA),Closed bodywork,Rear-engined,"Wayne Nonnamaker (USA)/Joe Nonnamaker (USA)/Will Nonnamaker (USA)/Victor Gonzalez, Jr. (PR)",NA,NA,Hoosier,15/12/2019,Michael O. Crews and Fred Lewis,Porsche,996 GT3 Cup,#WP0ZZZ99Z1S698035,I,Result: 20th (81 laps behind the winner)Grid: 44th (1:56.0160) - 45th fastest qualifier,20th (81 laps behind the winner)Grid: 44th (1:56.0160) - 45th fastest qualifier,finished,44,1:56.0160,81 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2006/TN_Daytona-2006-01-29-041.jpg,https://www.racingsportscars.com/photo/2006/Daytona-2006-01-29-041.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/996%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z1S698035.html,https://www.racingsportscars.com/suffix/photo/Porsche/996%20GT3%20Cup/I.html
2006,22,Porsche 996 GT3 Cup #WP0ZZZ99Z5S698016 - Porsche F6 4v DOHC N/A,21,GT,Fiorano Racing,Closed bodywork,Rear-engined,"Jean-Francois Dumoulin (CDN)/Nick Longhi (USA)/Emil Assentato (USA)/Lonnie Pechnik (USA)/Jep Thornton (USA)listed, never drove: Spencer Pumpelly (USA)",NA,NA,Hoosier,25/04/2006,Michael O. Crews,Porsche,996 GT3 Cup,#WP0ZZZ99Z5S698016,NA,Result: 21st (83 laps behind the winner)Grid: 38th (1:54.2240),21st (83 laps behind the winner)Grid: 38th (1:54.2240),finished,38,1:54.2240,83 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2006/TN_Daytona-2006-01-29-022.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/996%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z5S698016.html,NA
2006,51,Crawford DP03 #015 - Lexus,22,DP,Cheever Racing,Closed bodywork,Mid-engined,"Stefan Johansson (S)/Warren Hughes (GB)/Thomas Erdos (BR)listed, never drove: Mike Newton (GB)",NA,NA,Hoosier,25/04/2006,Michael O. Crews,Crawford,DP03,#015,NA,Result: 22nd (89 laps behind the winner)Grid: 17th (1:46.0740) - 20th fastest qualifier,22nd (89 laps behind the winner)Grid: 17th (1:46.0740) - 20th fastest qualifier,finished,17,1:46.0740,89 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2006/TN_Daytona-2006-01-29-051.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Crawford.html,https://www.racingsportscars.com/type/photo/Crawford/DP03.html,https://www.racingsportscars.com/chassis/photo/DP03-015.html,NA
2006,93,Porsche 996 GT3 Cup #WP0ZZZ99Z4S698053 - Porsche F6 4v DOHC N/A,23,GT,TPC Racing (USA),Closed bodywork,Rear-engined,Tony Ave (USA)/Rob Stewart (USA)/Dave Stewart (USA)/Bob Gilbert (USA)/Gary Stewart (USA),NA,NA,Hoosier,15/12/2019,Michael O. Crews and Fred Lewis,Porsche,996 GT3 Cup,#WP0ZZZ99Z4S698053,NA,Result: 23rd (98 laps behind the winner)Grid: 47th (1:57.2550) - 48th fastest qualifier,23rd (98 laps behind the winner)Grid: 47th (1:57.2550) - 48th fastest qualifier,finished,47,1:57.2550,98 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2006/TN_Daytona-2006-01-29-093.jpg,https://www.racingsportscars.com/photo/2006/Daytona-2006-01-29-093.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/996%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z4S698053.html,NA
2006,99,Riley Mk XI #016 - Pontiac,24,DP,Gainsco/Blackhawk Racing (USA),Closed bodywork,Mid-engined,"Alex Gurney (USA)/Bob Stallings (USA)/Jim Vasser (USA)/Rocky Moran, Jr. (USA)",NA,NA,Hoosier,25/04/2006,Michael O. Crews,Riley,Mk XI,#016,NA,Result: 24th (99 laps behind the winner)Grid: 3rd (1:44.6750) - 4th fastest qualifier,24th (99 laps behind the winner)Grid: 3rd (1:44.6750) - 4th fastest qualifier,finished,3,1:44.6750,99 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2006/TN_Daytona-2006-01-29-099.jpg,https://www.racingsportscars.com/photo/2006/Daytona-2006-01-29-099.jpg,https://www.racingsportscars.com/make/photo/Riley.html,https://www.racingsportscars.com/type/photo/Riley/Mk%20XI.html,https://www.racingsportscars.com/chassis/photo/MkXI-016.html,NA
2006,74,Porsche 997 GT3 Cup #WP0ZZZ99Z6S798026 - Porsche F6 4v DOHC N/A,25,GT,Tafel Racing (USA),Closed bodywork,Rear-engined,Andrew Davis (USA)/Charles Espenlaub (USA)/Eric Lux (USA)/Jim Tafel (USA)/Michael Cawley (USA),NA,NA,Hoosier,15/12/2019,Fred Lewis and Michael O. Crews,Porsche,997 GT3 Cup,#WP0ZZZ99Z6S798026,NA,Result: 25th (100 laps behind the winner)Grid: 32nd (1:53.4610) - 31st fastest qualifier,25th (100 laps behind the winner)Grid: 32nd (1:53.4610) - 31st fastest qualifier,finished,32,1:53.4610,100 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2006/TN_Daytona-2006-01-29-074.jpg,https://www.racingsportscars.com/photo/2006/Daytona-2006-01-29-074.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z6S798026.html,NA
2006,64,Pontiac GTO.R #GT-003 (Pratt & Miller) - Pontiac,26,GT,TRG (USA),Closed bodywork,Front-engined,Paul Edwards (USA)/Kelly Collins (USA)/Andy Pilgrim (USA)/Jan Magnussen (DK),NA,NA,Hoosier,15/12/2019,Mike Birch and Fred Lewis,Pontiac,GTO.R,#GT-003,NA,Result: 26th (101 laps behind the winner)Grid: 34th (1:53.8610),26th (101 laps behind the winner)Grid: 34th (1:53.8610),finished,34,1:53.8610,101 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2006/TN_Daytona-2006-01-29-064.jpg,https://www.racingsportscars.com/photo/2006/Daytona-2006-01-29-064.jpg,https://www.racingsportscars.com/make/photo/Pontiac.html,https://www.racingsportscars.com/type/photo/Pontiac/GTO.R.html,https://www.racingsportscars.com/chassis/photo/GTO.R-003.html,NA
2006,67,Porsche 996 GT3 Cup #WP0ZZZ99Z4S698026 - Porsche F6 4v DOHC N/A,27,GT,TRG (USA),Closed bodywork,Rear-engined,Patrick Flanagan (USA)/Bohdan Kroczek (USA)/Bill Keith (USA)/Marc Bullock (USA),NA,NA,Hoosier,15/12/2019,Mike Birch and Fred Lewis,Porsche,996 GT3 Cup,#WP0ZZZ99Z4S698026,NA,Result: 27th (109 laps behind the winner)Grid: 56th (1:59.7530) - 58th fastest qualifier,27th (109 laps behind the winner)Grid: 56th (1:59.7530) - 58th fastest qualifier,finished,56,1:59.7530,109 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2006/TN_Daytona-2006-01-29-067.jpg,https://www.racingsportscars.com/photo/2006/Daytona-2006-01-29-067.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/996%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z4S698026.html,NA
2006,46,Chevrolet Corvette #1G1YY22G2X5125945 - Chevrolet V8 N/A,28,GT,Michael Baughman Racing (USA),Closed bodywork,Front-engined,Ray Mason (USA)/Michael Baughman (USA)/John Connolly (USA)/Frank Del Vecchio (USA)/Bryan Collyer (USA),NA,NA,Hoosier,25/04/2006,Mike Birch,Chevrolet,Corvette,#1G1YY22G2X5125945,NA,Result: 28th (111 laps behind the winner)Grid: 61st (2:03.0210) - 63rd fastest qualifier,28th (111 laps behind the winner)Grid: 61st (2:03.0210) - 63rd fastest qualifier,finished,61,2:03.0210,111 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2006/TN_Daytona-2006-01-29-046.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette.html,https://www.racingsportscars.com/chassis/photo/1G1YY22G2X5125945.html,NA
2006,40,Riley Mk XI #015 - Pontiac,29,DP,Derhaag Motorsports (USA),Closed bodywork,Mid-engined,Ron Fellows (CDN)/Randy Ruhlman (USA)/Chris Bingham (USA)/Justin Bell (GB),NA,NA,Hoosier,25/04/2006,Mike Birch,Riley,Mk XI,#015,NA,Result: 29th (114 laps behind the winner)Grid: 21st (1:46.7420) - 24th fastest qualifier,29th (114 laps behind the winner)Grid: 21st (1:46.7420) - 24th fastest qualifier,finished,21,1:46.7420,114 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2006/TN_Daytona-2006-01-29-040.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Riley.html,https://www.racingsportscars.com/type/photo/Riley/Mk%20XI.html,https://www.racingsportscars.com/chassis/photo/MkXI-015.html,NA
2006,4,Crawford DP03 #002 - Pontiac,30,DP,Howard - Boss Motorsports,Closed bodywork,Mid-engined,Andy Wallace (GB)/Butch Leitzinger (USA)/Tony Stewart (USA),NA,NA,Hoosier,15/12/2019,Michael O. Crews and Fred Lewis,Crawford,DP03,#002,NA,Result: 30th (141 laps behind the winner)Grid: 19th (1:46.3930) - 22nd fastest qualifier,30th (141 laps behind the winner)Grid: 19th (1:46.3930) - 22nd fastest qualifier,finished,19,1:46.3930,141 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2006/TN_Daytona-2006-01-29-004.jpg,https://www.racingsportscars.com/photo/2006/Daytona-2006-01-29-004.jpg,https://www.racingsportscars.com/make/photo/Crawford.html,https://www.racingsportscars.com/type/photo/Crawford/DP03.html,https://www.racingsportscars.com/chassis/photo/DP03-002.html,NA
