year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
1996,45,Porsche 993 Cup 3.8 RSR #WP0ZZZ99ZSS398067 - Porsche M64/80 F6 3746 cc N/A,11,GTS-2,Doug Trott (CDN),Closed bodywork,Rear-engined,Rick Bye (CDN)/Doug Trott (CDN)/John Ruther (USA)/Philip Kubik (USA)/Grady Willingham (USA),NA,NA,NA,NA,NA,Porsche,993 Cup,#WP0ZZZ99ZSS398067,3.8 RSR,Result: 11th (93 laps behind the winner)Grid: 51st (2:01.7610),11th (93 laps behind the winner)Grid: 51st (2:01.7610),finished,51,2:01.7610,93 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZSS398067.html,https://www.racingsportscars.com/suffix/photo/Porsche/993%20Cup/3.8%20RSR.html
1996,99,Porsche 911 Carrera RSR # - Porsche F6 2v SOHC N/A,12,GTS-2,Rohr Corp. (USA),Closed bodywork,Rear-engined,/Andy Pilgrim (USA)/Harald Grohs (D)/Larry Schumacher (USA)/Will Pace (USA)preliminary session only: Cort Wagner (USA),NA,white/purple,Pirelli,30/11/2010,Brian Cleary BCPix.com,Porsche,911 Carrera,#,RSR,Result: 12th (94 laps behind the winner)Grid: 36th (1:57.8530),12th (94 laps behind the winner)Grid: 36th (1:57.8530),finished,36,1:57.8530,94 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1996/TN_Daytona-1996-02-04-099.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,https://www.racingsportscars.com/chassis/photo/911RSR-Schumacher%23.html,https://www.racingsportscars.com/suffix/photo/Porsche/911%20Carrera/RSR.html
1996,0,Callaway Corvette # - Chevrolet V8/90° 2v OHV 6200 cc N/A,13,GTS-1,Agusta Racing (GB),Closed bodywork,Front-engined,Almo Coppelli (I)/Rocky Agusta (I)/Brian Simo (USA)DNS: Enrico Bertaggia (I),NA,red/silver,Dunlop,30/11/2010,Brian Cleary BCPix.com,Callaway,Corvette,#,NA,Result: 13th (95 laps behind the winner)Grid: 22nd (1:53.5160),13th (95 laps behind the winner)Grid: 22nd (1:53.5160),finished,22,1:53.5160,95 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1996/TN_Daytona-1996-02-04-0000.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Callaway.html,https://www.racingsportscars.com/type/photo/Callaway/Corvette.html,https://www.racingsportscars.com/chassis/photo/003%20%5bCallaway%5d.html,NA
1996,24,Porsche 993 #AJR911GT1 (Fabcar) - Porsche F6 N/A,14,GTS-2,Alex Job Racing (USA),Closed bodywork,Rear-engined,Joe Cogbill (USA)/Ron Finger (USA)/John Rutherford (USA)/Monte Shelton (USA)DNS: Charles Slater (USA); preliminary session only: Tom Hessert (USA),ALEX JOB Racing/PORSCHE/GOODYEAR,white/blue (+red),Goodyear,30/11/2010,Brian Cleary BCPix.com,Porsche,993,#AJR911GT1,NA,Result: 14th (98 laps behind the winner)Grid: 53rd (2:02.1790),14th (98 laps behind the winner)Grid: 53rd (2:02.1790),finished,53,2:02.1790,98 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1996/TN_Daytona-1996-02-04-024.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993.html,https://www.racingsportscars.com/chassis/photo/AJR911GT1.html,NA
1996,86,Porsche 964 Carrera Cup #WP0AB296NS420516 - Porsche F6 2v SOHC N/A,15,GTS-2,G & W Motorsports,Closed bodywork,Rear-engined,Steve Marshall (USA)/Martyn Konig (GB)/Peter Chambers (GB)/Danny Marshall (USA),FIRST UNION,white/green,NA,30/11/2010,Brian Cleary BCPix.com,Porsche,964 Carrera,#WP0AB296NS420516,Cup,Result: 15th (99 laps behind the winner)Grid: 74th (2:09.7470),15th (99 laps behind the winner)Grid: 74th (2:09.7470),finished,74,2:09.7470,99 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1996/TN_Daytona-1996-02-04-086.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/964%20Carrera.html,https://www.racingsportscars.com/chassis/photo/WP0AB296NS420516.html,https://www.racingsportscars.com/suffix/photo/Porsche/964%20Carrera/Cup.html
1996,73,Porsche 993 Carrera RSR #JLE 001 - Porsche F6 2v SOHC N/A,16,GTS-2,Jack Lewis Enterprises,Closed bodywork,Rear-engined,Jack Lewis (USA)/Edison Lluch (PR)/Kevin Buckler (USA)/Vic Rice (USA),NA,red,NA,30/11/2010,Brian Cleary BCPix.com,Porsche,993 Carrera,#JLE 001,RSR,Result: 16th (106 laps behind the winner)Grid: 49th (2:01.6070),16th (106 laps behind the winner)Grid: 49th (2:01.6070),finished,49,2:01.6070,106 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1996/TN_Daytona-1996-02-04-073.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993%20Carrera.html,https://www.racingsportscars.com/chassis/photo/JLE%20001.html,https://www.racingsportscars.com/suffix/photo/Porsche/993%20Carrera/RSR.html
1996,3,Porsche 911 Carrera RS Cup - Porsche F6 N/A,17,GTS-2,Alan Friedman,Closed bodywork,Rear-engined,"Dirk Layer (USA)/Larry Galbo (USA)/Jim McCarthy/Kelly Collins (USA)DNS: Joe Cogbill (USA); listed, never drove: Jay Cochran (USA), Ron Savanor (USA), Bo Roach (USA), Alan Friedman (USA)",WINDWARD PERFORMANCE PRODUCTS/Brey Krause,red (+yellow/blue),NA,11/01/2009,Durand Whipple,Porsche,911 Carrera RS,NA,Cup,Result: 17th - did not finish (Engine)Grid: 73rd (2:08.5410),17th - did not finish (Engine)Grid: 73rd (2:08.5410),finished,73,2:08.5410,NA,NA,https://www.racingsportscars.com/tn/photo/1996/TN_Daytona-1996-02-04-0003.jpg,https://www.racingsportscars.com/photo/1996/Daytona-1996-02-04-0003.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera%20RS.html,NA,https://www.racingsportscars.com/suffix/photo/Porsche/911%20Carrera%20RS/Cup.html
1996,35,Chevrolet Camaro # (Preston) - Chevrolet V8/90° 2v OHV,18,GTS-1,Bill McDill,Closed bodywork,Front-engined,Richard McDill (USA)/Tom Juckette (USA)/Bill McDill (USA),NA,NA,NA,NA,NA,Chevrolet,Camaro,#,NA,Result: 18th (135 laps behind the winner)Grid: 31st (1:57.1370),18th (135 laps behind the winner)Grid: 31st (1:57.1370),finished,31,1:57.1370,135 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,https://www.racingsportscars.com/chassis/photo/Dillon%200001.html,NA
1996,54,Porsche 993 # - Porsche F6 N/A,19,GTS-2,Peka Racing,Closed bodywork,Rear-engined,"Jean-François Hemroulle (B)/Stéphane Cohen (B)/Paul Kumpen (B)/Albert Vanierschot (B)listed, never drove: Georges Cremer (B)",Castrol/...UBEX,white (+red),NA,30/11/2010,Brian Cleary BCPix.com,Porsche,993,#,NA,Result: 19th (137 laps behind the winner)Grid: 47th (2:00.3340),19th (137 laps behind the winner)Grid: 47th (2:00.3340),finished,47,2:00.3340,137 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1996/TN_Daytona-1996-02-04-054.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993.html,https://www.racingsportscars.com/chassis/photo/0450002.html,NA
1996,20,Riley & Scott Mk III #001 - Ford V8/90° 2v OHV 5000 cc N/A,20,WSC,Dyson Racing (USA),Open bodywork,Mid-engined,Butch Leitzinger (USA)/Andy Wallace (GB)/Rob Dyson (USA)/James Weaver (GB),DYSON Racing,white/dark blue (+red/yellow),Goodyear,30/11/2010,Brian Cleary BCPix.com,Riley & Scott,Mk III,#001,NA,Result: 20th (142 laps behind the winner)Grid: 4th (1:45.4890),20th (142 laps behind the winner)Grid: 4th (1:45.4890),finished,4,1:45.4890,142 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1996/TN_Daytona-1996-02-04-020.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Riley%20---%20Scott.html,https://www.racingsportscars.com/type/photo/Riley%20---%20Scott/Mk%20III.html,https://www.racingsportscars.com/chassis/photo/001%20%5bMk%20III%5d.html,NA
1996,75,Mazda RX-7 Turbo #JMIFO3315P0206297 - Mazda Rotary,21,GTS-2,Cameron Worth,Closed bodywork,Front-engined,"Cameron Worth (USA)/Roberto Tonetti (I)/Rodger Bogusz (USA)/Hartmut Haussecker (D)DNS: Peter Thompson (USA), Brad Creger (VI), Dan Lewis (USA)",NA,NA,NA,NA,NA,Mazda,RX-7,#JMIFO3315P0206297,Turbo,Result: 21st (143 laps behind the winner)Grid: 65th (2:05.0420),21st (143 laps behind the winner)Grid: 65th (2:05.0420),finished,65,2:05.0420,143 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/RX-7.html,https://www.racingsportscars.com/chassis/photo/JMIFO3315P0206297.html,https://www.racingsportscars.com/suffix/photo/Mazda/RX-7/Turbo.html
1996,42,Porsche 993 Cup # - Porsche F6 N/A,22,GTS-2,Jarett Freeman,Closed bodywork,Rear-engined,"Jarett Freeman (USA)/Simon Gregg (USA)/Max Schmidt (USA)listed, never drove: Hartmut Haussecker (D)",ISRINGHAUSEN/BETTER BODIES,white,Pirelli,30/11/2010,Brian Cleary BCPix.com,Porsche,993 Cup,#,NA,Result: 22nd (151 laps behind the winner)Grid: 71st (2:07.4000),22nd (151 laps behind the winner)Grid: 71st (2:07.4000),finished,71,2:07.4000,151 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1996/TN_Daytona-1996-02-04-042.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993%20Cup.html,https://www.racingsportscars.com/chassis/photo/993-Freeman%23.html,NA
1996,26,Porsche 993 ME # (Fabcar) - Porsche F6 N/A,23,GTS-2,Alex Job Racing (USA),Closed bodywork,Rear-engined,Charles Slater (USA)/Richard Spenard (CDN)/Tom Hessert (USA)DNS: John Higgins (USA); preliminary session only: Philip Collin (USA),NA,NA,NA,NA,NA,Porsche,993,#,ME,Result: 23rd (158 laps behind the winner)Grid: 48th (2:01.4040),23rd (158 laps behind the winner)Grid: 48th (2:01.4040),finished,48,2:01.4040,158 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993.html,https://www.racingsportscars.com/chassis/photo/AJR911IMSA96-26%23.html,https://www.racingsportscars.com/suffix/photo/Porsche/993/ME.html
1996,51,Cannibal # (Riggins) - Chevrolet V8 N/A,24,WSC,Fantasy Junction,Open bodywork,Front-engined,Bruce Trenery (USA)/Grahame Bryant (GB)/Nigel Smith (GB)/Jeffrey Pattinson (GB),NA,white/blue (+light blue),NA,NA,NA,Cannibal,NA,#,NA,Result: 24th (166 laps behind the winner)Grid: 59th (2:03.1930),24th (166 laps behind the winner)Grid: 59th (2:03.1930),finished,59,2:03.1930,166 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Cannibal.html,NA,https://www.racingsportscars.com/chassis/photo/Cutlass-Gooding%23.html,NA
1996,68,Porsche 911 Carrera Cup # - Porsche F6 N/A,25,GTS-2,Tim Vargo,Closed bodywork,Rear-engined,"Peter Uria (USA)/Brady Refenning (USA)/John Maffucci (USA)/Jack Refenning (USA)/Tim Vargo (USA)listed, never drove: John Fergus (USA), Mike Peters (USA)",Duralast,white (+red),NA,30/11/2010,Brian Cleary BCPix.com,Porsche,911 Carrera Cup,#,NA,Result: 25th (171 laps behind the winner)Grid: 54th (2:02.3420),25th (171 laps behind the winner)Grid: 54th (2:02.3420),finished,54,2:02.3420,171 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1996/TN_Daytona-1996-02-04-068.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera%20Cup.html,https://www.racingsportscars.com/chassis/photo/911Cup-Uria%23.html,NA
1996,47,Porsche 993 GT2 Evo #WP0ZZZ99ZTS393103 - Porsche Typ M64/83 F6 2v DOHC 3600 cc 2xKKK27,26,GTS-1,Larbre Competition (F),Closed bodywork,Rear-engined,Jürgen Barth (D)/Jésus Pareja (E)/Jean-Luc Chéreau (F)/Régis Schuch (BR)/Jack Leconte (F),CHEREAU/Stuttgart,blue,Michelin,09/03/2014,Javier Alonso,Porsche,993 GT2,#WP0ZZZ99ZTS393103,Evo,Result: 26th (179 laps behind the winner)Grid: 27th (1:55.2850),26th (179 laps behind the winner)Grid: 27th (1:55.2850),finished,27,1:55.2850,179 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1996/TN_Daytona-1996-02-04-047.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993%20GT2.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZTS393103.html,https://www.racingsportscars.com/suffix/photo/Porsche/993%20GT2/Evo.html
1996,92,Chevrolet Camaro IV # (Stock Car Products) - Chevrolet V8/90° 2v OHV N/A,27,GTS-1,Hoyt Overbagh (USA),Closed bodywork,Front-engined,Mauro Casadei (I)/Keith Minkhorst (CDN)/Andrea Garbagnati (I)/Francesco Ciani (I)/Stefano Bucci (I)DNS: Hoyt Overbagh (USA),NA,NA,NA,NA,NA,Chevrolet,Camaro,#,IV,Result: 27th (220 laps behind the winner)Grid: 41st (1:59.3560),27th (220 laps behind the winner)Grid: 41st (1:59.3560),finished,41,1:59.3560,220 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,https://www.racingsportscars.com/chassis/photo/Camaro-CSP-Overbagh%23.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Camaro/IV.html
1996,65,Porsche 911 Carrera Cup # - Porsche F6 N/A,28,GTS-2,GT Racing Team,Closed bodywork,Rear-engined,Sam Brown (USA)/Kurt Thiel (DK)/Vincenzo Polli (I)/Renato Mastropietro (I)DNS: Luigino Pagotto (I),ALLCHEM/CONTINENTAL PORSCHE,black,NA,30/11/2010,Brian Cleary BCPix.com,Porsche,911 Carrera Cup,#,NA,Result: 28th (220 laps behind the winner)Grid: 68th (2:06.0140),28th (220 laps behind the winner)Grid: 68th (2:06.0140),finished,68,2:06.0140,220 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1996/TN_Daytona-1996-02-04-065.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera%20Cup.html,https://www.racingsportscars.com/chassis/photo/993RSR-GT-RT1%23.html,NA
1996,98,Dodge Viper GTS-R #P2 - Dodge V10/90° 2v OHV 7986 cc N/A,29,GTS-1,Canaska/Southwind (USA),Closed bodywork,Front-engined,Price Cobb (USA)/Tommy Archer (USA)/Shawn Hendricks (USA)/Mark Dismore (USA)/Victor Sifton (CDN),mopar/MICHELIN,white (+green),Michelin,NA,NA,Dodge,Viper,#P2,GTS-R,Result: 29th (225 laps behind the winner)Grid: 16th (1:51.5820),29th (225 laps behind the winner)Grid: 16th (1:51.5820),finished,16,1:51.5820,225 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Dodge.html,https://www.racingsportscars.com/type/photo/Dodge/Viper.html,https://www.racingsportscars.com/chassis/photo/GTSR-P2.html,https://www.racingsportscars.com/suffix/photo/Dodge/Viper/GTS-R.html
1996,8,Hawk C-8 #MDC 8001 - Chevrolet V8 N/A,30,WSC,Support Net Racing,Open bodywork,Mid-engined,Henry Camferdam (USA)/Roger Mandeville (USA)/Bill Auberlen (USA)/Tony Kester (USA),NA,white/blue (+purple),NA,30/11/2010,Brian Cleary BCPix.com,Hawk,C-8,#MDC 8001,NA,Result: 30th - did not finish (Gearbox)Grid: 9th (1:48.1650),30th - did not finish (Gearbox)Grid: 9th (1:48.1650),finished,9,1:48.1650,NA,NA,https://www.racingsportscars.com/tn/photo/1996/TN_Daytona-1996-02-04-008.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Hawk.html,https://www.racingsportscars.com/type/photo/Hawk/C-8.html,https://www.racingsportscars.com/chassis/photo/MDC%208001.html,NA
