year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
2015,93,Dodge Viper SRT GT3-R #C004 - Viper V-10 V10/90° 2v OHV 7986 cc N/A,11,GTD,Riley Motorsports (USA),Closed bodywork,Front-engined,Ben Keating (USA)/Dominik Farnbacher (D)/Al Carter (USA)/Kuno Wittmer (CDN)/Cameron Lawrence (USA),NA,NA,Continental,05/07/2020,Mark Windecker and Fred Lewis,Dodge,Viper,#C004,SRT GT3-R,Result: 11th 1st in GTD (36 laps behind the winner)Grid: 49th (1:49.5120),11th 1st in GTD (36 laps behind the winner)Grid: 49th (1:49.5120),finished,49,1:49.5120,36 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Daytona-2015-01-25-093.jpg,https://www.racingsportscars.com/photo/2015/Daytona-2015-01-25-093.jpg,https://www.racingsportscars.com/make/photo/Dodge.html,https://www.racingsportscars.com/type/photo/Dodge/Viper.html,https://www.racingsportscars.com/chassis/photo/C004.html,https://www.racingsportscars.com/suffix/photo/Dodge/Viper/SRT%20GT3-R.html
2015,22,Porsche 991 GT America #WP0ZZZ99ZES198083 - Porsche F6 4v DOHC 3797 cc N/A,12,GTD,Alex Job Racing,Closed bodywork,Rear-engined,Leh Keen (USA)/Cooper MacNeil (USA)/Andrew Davis (USA)/Shane van Gisbergen (NZ),NA,NA,Continental,14/02/2015,Mark Windecker,Porsche,991 GT America,#WP0ZZZ99ZES198083,NA,Result: 12th (36 laps behind the winner)Grid: 43rd (1:48.2000),12th (36 laps behind the winner)Grid: 43rd (1:48.2000),finished,43,1:48.2000,36 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Daytona-2015-01-25-022.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/991%20GT%20America.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZES198083.html,NA
2015,58,Porsche 991 GT America #WP0ZZZ99ZES198091 - Porsche F6 4v DOHC 3797 cc N/A,13,GTD,Wright Motorsports,Closed bodywork,Rear-engined,Jan Heylen (B)/Philipp Eng (A)/Madison Snow (USA)/Patrick Dempsey (USA),NA,NA,Continental,14/02/2015,Mark Windecker,Porsche,991 GT America,#WP0ZZZ99ZES198091,NA,Result: 13th (38 laps behind the winner)Grid: 37th (1:47.5350),13th (38 laps behind the winner)Grid: 37th (1:47.5350),finished,37,1:47.5350,38 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Daytona-2015-01-25-058.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/991%20GT%20America.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZES198091.html,NA
2015,24,BMW Z4 GTE #1502 - BMW V8/90° 4v DOHC N/A,14,GTLM,BMW Team RLL (USA),Closed bodywork,Front-engined,John Edwards (USA)/Lucas Luhr (D)/Jens Klingmann (D)/Graham Rahal (USA),NA,NA,Michelin,05/07/2020,Mark Windecker and Fred Lewis,BMW,Z4,#1502,GTE,Result: 14th (39 laps behind the winner)Grid: 23rd (1:43.9660),14th (39 laps behind the winner)Grid: 23rd (1:43.9660),finished,23,1:43.9660,39 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Daytona-2015-01-25-024.jpg,https://www.racingsportscars.com/photo/2015/Daytona-2015-01-25-024.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/Z4.html,https://www.racingsportscars.com/chassis/photo/E89Z4%201502.html,https://www.racingsportscars.com/suffix/photo/BMW/Z4/GTE.html
2015,85,Oreca FLM 09 #21 - Chevrolet LS3/Oreca V8 2v 6200 cc N/A,15,PC,JDC/Miller Motorsports,Open bodywork,Mid-engined,Stephen Simpson (ZA)/Misha Goikhberg (CDN)/Chris Miller (USA)/Tristan Vautier (F)/Rusty Mitchell (USA),NA,NA,Continental,14/02/2015,Mark Windecker,Oreca,FLM 09,#21,NA,Result: 15th (39 laps behind the winner)Grid: 19th (1:43.5140),15th (39 laps behind the winner)Grid: 19th (1:43.5140),finished,19,1:43.5140,39 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Daytona-2015-01-25-085.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/FLM%2009.html,https://www.racingsportscars.com/chassis/photo/FLM-21.html,NA
2015,49,Ferrari 458 Italia Grand-Am #3448 - Ferrari F142 V8/90° 4v DOHC N/A,16,GTD,AF Corse (I),Closed bodywork,Mid-engined,/Matt Griffin (IRL)/Pasin Lathouras (T)/Michele Rugolo (I)/Rui Aguas (P),NA,NA,Continental,05/07/2020,Mark Windecker and Fred Lewis,Ferrari,458,#3448,Italia Grand-Am,Result: 16th (39 laps behind the winner)Grid: 45th (1:48.6140),16th (39 laps behind the winner)Grid: 45th (1:48.6140),finished,45,1:48.6140,39 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Daytona-2015-01-25-049.jpg,https://www.racingsportscars.com/photo/2015/Daytona-2015-01-25-049.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/458.html,https://www.racingsportscars.com/chassis/photo/F142%20GT3%203448%20G-AM.html,https://www.racingsportscars.com/suffix/photo/Ferrari/458/Italia%20Grand-Am.html
2015,48,Audi R8 LMS Grand-Am #AS42A0FGT314 0605 - Audi FSI V10/90° 4v DOHC N/A,17,GTD,Paul Miller Racing,Closed bodywork,Mid-engined,Christopher Haase (D)/Bryce Miller (USA)/Dion von Moltke (USA)/René Rast (D),NA,NA,Continental,05/07/2020,Fred Lewis and Mark Windecker,Audi,R8 LMS,#AS42A0FGT314 0605,Grand-Am,Result: 17th (45 laps behind the winner)Grid: 44th (1:48.2020),17th (45 laps behind the winner)Grid: 44th (1:48.2020),finished,44,1:48.2020,45 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Daytona-2015-01-25-048.jpg,https://www.racingsportscars.com/photo/2015/Daytona-2015-01-25-048.jpg,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/R8%20LMS.html,https://www.racingsportscars.com/chassis/photo/AS42A0FGT314%200605.html,https://www.racingsportscars.com/suffix/photo/Audi/R8%20LMS/Grand-Am.html
2015,63,Ferrari 458 Italia Grand-Am #3446 - Ferrari F142 V8/90° 4v DOHC N/A,18,GTD,Scuderia Corsa (USA),Closed bodywork,Mid-engined,Townsend Bell (USA)/Bill Sweedler (USA)/Anthony Lazzaro (USA)/Jeff Segal (USA)/Jeff Westphal (USA),NA,NA,Continental,14/02/2015,Mark Windecker,Ferrari,458,#3446,Italia Grand-Am,Result: 18th - did not finishGrid: 42nd (1:48.1170),18th - did not finishGrid: 42nd (1:48.1170),finished,42,1:48.1170,NA,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Daytona-2015-01-25-063.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/458.html,https://www.racingsportscars.com/chassis/photo/F142%20GT3%203446%20G-AM.html,https://www.racingsportscars.com/suffix/photo/Ferrari/458/Italia%20Grand-Am.html
2015,81,Porsche 991 GT America #WP0ZZZ99ZES198098 - Porsche F6 4v DOHC 3797 cc N/A,19,GTD,GB Autosport,Closed bodywork,Rear-engined,Damien Faulkner (IRL)/Kuba Giermaziak (PL)/Mike Skeen (USA)/Rory Butcher (GB)/Michael Avenatti (USA),NA,NA,Continental,05/07/2020,Fred Lewis and Mark Windecker,Porsche,991 GT America,#WP0ZZZ99ZES198098,NA,Result: 19th (53 laps behind the winner)Grid: 51st (no time),19th (53 laps behind the winner)Grid: 51st (no time),finished,51,no time,53 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Daytona-2015-01-25-081.jpg,https://www.racingsportscars.com/photo/2015/Daytona-2015-01-25-081.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/991%20GT%20America.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZES198098.html,NA
2015,9,Aston Martin V12 Vantage GT3 #021 - Aston Martin V12/60° 4v DOHC 5935 cc N/A,20,GTD,TRG-AMR (USA),Closed bodywork,Front-engined,Derek DeBoer (USA)/Max Riddle (CDN)/Eliseo Salazar (RCH)/Kris Wilson (USA)/Brandon Davis (USA),NA,NA,Continental,05/07/2020,Fred Lewis and Mark Windecker,Aston Martin,V12 Vantage,#021,GT3,Result: 20th (62 laps behind the winner)Grid: 53rd (no time),20th (62 laps behind the winner)Grid: 53rd (no time),finished,53,no time,62 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Daytona-2015-01-25-00009.jpg,https://www.racingsportscars.com/photo/2015/Daytona-2015-01-25-00009.jpg,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/V12%20Vantage.html,https://www.racingsportscars.com/chassis/photo/AMRVANTAGEGT3-021.html,https://www.racingsportscars.com/suffix/photo/Aston%20Martin/V12%20Vantage/GT3.html
2015,33,Dodge Viper SRT GT3-R #C001 - Viper V-10 V10/90° 2v OHV 7986 cc N/A,21,GTD,Riley Motorsports (USA),Closed bodywork,Front-engined,Jeroen Bleekemolen (NL)/Ben Keating (USA)/Al Carter (USA)/Marc Goossens (B)/Sebastiaan Bleekemolen (NL),NA,NA,Continental,05/07/2020,Fred Lewis and Mark Windecker,Dodge,Viper,#C001,SRT GT3-R,Result: 21st - did not finishGrid: 35th (1:47.4240),21st - did not finishGrid: 35th (1:47.4240),finished,35,1:47.4240,NA,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Daytona-2015-01-25-033.jpg,https://www.racingsportscars.com/photo/2015/Daytona-2015-01-25-033.jpg,https://www.racingsportscars.com/make/photo/Dodge.html,https://www.racingsportscars.com/type/photo/Dodge/Viper.html,https://www.racingsportscars.com/chassis/photo/C001.html,https://www.racingsportscars.com/suffix/photo/Dodge/Viper/SRT%20GT3-R.html
2015,45,Audi R8 LMS Grand-Am #AS42A0FGT314 0601 - Audi FSI V10/90° 4v DOHC N/A,22,GTD,Flying Lizard Motorsports,Closed bodywork,Mid-engined,Markus Winkelhock (D)/Robert Thorne (USA)/Satoshi Hoshino (J)/Tomonobu Fujii (J),NA,NA,Continental,05/07/2020,Mark Windecker and Fred Lewis,Audi,R8 LMS,#AS42A0FGT314 0601,Grand-Am,Result: 22nd (70 laps behind the winner)Grid: 39th (1:47.8130),22nd (70 laps behind the winner)Grid: 39th (1:47.8130),finished,39,1:47.8130,70 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Daytona-2015-01-25-045.jpg,https://www.racingsportscars.com/photo/2015/Daytona-2015-01-25-045.jpg,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/R8%20LMS.html,https://www.racingsportscars.com/chassis/photo/AS42A0FGT314%200601.html,https://www.racingsportscars.com/suffix/photo/Audi/R8%20LMS/Grand-Am.html
2015,1,Riley Mk XXVI #MkXI-004=>AA-004 - Ford EcoBoost,23,P,Chip Ganassi Racing with Felix Sabates,Closed bodywork,Mid-engined,Scott Pruett (USA)/Joey Hand (USA)/Charlie Kimball (USA)/Sage Karam (USA),NA,NA,Continental,05/07/2020,Fred Lewis and Mark Windecker,Riley,Mk XXVI,#MkXI-004=>AA-004,NA,Result: 23rd - did not finishGrid: 3rd (1:39.3090),23rd - did not finishGrid: 3rd (1:39.3090),finished,3,1:39.3090,NA,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Daytona-2015-01-25-0001.jpg,https://www.racingsportscars.com/photo/2015/Daytona-2015-01-25-0001.jpg,https://www.racingsportscars.com/make/photo/Riley.html,https://www.racingsportscars.com/type/photo/Riley/Mk%20XXVI.html,https://www.racingsportscars.com/chassis/photo/MkXI-004.html,NA
2015,66,Riley Mk XXVI #AA-006 - BMW S62-B50 V8 4v 4939 cc N/A,24,P,RG Racing,Closed bodywork,Mid-engined,Shane Lewis (USA)/Robert Gewirtz (USA)/Mark Kvamme (USA)/David Cheng (CHN),NA,NA,Continental,05/07/2020,Fred Lewis and Mark Windecker,Riley,Mk XXVI,#AA-006,NA,Result: 24th (96 laps behind the winner)Grid: 11th (1:42.0700),24th (96 laps behind the winner)Grid: 11th (1:42.0700),finished,11,1:42.0700,96 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Daytona-2015-01-25-066.jpg,https://www.racingsportscars.com/photo/2015/Daytona-2015-01-25-066.jpg,https://www.racingsportscars.com/make/photo/Riley.html,https://www.racingsportscars.com/type/photo/Riley/Mk%20XXVI.html,https://www.racingsportscars.com/chassis/photo/MkXI-025.html,NA
2015,911,Porsche 991 RSR I #WP0ZZZ99ZES199902 - Porsche M97/80 F6 4v DOHC 3996 cc N/A,25,GTLM,Porsche North America (USA),Closed bodywork,Rear-engined,Nick Tandy (GB)/Patrick Pilet (F)/Marc Lieb (D)/Michael Christensen (DK),NA,NA,Michelin,05/07/2020,Mark Windecker and Fred Lewis,Porsche,991 RSR,#WP0ZZZ99ZES199902,I,Result: 25th (100 laps behind the winner)Grid: 28th (1:44.0820),25th (100 laps behind the winner)Grid: 28th (1:44.0820),finished,28,1:44.0820,100 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Daytona-2015-01-25-911.jpg,https://www.racingsportscars.com/photo/2015/Daytona-2015-01-25-911.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/991%20RSR.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZES199902.html,https://www.racingsportscars.com/suffix/photo/Porsche/991%20RSR/I.html
2015,98,Aston Martin V8 Vantage GTE #GTE-003 - Aston Martin V8/90° 4v DOHC 4475 cc N/A,26,GTLM,Aston Martin Racing (GB),Closed bodywork,Front-engined,Pedro Lamy (P)/Mathias Lauda (A)/Stefan Mücke (D)/Darren Turner (GB)/Paul Dalla Lana (CDN),NA,NA,Michelin,14/02/2015,Mark Windecker,Aston Martin,V8 Vantage,#GTE-003,GTE,Result: 26th (108 laps behind the winner)Grid: 22nd (1:43.9600),26th (108 laps behind the winner)Grid: 22nd (1:43.9600),finished,22,1:43.9600,108 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Daytona-2015-01-25-098.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/V8%20Vantage.html,https://www.racingsportscars.com/chassis/photo/VANTAGE%20GT2__003.html,https://www.racingsportscars.com/suffix/photo/Aston%20Martin/V8%20Vantage/GTE.html
2015,44,Porsche 991 GT America #WP0ZZZ99ZES198100 - Porsche F6 4v DOHC 3797 cc N/A,27,GTD,Magnus Racing,Closed bodywork,Rear-engined,Andy Lally (USA)/John Potter (USA)/Marco Seefried (D)/Martin Ragginger (A),NA,NA,Continental,05/07/2020,Fred Lewis and Mark Windecker,Porsche,991 GT America,#WP0ZZZ99ZES198100,NA,Result: 27th (124 laps behind the winner)Grid: 41st (1:48.0990),27th (124 laps behind the winner)Grid: 41st (1:48.0990),finished,41,1:48.0990,124 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Daytona-2015-01-25-044.jpg,https://www.racingsportscars.com/photo/2015/Daytona-2015-01-25-044.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/991%20GT%20America.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZES198100.html,NA
2015,97,BMW Z4 E89 GT3 #1039 - BMW V8/90° 4v DOHC N/A,28,GTD,Turner Motorsport,Closed bodywork,Front-engined,/Markus Palttala (FIN)/Michael Marsal (USA)/Andy Priaulx (GB)/Boris Said (USA),NA,NA,Continental,05/07/2020,Mark Windecker and Fred Lewis,BMW,Z4,#1039,E89 GT3,Result: 28th (136 laps behind the winner)Grid: 50th (1:50.2130),28th (136 laps behind the winner)Grid: 50th (1:50.2130),finished,50,1:50.2130,136 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Daytona-2015-01-25-097.jpg,https://www.racingsportscars.com/photo/2015/Daytona-2015-01-25-097.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/Z4.html,https://www.racingsportscars.com/chassis/photo/E89Z4%201039.html,https://www.racingsportscars.com/suffix/photo/BMW/Z4/E89%20GT3.html
2015,7,Aston Martin V12 Vantage GT3 #004 - Aston Martin V12/60° 4v DOHC 5935 cc N/A,29,GTD,TRG-AMR (USA),Closed bodywork,Front-engined,James Davison (AUS)/Christina Nielsen (DK)/Christoffer Nygaard (DK)/Brandon Davis (USA),NA,NA,Continental,05/07/2020,Mark Windecker and Fred Lewis,Aston Martin,V12 Vantage,#004,GT3,Result: 29th (147 laps behind the winner)Grid: 33rd (1:47.2720),29th (147 laps behind the winner)Grid: 33rd (1:47.2720),finished,33,1:47.2720,147 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2015/TN_Daytona-2015-01-25-00007.jpg,https://www.racingsportscars.com/photo/2015/Daytona-2015-01-25-00007.jpg,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/V12%20Vantage.html,https://www.racingsportscars.com/chassis/photo/AMRVANTAGEGT3-004.html,https://www.racingsportscars.com/suffix/photo/Aston%20Martin/V12%20Vantage/GT3.html
