year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
2011,95,Riley Mk XX #037 - BMW S62-B50 V8 4v 4939 cc N/A,11,DP,Level 5 Motorsports,Closed bodywork,Mid-engined,Scott Tucker (USA)/Ryan Hunter-Reay (USA)/Richard Westbrook (GB)/Raphael Matos (BR),NA,NA,Continental,08/07/2020,Michael O. Crews and Fred Lewis,Riley,Mk XX,#037,NA,Result: 11th (18 laps behind the winner)Grid: 17th (no time),11th (18 laps behind the winner)Grid: 17th (no time),finished,17,no time,18 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Daytona-2011-01-30-095.jpg,https://www.racingsportscars.com/photo/2011/Daytona-2011-01-30-095.jpg,https://www.racingsportscars.com/make/photo/Riley.html,https://www.racingsportscars.com/type/photo/Riley/Mk%20XX.html,https://www.racingsportscars.com/chassis/photo/MkXX-037.html,NA
2011,67,Porsche 997 GT3 Cup #WP0ZZZ99ZBS798068 - Porsche F6 4v DOHC N/A,12,GT,TRG (USA),Closed bodywork,Rear-engined,Spencer Pumpelly (USA)Steven Bertheau (USA)/Brendan Gaughan (USA)/Wolf Henzler (D)/Andy Lally (USA),NA,NA,Continental,08/07/2020,Michael O. Crews and Fred Lewis,Porsche,997 GT3 Cup,#WP0ZZZ99ZBS798068,NA,Result: 12th 1st in GT (36 laps behind the winner)Grid: 48th (1:48.4870) - 16th fastest qualifier,12th 1st in GT (36 laps behind the winner)Grid: 48th (1:48.4870) - 16th fastest qualifier,finished,48,1:48.4870,36 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Daytona-2011-01-30-067.jpg,https://www.racingsportscars.com/photo/2011/Daytona-2011-01-30-067.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZBS798068.html,NA
2011,48,Porsche 997 GT3 Cup #WP0ZZZ99Z6S798141 - Porsche F6 4v DOHC N/A,13,GT,Paul Miller Racing,Closed bodywork,Rear-engined,Bryce Miller (USA)/Tim Sugden (GB)/Rob Bell (GB)/Bryan Sellers (USA),NA,NA,Continental,08/07/2020,Michael O. Crews and Fred Lewis,Porsche,997 GT3 Cup,#WP0ZZZ99Z6S798141,NA,Result: 13th (37 laps behind the winner)Grid: 30th (1:49.9160) - 28th fastest qualifier,13th (37 laps behind the winner)Grid: 30th (1:49.9160) - 28th fastest qualifier,finished,30,1:49.9160,37 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Daytona-2011-01-30-048.jpg,https://www.racingsportscars.com/photo/2011/Daytona-2011-01-30-048.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z6S798141.html,NA
2011,40,Mazda RX-8 #MKXXIV-Z005 (Riley-Speedsource) - Mazda Rotary,14,GT,Dempsey Racing,Closed bodywork,Front-engined,Joe Foster (USA)/Patrick Dempsey (USA)/Charles Espenlaub (USA)/Tom Long (USA),NA,NA,Continental,18/05/2011,Michael O. Crews,Mazda,RX-8,#MKXXIV-Z005,NA,Result: 14th (40 laps behind the winner)Grid: 32nd (1:49.9740) - 30th fastest qualifier,14th (40 laps behind the winner)Grid: 32nd (1:49.9740) - 30th fastest qualifier,finished,32,1:49.9740,40 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Daytona-2011-01-30-040.jpg,https://www.racingsportscars.com/photo/2011/Daytona-2011-01-30-040.jpg,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/RX-8.html,https://www.racingsportscars.com/chassis/photo/MK%20XXIV%20Z-005.html,NA
2011,99,Riley Mk XX #MkXI-006 - Chevrolet GM LS6 V8/90° 2v OHV 4988 cc N/A,15,DP,GAINSCO/Bob Stallings Racing,Closed bodywork,Mid-engined,/Alex Gurney (USA)/Jon Fogarty (USA)/Jimmie Johnson (USA),NA,NA,Continental,08/07/2020,Fred Lewis and Michael O. Crews,Riley,Mk XX,#MkXI-006,NA,Result: 15th (43 laps behind the winner)Grid: 10th (1:40.8280),15th (43 laps behind the winner)Grid: 10th (1:40.8280),finished,10,1:40.8280,43 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Daytona-2011-01-30-099.jpg,https://www.racingsportscars.com/photo/2011/Daytona-2011-01-30-099.jpg,https://www.racingsportscars.com/make/photo/Riley.html,https://www.racingsportscars.com/type/photo/Riley/Mk%20XX.html,https://www.racingsportscars.com/chassis/photo/MkXI-006.html,NA
2011,44,Porsche 997 GT3 Cup #WP0ZZZ99ZBS798067 - Porsche F6 4v DOHC N/A,16,GT,Magnus Racing,Closed bodywork,Rear-engined,John Potter (USA)/Marco Holzer (D)/Craig Stanton (USA)/Richard Lietz (A),NA,NA,Continental,08/07/2020,Michael O. Crews and Fred Lewis,Porsche,997 GT3 Cup,#WP0ZZZ99ZBS798067,NA,Result: 16th (46 laps behind the winner)Grid: 21st (1:49.0110) - 19th fastest qualifier,16th (46 laps behind the winner)Grid: 21st (1:49.0110) - 19th fastest qualifier,finished,21,1:49.0110,46 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Daytona-2011-01-30-044.jpg,https://www.racingsportscars.com/photo/2011/Daytona-2011-01-30-044.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZBS798067.html,NA
2011,59,Porsche 997 GT3 Cup #WP0ZZZ99ZBS798069 - Porsche F6 4v DOHC N/A,17,GT,Brumos Racing,Closed bodywork,Rear-engined,Hurley Haywood (USA)/Andrew Davis (USA)/Leh Keen (USA)/Marc Lieb (D),NA,NA,Continental,08/07/2020,Michael O. Crews and Fred Lewis,Porsche,997 GT3 Cup,#WP0ZZZ99ZBS798069,NA,Result: 17th (48 laps behind the winner)Grid: 27th (1:49.5400) - 25th fastest qualifier,17th (48 laps behind the winner)Grid: 27th (1:49.5400) - 25th fastest qualifier,finished,27,1:49.5400,48 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Daytona-2011-01-30-059.jpg,https://www.racingsportscars.com/photo/2011/Daytona-2011-01-30-059.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZBS798069.html,NA
2011,70,Mazda RX-8 #Z-004 (Riley-Speedsource) - Mazda Rotary,18,GT,SpeedSource,Closed bodywork,Front-engined,John Edwards (USA)Adam Christodoulou (GB)/Sylvain Tremblay (CDN)/Jonathan Bomarito (USA),NA,NA,Continental,18/05/2011,Michael O. Crews,Mazda,RX-8,#Z-004,NA,Result: 18th (51 laps behind the winner)Grid: 33rd (1:50.0200) - 31st fastest qualifier,18th (51 laps behind the winner)Grid: 33rd (1:50.0200) - 31st fastest qualifier,finished,33,1:50.0200,51 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Daytona-2011-01-30-070.jpg,https://www.racingsportscars.com/photo/2011/Daytona-2011-01-30-070.jpg,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/RX-8.html,https://www.racingsportscars.com/chassis/photo/MK%20XXIV%20Z-004.html,NA
2011,42,Mazda RX-8 #Z-002 (Riley-Speedsource) - Mazda Rotary,19,GT,Team Sahlen,Closed bodywork,Front-engined,/Wayne Nonnamaker (USA)/Joe Nonnamaker (USA)/Will Nonnamaker (USA)/Memo Gidley (USA)DNS: Joe Sahlen (USA),NA,NA,Continental,18/05/2011,Michael O. Crews,Mazda,RX-8,#Z-002,NA,Result: 19th (60 laps behind the winner)Grid: 31st (1:49.9610) - 29th fastest qualifier,19th (60 laps behind the winner)Grid: 31st (1:49.9610) - 29th fastest qualifier,finished,31,1:49.9610,60 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Daytona-2011-01-30-042.jpg,https://www.racingsportscars.com/photo/2011/Daytona-2011-01-30-042.jpg,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/RX-8.html,https://www.racingsportscars.com/chassis/photo/MK%20XXIV%20Z-002.html,NA
2011,4,Porsche 997 GT3 Cup #WP0ZZZ99Z9S798078 - Porsche F6 4v DOHC N/A,20,GT,TRG (USA),Closed bodywork,Rear-engined,"Ryan Eversley (USA)/Daniel Graeff (USA)/Kenny Wallace (USA)/Ron Yarab, Jr. (USA)/Richard Zahn (USA)",NA,NA,Continental,18/05/2011,Michael O. Crews,Porsche,997 GT3 Cup,#WP0ZZZ99Z9S798078,NA,Result: 20th (62 laps behind the winner)Grid: 24th (1:49.4510) - 22nd fastest qualifier,20th (62 laps behind the winner)Grid: 24th (1:49.4510) - 22nd fastest qualifier,finished,24,1:49.4510,62 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Daytona-2011-01-30-004.jpg,https://www.racingsportscars.com/photo/2011/Daytona-2011-01-30-004.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z9S798078.html,NA
2011,18,Porsche 997 GT3 Cup #WP0ZZZ99ZBS798072 - Porsche F6 4v DOHC N/A,21,GT,Muehlner Motorsport,Closed bodywork,Rear-engined,Mark Thomas (CDN)/Peter Ludwig (USA)/Dion von Moltke (USA)/Cory Friedman (USA),NA,NA,Continental,18/05/2011,Michael O. Crews,Porsche,997 GT3 Cup,#WP0ZZZ99ZBS798072,NA,Result: 21st (66 laps behind the winner)Grid: 39th (1:51.3050) - 37th fastest qualifier,21st (66 laps behind the winner)Grid: 39th (1:51.3050) - 37th fastest qualifier,finished,39,1:51.3050,66 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Daytona-2011-01-30-018.jpg,https://www.racingsportscars.com/photo/2011/Daytona-2011-01-30-018.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZBS798072.html,NA
2011,45,Riley Mk XI #029 - Porsche N/A,22,DP,Flying Lizard Motorsports,Closed bodywork,Mid-engined,/Jörg Bergmeister (D)/Johannes van Overbeek (USA)/Seth Neiman (USA)/Patrick Long (USA),NA,NA,Continental,08/07/2020,Michael O. Crews and Fred Lewis,Riley,Mk XI,#029,NA,Result: 22nd - did not finishGrid: 1st (1:40.0990),22nd - did not finishGrid: 1st (1:40.0990),finished,1,1:40.0990,NA,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Daytona-2011-01-30-045.jpg,https://www.racingsportscars.com/photo/2011/Daytona-2011-01-30-045.jpg,https://www.racingsportscars.com/make/photo/Riley.html,https://www.racingsportscars.com/type/photo/Riley/Mk%20XI.html,https://www.racingsportscars.com/chassis/photo/MkXI-029.html,NA
2011,41,Mazda RX-8 #MKXXIV-Z003 (Riley-Speedsource) - Mazda Rotary,23,GT,Dempsey Racing,Closed bodywork,Front-engined,James Gue (USA)/Dane Cameron (USA)/Ian James (GB)/David Lacey (CDN)DNS: Don Kitch (USA),NA,NA,Continental,08/07/2020,Fred Lewis and Michael O. Crews,Mazda,RX-8,#MKXXIV-Z003,NA,Result: 23rd (71 laps behind the winner)Grid: 36th (1:50.1780) - 34th fastest qualifier,23rd (71 laps behind the winner)Grid: 36th (1:50.1780) - 34th fastest qualifier,finished,36,1:50.1780,71 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Daytona-2011-01-30-041.jpg,https://www.racingsportscars.com/photo/2011/Daytona-2011-01-30-041.jpg,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/RX-8.html,https://www.racingsportscars.com/chassis/photo/MK%20XXIV%20Z-003.html,NA
2011,90,Coyote CC/09 #C001 - Chevrolet GM LS6 V8/90° 2v OHV 4988 cc N/A,24,DP,Spirit of Daytona Racing,Closed bodywork,Mid-engined,Antonio Garcia (E)/Paul Edwards (USA)/Sascha Maassen (D),NA,NA,Continental,18/05/2011,Michael O. Crews,Coyote,CC/09,#C001,NA,Result: 24th - did not finishGrid: 6th (1:40.3960),24th - did not finishGrid: 6th (1:40.3960),finished,6,1:40.3960,NA,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Daytona-2011-01-30-090.jpg,https://www.racingsportscars.com/photo/2011/Daytona-2011-01-30-090.jpg,https://www.racingsportscars.com/make/photo/Coyote.html,https://www.racingsportscars.com/type/photo/Coyote/CC__09.html,https://www.racingsportscars.com/chassis/photo/CC09-C001.html,NA
2011,47,Porsche 997 GT3 Cup # - Porsche F6 4v DOHC N/A,25,GT,Rick Ware Racing,Closed bodywork,Rear-engined,Jeffrey Earnhardt (USA)/Scott Monroe (USA)/Doug Harrington (USA)/Maurice Hull (USA)/Brett Sandberg (USA),NA,NA,Continental,18/05/2011,Michael O. Crews,Porsche,997 GT3 Cup,#,NA,Result: 25th (86 laps behind the winner)Grid: 46th (1:57.4780) - 45th fastest qualifier,25th (86 laps behind the winner)Grid: 46th (1:57.4780) - 45th fastest qualifier,finished,46,1:57.4780,86 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Daytona-2011-01-30-047.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/997Cup-Ware%23.html,NA
2011,57,Chevrolet Camaro GT.R #PMGAGT-007 (Pratt & Miller) - Chevrolet V8/90° 2v OHV,26,GT,Stevenson Motorsports,Closed bodywork,Front-engined,Robin Liddell (GB)/Ronnie Bremer (DK)/Jan Magnussen (DK),NA,NA,Continental,18/05/2011,Michael O. Crews,Chevrolet,Camaro,#PMGAGT-007,GT.R,Result: 26th (92 laps behind the winner)Grid: 25th (1:49.4720) - 23rd fastest qualifier,26th (92 laps behind the winner)Grid: 25th (1:49.4720) - 23rd fastest qualifier,finished,25,1:49.4720,92 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Daytona-2011-01-30-057.jpg,https://www.racingsportscars.com/photo/2011/Daytona-2011-01-30-057.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,https://www.racingsportscars.com/chassis/photo/PMGAGT-007.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Camaro/GT.R.html
2011,66,Porsche 997 GT3 Cup # - Porsche F6 4v DOHC N/A,27,GT,TRG (USA),Closed bodywork,Rear-engined,"Dominik Farnbacher (D)/Tim George, Jr. (USA)/Lucas Luhr (D)/Ben Keating (USA)",NA,NA,Continental,08/07/2020,Michael O. Crews and Fred Lewis,Porsche,997 GT3 Cup,#,NA,Result: 27th - did not finishGrid: 19th (1:48.7810) - 17th fastest qualifier,27th - did not finishGrid: 19th (1:48.7810) - 17th fastest qualifier,finished,19,1:48.7810,NA,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Daytona-2011-01-30-066.jpg,https://www.racingsportscars.com/photo/2011/Daytona-2011-01-30-066.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZBS798081.html,NA
2011,88,Chevrolet Camaro GT.R #008 (Pratt & Miller) - Chevrolet V8/90° 2v OHV,28,GT,Autohaus Motorsports,Closed bodywork,Front-engined,Jordan Taylor (USA)/Bill Lester (USA)/Johnny O'Connell (USA)/Matthew Marsh (HK),NA,NA,Continental,08/07/2020,Michael O. Crews and Fred Lewis,Chevrolet,Camaro,#008,GT.R,Result: 28th (114 laps behind the winner)Grid: 20th (1:48.8210) - 18th fastest qualifier,28th (114 laps behind the winner)Grid: 20th (1:48.8210) - 18th fastest qualifier,finished,20,1:48.8210,114 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Daytona-2011-01-30-088.jpg,https://www.racingsportscars.com/photo/2011/Daytona-2011-01-30-088.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,https://www.racingsportscars.com/chassis/photo/PMGAGT-008.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Camaro/GT.R.html
2011,81,Ferrari F430 Challenge #76560 - Ferrari V8/90° 4v DOHC N/A,29,GT,DragonSpeed,Closed bodywork,Mid-engined,Cort Wagner (USA)/Fred Poordad (USA)/Dough Baron (USA)/Nick Jones (USA),NA,NA,Continental,08/07/2020,Michael O. Crews and Fred Lewis,Ferrari,F430,#76560,Challenge,Result: 29th (133 laps behind the winner)Grid: 43rd (1:53.6390) - 42nd fastest qualifier,29th (133 laps behind the winner)Grid: 43rd (1:53.6390) - 42nd fastest qualifier,finished,43,1:53.6390,133 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Daytona-2011-01-30-081.jpg,https://www.racingsportscars.com/photo/2011/Daytona-2011-01-30-081.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/F430.html,https://www.racingsportscars.com/chassis/photo/76560.html,https://www.racingsportscars.com/suffix/photo/Ferrari/F430/Challenge.html
2011,54,Porsche 997 GT3 Cup # - Porsche F6 4v DOHC N/A,30,GT,TRG/Black Swan Racing/GMG Racing (USA),Closed bodywork,Rear-engined,Jeroen Bleekemolen (NL)/Tim Pappas (USA)/Patrick Pilet (F)/James Sofronas (USA)DNS: Bret Curtis (USA),NA,NA,Continental,08/07/2020,Michael O. Crews and Fred Lewis,Porsche,997 GT3 Cup,#,NA,Result: 30th - did not finishGrid: 28th (1:49.5540) - 26th fastest qualifier,30th - did not finishGrid: 28th (1:49.5540) - 26th fastest qualifier,finished,28,1:49.5540,NA,NA,https://www.racingsportscars.com/tn/photo/2011/TN_Daytona-2011-01-30-054.jpg,https://www.racingsportscars.com/photo/2011/Daytona-2011-01-30-054.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZBS798210.html,NA
