year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
1995,64,Chevrolet Camaro III # (Valentine) - Chevrolet V8/90° 2v OHV,33,GTS-1,Mel A. Butt (USA),Closed bodywork,Front-engined,Mel Butt (USA)/Jim Higgs (USA)/Bob Barker (USA)/Ron Zitza (USA),NA,yellow/red (+green),Dunlop,15/02/2023,Damon Cassisi,Chevrolet,Camaro,#,III,Result: 33rd (210 laps behind the winner)Grid: 34th (1:59.2920),33rd (210 laps behind the winner)Grid: 34th (1:59.2920),finished,34,1:59.2920,210 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1995/TN_Daytona-1995-02-05-064.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,https://www.racingsportscars.com/chassis/photo/Camaro-III-Buff%23.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Camaro/III.html
1995,61,Callaway Corvette # - Chevrolet V8/90° 2v OHV 6200 cc N/A,34,GTS-1,Callaway Competition,Closed bodywork,Front-engined,Enrico Bertaggia (I)/Philippe Olczyk (B)/Seppi Wendlinger (D)/Johnny Unser (USA),VOLTAN/TECHSOFT/Ruger Firearms,silver (+blue),Yokohama,25/11/2009,Paul Woodbury,Callaway,Corvette,#,NA,Result: 34th (217 laps behind the winner)Grid: 26th (1:57.0520),34th (217 laps behind the winner)Grid: 26th (1:57.0520),finished,26,1:57.0520,217 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1995/TN_Daytona-1995-02-05-061.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Callaway.html,https://www.racingsportscars.com/type/photo/Callaway/Corvette.html,https://www.racingsportscars.com/chassis/photo/001%20%5bCallaway%5d.html,NA
1995,30,Ferrari 333 SP #011 (Dallara) - Ferrari F310E V12/65° 5v 3997 cc N/A,35,WSC,Momo (I),Open bodywork,Mid-engined,Gianpiero Moretti (I)/Wayne Taylor (ZA)/Eliseo Salazar (RCH)/Didier Theys (B),DANKA/momo/Konica,red (+yellow),Goodyear,25/11/2009,Paul Woodbury,Ferrari,333 SP,#011,NA,Result: 35th - did not finish (Engine)Grid: 5th (1:45.0410),35th - did not finish (Engine)Grid: 5th (1:45.0410),finished,5,1:45.0410,NA,NA,https://www.racingsportscars.com/tn/photo/1995/TN_Daytona-1995-02-05-030.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/333%20SP.html,https://www.racingsportscars.com/chassis/photo/F130E-011.html,NA
1995,31,Chevrolet Camaro III # (Watson) - Chevrolet V8/90° 2v OHV N/A,36,GTS-1,Kent Racing,Closed bodywork,Front-engined,"Robert Nearn (GB)/Nigel Smith (GB)/Juan Gac (RCH)/Kent Painter (USA)DNS: Scott Gaylord (USA); preliminary session only: Sergio Brambilla (I), Divina Galica (GB); listed, never drove: Mauro Barella (I)",NA,NA,NA,NA,NA,Chevrolet,Camaro,#,III,Result: 36th (240 laps behind the winner)Grid: 43rd (2:01.5950),36th (240 laps behind the winner)Grid: 43rd (2:01.5950),finished,43,2:01.5950,240 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,https://www.racingsportscars.com/chassis/photo/Camaro-III-Painter-02%23.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Camaro/III.html
1995,7,Spice HC94 #018 - Chevrolet N/A,37,WSC,Bobby Brown Motorsports (USA),Open bodywork,Mid-engined,"Dominic Dobson (USA)/Bill Cooper (USA)/Don Bell (USA)/Paul Debban (USA)DNS: Bobby Brown (USA); preliminary session only: Elton Julian (USA); listed, never drove: Cort Wagner (USA)",QUANTUM/HELLA,black,NA,NA,NA,Spice,HC94,#018,NA,Result: 37th (243 laps behind the winner)Grid: 9th (1:49.7770),37th (243 laps behind the winner)Grid: 9th (1:49.7770),finished,9,1:49.7770,243 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Spice.html,https://www.racingsportscars.com/type/photo/Spice/HC94.html,https://www.racingsportscars.com/chassis/photo/SE90C-018.html,NA
1995,0,Kremer K8 #07SP (Thompson) - Porsche 935/76 F6 4v DOHC 2995 cc Twin-Turbo,38,LM WSC,Konrad Motorsport (D),Open bodywork,Mid-engined,Cor Euser (NL)/Antônio Hermann (BR)/Tiff Needell (GB)/Franz Konrad (A),LÖLLNER/MOLY SHIELD,NA,NA,NA,NA,Kremer,K8,#07SP,NA,Result: 38th - did not finish (Accident)Grid: 23rd (1:55.5040),38th - did not finish (Accident)Grid: 23rd (1:55.5040),finished,23,1:55.5040,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Kremer.html,https://www.racingsportscars.com/type/photo/Kremer/K8.html,https://www.racingsportscars.com/chassis/photo/962CK6__07-2.html,NA
1995,3,Ferrari 333 SP #003 - Ferrari F310E V12/65° 5v 3997 cc N/A,39,WSC,Scandia Racing Team (USA),Open bodywork,Mid-engined,"Fermin Velez (E)/Andy Evans (USA)/Paul Gentilozzi (USA)/Eric van de Poele (B)preliminary session only: Robbie Groff (USA); listed, never drove: Mauro Baldi (I), Michele Alboreto (I), Stefan Johansson (S)",SEQUETT/APEX/PIRELLI/PERRY ELLIS,red,Pirelli,25/11/2009,Paul Woodbury,Ferrari,333 SP,#003,NA,Result: 39th - did not finish (Engine)Grid: 2nd (1:43.4610),39th - did not finish (Engine)Grid: 2nd (1:43.4610),finished,2,1:43.4610,NA,NA,https://www.racingsportscars.com/tn/photo/1995/TN_Daytona-1995-02-05-003.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/333%20SP.html,https://www.racingsportscars.com/chassis/photo/F130E-003.html,NA
1995,51,Cannibal # (Riggins) - Chevrolet V8 N/A,40,WSC,Scott Flatt,Open bodywork,Front-engined,"Bruce Trenery (USA)/Vic Rice (USA)/Grahame Bryant (GB)/Buddy Norton (USA)/Jeffrey Pattinson (GB)listed, never drove: Scott Flatt (USA)",FANTASY JUNCTION/AUTOSPORT/COYS OF KENSINGTON,white/blue (+light blue),NA,25/11/2009,Paul Woodbury,Cannibal,NA,#,NA,Result: 40th (283 laps behind the winner)Grid: 42nd (2:01.3290),40th (283 laps behind the winner)Grid: 42nd (2:01.3290),finished,42,2:01.3290,283 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1995/TN_Daytona-1995-02-05-051.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Cannibal.html,NA,https://www.racingsportscars.com/chassis/photo/Cutlass-Gooding%23.html,NA
1995,33,Ferrari 333 SP #010 (Dallara) - Ferrari F310E V12/65° 5v 3997 cc N/A,41,WSC,Scandia Racing Team,Open bodywork,Mid-engined,"Mauro Baldi (I)/Michele Alboreto (I)/Stefan Johansson (S)preliminary session only: Andy Evans (USA), Robbie Groff (USA); listed, never drove: Paul Gentilozzi (USA), Fermin Velez (E), Eric van de Poele (B)",SEQUETT/PIRELLI/parmalat/PERRY ELLIS,red,Pirelli,25/11/2009,Paul Woodbury,Ferrari,333 SP,#010,NA,Result: 41st - did not finish (Engine)Grid: 1st (1:43.3260),41st - did not finish (Engine)Grid: 1st (1:43.3260),finished,1,1:43.3260,NA,NA,https://www.racingsportscars.com/tn/photo/1995/TN_Daytona-1995-02-05-033.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/333%20SP.html,https://www.racingsportscars.com/chassis/photo/F130E-010.html,NA
1995,15,Oldsmobile Cutlass Supreme # (Kreider) - N/A,42,GTS-1,Team Argentina (USA),Closed bodywork,Front-engined,"Luis Delconte (RA)/Alejandro Spinella (RA)/Fabian Hermoso (RA)/Facundo Gilbicella (RA)DNS: Ruben Salerno (RA); preliminary session only: Dale Kreider (USA); listed, never drove: J. C. Spinella (RA)",NA,NA,NA,NA,NA,Oldsmobile,Cutlass,#,Supreme,Result: 42nd (288 laps behind the winner)Grid: 31st (1:59.0570),42nd (288 laps behind the winner)Grid: 31st (1:59.0570),finished,31,1:59.0570,288 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Oldsmobile.html,https://www.racingsportscars.com/type/photo/Oldsmobile/Cutlass.html,https://www.racingsportscars.com/chassis/photo/Cutlass-Kreider%23.html,https://www.racingsportscars.com/suffix/photo/Oldsmobile/Cutlass/Supreme.html
1995,87,Chevrolet Camaro # (Creative) - Chevrolet V8/90° 2v OHV,43,GTS-1,John Annis,Closed bodywork,Front-engined,"John Annis (USA)/Dom DeLuca (USA)/David Donavon (USA)/Tom Paligraf (USA)DNS: Jim Dunlop (USA); listed, never drove: Duane Neyer (USA)",NA,NA,NA,NA,NA,Chevrolet,Camaro,#,NA,Result: 43rd (303 laps behind the winner)Grid: 54th (2:03.1410),43rd (303 laps behind the winner)Grid: 54th (2:03.1410),finished,54,2:03.1410,303 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,https://www.racingsportscars.com/chassis/photo/Camaro-Annis-Creative%23.html,NA
1995,34,Chevrolet Camaro # (Creative) - Chevrolet V8/90° 2v OHV,44,GTS-1,RFF Racing (USA),Closed bodywork,Front-engined,"Len McCue (USA)/Garry Grubbs (USA)/Greg Cecil (USA)/Bob Hudgins (USA)/Ray Halin (USA)listed, never drove: Ted Kempgens (USA)",NA,NA,NA,NA,NA,Chevrolet,Camaro,#,NA,Result: 44th (314 laps behind the winner)Grid: 67th (2:07.5630),44th (314 laps behind the winner)Grid: 67th (2:07.5630),finished,67,2:07.5630,314 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,https://www.racingsportscars.com/chassis/photo/Camaro-Grubbs%23.html,NA
1995,57,Nissan 240SX # (Kryderacing) - Nissan V6 N/A,45,GTS-2,Kryderacing (USA),Closed bodywork,Front-engined,Reed Kryder (USA)/Christian Heinkélé (F)/Klaus Roth (D)/Frank Del Vecchio (USA)preliminary session only: Luigi Taverna (I),NA,NA,NA,NA,NA,Nissan,240SX,#,NA,Result: 45th (317 laps behind the winner)Grid: 61st (2:06.2820),45th (317 laps behind the winner)Grid: 61st (2:06.2820),finished,61,2:06.2820,317 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Nissan.html,https://www.racingsportscars.com/type/photo/Nissan/240SX.html,https://www.racingsportscars.com/chassis/photo/Kryderacing%201.html,NA
1995,17,Porsche 911 Turbo # (Fabcar) - Porsche F6 Turbo,46,GTS-1,Dave White,Closed bodywork,Rear-engined,Arthur Pilla (USA)/Kenper Miller (USA)/Charles Mendez (USA)/Dave White (USA),EXXON,white,Goodyear,NA,NA,Porsche,911 Turbo,#,NA,Result: 46th - did not finish (Engine)Grid: 32nd (1:59.1830),46th - did not finish (Engine)Grid: 32nd (1:59.1830),finished,32,1:59.1830,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Turbo.html,https://www.racingsportscars.com/chassis/photo/911-Fabcar%23.html,NA
1995,88,Mazda RX-7 (Cars) - Mazda Rotary,47,GTS-2,Douglas Campbell,Closed bodywork,Front-engined,Ralph Thomas (USA)/John Bourassa (USA)/Douglas Campbell (USA)/Amos Johnson (USA),NA,NA,NA,NA,NA,Mazda,RX-7,NA,NA,Result: 47th - did not finish (Suspension)Grid: 68th (2:08.4420),47th - did not finish (Suspension)Grid: 68th (2:08.4420),finished,68,2:08.4420,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/RX-7.html,NA,NA
1995,92,Chevrolet Camaro IV # (Stock Car Products) - Chevrolet V8/90° 2v OHV N/A,48,GTS-1,Hoyt Overbagh (USA),Closed bodywork,Front-engined,"Oma Kimbrough (USA)/Mark Montgomery (USA)/Mauro Casadei (I)/David Kicak (USA)/Steve Golden (USA)/Hoyt Overbagh (USA)DNS: Robert McElheny (USA); preliminary session only: Courtney Smith (USA); listed, never drove: Tom Ministri (USA)",NA,NA,NA,NA,NA,Chevrolet,Camaro,#,IV,Result: 48th - did not finish (Engine)Grid: 50th (2:02.8750),48th - did not finish (Engine)Grid: 50th (2:02.8750),finished,50,2:02.8750,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,https://www.racingsportscars.com/chassis/photo/Camaro-CSP-Overbagh%23.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Camaro/IV.html
1995,90,Oldsmobile Cutlass Supreme # (Riggins) - N/A,49,GTS-1,Riggins Competition,Closed bodywork,Front-engined,Craig Carter (USA)/Andy Petery (USA)/Tommy Riggins (USA)/Les Delano (USA),NA,red,NA,NA,NA,Oldsmobile,Cutlass,#,Supreme,Result: 49th - did not finish (Mechanical)Grid: 12th (1:51.5330),49th - did not finish (Mechanical)Grid: 12th (1:51.5330),finished,12,1:51.5330,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Oldsmobile.html,https://www.racingsportscars.com/type/photo/Oldsmobile/Cutlass.html,https://www.racingsportscars.com/chassis/photo/Cutlass-RCT%23.html,https://www.racingsportscars.com/suffix/photo/Oldsmobile/Cutlass/Supreme.html
1995,32,Mazda MX-6 (Bacon) - Mazda,50,GTS-2,Comprent Motor Sports (USA),Closed bodywork,Front-engined,Juan Carlos Carbonell (RCH)/Michael Smellie (USA)/John Finger (USA)/Lambert McLaurin (USA)preliminary session only: Mike Green (USA),NA,NA,NA,NA,NA,Mazda,MX-6,NA,NA,Result: 50th - did not finish (Drive shaft)Grid: 60th (2:06.0170),50th - did not finish (Drive shaft)Grid: 60th (2:06.0170),finished,60,2:06.0170,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/MX-6.html,NA,NA
1995,20,Consulier Intruder # - Chevrolet,51,WSC,Warren Mosler,Open bodywork,Mid-engined,Chet Filip (USA)/Jeff McComb (USA)/Brian Berry (USA)/Mac DeMere (USA)/Don Fuller (USA),NA,NA,NA,NA,NA,Consulier,Intruder,#,NA,Result: 51st - did not finish (Gearbox)Grid: 27th (1:57.4740),51st - did not finish (Gearbox)Grid: 27th (1:57.4740),finished,27,1:57.4740,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Consulier.html,https://www.racingsportscars.com/type/photo/Consulier/Intruder.html,https://www.racingsportscars.com/chassis/photo/Consulier-Intruder%23.html,NA
1995,37,Pegasus # (Argo) - BMW N/A,52,WSC,Pegasus Racing (USA),Open bodywork,Mid-engined,"Eric Bachelart (B)/Michael Dow (USA)/Oliver Kuttner (D)/Rick Ferguson (USA)DNS: Richard Taylor (USA); listed, never drove: Tim Richardson (USA)",NATURE'S Choise MOTOR OIL,white/dark green (+dark blue/yellow),Goodyear,25/11/2009,Paul Woodbury,Pegasus,NA,#,NA,Result: 52nd (400 laps behind the winner)Grid: 18th (1:53.0470),52nd (400 laps behind the winner)Grid: 18th (1:53.0470),finished,18,1:53.0470,400 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1995/TN_Daytona-1995-02-05-037.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Pegasus.html,NA,https://www.racingsportscars.com/chassis/photo/JM16-Pegasus%23.html,NA
1995,21,Chevrolet Camaro III # (Riggins) - Chevrolet V8/90° 2v OHV N/A,53,GTS-1,Kent Racing (USA),Closed bodywork,Front-engined,Guy Kuster (F)/Sergio Brambilla (I)/Mauro Borella (I)/Kent Painter (USA)/Scott Gaylord (USA),SYSTAR/IVB Racing/Nosari,green,NA,28/12/2007,Mauro Borella,Chevrolet,Camaro,#,III,Result: 53rd (410 laps behind the winner)Grid: 56th (2:03.4220),53rd (410 laps behind the winner)Grid: 56th (2:03.4220),finished,56,2:03.4220,410 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1995/TN_Daytona-1995-02-05-021.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,https://www.racingsportscars.com/chassis/photo/Camaro-III-Painter-01%23.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Camaro/III.html
1995,68,Porsche 968 Turbo #WP0ZZZ95ZHN152856 (Frings) - Porsche Turbo,54,GTS-2,Hendricks Porsche (USA),-,Front-engined,Joe Danaher (USA)/Hugh Johnson (USA)/Charles Coker (USA)/Cort Wagner (USA),NA,NA,NA,NA,NA,Porsche,968,#WP0ZZZ95ZHN152856,Turbo,Result: 54th - did not finishGrid: 71st (2:10.9300),54th - did not finishGrid: 71st (2:10.9300),finished,71,2:10.9300,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/968.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ95ZHN152856.html,https://www.racingsportscars.com/suffix/photo/Porsche/968/Turbo.html
1995,97,Chevrolet Lumina (Laughlin) - Chevrolet,55,GTS-1,Vic Sifton (USA),-,-,"Robert Kahn (USA)/Victor Sifton (CDN)/Trevor Seibert (CDN)/Joe Varde (USA)listed, never drove: Mark Sandridge (USA)",NA,NA,NA,NA,NA,Chevrolet,Lumina,NA,NA,Result: 55th - did not finish (Engine)Grid: 39th (2:00.1960),55th - did not finish (Engine)Grid: 39th (2:00.1960),finished,39,2:00.1960,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Lumina.html,NA,NA
1995,22,Porsche 911 #Fabcar 052 (Fabcar) - Porsche F6,56,GTS-2,Fabcar (USA),Closed bodywork,Rear-engined,"Tom Hessert (USA)/Steve Durst (USA)/John Higgins (USA)/Mark Abel (USA)preliminary session only: Paul Newman (USA), John Paul, Jr. (USA); listed, never drove: Marvin Epps (USA)",NA,yellow (+black),NA,NA,NA,Porsche,911,#Fabcar 052,NA,Result: 56th - did not finish (Engine)Grid: 58th (2:03.9210),56th - did not finish (Engine)Grid: 58th (2:03.9210),finished,58,2:03.9210,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/chassis/photo/Fabcar%20052.html,NA
1995,77,Oldsmobile Cutlass Supreme # (Laughlin) - N/A,57,GTS-1,Tim Banks,Closed bodywork,Front-engined,Don Arpin (USA)/Tim Banks (USA)/Paul Reckert (USA)/John Bumb (USA),NA,NA,NA,NA,NA,Oldsmobile,Cutlass,#,Supreme,Result: 57th - did not finish (Accident)Grid: 70th (2:10.4310),57th - did not finish (Accident)Grid: 70th (2:10.4310),finished,70,2:10.4310,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Oldsmobile.html,https://www.racingsportscars.com/type/photo/Oldsmobile/Cutlass.html,https://www.racingsportscars.com/chassis/photo/Banks%20001.html,https://www.racingsportscars.com/suffix/photo/Oldsmobile/Cutlass/Supreme.html
1995,12,BMW M3 E36 #E36/100192 - BMW N/A,58,GTS-2,Prototype Technology Group (USA),Closed bodywork,Front-engined,"/John Paul, Jr. (USA)/Pete Halsmer (USA)/Dieter Quester (A)/David Donohue (USA)",Valvoline,white (+blue/red),Yokohama,25/11/2009,Paul Woodbury,BMW,M3,#E36/100192,E36,Result: 58th - did not finish (Engine)Grid: 35th (1:59.5610),58th - did not finish (Engine)Grid: 35th (1:59.5610),finished,35,1:59.5610,NA,NA,https://www.racingsportscars.com/tn/photo/1995/TN_Daytona-1995-02-05-012.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,https://www.racingsportscars.com/chassis/photo/E36__100192.html,https://www.racingsportscars.com/suffix/photo/BMW/M3/E36.html
1995,86,Porsche 993 Carrera RSR - Porsche F6 2v SOHC N/A,59,GTS-2,Daytona Racing (USA),Closed bodywork,Rear-engined,"Mark Mehalic (USA)/Ron Finger (USA)/Martin Dose (D)DNS: Bill Auberlen (USA); listed, never drove: Alexander Mattschull (D), Arnold Mattschull (D), Rolf Kuhn (CH)",NA,NA,NA,NA,NA,Porsche,993 Carrera,NA,RSR,Result: 59th - did not finish (Engine)Grid: 52nd (2:03.0490),59th - did not finish (Engine)Grid: 52nd (2:03.0490),finished,52,2:03.0490,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993%20Carrera.html,NA,https://www.racingsportscars.com/suffix/photo/Porsche/993%20Carrera/RSR.html
1995,8,Hawk MD3R # - Mazda Rotary,60,WSC,Support Net Racing Inc.,Open bodywork,Mid-engined,Henry Camferdam (USA)/Ben Morgenrood (ZA)/Roger Mandeville (USA)DNS: Dan Robson (USA),NA,NA,NA,NA,NA,Hawk,MD3R,#,NA,Result: 60th - did not finish (Electrical)Grid: 24th (1:55.9210),60th - did not finish (Electrical)Grid: 24th (1:55.9210),finished,24,1:55.9210,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Hawk.html,https://www.racingsportscars.com/type/photo/Hawk/MD3R.html,https://www.racingsportscars.com/chassis/photo/MD3R-01%23.html,NA
1995,74,Porsche 993 GT2 R #WP0ZZZ99ZTS393062 - Porsche Typ M64/81 F6 2v SOHC 3600 cc 2xKKK,61,GTS-1,Champion Porsche (USA),Closed bodywork,Rear-engined,"Hans-Joachim Stuck (D)/Harald Grohs (D)/Bill Adam (CDN)/Neto Jochamowitz (PE)/Dorsey Schroeder (USA)DNS: John Fergus (USA); listed, never drove: Mike Peters (USA), Jeff Purner (USA)",STP,white (+red/blue/orange/yellow),Goodyear,25/11/2009,Paul Woodbury,Porsche,993 GT2,#WP0ZZZ99ZTS393062,R,Result: 61st - did not finish (Accident)Grid: 20th (1:54.2310),61st - did not finish (Accident)Grid: 20th (1:54.2310),finished,20,1:54.2310,NA,NA,https://www.racingsportscars.com/tn/photo/1995/TN_Daytona-1995-02-05-074.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993%20GT2.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZTS393062.html,https://www.racingsportscars.com/suffix/photo/Porsche/993%20GT2/R.html
1995,44,Spice SE90 #008 - Lexus N/A,62,WSC,Screaming Eagles Racing (USA),Open bodywork,Mid-engined,Craig T. Nelson (USA)/Ross Bentley (CDN)/Dan Clark (USA)/Margie Smith-Haas (USA),NA,NA,NA,NA,NA,Spice,SE90,#008,NA,Result: 62nd - did not finish (Accident)Grid: 28th (1:57.7500),62nd - did not finish (Accident)Grid: 28th (1:57.7500),finished,28,1:57.7500,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Spice.html,https://www.racingsportscars.com/type/photo/Spice/SE90.html,https://www.racingsportscars.com/chassis/photo/SE90C-008.html,NA
1995,62,Oldsmobile Cutlass Supreme # (Riggins) - N/A,63,GTS-1,Curren Motorsports (USA),Closed bodywork,Front-engined,"Mark Kennedy (USA)/Billy Bies (USA)/David Rankin (USA)/Tom Curren (USA)listed, never drove: Rodger Bogusz (USA), Pat Patterson (USA)",NA,NA,NA,NA,NA,Oldsmobile,Cutlass,#,Supreme,Result: 63rd - did not finishGrid: 66th (2:07.3430),63rd - did not finishGrid: 66th (2:07.3430),finished,66,2:07.3430,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Oldsmobile.html,https://www.racingsportscars.com/type/photo/Oldsmobile/Cutlass.html,https://www.racingsportscars.com/chassis/photo/Cutlass-Curren%23.html,https://www.racingsportscars.com/suffix/photo/Oldsmobile/Cutlass/Supreme.html
1995,9,Spice SE90 #013 - Chevrolet V8/90° 2v OHV N/A,64,WSC,Auto Toy Store Inc.,Open bodywork,Mid-engined,"Andy Wallace (GB)/Jan Lammers (NL)/Derek Bell (GB)listed, never drove: Morris Shirazi (USA)",NA,yellow,NA,NA,NA,Spice,SE90,#013,NA,Result: 64th - did not finish (Split fuel tank)Grid: 7th (1:46.3280),64th - did not finish (Split fuel tank)Grid: 7th (1:46.3280),finished,7,1:46.3280,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Spice.html,https://www.racingsportscars.com/type/photo/Spice/SE90.html,https://www.racingsportscars.com/chassis/photo/SE90P-013.html,NA
1995,6,Spice AK93 # - Oldsmobile V8 N/A,65,WSC,Power Macintosh Racing,Open bodywork,Mid-engined,Dan Marvin (USA)/Stanley Dickens (S)/Jeff Gray (USA)/Rick Sutherland (USA),NA,white,NA,NA,NA,Spice,AK93,#,NA,Result: 65th - did not finish (Head gasket)Grid: 16th (1:52.8760),65th - did not finish (Head gasket)Grid: 16th (1:52.8760),finished,16,1:52.8760,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Spice.html,https://www.racingsportscars.com/type/photo/Spice/AK93.html,https://www.racingsportscars.com/chassis/photo/AK93-Sutherland%23.html,NA
1995,18,Mazda MX-6 # (Bacon) - Mazda,66,GTS-2,Dan Lewis (USA),Closed bodywork,Front-engined,Tommy Johnson (USA)/John Sheldon (GB)/Dan Lewis (USA)/Rick Fairbanks (USA)preliminary session only: Kyle Nevius (USA),NA,NA,NA,NA,NA,Mazda,MX-6,#,NA,Result: 66th - did not finish (Accident)Grid: 64th (2:06.3910),66th - did not finish (Accident)Grid: 64th (2:06.3910),finished,64,2:06.3910,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/MX-6.html,https://www.racingsportscars.com/chassis/photo/MX6-Lewis%23.html,NA
