position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
56,139,"Cannizzaro, Stefano",Peugeot 106,IT,A5,"+1h 17m 00,1s",NA,NA,NA
57,99,"Butturi, L.",Honda Integra Type-R,IT,A7,"+1h 17m 16,5s",NA,NA,NA
58,103,"Cologgi, Alfredo",Renault Clio,IT,N3,"+1h 17m 54,0s",NA,NA,NA
59,162,"Robino, Paolo",Peugeot 106,IT,N2,"+1h 18m 25,9s",NA,NA,NA
60,147,"Massaro, Daniele",Opel Corsa GSI,IT,N2,"+1h 18m 38,2s",NA,NA,NA
61,100,"Szerdahelyi, Stefano",Renault Clio Williams,CH,A7,"+1h 20m 03,0s",NA,NA,NA
62,171,"Amorisco, P.",Peugeot 106,IT,N1,"+1h 21m 26,0s",NA,NA,NA
63,118,"Scordato, Pino",Peugeot 106,IT,A6,"+1h 22m 20,8s",NA,NA,NA
64,143,"Gai, Alessandro",Peugeot 205 Rallye,IT,A5,"+1h 23m 32,0s",NA,NA,NA
65,164,"Rinaldi, L.",Suzuki Baleno,IT,N2,"+1h 26m 17,1s",NA,NA,NA
66,87,"Gottig, Stefan",Ford Escort RS Cosworth,DE,N4,"+1h 27m 19,1s",NA,NA,NA
67,161,"Botti, Antonio",Opel Corsa GSI,IT,N2,"+1h 29m 43,0s",NA,NA,NA
68,172,"Scotto, Mauro",Peugeot 106,IT,N1,"+1h 31m 52,9s",NA,NA,NA
69,114,"Fiore, Giuseppe",Opel Corsa GSi,IT,A6,"+1h 36m 18,1s",NA,NA,NA
70,159,"Russo, A.",Opel Corsa GSI,IT,N2,"+1h 38m 20,3s",NA,NA,NA
71,156,"Sassonia, A.",Citroen Saxo,IT,N2,"+1h 44m 10,9s",NA,NA,NA
72,132,"Patrese, F.",Fiat Seicento Sporting,IT,A5,"+1h 48m 12,4s",NA,NA,NA
73,135,"Gagliardini, S.",Fiat Seicento Sporting,IT,A5,"+1h 48m 25,7s",NA,NA,NA
74,113,"Fulco, M.",Fiat Uno Turbo,IT,N4,"+1h 48m 35,6s",NA,NA,NA
75,163,"Cecchini, C.",Opel Corsa GSI,IT,N2,"+2h 02m 17,7s",NA,NA,NA
76,112,"Fiori, Fabrizio",Fiat Coupe 16V,IT,N3,"+2h 12m 05,6s",NA,NA,NA
NA,6,"Auriol, Didier",Toyota Corolla WRC,FR,A8,NA,NA,SS11,unknown
NA,7,"Kankkunen, Juha",Ford Escort WRC,FI,A8,NA,NA,SS12,accident
NA,9,"Rovanpera, Harri",Seat Cordoba WRC,FI,A8,NA,NA,SS3,unknown
NA,11,"Delecour, Francois",Peugeot 306 Maxi,FR,A7,NA,NA,SS16,unknown
NA,12,"Bugalski, Philippe",Citroen Xsara Kit Car,FR,A7,NA,NA,SS20,unknown
NA,16,"Puras, Jesus",Citroen Xsara Kit Car,ES,A7,NA,NA,SS5,unknown
NA,18,"Cunico, Gianfranco",Ford Escort WRC,IT,A8,NA,NA,SS9,unknown
NA,22,"Medeghini, Angelo",Ford Escort WRC,IT,A8,NA,NA,SS2,unknown
NA,23,"Snijers, Patrick",Ford Escort WRC,BE,A8,NA,NA,SS1,unknown
NA,24,"Andreucci, Paolo",Renault Megane,IT,A7,NA,NA,SS14,unknown
NA,26,"Madeira, Rui",Toyota Corolla WRC,PT,A8,NA,NA,SS20,unknown
NA,28,"Holowczyc, Krzysztof",Subaru Impreza WRC97,PL,A8,NA,NA,SS18,accident
NA,29,"Gardemeister, Toni",Seat Ibiza GTi 16V Evo2,FI,A7,NA,NA,SS3,unknown
NA,30,"Eriksson, Kenneth",Hyundai Coupe Kit Car Evo2,SE,A7,NA,NA,SS13,unknown
NA,31,"Sibera, Pavel",Skoda Octavia KitCar,CZ,A7,NA,NA,SS10,unknown
NA,32,"Bell, Wayne",Hyundai Coupe Kit Car Evo2,AU,A7,NA,NA,SS1,unknown
NA,33,"Rowe, Martin",Renault Megane,GB,A7,NA,NA,SS11,unknown
NA,35,"Bakhashab, Abdullah",Toyota Celica GT-Four (ST205),SA,A8,NA,NA,SS12,unknown
NA,40,"Isik, Volkan",Toyota Celica GT-Four (ST205),TU,A8,NA,NA,SS1,unknown
NA,42,"Stohl, Manfred",Mitsubishi Carisma GT Evo5,AT,N4,NA,NA,SS2,unknown
NA,46,"Martin, Markko",Toyota Celica GT-Four (ST205),EE,A8,NA,NA,SS20,unknown
NA,47,"Ratiglia, Fabrizio",Seat Ibiza GTi 16V Evo2,IT,A7,NA,NA,TC8C,did not check in
NA,48,"Oldrati, Diego",Subaru Impreza WRC97,IT,A8,NA,NA,SS14,unknown
NA,49,"Cantamessa, Luca",Renault Megane,IT,A7,NA,NA,SS7,unknown
NA,50,"Pozzi, Francesco",Seat Ibiza GTi 16V,IT,A7,NA,NA,SS2,unknown
NA,51,"de Cecco, Claudio",Toyota Celica GT-Four (ST205),IT,A8,NA,NA,NA,did not start Leg 2
NA,52,"de Luca, Michele",Subaru Impreza,IT,A8,NA,NA,SS14,unknown
NA,55,"Cavenaghi, Elisabetta",Nissan Sunny,IT,A7,NA,NA,SS10,unknown
NA,56,"Fontana, Corrado",Mitsubishi Lancer Evo V,IT,N4,NA,NA,SS10,unknown
NA,57,"Sottile, Sandro",Mitsubishi Lancer Evo V,IT,N4,NA,NA,SS19,unknown
NA,59,"Gallio, Fabrizio",Mitsubishi Lancer Evo V,IT,N4,NA,NA,SS13,unknown
NA,72,"Aebi, Gilles",Peugeot 306 Maxi,CH,A7,NA,NA,SS4,unknown
NA,75,"Zumelli, Luisa",Ford Escort RS Cosworth,IT,N4,NA,NA,SS2,unknown
NA,76,"Kubler, U.",Seat Ibiza GTi 16V,DE,N3,NA,NA,SS14,unknown
NA,77,"di Sclafani, M.",Opel Astra,IT,N3,NA,NA,TC0A,unknown
NA,78,"Sciascia, Patrizia",Renault Clio,IT,N3,NA,NA,TC18A,over time limit
NA,80,"Princen, Kris",Renault Clio Williams,BE,A7,NA,NA,SS22,unknown
NA,81,"Ontano, A.",Mazda 323 GT-R,NA,A8,NA,NA,SS2,unknown
NA,82,"Koopal, Francois",Renault Clio Williams,NL,A7,NA,NA,SS5,unknown
NA,84,"Benazzo, Roberto",Subaru Impreza,IT,N4,NA,NA,SS20,unknown
NA,86,"Kuzaj, Leszek",Mitsubishi Lancer Evo V,PL,N4,NA,NA,SS11,accident
NA,91,"van der Smeede, Arnold",Mitsubishi Lancer Evo V,NL,N4,NA,NA,SS15,unknown
NA,92,"Durante, Mauro",Subaru Impreza,IT,N4,NA,NA,SS5,unknown
NA,94,"Scasso, M.",Ford Escort RS Cosworth,IT,N4,NA,NA,SS8,unknown
NA,95,"Zhigunov, Andrej",Mitsubishi Lancer Evo V,RU,N4,NA,NA,SS20,unknown
NA,96,"Ballestin, Artemio",Fiat Bravo HGT,IT,A7,NA,NA,SS8,unknown
NA,98,"Reitsperger, Georg",Volkswagen Golf GTI 16V,AT,A7,NA,NA,SS5,unknown
NA,105,"Ameglio, Danilo",Peugeot 309 GTI,IT,N3,NA,NA,TC8C,did not start Leg 2
NA,109,"Boretto, Francesco",Peugeot 309 GTI,IT,N3,NA,NA,SS24,unknown
NA,110,"Parodi, Diego",Renault Clio,IT,N3,NA,NA,SS3,unknown
NA,111,"Villa, A.",Peugeot 306,NA,N3,NA,NA,SS7,unknown
NA,115,"Spagnol, F.L.",Opel Corsa GSi,IT,A6,NA,NA,SS3,unknown
NA,116,"Piras, P.",Peugeot 106,IT,A6,NA,NA,SS8,unknown
NA,117,"Orengo, Giovanni",Opel Corsa GSi,IT,A6,NA,NA,SS2,unknown
NA,123,"Gamba, Matteo",Fiat Seicento Sporting,IT,A5,NA,NA,SS10,unknown
NA,124,"Dentamaro, A.",Fiat Seicento Sporting,IT,A5,NA,NA,SS18,unknown
NA,125,"Tilotta, A.",Fiat Seicento Sporting,IT,A5,NA,NA,SS5,unknown
NA,126,"Mastantuono, C.",Fiat Seicento Sporting,IT,A5,NA,NA,SS1,unknown
NA,127,"dal Col, D.",Fiat Seicento Sporting,IT,A5,NA,NA,SS8,unknown
NA,129,"Smith, A.",Fiat Seicento Sporting,IT,A5,NA,NA,SS22,unknown
NA,131,"Lastrucci, F.",Fiat Seicento Sporting,IT,A5,NA,NA,SS14,unknown
NA,133,"Basso, Giandomenico",Fiat Seicento Sporting,IT,A5,NA,NA,SS2,unknown
NA,136,"Gallina, E.",Fiat Seicento Sporting,IT,A5,NA,NA,SS2,unknown
NA,137,"Romagna, S.",Fiat Seicento Sporting,IT,A5,NA,NA,SS8,unknown
NA,138,"d'Andria, A.",Fiat Seicento Sporting,IT,A5,NA,NA,SS18,unknown
NA,144,"Pagliero, Paolo",Fiat Cinquecento,IT,A5,NA,NA,SS7,unknown
NA,145,"Cali, A.",Peugeot 205 Rallye,IT,A5,NA,NA,SS11,unknown
NA,146,"Renzullo, Antonio",Peugeot 205 Rallye,IT,A5,NA,NA,SS10,unknown
NA,148,"Tognozzi, Gabriele",Citroen Saxo,IT,N2,NA,NA,SS13,unknown
NA,154,"Panicco, Andrea",Citroen Saxo,IT,N2,NA,NA,SS5,unknown
NA,157,"Vistarini, A.",Citroen Saxo,IT,N2,NA,NA,TC18B,unknown
NA,158,"Silvano, G.",Citroen Saxo,IT,N2,NA,NA,SS6,unknown
NA,160,"Maggio, R.",Peugeot 106,IT,N2,NA,NA,TC24C,unknown
NA,165,"Benvenuti, M.",Peugeot 106,IT,N1,NA,NA,SS9,unknown
NA,166,"Podesta, O.",Peugeot 106,IT,N1,NA,NA,SS2,unknown
NA,168,"Alianello, C.",Peugeot 106,IT,N1,NA,NA,SS21,unknown
NA,170,"Henderson, Iain",Rover Metro,GB,N1,NA,NA,SS5,unknown
