position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,33,"Evans, Elfyn",Toyota GR Yaris Rally1,GB,Rally1,"2h 33m 39,2s",NA,NA,NA
2,18,"Katsuta, Takamoto",Toyota GR Yaris Rally1,JP,Rally1,"+3,8s",NA,NA,NA
3,1,"Neuville, Thierry",Hyundai i20 N Rally1,BE,Rally1,"+11,9s",NA,NA,NA
4,8,"Tanak, Ott",Hyundai i20 N Rally1,EE,Rally1,"+16,8s",NA,NA,NA
5,69,"Rovanpera, Kalle",Toyota GR Yaris Rally1,FI,Rally1,"+32,8s",NA,NA,NA
6,22,"Sesks, Martins",Ford Puma Rally1,LV,Rally1,"+2m 09,4s",NA,NA,NA
7,5,"Pajari, Sami",Toyota GR Yaris Rally1,FI,Rally1,"+2m 27,0s",NA,NA,NA
8,13,"Munster, Gregoire",Ford Puma Rally1,LU,Rally1,"+4m 08,6s",NA,NA,NA
9,20,"Solberg, Oliver",Toyota Yaris,SE,Rally2,"+8m 23,1s",NA,NA,NA
10,23,"Korhonen, Roope",Toyota Yaris,FI,Rally2,"+9m 05,6s",NA,NA,NA
11,25,"Heikkila, Mikko",Skoda Fabia,FI,Rally2,"+9m 31,4s",NA,NA,NA
12,26,"Joona, Lauri",Skoda Fabia,FI,Rally2,"+10m 07,0s",NA,NA,NA
13,29,"Reiersen, Isak",Skoda Fabia,SE,Rally2,"+11m 26,5s",NA,NA,NA
14,27,"Zaldivar Zuccolillo, Fabrizio",Skoda Fabia,PY,Rally2,"+11m 58,4s",NA,NA,NA
15,30,"Jurgenson, Romet",Ford Fiesta,EE,Rally2,"+12m 08,7s",NA,NA,NA
16,24,"Tidemand, Pontus",Skoda Fabia,SE,Rally2,"+13m 12,1s",0:10,NA,NA
17,32,"Yamamoto, Yuki",Toyota Yaris,JP,Rally2,"+15m 40,4s",NA,NA,NA
18,56,"Gill, Taylor",Ford Fiesta,AU,Rally3,"+17m 38,5s",NA,NA,NA
19,58,"Johansson, Mille",Ford Fiesta,SE,Rally3,"+18m 01,3s",NA,NA,NA
20,45,"Fontana, Matteo",Ford Fiesta,IT,Rally3,"+18m 51,6s",NA,NA,NA
21,60,"Kelly, Eamonn",Ford Fiesta,IE,Rally3,"+19m 01,2s",NA,NA,NA
22,54,"Turkkan, Ali",Ford Fiesta,TU,Rally3,"+19m 09,6s",NA,NA,NA
23,40,"Mauro Sanchez, Alejandro",Skoda Fabia,MX,Rally2,"+19m 16,9s",NA,NA,NA
24,47,"Matsushita, Takumi",Renault Clio,JP,Rally3,"+19m 28,5s",NA,NA,NA
25,64,"Kazaz, Kerem",Ford Fiesta,TU,Rally3,"+20m 26,8s",NA,NA,NA
26,63,"Martens, Thomas",Ford Fiesta,BE,Rally3,"+20m 42,7s",NA,NA,NA
27,36,"Kohn, Filip",Skoda Fabia,CZ,Rally2,"+21m 29,4s",NA,NA,NA
28,68,"Villanueva, Alexander",Skoda Fabia,ES,Rally2,"+23m 35,0s",NA,NA,NA
29,35,"Solowow, Michal",Toyota Yaris,PL,Rally2,"+24m 23,3s",NA,NA,NA
30,50,"Grahn, Adam",Ford Fiesta,SE,Rally3,"+24m 28,7s",NA,NA,NA
31,39,"Koltun, Jaroslaw",Skoda Fabia,PL,Rally2,"+26m 16,7s",NA,NA,NA
32,28,"Virves, Robert",Skoda Fabia,EE,Rally2,"+26m 35,3s",NA,NA,NA
33,9,"Serderidis, Jourdan",Ford Puma Rally1,GR,Rally1,"+26m 37,2s",NA,NA,NA
34,65,"Schonborn, Claire",Ford Fiesta,DE,Rally3,"+28m 07,1s",NA,NA,NA
35,21,"Linnamae, Georg",Toyota Yaris,EE,Rally2,"+28m 59,3s",NA,NA,NA
36,44,"Chatillon, Matteo",Renault Clio,FR,Rally3,"+29m 48,6s",NA,NA,NA
37,66,"Baudet, Lyssia",Ford Fiesta,BE,Rally3,"+31m 03,4s",NA,NA,NA
38,61,"Charpentier, Tristan",Ford Fiesta,FR,Rally3,"+31m 22,2s",0:10,NA,NA
39,42,"Granados Cervera, Miguel-Antonio",Skoda Fabia,MX,Rally2,"+31m 48,8s",NA,NA,NA
40,16,"Fourmaux, Adrien",Hyundai i20 N Rally1,FR,Rally2,"+33m 05,6s",NA,NA,NA
41,72,"Ribaudo, Tony",Hyundai i20,FR,Rally2,"+35m 15,9s",NA,NA,NA
42,52,"Royere, Eric",Renault Clio,FR,Rally3,"+41m 41,4s",NA,NA,NA
43,43,"Somaschini, Rachele",Citroen C3,IT,Rally2,"+41m 47,2s",NA,NA,NA
44,31,"Kogure, Hikaru",Toyota Yaris,JP,Rally2,"+43m 01,1s",NA,NA,NA
45,51,"Vasilakis, Georgios",Ford Fiesta,GR,Rally3,"+45m 08,8s",NA,NA,NA
46,55,"McErlean, Joshua",Ford Puma Rally1,IE,Rally1,"+55m 31,9s",2:00,NA,NA
47,57,"Dominguez Jr., Diego",Ford Fiesta,PY,Rally3,"+57m 48,3s",NA,NA,NA
48,73,"Poizot, Thibaut",Skoda Fabia,FR,Rally2,"+1h 00m 06,3s",0:10,NA,NA
49,59,"Smart, Max",Ford Fiesta,ZA,Rally3,"+1h 05m 25,7s",NA,NA,NA
50,34,"Kauppinen, Tuukka",Toyota Yaris,FI,Rally2,"+1h 15m 40,0s",NA,NA,NA
51,71,"Thoral, Didier",Skoda Fabia,FR,Rally2,"+1h 16m 48,4s",2:20,NA,NA
52,46,"Vatanen, Ville",Renault Clio,FI,Rally3,"+1h 26m 30,3s",NA,NA,NA
53,62,"Nogene, Joosep Ralf",Ford Fiesta,EE,Rally3,"+1h 27m 21,0s",NA,NA,NA
54,74,"Covi, Carlo",Renault Clio,IT,Rally5,"+1h 29m 00,6s",NA,NA,NA
