position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,3,"Gronholm, Marcus",Ford Focus RS WRC 06,FI,A8,"3h 08m 40,7s",NA,NA,NA
2,1,"Loeb, Sebastien",Citroen C4 WRC,FR,A8,"+53,8s",NA,NA,NA
3,4,"Hirvonen, Mikko",Ford Focus RS WRC 06,FI,A8,"+1m 41,5s",NA,NA,NA
4,10,"Solberg, Henning",Ford Focus RS WRC 06,NO,A8,"+2m 09,8s",NA,NA,NA
5,6,"Carlsson, Daniel",Citroen Xsara WRC,SE,A8,"+3m 37,8s",NA,NA,NA
6,18,"Gardemeister, Toni",Mitsubishi Lancer WRC05,FI,A8,"+3m 54,2s",0:50,NA,NA
7,5,"Stohl, Manfred",Citroen Xsara WRC,AT,A8,"+5m 12,5s",NA,NA,NA
8,8,"Atkinson, Christopher",Subaru Impreza WRC2006,AU,A8,"+6m 14,7s",0:10,NA,NA
9,21,"Ostberg, Mads",Subaru Impreza,NO,A8,"+7m 47,0s",NA,NA,NA
10,19,"Kopecky, Jan",Skoda Fabia WRC 05,CZ,A8,"+7m 52,5s",NA,NA,NA
11,23,"Flodin, Patrik",Subaru Impreza,SE,A8,"+8m 31,7s",NA,NA,NA
12,2,"Sordo Castillo, Daniel",Citroen C4 WRC,ES,A8,"+10m 48,7s",NA,NA,NA
13,25,"Galli, Gianluigi",Citroen Xsara WRC,IT,A8,"+11m 02,7s",1:10,NA,NA
14,20,"Schie, Thomas",Ford Focus WRC,NO,A8,"+11m 08,6s",NA,NA,NA
15,11,"Perez Companc, Luis",Ford Focus RS WRC 06,AR,A8,"+12m 04,6s",NA,NA,NA
16,59,"Svedlund, Oscar",Subaru Impreza WRX,SE,N4,"+16m 48,5s",NA,NA,NA
17,87,"Alen, Anton",Subaru Impreza,FI,N4,"+17m 27,1s",NA,NA,NA
18,38,"Sohlberg, Kristian",Subaru Impreza WRX,FI,N4,"+18m 31,2s",NA,NA,NA
19,72,"Brynildsen, Eyvind",Mitsubishi Lancer Evo IX,NO,N4,"+21m 09,5s",NA,NA,NA
20,46,"Araujo, Armindo",Mitsubishi Lancer Evo IX,PT,N4,"+21m 27,0s",0:20,NA,NA
21,66,"Solowow, Michal",Mitsubishi Lancer Evo IX,PL,N4,"+21m 45,4s",NA,NA,NA
22,35,"Nutahara, Fumio",Mitsubishi Lancer Evo IX,JP,N4,"+21m 54,2s",NA,NA,NA
23,31,"Arai, Toshihiro",Subaru Impreza,JP,N4,"+24m 49,0s",NA,NA,NA
24,22,"Jonsson, Mats",Ford Focus WRC,SE,A8,"+30m 54,9s",0:50,NA,NA
25,78,"Jereb, Andrej",Mitsubishi Lancer Evo IX,SI,N4,"+35m 04,9s",NA,NA,NA
26,77,"Hoelbling, Luca",Subaru Impreza,IT,N4,"+36m 19,5s",NA,NA,NA
27,39,"al-Attiyah, Nasser",Subaru Impreza,QA,N4,"+36m 38,3s",NA,NA,NA
28,82,"Eriksson, Andreas",Ford Fiesta ST,SE,N3,"+38m 21,8s",NA,NA,NA
29,44,"Frisiero, Fabio",Mitsubishi Lancer Evo IX,IT,N4,"+41m 22,2s",NA,NA,NA
30,47,"Aigner, Andreas",Mitsubishi Lancer Evo IX,AT,N4,"+42m 13,5s",0:10,NA,NA
31,45,"Baldacci, Mirco",Subaru Impreza,SM,N4,"+42m 15,0s",NA,NA,NA
32,83,"Johansson, Peter",Ford Fiesta,SE,N3,"+42m 19,3s",NA,NA,NA
33,63,"Weng, Hans-Erik",Mitsubishi Lancer Evo VIII,SE,N4,"+46m 45,4s",NA,NA,NA
34,81,"Nyman, Joakim",Ford Fiesta ST,SE,N3,"+48m 04,6s",0:50,NA,NA
35,33,"Baldacci, Loris",Subaru Impreza,SM,N4,"+51m 02,0s",NA,NA,NA
36,84,"Storm, Lars",Renault Clio,SE,N3,"+58m 58,4s",3:20,NA,NA
37,80,"Strand, Per-Arne",Citroen C2 S1600,SE,A6,"+1h 00m 17,2s",NA,NA,NA
38,67,"Gullstrand, Anders",Subaru Impreza,SE,N4,"+1h 01m 37,7s",7:10,NA,NA
39,70,"Gustafsson, Mikael",Mitsubishi Lancer Evo VII,SE,N4,"+1h 12m 25,9s",3:40,NA,NA
40,85,"Piepers, Marcel",Honda Civic Type-R,NL,N3,"+1h 14m 50,4s",NA,NA,NA
41,86,"Hytonen, Kari",Suzuki Ignis,FI,N2,"+1h 29m 31,7s",0:30,NA,NA
42,40,"Errani, Riccardo",Mitsubishi Lancer Evo IX,IT,N4,"+1h 29m 59,6s",0:20,NA,NA
43,74,"Goransson, Per",Mitsubishi Lancer Evo VI,SE,N4,"+1h 34m 57,8s",1:50,NA,NA
NA,7,"Solberg, Petter",Subaru Impreza WRC2006,NO,A8,NA,NA,TC13,too far behind
NA,9,"Latvala, Jari-Matti",Ford Focus RS WRC 06,FI,A8,NA,NA,SS16,gearbox
NA,12,"Raies, Juan Pablo",Ford Focus RS WRC 06,AR,A8,NA,NA,post-event,unknown
NA,16,"Wilson, Matthew",Ford Focus RS WRC 06,GB,A8,NA,NA,SS16,engine
NA,17,"Pons, Xavier",Mitsubishi Lancer WRC05,ES,A8,NA,NA,SS5,off road
NA,34,"Higgins, Mark",Mitsubishi Lancer Evo,GB,N4,NA,NA,SS18,off road
NA,36,"Hanninen, Juho",Mitsubishi Lancer Evo IX,FI,N4,NA,NA,post-event,fuel pumps
NA,42,"Dorossinski, Alexandre",Subaru Impreza WRX,RU,N4,NA,NA,TC15D,engine
NA,49,"Prokop, Martin",Mitsubishi Lancer Evo,CZ,N4,NA,NA,TC19A,mechanical
