position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,3,"Hirvonen, Mikko",Ford Fiesta RS WRC,FI,A0,"3h 23m 56,6s",NA,NA,NA
2,6,"Ostberg, Mads",Ford Fiesta RS WRC,NO,A0,"+6,5s",NA,NA,NA
3,4,"Latvala, Jari-Matti",Ford Fiesta RS WRC,FI,A0,"+34,0s",NA,NA,NA
4,2,"Ogier, Sebastien",Citroen DS3 WRC,FR,A0,"+47,7s",NA,NA,NA
5,11,"Solberg, Petter",Citroen DS3 WRC,NO,A0,"+1m 31,2s",0:20,NA,NA
6,1,"Loeb, Sebastien",Citroen DS3 WRC,FR,A0,"+2m 30,3s",NA,NA,NA
7,16,"Andersson, Per-Gunnar",Ford Fiesta RS WRC,SE,A0,"+6m 22,0s",NA,NA,NA
8,8,"Raikkonen, Kimi",Citroen DS3 WRC,FI,A0,"+7m 02,3s",NA,NA,NA
9,15,"Wilson, Matthew",Ford Fiesta RS WRC,GB,A0,"+10m 11,5s",0:10,NA,NA
10,10,"al-Qassimi, Khalid",Ford Fiesta RS WRC,AE,A0,"+10m 31,1s",NA,NA,NA
11,18,"Sandell, Patrik",Skoda Fabia Super 2000,SE,A2,"+12m 24,5s",1:00,NA,NA
12,19,"Prokop, Martin",Ford Fiesta S2000,CZ,A2,"+13m 43,1s",NA,NA,NA
13,9,"Kuipers, Dennis",Ford Fiesta RS WRC,NL,A0,"+13m 57,7s",NA,NA,NA
14,43,"Block, Ken",Ford Fiesta RS WRC,US,A0,"+16m 51,8s",NA,NA,NA
15,51,"Breen, Craig",Ford Fiesta S2000,IE,A2,"+18m 32,7s",NA,NA,NA
16,26,"Semerad, Martin",Mitsubishi Lancer Evo IX,CZ,A3,"+23m 03,2s",NA,NA,NA
17,54,"Goransson, Richard",Mitsubishi Lancer Evo X,SE,A3,"+26m 39,9s",NA,NA,NA
18,53,"Laivola, Ari",Peugeot 207 S2000,FI,A2,"+28m 13,5s",NA,NA,NA
19,34,"Protasov, Yuriy",Mitsubishi Lancer Evo X,UA,A3,"+28m 20,5s",NA,NA,NA
20,64,"Ahlin, Fredrik",Ford Fiesta,SE,A6,"+29m 15,3s",NA,NA,NA
21,35,"Fuchs Sierlecki, Nicolas",Mitsubishi Lancer Evo X,PE,A3,"+29m 47,3s",NA,NA,NA
22,32,"Gorban, Valeriy",Mitsubishi Lancer Evo IX,UA,A3,"+29m 52,7s",NA,NA,NA
23,57,"Muhonen, Reijo",Mitsubishi Lancer Evo IX,FI,A3,"+32m 02,1s",0:10,NA,NA
24,60,"Karyakin, Sergey",Subaru Impreza,RU,A3,"+34m 44,0s",NA,NA,NA
25,56,"Salomaa, Jani",Mitsubishi Lancer Evo IX,FI,A3,"+40m 45,7s",NA,NA,NA
26,65,"Storm, Lars",Ford Fiesta ST,SE,A8,"+41m 22,6s",NA,NA,NA
27,63,"Villanueva, Alexander",Mitsubishi Lancer Evo X,ES,A3,"+42m 58,6s",1:10,NA,NA
28,23,"Linari, Gianluca",Subaru Impreza,IT,A3,"+50m 48,7s",NA,NA,NA
29,17,"Kuipers, Rene",Ford Fiesta S2000,NL,A2,"+51m 46,8s",1:00,NA,NA
30,59,"Boland, Eamonn",Mitsubishi Lancer Evo X,IE,A3,"+52m 09,7s",0:20,NA,NA
31,33,"Tagirov, Dmitry",Subaru Impreza,RU,A3,"+57m 56,8s",NA,NA,NA
32,30,"Saliuk, Oleksandr",Mitsubishi Lancer Evo IX,UA,A3,"+58m 55,9s",1:00,NA,NA
33,28,"al-Shamsi, Majed",Subaru Impreza,AE,A8,"+1h 05m 56,0s",NA,NA,NA
34,62,"Besson, Jean-Pascal",Mitsubishi Lancer Evo X,FR,A3,"+1h 28m 36,8s",0:10,NA,NA
NA,5,"Solberg, Henning",Ford Fiesta RS WRC,NO,A0,NA,NA,SS8,off road
NA,20,"Brynildsen, Eyvind",Skoda Fabia Super 2000,NO,A2,NA,NA,SS8,mechanical
NA,21,"Flodin, Patrik",Subaru Impreza,SE,A3,NA,NA,TC7D,NA
NA,24,"Grondal, Anders",Subaru Impreza,NO,A3,NA,NA,SS12,mechanical
NA,25,"Ketomaki, Jukka",Mitsubishi Lancer Evo X,FI,A3,NA,NA,SS3,mechanical
NA,29,"al-Jabri, Bader",Subaru Impreza,AE,A3,NA,NA,SS5,mechanical
NA,31,"Kikireshko, Oleksii",Mitsubishi Lancer Evo IX,UA,A3,NA,NA,SS20,off road
NA,58,"Roman, Joakim",Subaru Impreza,SE,A3,NA,NA,SS21,electrics
NA,61,"Ortfeldt, Oscar",Mitsubishi Lancer Evo IX,SE,A3,NA,NA,TC7G,medical
NA,66,"Kangur, Martin",Honda Civic Type-R,EE,A5,NA,NA,TC4E,mechanical
