position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
NA,62,"Floren, Anders",Toyota Celica GT-Four (ST205),SE,N4,NA,NA,SS6,differential
NA,67,"Wikman, Lars",Opel Astra,SE,N3,NA,NA,SS3,lost wheel
NA,68,"Isaksson, Bjorn",Renault Clio,SE,N3,NA,NA,SS13,gearbox
NA,69,"Savolainen, Keijo",Mazda 323,SE,N4,NA,NA,SS11,gearbox
NA,70,"Kvarnstrom, Birger",Nissan Sunny GTI-R,SE,A8,NA,NA,SS12,gearbox
NA,71,"Blomberg, Peter",Opel Corsa GSi,SE,A6,NA,NA,SS2,engine
NA,73,"Feliciani, Gabriele",Opel Corsa GSi,IT,A6,NA,NA,SS2,unknown
NA,75,"Lonn, Ronnie",Opel Astra,SE,N3,NA,NA,SS2,unknown
NA,76,"Carretti, Andrea",Opel Astra,IT,N3,NA,NA,SS1,unknown
NA,77,"Pettersson, Stefan",Opel Corsa GSI,SE,N2,NA,NA,SS6,electrics
NA,79,"Zellhofer, Martin",Suzuki Swift GTI,AT,A5,NA,NA,SS14,unknown
NA,80,"Timonen, Raimo",Suzuki Swift GTI,SE,N1,NA,NA,SS14,unknown
NA,82,"Rossi, Philippe",Peugeot 106,FR,N2,NA,NA,SS17,accident
