position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
39,66,"Iliev, Dimitar",Mitsubishi Lancer Evo VII,BG,N4,"+29m 32,1s",NA,NA,NA
40,69,"Kollevold, Bernt",Mitsubishi Lancer Evo VI,NO,N4,"+29m 47,0s",NA,NA,NA
41,115,"Papadimitriou, Ioannis",Subaru Impreza 555,GR,A8,"+30m 07,2s",0:10,NA,NA
42,124,"Saav, Per-Arne",Volkswagen Golf GTI 16V,SE,A7,"+30m 15,7s",NA,NA,NA
43,143,"Andersson, Per-Gunnar",Renault Clio,SE,N3,"+30m 59,1s",0:10,NA,NA
44,72,"Roman, Joakim",Mitsubishi Lancer Evo V,SE,N4,"+32m 23,2s",NA,NA,NA
45,121,"Dytko, Pawel",Mitsubishi Lancer Evo VI,PL,N4,"+36m 34,0s",NA,NA,NA
46,129,"Olsson, Tobias",Mitsubishi Lancer Evo VI,SE,N4,"+37m 00,1s",NA,NA,NA
47,60,"Briant, Ben",Mitsubishi Lancer Evo VI,GB,N4,"+38m 10,4s",NA,NA,NA
48,126,"Jansson, Magnus",Mitsubishi Lancer Evo VI,SE,N4,"+41m 39,0s",0:10,NA,NA
49,132,"de Dominicis, Alfredo",Mitsubishi Lancer Evo VI,IT,N4,"+41m 48,1s",1:30,NA,NA
50,128,"Palmqvist, Pelle",Mitsubishi Lancer Evo V,SE,N4,"+43m 48,1s",NA,NA,NA
51,59,"Barratt, Natalie",Mitsubishi Lancer Evo VI,GB,N4,"+45m 58,7s",NA,NA,NA
NA,10,"Makinen, Tommi",Subaru Impreza WRC2001,FI,A8,NA,NA,SS4,overheating
NA,11,"Solberg, Petter",Subaru Impreza WRC2001,NO,A8,NA,NA,SS6,engine
NA,14,"Eriksson, Kenneth",Skoda Octavia WRC Evo2,SE,A8,NA,NA,SS16,engine
NA,15,"Gardemeister, Toni",Skoda Octavia WRC Evo2,FI,A8,NA,NA,SS11,rolled
NA,17,"Schwarz, Armin",Hyundai Accent WRC2,DE,A8,NA,NA,TC14A,transmission
NA,18,"Loix, Freddy",Hyundai Accent WRC2,BE,A8,NA,NA,SS14,suspension
NA,51,"Trelles, Gustavo",Mitsubishi Lancer Evo VI,UY,N4,NA,NA,SS11,off road
NA,62,"Cangani, Norberto",Mitsubishi Lancer Evo VI,IT,N4,NA,NA,SS1,engine
NA,76,"Valousek, Pavel",Mitsubishi Lancer Evo VI,CZ,N4,NA,NA,TC2A,engine
NA,108,"Asunta, Antti",Mitsubishi Carisma GT,FI,N4,NA,NA,SS7,mechanical
NA,109,"Walfridsson, Stig-Olov",Mitsubishi Lancer Evo VI,SE,N4,NA,NA,SS16,engine
NA,112,"Svedlund, Oscar",Mitsubishi Lancer Evo VI,SE,N4,NA,NA,SS14,off road
NA,114,"Hrdinka, Tomas",Subaru Impreza WRC2001,CZ,A8,NA,NA,SS4,gearbox
NA,122,"Johansson, Per",Saab 9-3,SE,A7,NA,NA,SS8,OTL
NA,125,"Schie, Thomas",Subaru Impreza WRX,NO,N4,NA,NA,SS8,transmission
NA,130,"Gustafsson, Tobias",Mitsubishi Lancer Evo IV,SE,N4,NA,NA,SS16,off road
NA,133,"Feldmann, Anders",Mitsubishi Lancer Evo VI,DE,N4,NA,NA,SS3,turbo
NA,134,"Dickens, Stanley",Mitsubishi Lancer Evo VI,SE,N4,NA,NA,SS14,off road
NA,137,"Staff, Einar",Subaru Impreza,NO,N4,NA,NA,SS3,OTL
NA,138,"Wilks, Guy",Mitsubishi Lancer Evo VI,GB,N4,NA,NA,SS8,unknown
NA,139,"Virag, Mirco",Mitsubishi Lancer Evo VI,IT,N4,NA,NA,SS6,unknown
NA,141,"Barbara, Jose",Subaru Impreza,FR,N4,NA,NA,SS10,off road
NA,144,"Storm, Lars",Citroen Xsara,SE,N3,NA,NA,SS16,off road
NA,145,"Junttila, Esko",Suzuki Swift GTI,SE,N1,NA,NA,SS7,engine
