position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
115,235,Seccatore,Opel Kadett GT/E,NA,A,+14h 14m 34s,NA,NA,NA
116,158,Delesalle,Renault-Alpine A310,NA,G4,+14h 15m 37s,NA,NA,NA
117,202,"Gernandt, Carl",Volkswagen Golf Diesel,SE,A,+14h 16m 44s,NA,NA,NA
118,79,"Henn, Margot",Alfa Romeo Alfasud TI,DE,N2,+14h 17m 36s,NA,NA,NA
119,82,'Easy',Fiat Ritmo,FR,A,+14h 18m 40s,NA,NA,NA
120,243,"Velay, J.",Talbot Samba,NA,B,+14h 19m 39s,NA,NA,NA
121,68,"Baresi, Maurizia",Alfa Romeo Alfasud TI,IT,N2,+14h 20m 03s,NA,NA,NA
122,113,"Botrini, Giovanni",Opel Kadett GT/E,IT,A,+14h 20m 46s,NA,NA,NA
123,253,del Vogo,Renault,NA,A,+14h 21m 00s,NA,NA,NA
124,159,Soulatge,Renault 5 Turbo,FR,B,+14h 21m 04s,NA,NA,NA
125,206,"Bouvet, B.",Talbot Samba,NA,B,+14h 21m 18s,NA,NA,NA
126,169,Vorilhon,Fiat Ritmo,NA,N,+14h 23m 21s,NA,NA,NA
127,73,"Noellner, Dieter",Renault 5 Alpine,DE,G2,+14h 24m 17s,NA,NA,NA
128,259,Deleuil,Renault 5 Alpine,NA,A,+14h 24m 54s,NA,NA,NA
129,123,West,Talbot Samba,NA,N,+14h 25m 02s,NA,NA,NA
130,228,Boitiere,Citroen Visa,NA,B,+14h 25m 27s,NA,NA,NA
131,90,"Placq, Marie-Francoise",Alfa Romeo Alfasud TI,BE,N2,+14h 26m 07s,NA,NA,NA
132,139,Georgen,Citroen Visa,FR,B,+14h 27m 08s,NA,NA,NA
133,102,"Baverey, Anne",Alfa Romeo Alfasud TI,FR,N2,+14h 27m 53s,NA,NA,NA
134,146,Rodet,Talbot Samba,NA,B,+14h 28m 16s,NA,NA,NA
135,233,Gesta,Fiat,NA,A,+14h 29m 47s,NA,NA,NA
136,204,"Plazolles, J-J",Peugeot 104,NA,A,+14h 31m 17s,NA,NA,NA
137,223,Chevalier,Fiat Ritmo,NA,N,+14h 31m 46s,NA,NA,NA
138,192,"Calloud, Christian",Volkswagen Golf GTi,FR,N,+14h 32m 24s,NA,NA,NA
139,255,Garnier,Autobianchi A112,NA,N,+14h 34m 38s,NA,NA,NA
140,101,Reboa,Opel Manta,NA,G2,+14h 35m 50s,NA,NA,NA
141,212,"Sagnard, Richard",Peugeot 104,FR,N1,+14h 38m 50s,NA,NA,NA
142,199,"Bompar, Guy",Renault,FR,A,+14h 41m 28s,NA,NA,NA
143,154,Dutel,Autobianchi A112,NA,N,+14h 43m 28s,NA,NA,NA
144,191,Antoine,Volkswagen Golf GTi,FR,N,+14h 45m 13s,NA,NA,NA
145,221,Vuillermoz,Volkswagen Golf GTi,NA,N,+14h 55m 10s,NA,NA,NA
146,210,Conte,Talbot Samba,NA,B,+15h 00m 46s,NA,NA,NA
147,218,Bosio,Volkswagen Golf GTi,NA,N,+15h 14m 39s,NA,NA,NA
148,201,Millin,Peugeot 104,NA,N,+15h 43m 37s,NA,NA,NA
149,98,"Dessi, Marc",Fiat 124,MC,G4,+16h 32m 27s,NA,NA,NA
NA,5,"Mouton, Michele",Audi quattro A1,FR,B,NA,NA,SS10,accident
NA,10,"Frequelin, Guy",Opel Ascona 400,FR,B,NA,NA,SS15,accident
NA,11,"Therier, Jean-Luc",Renault 5 Turbo,FR,B,NA,NA,SS4,gearbox
NA,16,"Lord, Christopher",Talbot Sunbeam,GB,B,NA,NA,SS13,accident
NA,17,"Kojimoto, Juichi",Nissan Silvia,JP,B,NA,NA,NA,unknown
NA,18,"Feitler, Romain",Ford,LU,A,NA,NA,NA,unknown
NA,25,"Ballet, Jean-Pierre",Porsche 911SC,FR,G4,NA,NA,NA,oil pressure
NA,26,"Sau, Gilbert",Renault 5 Turbo,FR,B,NA,NA,NA,unknown
NA,27,"Scemama, Michel",Porsche 911SC,CH,G4,NA,NA,NA,unknown
NA,30,"Coppier, Alain",Citroen Visa,FR,B9,NA,NA,NA,driver injured
NA,35,"Fossa, Jacques",Porsche 930 Turbo,FR,G4,NA,NA,NA,unknown
NA,36,Dongues,Alfa Romeo,FR,N,NA,NA,NA,unknown
NA,43,"Lunel, C.",Ford,NA,G2,NA,NA,NA,unknown
NA,49,"Kuipers, Joop",Opel Ascona,NL,A5,NA,NA,SS10,unknown
NA,51,"Cabaniols, Henri",Volkswagen Golf GTi,FR,N,NA,NA,NA,unknown
NA,53,"Julienne, Remy",Renault 5 Turbo,FR,G4,NA,NA,NA,unknown
NA,54,Grillerer,Citroen Visa,NA,B,NA,NA,NA,unknown
NA,58,"Briy, Jacques",Audi quattro,FR,B,NA,NA,NA,unknown
NA,59,"Roux, Philippe",Porsche 934,CH,G4,NA,NA,NA,scrutineering irregularities
NA,60,"Perrier, Dominique",Alfa Romeo Alfasud TI,FR,N2,NA,NA,SS17,accident
NA,61,"Yvorra, Richard",Alfa Romeo,FR,A,NA,NA,NA,unknown
NA,65,"Gleizes, Jacques",Talbot Rallye 3,FR,G2,NA,NA,NA,unknown
NA,66,Spiliotis,Fiat 124 Abarth,NA,G4,NA,NA,NA,unknown
NA,71,'Anders',Opel Kadett GT/E,FR,A,NA,NA,NA,unknown
NA,84,"Moisson, Pascal",Renault 5 Turbo,FR,N,NA,NA,NA,unknown
NA,87,"Blanchi, C.",Citroen Visa,MC,B,NA,NA,NA,unknown
NA,94,"Gouleret, J-C",Fiat Ritmo,FR,N,NA,NA,NA,unknown
NA,96,"Sol, Nicole",Alfa Romeo Alfasud TI,BE,N2,NA,NA,NA,unknown
NA,99,"Grimaud, Roger",Opel Ascona,FR,A,NA,NA,NA,unknown
NA,104,Dagat,Porsche 911SC,NA,G4,NA,NA,NA,unknown
NA,109,Lecointe,Alfa Romeo Alfasud TI,NA,N,NA,NA,NA,unknown
NA,114,"Nielsen, Jens",Renault 5 Turbo,DK,A,NA,NA,NA,unknown
NA,115,"Clergue, B.",Peugeot 104,FR,N,NA,NA,NA,unknown
NA,119,Bernardet,Peugeot 104,NA,A,NA,NA,NA,unknown
NA,120,Seriat-Gautier,Opel Kadett GT/E,NA,G2,NA,NA,NA,unknown
NA,121,Francois,Alfa Romeo Alfasud TI,NA,N,NA,NA,NA,unknown
NA,122,Chevalier,Renault-Alpine A310,NA,G4,NA,NA,NA,unknown
NA,124,Regottaz,Renault-Alpine A310,NA,G4,NA,NA,NA,unknown
NA,125,Thompson,Opel Ascona,NA,A,NA,NA,NA,unknown
NA,126,"Vold-Johanssen, Leif",Volkswagen Golf GTi,NO,A,NA,NA,NA,unknown
NA,133,Ilien,Citroen Visa,NA,B,NA,NA,NA,unknown
NA,134,Newby,Reliant,NA,G2,NA,NA,NA,unknown
NA,135,Ellinghaus,Toyota Corolla,NA,A,NA,NA,NA,unknown
NA,136,Tosello,Volkswagen Golf GTi,NA,N,NA,NA,NA,unknown
NA,138,"du Castel, Xavier",BMW 323i,FR,A,NA,NA,NA,unknown
NA,143,Toncelli,Renault 5 Alpine Turbo,NA,N,NA,NA,NA,unknown
NA,144,"Price, John",Renault 5 Turbo,GB,B,NA,NA,NA,unknown
NA,145,Satoh,Isuzu Gemini,JP,A,NA,NA,NA,unknown
NA,148,Berthuel,Ford Escort,NA,G2,NA,NA,NA,unknown
NA,152,Zanchetta,Renault 5 Alpine,NA,G2,NA,NA,NA,unknown
NA,153,Cristiani,Fiat Panda,NA,N,NA,NA,NA,unknown
NA,156,"Gentot, Claude",Citroen Visa,FR,B,NA,NA,NA,unknown
NA,162,Williams,Talbot Sunbeam,NA,A,NA,NA,NA,unknown
NA,165,"Lancia, V.",Fiat Ritmo,NA,N,NA,NA,NA,unknown
NA,172,Armadans,Renault 5 Alpine,NA,A,NA,NA,NA,unknown
NA,177,Huillier,Opel Manta,NA,A,NA,NA,NA,unknown
NA,178,Hoch,Talbot Sunbeam,NA,G2,NA,NA,NA,unknown
NA,179,Guyot,Talbot,NA,B,NA,NA,NA,unknown
NA,183,Roche,Alfa Romeo,FR,N,NA,NA,NA,unknown
NA,185,Chaluleu,Alfa Romeo,NA,N,NA,NA,NA,unknown
NA,188,Demogue,Opel Kadett GT/E,FR,G2,NA,NA,NA,unknown
NA,196,"Simac, R.",Volkswagen Golf GTi,NA,N,NA,NA,NA,unknown
NA,200,Canot,Renault 5 Alpine,NA,A,NA,NA,NA,unknown
NA,203,Piron,Peugeot 104,NA,B,NA,NA,NA,unknown
NA,214,Chevalier,Mazda,FR,G2,NA,NA,NA,unknown
NA,217,"Vial, Jean-Louis",Volkswagen Golf GTi,FR,A,NA,NA,NA,unknown
NA,222,"Wrzecian, Claude",Volkswagen Golf GTi,FR,G2,NA,NA,NA,unknown
NA,224,Cerutti,Talbot Sunbeam,NA,G2,NA,NA,NA,unknown
NA,227,Calvino,Citroen Visa,NA,B,NA,NA,NA,unknown
NA,229,Theoleyre,Volkswagen Golf GTi,NA,A,NA,NA,NA,unknown
NA,231,Alonso,Renault 18,NA,N,NA,NA,NA,unknown
NA,232,Hery,Alfa Romeo,FR,N,NA,NA,NA,unknown
NA,234,Thoreau,Opel Kadett GT/E,NA,A,NA,NA,NA,unknown
NA,238,"Labrot, Claude",Volkswagen Golf GTi,FR,N,NA,NA,NA,unknown
NA,240,Leguy,Peugeot 104,NA,G2,NA,NA,NA,unknown
NA,242,Salio,Talbot Samba,NA,B,NA,NA,NA,unknown
NA,246,"Kiefer, M.",Talbot,NA,NA,NA,NA,NA,unknown
NA,247,Hillaire,Peugeot 104,NA,A,NA,NA,NA,unknown
NA,249,Brillat,Autobianchi A112,NA,A,NA,NA,NA,unknown
NA,250,Yver,Citroen Visa,NA,B,NA,NA,NA,unknown
NA,252,Azan,Peugeot 104,NA,A,NA,NA,NA,unknown
NA,254,Dubois,Simca Rallye 2,FR,A,NA,NA,NA,unknown
NA,256,Nottin,Peugeot 104,NA,A,NA,NA,NA,unknown
NA,257,Escartefigue,Datsun Violet,NA,G2,NA,NA,NA,unknown
NA,258,Richard,Fiat Ritmo,NA,N,NA,NA,NA,unknown
NA,NA,Barbazat,Talbot Samba,NA,NA,NA,NA,NA,unknown
NA,NA,Bernard,Peugeot 104,NA,NA,NA,NA,NA,unknown
NA,NA,Biagini,BMW 323i,NA,NA,NA,NA,NA,unknown
NA,NA,"Cauchi, J.",Volkswagen Golf GTi,NA,NA,NA,NA,NA,unknown
NA,NA,"Dorche, Christian",Citroen Visa,FR,NA,NA,NA,NA,unknown
NA,NA,"Gardere, Paul",Talbot Sunbeam,FR,NA,NA,NA,NA,unknown
NA,NA,Garrel,Renault 5 Turbo,NA,NA,NA,NA,NA,unknown
NA,NA,"Juve Raventos, Josep",Fiat Ritmo,ES,NA,NA,NA,NA,unknown
NA,NA,Pretin,Volkswagen Golf GTi,FR,NA,NA,NA,NA,unknown
