position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,3,"Nicolas, Jean-Pierre",Porsche 911,FR,G4,6h 57m 03s,0:10,NA,NA
2,19,"Ragnotti, Jean",Renault 5 Alpine,FR,G2,+1m 52s,NA,NA,NA
3,12,"Frequelin, Guy",Renault 5 Alpine,FR,G2,+2m 52s,NA,NA,NA
4,2,"Rohrl, Walter",Fiat 131 Abarth,DE,G4,+3m 19s,NA,NA,NA
5,8,"Darniche, Bernard",Fiat 131 Abarth,FR,G4,+5m 41s,0:10,NA,NA
6,4,"Andruet, Jean-Claude",Fiat 131 Abarth,FR,G4,+6m 20s,NA,NA,NA
7,10,"Mouton, Michele",Lancia Stratos HF,FR,G4,+8m 47s,NA,NA,NA
8,6,"Verini, Maurizio",Fiat 131 Abarth,IT,G4,+11m 58s,NA,NA,NA
9,7,"Kullang, Anders",Opel Kadett GT/E,SE,G1,+14m 38s,0:30,NA,NA
10,5,"Bacchelli, Fulvio",Lancia Stratos HF,IT,G4,+14m 55s,1:10,NA,NA
11,20,"Ormezzano, Federico",Opel Kadett GT/E,IT,G1,+20m 55s,NA,NA,NA
12,11,"Servia, Salvador",Fiat 131 Abarth,ES,G4,+21m 36s,NA,NA,NA
13,31,"Dorche, Christian",Opel Kadett GT/E,FR,G2,+24m 47s,NA,NA,NA
14,27,"Swaton, Gerard",Porsche 911,FR,G3,+27m 32s,2:10,NA,NA
15,26,"Rouget, Jean-Pierre",Porsche 911,FR,G3,+28m 41s,0:10,NA,NA
16,70,"Coppier, Alain",Peugeot 104,FR,G2,+31m 41s,0:30,NA,NA
17,54,Rouby,Renault-Alpine A310,NA,G3,+32m 13s,0:20,NA,NA
18,33,"Slotemaker, Rob",Opel Kadett GT/E,NL,G2,+32m 42s,NA,NA,NA
19,193,"Colsoul, Guy",Opel Kadett GT/E,BE,G2,+33m 06s,0:50,NA,NA
20,15,"Fritzinger, Klaus",Toyota Corolla,DE,G2,+33m 32s,0:30,NA,NA
21,72,"Sintzel, Pierre",Volkswagen Golf GTi,FR,G1,+37m 16s,1:00,NA,NA
22,29,"Clarr, Jean-Louis",Opel Kadett GT/E,FR,G1,+37m 59s,0:20,NA,NA
23,64,Cerf,Ford Escort RS2000,NA,G1,+39m 05s,0:20,NA,NA
24,127,Santucci,Porsche 911,NA,G3,+40m 28s,0:30,NA,NA
25,41,"Lier, Patrick",Fiat 131 Abarth,CH,G4,+41m 20s,NA,NA,NA
26,76,"von der Leyen, freiherr",Ford Escort RS2000,DE,G1,+41m 47s,2:40,NA,NA
27,97,"Enjalbert, Jean-Jacques",Opel Kadett GT/E,FR,G1,+43m 11s,0:40,NA,NA
28,229,"Segolen, Andre",Porsche 911,FR,G3,+43m 11s,1:20,NA,NA
29,39,"Grindou, Joseph",Porsche 911,FR,G3,+43m 21s,NA,NA,NA
30,53,"Cat, Robert",Opel Kadett GT/E,FR,G2,+44m 29s,NA,NA,NA
31,35,"Gardavot, Christian",Porsche 911,FR,G3,+46m 47s,0:10,NA,NA
32,24,"Landsberg, Jerzy",Opel Kadett GT/E,PL,G2,+47m 18s,0:20,NA,NA
