position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,11,"Neuville, Thierry",Hyundai i20 N Rally1,BE,Rally1,"3h 09m 30,9s",NA,NA,NA
2,17,"Ogier, Sebastien",Toyota GR Yaris Rally1,FR,Rally1,"+16,1s",NA,NA,NA
3,33,"Evans, Elfyn",Toyota GR Yaris Rally1,GB,Rally1,"+45,2s",NA,NA,NA
4,8,"Tanak, Ott",Hyundai i20 N Rally1,EE,Rally1,"+1m 59,8s",NA,NA,NA
5,16,"Fourmaux, Adrien",Ford Puma Rally1,FR,Rally1,"+3m 36,9s",NA,NA,NA
6,9,"Mikkelsen, Andreas",Hyundai i20 N Rally1,NO,Rally1,"+5m 34,6s",NA,NA,NA
7,18,"Katsuta, Takamoto",Toyota GR Yaris Rally1,JP,Rally1,"+8m 28,5s",NA,NA,NA
8,20,"Rossel, Yohan",Citroen C3,FR,Rally2,"+10m 29,8s",NA,NA,NA
9,25,"Lopez, Pepe",Skoda Fabia,ES,Rally2,"+10m 33,8s",NA,NA,NA
10,21,"Gryazin, Nikolay",Citroen C3,RU,Rally2,"+10m 45,2s",NA,NA,NA
11,24,"Ciamin, Nicolas",Hyundai i20,FR,Rally2,"+14m 44,1s",NA,NA,NA
12,23,"Pajari, Sami",Toyota Yaris,FI,Rally2,"+15m 16,3s",NA,NA,NA
13,27,"Lefebvre, Stephane",Toyota Yaris,FR,Rally2,"+16m 28,3s",NA,NA,NA
14,29,"Solans Baldo, Jan",Toyota Yaris,ES,Rally2,"+19m 43,3s",NA,NA,NA
15,53,"Berfa, Jordan",Hyundai i20,FR,Rally2,"+29m 22,0s",NA,NA,NA
16,35,"Burri, Olivier",Skoda Fabia,CH,Rally2,"+30m 46,6s",NA,NA,NA
17,32,"Miele, Mauro",Skoda Fabia,IT,Rally2,"+31m 49,0s",NA,NA,NA
18,46,"Cerny, Jan",Ford Fiesta,CZ,Rally3,"+32m 38,2s",NA,NA,NA
19,57,"Chatillon, Matteo",Renault Clio,FR,Rally3,"+32m 40,1s",NA,NA,NA
20,13,"Munster, Gregoire",Ford Puma Rally1,LU,Rally1,"+34m 40,0s",NA,NA,NA
21,52,"Cartier, Victor",Toyota Yaris,FR,Rally2,"+35m 40,6s",NA,NA,NA
22,55,"Lafay, Pierre",Renault Clio,FR,Rally3,"+37m 13,3s",NA,NA,NA
