position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,1,"Ogier, Sebastien",Volkswagen Polo R WRC,FR,RC1,"3h 49m 53,1s",NA,NA,NA
2,9,"Mikkelsen, Andreas",Volkswagen Polo R WRC,NO,RC1,"+1m 54,5s",NA,NA,NA
3,3,"Neuville, Thierry",Hyundai New Generation i20 WRC,BE,RC1,"+3m 17,9s",NA,NA,NA
4,5,"Ostberg, Mads",Ford Fiesta RS WRC,NO,RC1,"+4m 47,7s",NA,NA,NA
5,8,"Lefebvre, Stephane",Citroen DS3 WRC,FR,RC1,"+7m 35,6s",0:20,NA,NA
6,4,"Sordo Castillo, Daniel",Hyundai New Generation i20 WRC,ES,RC1,"+10m 35,5s",NA,NA,NA
7,12,"Tanak, Ott",Ford Fiesta RS WRC,EE,RC1,"+11m 39,9s",NA,NA,NA
8,35,"Evans, Elfyn",Ford Fiesta,GB,RC2,"+18m 30,8s",NA,NA,NA
9,48,"Lappi, Esapekka",Skoda Fabia,FI,RC2,"+20m 41,0s",NA,NA,NA
10,32,"Kremer, Armin",Skoda Fabia,DE,RC2,"+20m 43,9s",NA,NA,NA
11,40,"Gilbert, Quentin",Citroen DS3,FR,RC2,"+21m 05,0s",NA,NA,NA
12,31,"Suninen, Teemu",Skoda Fabia,FI,RC2,"+23m 39,8s",NA,NA,NA
13,34,"Giordano, Quentin",Citroen DS3,FR,RC2,"+25m 03,4s",NA,NA,NA
14,49,"Margaillan, Matthieu",Skoda Fabia,FR,RC2,"+27m 39,1s",NA,NA,NA
15,41,"Bonato, Yoann",Citroen DS3,FR,RC2,"+30m 16,5s",NA,NA,NA
16,57,"Delecour, Francois",Peugeot 207,FR,RC2,"+30m 25,4s",NA,NA,NA
17,42,"Suarez Miranda, Jose Antonio",Peugeot 208,ES,RC2,"+36m 49,1s",1:40,NA,NA
18,46,"Ptaszek, Hubert",Skoda Fabia,PL,RC2,"+40m 22,6s",NA,NA,NA
19,61,"Veiby, Ole Christian",Citroen DS3,NO,RC3,"+40m 49,8s",NA,NA,NA
20,18,"Re, Felice",Citroen DS3 WRC,IT,RC1,"+44m 14,1s",NA,NA,NA
21,64,"Berfa, Jordan",Peugeot 208,FR,RC4,"+44m 36,4s",NA,NA,NA
22,47,"Athanassoulas, Lambros",Skoda Fabia,GR,RC2,"+44m 55,2s",0:20,NA,NA
23,62,"Andolfi, Fabio",Peugeot 208,IT,RC4,"+45m 19,4s",NA,NA,NA
24,63,"de Tommasso, Damiano",Peugeot 208,IT,RC4,"+47m 01,4s",NA,NA,NA
25,20,"Paddon, Hayden",Hyundai i20 WRC,NZ,RC1,"+47m 05,7s",NA,NA,NA
26,107,"Vatanen, Max",Ford Fiesta,FI,RC4,"+48m 32,8s",NA,NA,NA
