position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,7,"Auriol, Didier",Lancia Delta HF Integrale 16v,FR,A8,5h 56m 52s,NA,NA,NA
2,2,"Sainz, Carlos",Toyota Celica GT-4 (ST165),ES,A,+52s,NA,NA,NA
3,1,"Biasion, Massimo",Lancia Delta HF Integrale 16v,IT,A,+3m 39s,NA,NA,NA
4,10,"Cerrato, Dario",Lancia Delta HF Integrale 16v,IT,A,+7m 51s,NA,NA,NA
5,12,"Schwarz, Armin",Toyota Celica GT-4 (ST165),DE,A,+9m 12s,NA,NA,NA
6,8,"Saby, Bruno",Lancia Delta HF Integrale 16v,FR,A,+13m 17s,NA,NA,NA
7,5,"Ericsson, Mikael",Toyota Celica GT-4 (ST165),SE,A,+19m 41s,NA,NA,NA
8,3,"Salonen, Timo",Mazda 323 4WD,FI,A,+21m 41s,NA,NA,NA
9,20,"Delecour, Francois",Peugeot 309 GTI,FR,A,+21m 53s,NA,NA,NA
10,21,"Balas, Bertrand",Lancia Delta Integrale,FR,N,+42m 00s,NA,NA,NA
11,17,"Aitken-Walker, Louise",Vauxhall Astra GT/E,GB,A,+42m 18s,NA,NA,NA
12,19,"Verini, Maurizio",Lancia Delta Integrale,IT,A,+42m 28s,NA,NA,NA
13,11,"Oreille, Alain",Renault 5 GT Turbo,FR,N,+43m 08s,NA,NA,NA
14,98,"Jenot, Pierre-Manuel",Alfa Romeo 75,FR,N,+43m 45s,NA,NA,NA
15,22,"Spiliotis, Christophe",Audi 90 quattro,MC,A,+46m 10s,NA,NA,NA
16,40,"Panizzi, Gilles",Lancia Delta HF Integrale,FR,N,+46m 44s,NA,NA,NA
17,28,"Rouby, Paul",Renault 11 Turbo,FR,A,+48m 29s,NA,NA,NA
18,32,"Gerber, Michael",Mitsubishi Galant VR-4,DE,N,+49m 07s,NA,NA,NA
19,48,"Venturi, Jean-Michel",Lancia Delta Integrale,FR,N,+52m 26s,NA,NA,NA
20,47,"Stagno, Antonio",Fiat Uno Turbo,IT,A,+54m 10s,NA,NA,NA
21,33,"Riberi, Laurent",Lancia Delta Integrale,FR,N,+1h 01m 22s,NA,NA,NA
22,49,"Munari, F.",Fiat Uno Turbo,NA,A,+1h 02m 57s,NA,NA,NA
23,35,"Cornu, Stephane",Peugeot 205 GTI,FR,N,+1h 03m 56s,NA,NA,NA
24,25,"Turiani, Auguste",Audi 90 quattro,MC,A,+1h 07m 03s,NA,NA,NA
25,62,"Bonfils, Michel",Lancia Delta Integrale,FR,A,+1h 11m 21s,NA,NA,NA
26,137,"Rodet, Paul",Renault 5 GT Turbo,FR,N,+1h 11m 41s,NA,NA,NA
27,136,"Mariette, F.",Renault 5 GT Turbo,FR,N,+1h 12m 32s,NA,NA,NA
28,134,"Ressegaire, N.",Renault 5 GT Turbo,FR,N,+1h 13m 15s,NA,NA,NA
29,63,"Daniel, Jean-Louis",Lancia Delta HF Integrale 16v,FR,A,+1h 14m 19s,NA,NA,NA
30,123,"Greminger, H.",Lancia Delta Integrale,NA,N,+1h 18m 22s,NA,NA,NA
31,43,"Gunther, Klaus",Lancia Delta Integrale,DE,A,+1h 19m 17s,NA,NA,NA
32,101,"Pellerey, Alain",Citroen AX,FR,N,+1h 20m 19s,NA,NA,NA
33,135,"Jaussaud, Bernard",Renault 5 GT Turbo,FR,N,+1h 22m 06s,NA,NA,NA
34,56,"Takehira, M.",Nissan March Turbo,NA,A,+1h 22m 37s,NA,NA,NA
35,106,"Berard, M.",Renault 5 GT Turbo,NA,N,+1h 23m 56s,NA,NA,NA
36,52,"Koob, Nicolas",BMW 325i,LU,A,+1h 24m 11s,NA,NA,NA
37,167,"Daguebert, L.",Peugeot 205 GTI,NA,N,+1h 24m 17s,NA,NA,NA
38,26,"Neyret, Pascale",Lancia Delta Integrale,FR,A,+1h 24m 18s,NA,NA,NA
39,90,"Thuriot, Xavier",Peugeot 205 GTI,FR,A,+1h 24m 33s,NA,NA,NA
40,54,"Mariani, R.",Mazda 323,NA,A,+1h 25m 01s,NA,NA,NA
41,150,"Billion-Rey, M.",Renault 5 GT Turbo,FR,N,+1h 26m 38s,NA,NA,NA
42,165,"Fillet, J.",Peugeot 309 GTI,FR,N,+1h 27m 14s,NA,NA,NA
43,124,"Golay, Michel",Mazda 323 4WD,CH,N,+1h 27m 59s,NA,NA,NA
44,143,"Kondracki, R.",Renault 5 GT Turbo,NA,N,+1h 28m 36s,NA,NA,NA
45,178,"Fournier, Jean-Jacques",Citroen AX,FR,N,+1h 30m 48s,NA,NA,NA
46,176,"Sagnard, Richard",Peugeot 205 Rallye,FR,N,+1h 31m 58s,NA,NA,NA
47,58,"Frossard, D.",Lancia Delta Integrale,NA,A,+1h 31m 59s,NA,NA,NA
48,113,"Greilsamer, D.",Volkswagen Golf Rallye G60,FR,N,+1h 38m 11s,NA,NA,NA
49,179,"Planche, Francis",Peugeot 205 Rallye,FR,N,+1h 38m 20s,NA,NA,NA
50,81,"Ditzinger, J.",Opel Kadett GSi,NA,A,+1h 39m 14s,NA,NA,NA
51,172,"Ottan, Jean-Francois",Toyota Corolla,FR,N,+1h 39m 18s,NA,NA,NA
52,68,"Alfaro, Manuel",Renault 5 GT Turbo,ES,A,+1h 39m 33s,NA,NA,NA
53,173,"Delserre, M.",Peugeot 205 Rallye,NA,N,+1h 42m 54s,NA,NA,NA
54,94,"Pugliese, Patrick",Peugeot 205 Rallye,FR,A,+1h 43m 19s,NA,NA,NA
55,71,"Masdeu Rioja, Josep",Renault 5 GT Turbo,ES,A,+1h 46m 48s,NA,NA,NA
56,50,"Ishikawa, Hidemasa",Nissan Sunny,JP,A,+1h 46m 51s,NA,NA,NA
