position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,5,"Sainz, Carlos",Subaru Impreza 555,ES,A8,6h 32m 31s,NA,NA,NA
2,7,"Delecour, Francois",Ford Escort RS Cosworth,FR,A,+2m 25s,NA,NA,NA
3,2,"Kankkunen, Juha",Toyota Celica GT-Four (ST205),FI,A,+3m 57s,NA,NA,NA
4,11,"Makinen, Tommi",Mitsubishi Lancer Evo II,FI,A,+4m 39s,NA,NA,NA
5,8,"Thiry, Bruno",Ford Escort RS Cosworth,BE,A,+6m 47s,NA,NA,NA
6,12,"Aghini, Andrea",Mitsubishi Lancer Evo II,IT,A,+10m 46s,NA,NA,NA
7,14,"Ragnotti, Jean",Renault Clio Maxi,FR,A,+31m 55s,NA,NA,NA
8,6,"Liatti, Piero",Subaru Impreza 555,IT,A,+37m 23s,NA,NA,NA
9,24,"Camandona, Philippe",Ford Escort RS Cosworth,CH,N,+40m 30s,NA,NA,NA
10,17,"Holderied, Isolde",Mitsubishi Lancer Evo II,DE,N,+41m 03s,NA,NA,NA
11,33,"Jaquillard, Christian",Ford Escort RS Cosworth,CH,A8,+45m 01s,NA,NA,NA
12,133,"Madeira, Rui",Mitsubishi Lancer Evo,PT,N4,+45m 42s,NA,NA,NA
13,26,"Samuel, Remi",Ford Escort RS Cosworth,FR,N4,+46m 56s,NA,NA,NA
14,34,"Postel, Ivan",Subaru Impreza 555,NL,A8,+53m 16s,NA,NA,NA
15,50,"Gassner, Hermann",Mitsubishi Galant VR-4,DE,N4,+53m 29s,NA,NA,NA
16,27,"Phillips, Franck",Ford Escort RS Cosworth,MC,N4,+54m 33s,NA,NA,NA
17,35,"Ayme, Jean-Paul",Mitsubishi Lancer Evo,FR,N4,+54m 41s,NA,NA,NA
18,136,"Nittel, Uwe",Ford Escort RS Cosworth,DE,N4,+57m 16s,NA,NA,NA
19,36,"Mercier, Eddie",Renault Clio Williams,FR,N3,+58m 07s,NA,NA,NA
