position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
47,52,"Gobbin, Roberto",Fiat 124 Abarth,IT,RGT,"+54m 19,7s",NA,NA,NA
48,71,"Guillon, Jean Marc",Peugeot 208,FR,Rally4,"+55m 07,9s",NA,NA,NA
49,82,"Michellier, Gilles",Renault Clio,FR,Rally5,"+1h 05m 01,9s",NA,NA,NA
50,81,"Vialle, Lilian",Renault Clio,FR,Rally5,"+1h 05m 30,9s",NA,NA,NA
51,67,"d'Ulivo, Nicolas",Ford Fiesta,FR,Rally4,"+1h 08m 39,3s",NA,NA,NA
52,57,"Chentre, Elwis",Skoda Fabia,IT,Rally2,"+1h 09m 29,6s",30:00,NA,NA
53,83,"Magnan Bayle, Jauffrey",Renault Clio,FR,Rally5,"+1h 09m 36,7s",NA,NA,NA
54,32,"Ragues, Pierre",Volkswagen Polo,FR,Rally2,"+1h 10m 16,4s",30:00,NA,NA
55,73,"Palmero, Jean Paul",Peugeot 208,MC,Rally4,"+1h 11m 36,1s",NA,NA,NA
56,39,"Covi, Carlo",Skoda Fabia,IT,Rally2,"+1h 14m 19,4s",1:20,NA,NA
57,50,"Crerar, Ian",Renault-Alpine A110,CA,RGT,"+1h 22m 43,9s",0:10,NA,NA
58,72,"Dessi, Marc",Peugeot 208,MC,Rally4,"+1h 25m 52,0s",NA,NA,NA
59,59,"Pergola, Pierre",Skoda Fabia,FR,Rally2,"+1h 27m 07,1s",30:00,NA,NA
60,68,"Bailey, Jason",Peugeot 208,CA,Rally4,"+1h 35m 57,1s",NA,NA,NA
61,66,"Goujon, Lionel",Peugeot 208,FR,Rally4,"+1h 39m 25,2s",NA,NA,NA
62,86,"Morel, Jean-Luc",Citroen DS3,FR,Rally5,"+1h 56m 34,4s",33:20,NA,NA
NA,2,"Solberg, Oliver",Hyundai i20 N Rally1,SE,Rally1,NA,NA,TC14B,fumes in the car
NA,8,"Tanak, Ott",Hyundai i20 N Rally1,EE,Rally1,NA,NA,TC11A,lacked a spare wheel
NA,16,"Fourmaux, Adrien",Ford Puma Rally1,FR,Rally1,NA,NA,SS3,off road
NA,21,"Bulacia Wilkinson, Marco",Skoda Fabia,BO,Rally2,NA,NA,TC13,mechanical
NA,24,"Camilli, Eric",Citroen C3,FR,Rally2,NA,NA,TC5A,mechanical
NA,51,"Sassi, Alberto",Fiat 124 Abarth,IT,RGT,NA,NA,SS13,mechanical
NA,54,"Lefebvre, Stephane",Citroen C3,FR,Rally2,NA,NA,SS10,off road
NA,61,"Desangles, Yanis",Skoda,FR,Rally2,NA,NA,SS14,off road
NA,64,"Laszlo, Zoltan",Ford Fiesta,HU,Rally3,NA,NA,SS13,mechanical
NA,65,"Berard, Christophe",Renault Clio,FR,RC4,NA,NA,TC8C,mechanical
NA,78,"van Parijs, Timothy",Renault Clio,BE,Rally5,NA,NA,SS9,mechanical
NA,84,"Giallo, Tony",Citroen DS3,FR,Rally5,NA,NA,SS13,mechanical
