position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,1,"Munari, Sandro",Lancia Stratos HF,IT,G4,6h 36m 13s,NA,NA,NA
2,2,"Andruet, Jean-Claude",Fiat 131 Abarth,FR,G4,+2m 16s,NA,NA,NA
3,12,"Zanini, Antonio",Seat 124 Special,ES,G4,+10m 54s,NA,NA,NA
4,18,"Canellas (Sr), Salvador",Seat 124 Special,ES,G4,+18m 50s,4:18,NA,NA
5,39,"Swaton, Gerard",Porsche 911,FR,G3,+23m 04s,NA,NA,NA
6,14,"Dacremont, Christine",Lancia Stratos HF,FR,G4,+24m 57s,NA,NA,NA
7,24,"Servia, Salvador",Seat 1430/1800,ES,G4,+25m 55s,NA,NA,NA
8,100,"de Meyer, Dominique",Renault-Alpine A110,FR,G3,+29m 02s,NA,NA,NA
9,21,"Koob, Nicolas",Porsche 911,LU,G4,+31m 07s,6:40,NA,NA
10,15,"Carlsson, Lars",Opel Kadett GT/E,SE,G1,+32m 43s,NA,NA,NA
11,98,"Nahon, Christian",Renault-Alpine A110 1800,FR,G3,+35m 51s,2:00,NA,NA
12,49,"Blahna, Vaclav",Skoda 130,CS,G2,+36m 25s,NA,NA,NA
13,16,"Landsberg, Jerzy",Opel Kadett GT/E,PL,G4,+36m 33s,2:43,NA,NA
14,106,"Enjalbert, Jean-Jacques",Opel Kadett GT/E,FR,G1,+38m 02s,0:35,NA,NA
15,44,"Zapadlo, Miloslav",Skoda 130,CS,G2,+38m 52s,NA,NA,NA
16,28,"Greder, Henri",Opel Kadett GT/E,FR,G1,+39m 28s,NA,NA,NA
17,32,"Oksala, Marketta",Renault-Alpine A310,FI,G4,+44m 26s,NA,NA,NA
18,30,"Ragnotti, Jean",Volkswagen Golf GTi,FR,G1,+46m 15s,2:20,NA,NA
19,56,"Laurent, Claude",Autobianchi A112,FR,G2,+47m 34s,0:54,NA,NA
20,62,"Malcher, Jean-Pierre",Autobianchi A112,FR,G2,+47m 45s,NA,NA,NA
21,48,"Garin, Leo",Lancia Fulvia,IT,G4,+48m 03s,NA,NA,NA
22,33,"Bos, Pierre",Porsche 911,FR,G4,+50m 55s,1:58,NA,NA
23,160,"von der Leyen, freiherr",Ford Escort RS2000,DE,G1,+51m 56s,NA,NA,NA
24,37,"Mouton, Michele",Autobianchi A112,FR,G2,+55m 09s,2:00,NA,NA
25,189,"Sintzel, Pierre",Volkswagen Golf GTi,FR,G1,+55m 20s,4:30,NA,NA
26,31,"Slotemaker, Rob",Opel Kadett GT/E,NL,G4,+55m 59s,22:13,NA,NA
27,139,"Bour, Michel",Renault-Alpine A110 1600,FR,G3,+58m 48s,0:40,NA,NA
28,57,"Bergsteyn, Man",Opel Kadett GT/E,NL,G4,+59m 37s,2:16,NA,NA
29,60,"Lier, Patrick",Fiat 131 Abarth,CH,G4,+59m 54s,3:35,NA,NA
30,123,"Metiffiot, Franck",Opel Kadett GT/E,FR,G1,+1h 01m 06s,1:26,NA,NA
31,197,"Grindou, Joseph",Porsche 911,FR,G3,+1h 01m 54s,2:54,NA,NA
32,175,"Kojimoto, Juichi",Datsun,JP,G2,+1h 02m 53s,NA,NA,NA
33,58,"Labaune, Noel",Porsche,FR,G3,+1h 03m 47s,2:52,NA,NA
34,99,"Rancon, Jean-Luc",Renault 5,FR,G2,+1h 05m 27s,5:00,NA,NA
35,205,"Winther, Jens",BMW 320,DK,G2,+1h 07m 26s,NA,NA,NA
36,196,"Bernez, Michel",Simca Rallye 2,FR,G2,+1h 09m 16s,7:53,NA,NA
37,199,"Dubord, Alain",Porsche 911,FR,G4,+1h 10m 36s,8:23,NA,NA
