position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
82,100,"Juve Raventos, Josep",Fiat Uno Turbo,ES,N,+3h 43m 33s,NA,NA,NA
83,142,Bizzarilli,Volkswagen Golf GTi,FR,N,+3h 44m 50s,NA,NA,NA
84,10,"Grundel, Karl",Ford Sierra RS Cosworth,SE,A,+4h 22m 16s,NA,NA,NA
85,30,"Bos, Pierre",Audi 90 quattro,FR,A,+5h 38m 38s,NA,NA,NA
86,85,"Chauche, Francois",Renault 5 GT Turbo,FR,N,+5h 43m 25s,NA,NA,NA
87,75,"Caneva, Vittorio",Lancia Delta HF 4WD,IT,N,+5h 44m 45s,NA,NA,NA
88,67,Sanfourche,Peugeot 205 GTI,NA,A,+6h 28m 03s,NA,NA,NA
89,54,Bauge,Renault 11 Turbo,FR,A,+7h 35m 55s,NA,NA,NA
90,NA,Sau,Ford Sierra Cosworth,NA,NA,+8h 00m 28s,NA,NA,NA
91,42,Camiela,Suzuki Cultus (Swift),NA,A,+15h 25m 01s,NA,NA,NA
92,66,Roche,Renault 5 GT Turbo,FR,A,+17h 00m 48s,NA,NA,NA
93,136,Malaussene,Volkswagen Golf GTi,NA,N,+17h 02m 51s,NA,NA,NA
NA,2,"Salonen, Timo",Mazda 323 4WD,FI,A,NA,NA,SS6,turbo pipe
NA,5,"Blomqvist, Stig",Ford Sierra XR4x4,SE,A,NA,NA,post-event,homologation irregularities
NA,8,"Saby, Bruno",Lancia Delta HF 4WD,FR,A,NA,NA,SS12,transmission
NA,12,"Droogmans, Robert",Ford Sierra XR4x4,BE,A,NA,NA,SS1,engine
NA,15,"Oreille, Alain",Renault 11 Turbo,FR,A,NA,NA,SS10,engine
NA,19,"Hero, Manfred",Lancia Delta HF 4WD,DE,A,NA,NA,SS14,accident
NA,20,"Darniche, Bernard",Mercedes Benz 190,FR,A,NA,NA,NA,unknown
NA,21,"Demuth, Harald",Subaru Leone 4WD,DE,A,NA,NA,SS1,gearbox
NA,22,"Krecek, Ladislav",Skoda 130,CS,A,NA,NA,SS19,suspension
NA,26,"Snobeck, Dany",Mercedes Benz 190,FR,A,NA,NA,SS5,off road
NA,27,"Chomat, Maurice",Audi Coupe,FR,A,NA,NA,SS21,engine
NA,74,"Muller, Horst-Lars",Toyota Corolla,DE,N,NA,NA,NA,alternator
NA,86,"Rouget, Jean-Pierre",Ford Sierra,FR,N,NA,NA,SS14,accident
NA,161,"Dorche, Christian",Citroen Visa,FR,B,NA,NA,NA,Gr B drivers not classified
NA,162,"Bondil, Francis",Citroen Visa,FR,B,NA,NA,SS14,gearbox
NA,163,"Vergnaud, Carole",Citroen Visa,FR,B,NA,NA,NA,Gr B drivers not classified
NA,164,"Ballet, Jean-Pierre",Citroen Visa,FR,B,NA,NA,NA,Gr B drivers not classified
NA,165,"Marteil, Jean-Luc",Citroen Visa,FR,B,NA,NA,NA,Gr B drivers not classified
NA,171,Perret,Citroen Visa,FR,B,NA,NA,NA,Gr B drivers not classified
NA,174,"Picot, Gerard",Talbot Samba,FR,B,NA,NA,NA,Gr B drivers not classified
NA,185,Charrier,Citroen Visa,NA,B,NA,NA,NA,Gr B drivers not classified
NA,NA,Valla,Peugeot 104,NA,B,NA,NA,NA,Gr B drivers not classified
