position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,2,"Sainz, Carlos",Toyota Celica GT-4 (ST165),ES,A8,6h 57m 21s,NA,NA,NA
2,3,"Biasion, Massimo",Lancia Delta HF Integrale 16v,IT,A,+4m 59s,NA,NA,NA
3,12,"Delecour, Francois",Ford Sierra Cosworth 4x4,FR,A,+5m 12s,NA,NA,NA
4,7,"Schwarz, Armin",Toyota Celica GT-4 (ST165),DE,A,+6m 31s,NA,NA,NA
5,9,"Kankkunen, Juha",Lancia Delta HF Integrale 16v,FI,A,+7m 46s,NA,NA,NA
6,6,"Saby, Bruno",Lancia Delta HF Integrale 16v,FR,A,+9m 13s,NA,NA,NA
7,15,"Wilson, Malcolm",Ford Sierra Cosworth 4x4,GB,A,+11m 15s,NA,NA,NA
8,4,"Salonen, Timo",Mitsubishi Galant VR-4,FI,A,+11m 22s,NA,NA,NA
9,11,"Loubet, Yves",Lancia Delta HF Integrale 16v,FR,A,+12m 39s,NA,NA,NA
10,5,"Fiorio, Alessandro",Ford Sierra Cosworth 4x4,IT,A,+23m 42s,NA,NA,NA
11,14,"Duez, Marc",Toyota Celica GT-4 (ST165),BE,A,+27m 41s,NA,NA,NA
12,38,"Spiliotis, Christophe",Ford Sierra Cosworth 4x4,MC,N,+44m 33s,NA,NA,NA
13,39,"Mauffrey, Eric",Ford Sierra Cosworth 4x4,FR,N,+49m 43s,NA,NA,NA
14,52,Tasso,Ford Sierra Cosworth 4x4,FR,N,+53m 01s,NA,NA,NA
15,37,"Ayme, Jean-Paul",Ford Sierra Cosworth 4x4,FR,N,+56m 36s,NA,NA,NA
16,23,Bos,Ford Sierra Cosworth 4x4,FR,A,+58m 04s,NA,NA,NA
17,47,"Venturi, Jean-Michel",Lancia Delta HF Integrale 16v,FR,N,+1h 08m 37s,NA,NA,NA
18,26,"Sillankorva, Minna",Mazda 323 4WD,FI,A,+1h 12m 03s,NA,NA,NA
19,25,"Feitler, Romain",BMW 325i,LU,A,+1h 12m 36s,NA,NA,NA
20,44,"Riberi, Laurent",Alfa Romeo 75,FR,A,+1h 14m 10s,NA,NA,NA
