position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
NA,50,Bernardet,Fiat Ritmo,NA,N,NA,NA,NA,unknown
NA,54,Thoreau,Renault 11 Turbo,NA,A,NA,NA,NA,unknown
NA,59,Ruoff,Opel Manta 400,NA,B,NA,NA,NA,unknown
NA,65,Seclier,Renault 5 Alpine Turbo,NA,A,NA,NA,NA,unknown
NA,73,"Cabaniols, Henri",Peugeot 205 GTI,FR,N,NA,NA,NA,unknown
NA,74,Pluchard,Citroen Visa,NA,B,NA,NA,NA,unknown
NA,82,Petit,Ford Escort,NA,A,NA,NA,NA,unknown
NA,112,"Grimaud, Roger",Opel Ascona,FR,A,NA,NA,NA,unknown
NA,122,"Vold-Johanssen, Leif",Volkswagen Golf GTi,NO,N,NA,NA,NA,unknown
NA,124,Landon,Renault 5 Alpine Turbo,NA,N,NA,NA,NA,unknown
NA,136,"Deroin, P.",Fiat Ritmo,NA,N,NA,NA,NA,unknown
NA,141,Antoine,Renault 11 Turbo,FR,N,NA,NA,NA,unknown
