position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,18,"Andruet, Jean-Claude",Renault-Alpine A110 1800,FR,G4,5h 42m 04s,NA,NA,NA
2,15,"Andersson, Ove",Renault-Alpine A110 1800,SE,G4,+26s,NA,NA,NA
3,21,"Nicolas, Jean-Pierre",Renault-Alpine A110 1800,FR,G4,+1m 35s,NA,NA,NA
4,20,"Mikkola, Hannu",Ford Escort RS1600,FI,G2,+2m 25s,NA,NA,NA
5,4,"Therier, Jean-Luc",Renault-Alpine A110 1800,FR,G2,+3m 57s,NA,NA,NA
6,23,"Piot, Jean-Francois",Renault-Alpine A110,FR,G4,+3m 58s,NA,NA,NA
7,5,"Pinto, Raffaele",Fiat 124 Abarth Spider,IT,G4,+10m 10s,NA,NA,NA
8,16,"Kallstrom, Harry",Lancia Fulvia HF,SE,G4,+10m 11s,NA,NA,NA
9,17,"Fall, Tony",Datsun 240Z,GB,G4,+13m 43s,NA,NA,NA
10,1,"Darniche, Bernard",Renault-Alpine A110,FR,G4,+15m 04s,NA,NA,NA
11,3,"Makinen, Timo",Ford Escort RS1600,FI,G2,+15m 47s,NA,NA,NA
12,30,"Nasenius, Lille-Bror",Opel Ascona,SE,G2,+20m 32s,NA,NA,NA
13,44,"Kullang, Anders",Opel Ascona,SE,G2,+23m 33s,NA,NA,NA
14,36,"Wollek, Bob",Renault-Alpine A110,FR,G4,+24m 33s,NA,NA,NA
15,7,"Ragnotti, Jean",Renault 12 Gordini,FR,G2,+28m 53s,NA,NA,NA
16,12,"Sclater, Chris",Ford Escort,GB,G2,+29m 16s,NA,NA,NA
17,46,"Hainbach, Reinhard",BMW 2002,DE,G2,+29m 27s,NA,NA,NA
18,10,"Aaltonen, Rauno",Datsun 240Z,FI,G4,+32m 39s,NA,NA,NA
19,24,"Larrousse, Gerard",Alfa Romeo 2000 GTV,FR,G1,+33m 29s,NA,NA,NA
20,79,"Tambay, Patrick",Renault 12 Gordini,FR,G2,+36m 18s,NA,NA,NA
21,34,"Fiorentino, Bernard",Simca Rallye 2,FR,G2,+37m 04s,NA,NA,NA
22,33,"Henry, Jacques",Renault-Alpine A110,FR,G3,+39m 21s,NA,NA,NA
23,39,"Ballot-Lena, Claude",Renault-Alpine A110,FR,G4,+41m 29s,NA,NA,NA
24,27,"Chasseuil, Guy",BMW 2002,FR,G1,+47m 13s,NA,NA,NA
25,31,"Greder, Henri",Opel Ascona,FR,G1,+48m 15s,NA,NA,NA
26,43,"Lagniez, Jean-Claude",Alfa Romeo 2000 GTV,FR,G1,+50m 27s,NA,NA,NA
27,211,"Russling, Klaus",Renault-Alpine A110,AT,G4,+50m 36s,NA,NA,NA
28,52,"Osterberg, Sylvia",Opel Ascona,SE,G2,+52m 22s,NA,NA,NA
29,83,"Dolk, Bert",Opel Ascona,NL,G2,+1h 05m 14s,NA,NA,NA
30,32,"Laurent, Claude",DAF 66,FR,G2,+1h 06m 23s,NA,NA,NA
31,51,"Palikovic, Jovica",Renault 12 Gordini,YU,G2,+1h 15m 32s,NA,NA,NA
