position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,2,"Rohrl, Walter",Opel Ascona 400,DE,G4,8h 20m 33s,NA,NA,NA
2,1,"Mikkola, Hannu",Audi quattro,FI,G4,+3m 49s,NA,NA,NA
3,8,"Therier, Jean-Luc",Porsche 911,FR,G4,+12m 05s,NA,NA,NA
4,4,"Frequelin, Guy",Porsche 911,FR,G4,+17m 07s,NA,NA,NA
5,9,"Saby, Bruno",Renault 5 Turbo,FR,G4,+23m 01s,NA,NA,NA
6,23,"Snobeck, Dany",Renault 5 Turbo,FR,G4,+29m 55s,NA,NA,NA
7,7,"Kleint, Jochi",Opel Ascona 400,DE,G4,+39m 07s,NA,NA,NA
8,76,"Touren, Philippe",Renault 5 Turbo,FR,G4,+46m 01s,NA,NA,NA
9,16,"Ballet, Jean-Pierre",Porsche 911SC,FR,B,+48m 27s,NA,NA,NA
10,25,"Barth, Jurgen",Porsche 924GTS,DE,B,+49m 13s,NA,NA,NA
11,279,"Krattiger, Roger",Fiat 131 Abarth,CH,G4,+59m 46s,NA,NA,NA
12,183,"Fossa, Jacques",Porsche 911SC,FR,G4,+1h 00m 19s,NA,NA,NA
13,86,"Bos, Pierre",Porsche 911SC,FR,G4,+1h 02m 58s,NA,NA,NA
14,14,"Servia, Salvador",Ford Fiesta 1600,ES,G2,+1h 03m 00s,NA,NA,NA
15,35,"Gardavot, Christian",Porsche 911SC,FR,G4,+1h 03m 07s,NA,NA,NA
16,167,"Cheneviere, Bernard",Porsche 934,CH,G4,+1h 04m 28s,NA,NA,NA
17,19,"Carlsson, Lars",Mitsubishi Lancer 2000 Turbo,SE,G4,+1h 05m 08s,NA,NA,NA
18,47,"Rouby, Paul",Renault 5 Turbo,FR,G4,+1h 07m 02s,NA,NA,NA
19,59,"Baroni, Pierre-Cesar",Ford Escort,FR,G2,+1h 10m 38s,NA,NA,NA
20,71,"Scemama, Michel",Porsche 911SC,CH,G4,+1h 12m 09s,NA,NA,NA
21,286,"Pernoud, Michel",Renault 5 Turbo,FR,G4,+1h 12m 53s,NA,NA,NA
22,45,"Orengo, Bernard",Porsche 911SC,FR,G4,+1h 16m 33s,NA,NA,NA
23,64,"Sola, Jean-Claude",Renault 5 Alpine,FR,G2,+1h 17m 22s,NA,NA,NA
24,32,"Malcher, Jean-Pierre",Audi quattro,FR,G4,+1h 17m 27s,NA,NA,NA
25,10,"Colsoul, Guy",Opel Ascona,BE,G4,+1h 18m 03s,NA,NA,NA
26,70,"Bondil, Francis",Volkswagen Golf GTi,FR,A,+1h 19m 07s,NA,NA,NA
27,282,"Portier, Thierry",Porsche 911SC,FR,G4,+1h 20m 47s,NA,NA,NA
28,216,"Feitler, Romain",Ford Escort,LU,G2,+1h 22m 35s,NA,NA,NA
