position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,3,"Auriol, Didier",Toyota Celica Turbo 4WD (ST185),FR,A8,6h 13m 43s,NA,NA,NA
2,6,"Delecour, Francois",Ford Escort RS Cosworth,FR,A,+15s,NA,NA,NA
3,2,"Biasion, Massimo",Ford Escort RS Cosworth,IT,A,+3m 16s,NA,NA,NA
4,8,"Eriksson, Kenneth",Mitsubishi Lancer Evo I,SE,A,+17m 47s,NA,NA,NA
5,7,"Kankkunen, Juha",Toyota Celica Turbo 4WD (ST185),FI,A,+19m 00s,NA,NA,NA
6,4,"Schwarz, Armin",Mitsubishi Lancer Evo I,DE,A,+26m 02s,NA,NA,NA
7,15,"Burri, Olivier",Ford Sierra Cosworth 4x4,CH,A,+37m 20s,NA,NA,NA
8,10,"Thiry, Bruno",Opel Astra,BE,A,+40m 25s,NA,NA,NA
9,16,"Spiliotis, Christophe",Lancia Delta HF Integrale,MC,N,+42m 41s,NA,NA,NA
10,29,"Serpaggi, Jean-Baptiste",Ford Escort RS Cosworth,FR,N,+44m 15s,NA,NA,NA
11,22,"Ballet, Jean-Pierre",Peugeot 309 GTI,FR,A,+47m 12s,NA,NA,NA
12,14,"Holderied, Isolde",Mitsubishi Galant VR-4,DE,N,+55m 01s,NA,NA,NA
13,19,"Driano, Christine",Citroen AX,FR,A,+55m 04s,NA,NA,NA
14,1,"Sainz, Carlos",Lancia Delta HF Integrale,ES,A,+55m 24s,NA,NA,NA
15,25,"Dionisio, Ermanno",Ford Escort RS Cosworth,IT,N,+55m 52s,NA,NA,NA
16,24,"Ayme, Jean-Paul",Ford Escort RS Cosworth,FR,N,+1h 00m 13s,NA,NA,NA
17,72,"Phillips, Franck",Ford Sierra Cosworth 4x4,MC,N,+1h 00m 41s,NA,NA,NA
18,9,"Sibera, Pavel",Skoda Favorit 136L,CZ,A,+1h 02m 15s,NA,NA,NA
19,146,"Colonna d'Istria, Philippe",Nissan Sunny GTI-R,FR,N,+1h 05m 16s,NA,NA,NA
20,39,"Farnaud, Michel",Renault 5 GT Turbo,FR,N,+1h 09m 38s,NA,NA,NA
21,94,"Dumas, Maurice",Peugeot 309 GTI,FR,A,+1h 09m 41s,NA,NA,NA
22,44,"Rubiolo, Philippe",Renault Clio,FR,N,+1h 10m 55s,NA,NA,NA
23,11,"Triner, Emil",Skoda Favorit 136L,CZ,A,+1h 11m 17s,NA,NA,NA
24,115,"Volpato, Elvio",Lancia Delta HF Integrale,IT,N,+1h 11m 33s,NA,NA,NA
25,99,"Mercier, Eddie",Peugeot 205 Rallye,FR,A,+1h 13m 35s,NA,NA,NA
26,79,"Sottile, Sandro",Fiat Uno Turbo,IT,A,+1h 14m 53s,NA,NA,NA
27,75,"Lombard, Pascal",Renault Clio,FR,N,+1h 15m 00s,NA,NA,NA
28,37,"Helle, Holger",Ford Escort RS Cosworth,DK,A,+1h 17m 53s,NA,NA,NA
29,51,"Vannelet, Gilles",Ford Escort RS Cosworth,FR,N,+1h 18m 04s,NA,NA,NA
30,54,"Errani, Riccardo",Lancia Delta,IT,A,+1h 18m 24s,NA,NA,NA
31,41,"Sauget, J-P",Renault Clio,FR,N,+1h 18m 53s,NA,NA,NA
32,35,"Rodet, Paul",Peugeot 309 GTI,FR,A,+1h 22m 06s,NA,NA,NA
33,151,"Leroy, Jacky",Renault Clio,FR,N,+1h 28m 16s,NA,NA,NA
34,134,"Landron, Jean-Pierre",Renault 5 GT Turbo,FR,N,+1h 30m 00s,NA,NA,NA
37,50,"Poizot, Bruno",Peugeot 205 GTI,FR,A,+1h 34m 46s,NA,NA,NA
43,161,"le Cozanet, Robert",Peugeot 205 GTI,FR,N,+1h 40m 32s,NA,NA,NA
46,85,"Kreutz, Kurt",Toyota Corolla,DE,A,+1h 43m 03s,NA,NA,NA
50,137,"Soureillat, Christian",Citroen AX,FR,N,+1h 45m 38s,NA,NA,NA
51,182,"Panacci, Enzo",Peugeot 106,IT,N,+1h 45m 59s,NA,NA,NA
55,65,"Viale, Antonio",Fiat Cinquecento,IT,A,+1h 53m 32s,NA,NA,NA
70,107,"Fidanza, Raffaello",Ford Escort RS Cosworth,IT,N,+2h 09m 42s,NA,NA,NA
NA,5,"Aghini, Andrea",Lancia Delta HF Integrale,IT,A,NA,NA,SS11,accident
NA,20,"Bos, Pierre",Ford Sierra Cosworth 4x4,FR,A,NA,NA,SS1,engine
NA,21,"Jenot, Pierre-Manuel",Ford Escort RS Cosworth,FR,N,NA,NA,SS19,suspension
NA,23,"Dorche, Christian",Nissan Sunny GTI-R,FR,N,NA,NA,SS12,gearbox
NA,27,"Turiani, Auguste",Ford Sierra Cosworth 4x4,MC,N,NA,NA,SS22,transmission
NA,28,"Schmit, Frederic",Ford Escort RS Cosworth,FR,N,NA,NA,NA,unknown
NA,31,"Postillon, Patrick",Ford Sierra Cosworth 4x4,FR,N,NA,NA,NA,unknown
NA,32,Pallanca,Toyota Celica,MC,A,NA,NA,NA,unknown
NA,33,"Ferrara, Italo",Lancia Delta Integrale,IT,A,NA,NA,NA,unknown
NA,36,"Ducruet, Daniel",Lancia Delta HF Integrale,FR,N,NA,NA,Leg 4,unknown
NA,38,"Sau, Gilbert",Ford Escort RS Cosworth,FR,N,NA,NA,SS2,suspension
NA,42,"Guiramand, Serge",Ford Sierra Cosworth,FR,N,NA,NA,NA,unknown
NA,43,di Giuseppe,Lancia Delta HF Integrale,IT,A,NA,NA,NA,unknown
NA,47,"Pellerey, Alain",Citroen ZX,FR,N,NA,NA,NA,accident
NA,53,"Dallavilla, Andrea",Fiat Cinquecento,IT,A,NA,NA,NA,clutch
NA,57,"Giudici, Gianni",Fiat Cinquecento,IT,A,NA,NA,Leg 4,unknown
NA,62,"Stival, Alfredo",Fiat Uno Turbo,IT,A,NA,NA,NA,unknown
NA,64,"Ottan, Jean-Francois",Honda Civic,FR,A,NA,NA,Leg 4,unknown
NA,70,"du Castel, Xavier",BMW M3,FR,A,NA,NA,NA,unknown
NA,74,"Delfino, Giorgio",Fiat Cinquecento,IT,A,NA,NA,Leg 4,unknown
NA,80,"Martini, Didier",Renault 5 GT Turbo,MC,N,NA,NA,NA,unknown
NA,108,"Enrico, G.",Ford Sierra Cosworth 4x4,IT,N,NA,NA,NA,unknown
NA,110,"Berard, Michel",Ford Sierra Cosworth 4x4,FR,N,NA,NA,NA,unknown
NA,111,"Arzeno, Jacques",Ford Escort RS Cosworth,FR,N,NA,NA,Leg 4,unknown
NA,116,Jongerlinck,Renault 5 GT Turbo,FR,N,NA,NA,NA,unknown
NA,117,"Nosenzo, Roberto",Lancia Delta Integrale,IT,N,NA,NA,NA,unknown
NA,129,"Fores, Daniel",Renault 5 GT Turbo,FR,N,NA,NA,NA,unknown
NA,133,"Persico, Paolo",Ford Sierra Cosworth 4x4,IT,N,NA,NA,NA,unknown
NA,142,"Rotter, Horst",Opel Astra,DE,N,NA,NA,Leg 4,unknown
NA,147,"Pascal, Serge",Peugeot 309 GTI,FR,N,NA,NA,NA,unknown
