position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
32,127,"de Cecco, Sergio",Renault 11 Turbo,IT,N,+2h 57m 49s,NA,NA,NA
33,47,"Sintenie, Willem",Opel Manta,NL,B,+3h 00m 15s,NA,NA,NA
34,135,"Gunther, Klaus",Audi 80 quattro,DE,N,+3h 06m 11s,NA,NA,NA
35,88,"Fujimaki, J.",Nissan Bluebird Turbo,JP,A,+3h 08m 50s,NA,NA,NA
36,150,"Bonfils, Michel",Renault 5 GT Turbo,FR,N,+3h 10m 15s,NA,NA,NA
37,146,"Postillon, Patrick",Volkswagen Golf GTi,FR,N,+3h 12m 08s,NA,NA,NA
38,161,"Andre-Poyaud, Michel",Talbot Samba,FR,N,+3h 13m 26s,NA,NA,NA
39,78,"Soureillat, Christian",Peugeot 205 GTI,FR,N,+3h 13m 37s,NA,NA,NA
40,175,Zonta,Peugeot 205 GTI,NA,N,+3h 21m 56s,NA,NA,NA
41,170,"Noellner, Dieter",Talbot Samba,DE,N,+3h 22m 20s,NA,NA,NA
42,165,"Calloud, Christian",Volkswagen Golf GTi,FR,N,+3h 25m 36s,NA,NA,NA
43,96,"Schweiger, Jochen",BMW 323i,DE,A,+3h 26m 28s,NA,NA,NA
44,75,Pages,Fiat Uno Turbo,NA,A,+3h 26m 39s,NA,NA,NA
45,160,Seccatore,Opel Kadett,NA,N,+3h 27m 23s,NA,NA,NA
46,94,Guichard,BMW 323i,NA,A,+3h 28m 52s,NA,NA,NA
47,126,Chevassu,Peugeot 205 GTI,NA,N,+3h 30m 51s,NA,NA,NA
48,172,"Golay, Michel",Volkswagen Golf GTi,CH,N,+3h 34m 25s,NA,NA,NA
49,69,Landon,Renault 5 Alpine Turbo,NA,A,+3h 34m 57s,NA,NA,NA
50,104,"Henke, Alfred",Talbot Samba,DE,A,+3h 50m 02s,NA,NA,NA
51,131,Mare,Renault 5 GT Turbo,NA,N,+3h 51m 16s,NA,NA,NA
52,115,"Jourdain, J-L",Alfa Romeo GTV6,FR,N,+3h 51m 36s,NA,NA,NA
53,158,Buzala,Renault 5 GT Turbo,NA,N,+3h 54m 13s,NA,NA,NA
54,129,Lyard,Peugeot 205 GTI,NA,N,+4h 00m 30s,NA,NA,NA
55,157,Richaud,Volkswagen Golf GTi,NA,N,+4h 03m 41s,NA,NA,NA
56,137,Avenel,Volkswagen Golf GTi,NA,N,+4h 04m 43s,NA,NA,NA
57,141,Martin,Renault 5 GT Turbo,NA,N,+4h 09m 39s,NA,NA,NA
58,171,"Dautheribes, Jean-Francois",Talbot Samba,FR,N,+4h 17m 59s,NA,NA,NA
59,153,Martin,Peugeot 205 GTI,NA,N,+4h 22m 34s,NA,NA,NA
60,147,"Mallen, Eric",Peugeot 205 GTI,FR,N,+4h 37m 37s,NA,NA,NA
61,74,Pinet,Renault 5 Alpine Turbo,NA,A,+4h 51m 02s,NA,NA,NA
62,NA,Couzinet,Mercedes Benz 280,NA,NA,+4h 58m 32s,NA,NA,NA
63,73,Walter,Peugeot 205 GTI,NA,A,+5h 09m 19s,NA,NA,NA
64,144,Andreucetti,Toyota Corolla,NA,N,+5h 12m 53s,NA,NA,NA
65,98,Dafit,Mazda,NA,A,+5h 39m 37s,NA,NA,NA
66,33,"Recordier, Andre",Porsche 911SC,NA,B,NA,NA,NA,NA
67,27,"Gardere, Paul",Peugeot 205 Turbo 16,FR,B,NA,NA,NA,NA
68,9,"Biasion, Massimo",Lancia Delta S4,IT,B,NA,NA,NA,NA
69,103,"de Fresquet, Elizabeth",Opel Corsa,FR,A,NA,NA,NA,NA
70,37,"Sunsundegui, Ignacio",Lancia Delta S4,ES,B,NA,NA,NA,NA
71,46,"Nielsen, Jorgen",Renault 5 Turbo,DK,B,NA,NA,NA,NA
75,36,"Fabre, Jean-Michel",Peugeot 205 Turbo 16,FR,B,NA,NA,NA,NA
82,95,"Dessi, Marc",Alfa Romeo GTV6,MC,A,NA,NA,NA,NA
NA,3,"Alen, Markku",Lancia Delta S4,FI,B,NA,NA,SS16,camshaft
NA,5,"Pond, Tony",MG Metro 6R4,GB,B,NA,NA,after SS6,road accident
NA,10,"Mouton, Michele",Peugeot 205 Turbo 16,FR,B,NA,NA,SS14,oil pressure
NA,11,"Wilson, Malcolm",MG Metro 6R4,GB,B,NA,NA,SS12,transmission
NA,14,"Carlsson, Ingvar",Mazda Familia 4WD,SE,A,NA,NA,SS19,gearbox
NA,15,"Andruet, Jean-Claude",Citroen BX 4TC,FR,B,NA,NA,SS7,accident
NA,16,"Warmbold, Achim",Mazda Familia 4WD,DE,A,NA,NA,SS4,engine
NA,17,"Wambergue, Philippe",Citroen BX 4TC,FR,B,NA,NA,SS2,suspension
NA,19,"del Zoppo, Giovanni",Fiat Uno Turbo,IT,A,NA,NA,SS8,accident
NA,21,"Rayneri, Michele",Fiat Uno Turbo,IT,A,NA,NA,SS15,engine
NA,23,"Balas, Bertrand",Alfa Romeo 33 4x4,FR,A,NA,NA,SS11,engine
NA,24,"Fiorio, Alessandro",Fiat Uno Turbo,IT,A,NA,NA,SS7,accident
NA,26,"Turiani, Auguste",Opel Manta 400,MC,B,NA,NA,SS24,off road
NA,63,"Ballet, Jean-Pierre",Peugeot 205 GTI,FR,A,NA,NA,SS7,off road
NA,111,Dongues,Renault 5 GT Turbo,FR,N,NA,NA,SS17,mechanical
NA,132,"Delecour, Francois",Peugeot 205 GTI,FR,N,NA,NA,NA,engine
