position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,1,"Loeb, Sebastien",Citroen DS3 WRC,FR,A0,"5h 18m 57,2s",NA,NA,NA
2,8,"Ogier, Sebastien",Volkswagen Polo R WRC,FR,A0,"+1m 39,9s",NA,NA,NA
3,10,"Sordo Castillo, Daniel",Citroen DS3 WRC,ES,A0,"+3m 49,0s",NA,NA,NA
4,2,"Hirvonen, Mikko",Citroen DS3 WRC,FI,A0,"+5m 26,3s",NA,NA,NA
5,22,"Bouffier, Bryan",Citroen DS3 WRC,FR,A0,"+8m 13,1s",NA,NA,NA
6,4,"Ostberg, Mads",Ford Fiesta RS WRC,NO,A0,"+12m 03,7s",1:50,NA,NA
7,21,"Prokop, Martin",Ford Fiesta RS WRC,CZ,A0,"+23m 27,3s",1:00,NA,NA
8,32,"Wiegand, Sepp",Skoda Fabia Super 2000,DE,A2,"+29m 34,5s",NA,NA,NA
9,42,"Burri, Olivier",Peugeot 207 S2000,CH,A2,"+35m 38,2s",NA,NA,NA
10,12,"Kosciuszko, Michal",Mini John Cooper Works,PL,A0,"+36m 28,0s",NA,NA,NA
11,33,"Kremer, Armin",Subaru Impreza,DE,A3,"+38m 00,3s",NA,NA,NA
12,39,"Protasov, Yuriy",Subaru Impreza,UA,A3,"+40m 55,8s",NA,NA,NA
13,51,"Chardonnet, Sebastien",Citroen DS3,FR,A5,"+45m 31,0s",NA,NA,NA
14,47,"Boland, Eamonn",Subaru Impreza,IE,A2,"+49m 40,1s",0:10,NA,NA
15,83,"Crugnola, Andrea",Citroen DS3,IT,A5,"+50m 19,5s",NA,NA,NA
16,81,"Caillet, Christophe",Renault Clio,FR,A5,"+55m 05,7s",0:20,NA,NA
17,36,"al-Ketbi, Rashid",Skoda Fabia Super 2000,AE,A2,"+55m 33,0s",NA,NA,NA
18,95,"Baud, Lionel",Peugeot 208,FR,A6,"+58m 29,5s",NA,NA,NA
