position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,1,"Ogier, Sebastien",Ford Fiesta RS WRC 2017,FR,RC1,"4h 00m 03,0s",NA,NA,NA
2,10,"Latvala, Jari-Matti",Toyota Yaris WRC,FI,RC1,"+2m 15,0s",NA,NA,NA
3,2,"Tanak, Ott",Ford Fiesta RS WRC 2017,EE,RC1,"+2m 57,8s",0:50,NA,NA
4,6,"Sordo Castillo, Daniel",Hyundai i20 Coupe WRC,ES,RC1,"+3m 35,8s",NA,NA,NA
5,14,"Breen, Craig",Citroen DS3 WRC,IE,RC1,"+3m 47,8s",NA,NA,NA
6,3,"Evans, Elfyn",Ford Fiesta RS WRC 2017,GB,RC1,"+6m 45,0s",NA,NA,NA
7,31,"Mikkelsen, Andreas",Skoda Fabia,NO,RC2,"+9m 32,7s",NA,NA,NA
8,32,"Kopecky, Jan",Skoda Fabia,CZ,RC2,"+12m 58,1s",NA,NA,NA
9,8,"Lefebvre, Stephane",Citroen C3 WRC,FR,RC1,"+14m 43,8s",NA,NA,NA
10,40,"Bouffier, Bryan",Ford Fiesta,FR,RC2,"+16m 09,4s",NA,NA,NA
11,76,"Tidemand, Pontus",Skoda Fabia,SE,RC2,"+16m 16,4s",NA,NA,NA
12,39,"Camilli, Eric",Ford Fiesta,FR,RC2,"+19m 28,5s",NA,NA,NA
13,35,"Gilbert, Quentin",Hyundai i20,FR,RC2,"+21m 09,5s",NA,NA,NA
14,78,"Burri, Olivier",Ford Fiesta,CH,RC2,"+27m 16,0s",NA,NA,NA
15,5,"Neuville, Thierry",Hyundai i20 Coupe WRC,BE,RC1,"+30m 52,5s",0:40,NA,NA
16,11,"Hanninen, Juho",Toyota Yaris WRC,FI,RC1,"+32m 16,8s",NA,NA,NA
17,38,"Bergkvist, Emil",Citroen DS3,SE,RC2,"+36m 44,5s",2:50,NA,NA
18,42,"Crugnola, Andrea",Ford Fiesta,IT,RC2,"+39m 43,5s",0:10,NA,NA
19,71,"Astier, Raphael",Peugeot 208,FR,RC4,"+39m 52,2s",NA,NA,NA
20,80,"Bisaha, Ondrej",Ford Fiesta,CZ,RC2,"+42m 52,7s",NA,NA,NA
21,67,"Panzani, Luca",Renault Clio,IT,RC3,"+49m 14,7s",NA,NA,NA
22,101,"Poizot, Thibaut",Renault Clio,FR,RC3,"+49m 47,3s",0:10,NA,NA
23,63,"Martin, Charles",Renault Clio,FR,RC3,"+49m 52,2s",NA,NA,NA
24,105,"Dolce, Renaud",Peugeot 208,FR,RC4,"+51m 36,7s",1:50,NA,NA
25,65,"Pernia, Surhayen",Renault Clio,ES,RC3,"+51m 41,8s",NA,NA,NA
26,23,"Dumas, Romain",Porsche,FR,RGT,"+53m 51,4s",NA,NA,NA
27,89,"Cretien, Jeremy",Skoda Fabia,FR,RC2,"+55m 00,9s",NA,NA,NA
28,81,"Boland, Eamonn",Ford Fiesta,IE,RC2,"+55m 07,6s",0:50,NA,NA
29,20,"Serderidis, Jourdan",Citroen DS3 WRC,GR,RC1,"+55m 46,1s",NA,NA,NA
30,106,"Metiffiot, Stephane",Peugeot 208,FR,RC4,"+55m 50,8s",NA,NA,NA
31,75,"Abbring, Kevin",Hyundai i20,NL,RC2,"+56m 00,2s",1:30,NA,NA
32,100,"Oberti, Damien",Citroen DS3,FR,RC3,"+56m 34,4s",NA,NA,NA
33,96,"Villard, Julien",Peugeot 208,FR,RC3,"+59m 55,1s",0:30,NA,NA
34,92,"Masse, Antoine",Citroen DS3,FR,RC3,"+1h 00m 37,3s",2:20,NA,NA
35,107,"Haut-Labourdette, Romain",Peugeot 208,FR,RC4,"+1h 01m 30,3s",NA,NA,NA
36,110,"Marenco, Claudio",Peugeot 208,IT,RC4,"+1h 03m 13,0s",NA,NA,NA
37,109,"Labrousse, Fabien",Peugeot 208,FR,RC4,"+1h 03m 13,2s",NA,NA,NA
