position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,5,"Sainz, Carlos",Toyota Corolla WRC,ES,A8,"4h 28m 00,5s",NA,NA,NA
2,7,"Kankkunen, Juha",Ford Escort WRC,FI,A8,"+40,8s",NA,NA,NA
3,3,"McRae, Colin",Subaru Impreza WRC98,GB,A8,"+1m 01,0s",NA,NA,NA
4,4,"Liatti, Piero",Subaru Impreza WRC98,IT,A8,"+1m 13,0s",NA,NA,NA
5,2,"Burns, Richard",Mitsubishi Carisma GT,GB,A8,"+1m 22,7s",NA,NA,NA
6,8,"Thiry, Bruno",Ford Escort WRC,BE,A8,"+2m 20,4s",NA,NA,NA
7,10,"Nittel, Uwe",Mitsubishi Carisma GT,DE,A8,"+6m 20,8s",NA,NA,NA
8,21,"Kremer, Armin",Subaru Impreza,DE,A8,"+9m 39,6s",NA,NA,NA
9,16,"Panizzi, Gilles",Peugeot 306 Maxi,FR,A7,"+11m 23,5s",NA,NA,NA
10,14,"Delecour, Francois",Peugeot 306 Maxi,FR,A7,"+12m 01,7s",NA,NA,NA
11,15,"Rovanpera, Harri",Seat Ibiza GTi 16V Evo2,FI,A7,"+14m 40,7s",NA,NA,NA
12,18,"Lopes, Adruzilo",Peugeot 306 Maxi,PT,A7,"+15m 54,7s",NA,NA,NA
13,22,"Spiliotis, Christophe",Subaru Impreza,MC,A8,"+19m 42,3s",NA,NA,NA
14,6,"Auriol, Didier",Toyota Corolla WRC,FR,A8,"+20m 10,8s",NA,NA,NA
15,28,"Stohl, Manfred",Mitsubishi Lancer Evo III,AT,N4,"+26m 20,3s",NA,NA,NA
16,24,"Phillips, Franck",Ford Escort RS Cosworth,MC,A8,"+26m 30,7s",NA,NA,NA
17,25,"Henny, Cyril",Peugeot 306 Maxi,CH,A7,"+28m 41,3s",NA,NA,NA
18,19,"Climent, Luis",Mitsubishi Lancer Evo III,ES,N4,"+30m 40,9s",NA,NA,NA
19,26,"Baroni, Pierre-Cesar",Mitsubishi Lancer Evo IV,FR,N4,"+31m 04,8s",NA,NA,NA
20,20,"Duez, Marc",Mitsubishi Lancer Evo IV,BE,N4,"+32m 04,6s",NA,NA,NA
21,40,"Marcon, Bruno",Ford Escort RS Cosworth,IT,N4,"+35m 30,2s",NA,NA,NA
22,39,"Rognoni, Philippe",Mitsubishi Carisma GT Evo IV,FR,N4,"+36m 36,2s",NA,NA,NA
23,33,"Ferrara, Italo",Lancia Delta HF Integrale,IT,A8,"+40m 11,1s",NA,NA,NA
24,37,"Pellerey, Alain",Citroen Saxo,FR,A6,"+42m 48,8s",NA,NA,NA
25,106,"Brunello, Demitri",Citroen Saxo VTS,IT,N2,"+44m 57,9s",NA,NA,NA
26,30,"Schmit, Frederic",Mitsubishi Lancer Evo III,FR,N4,"+46m 39,1s",NA,NA,NA
27,77,"Pedersoli, Luca",Fiat Cinquecento,IT,A5,"+49m 12,0s",NA,NA,NA
28,74,"Petiet, Cedric",Fiat Cinquecento,FR,A5,"+53m 21,8s",NA,NA,NA
29,52,"Amorotti, Serge",Ford Escort RS Cosworth,FR,N4,"+54m 22,9s",NA,NA,NA
30,82,"Dati, Emanuele",Fiat Cinquecento,IT,A5,"+54m 59,2s",NA,NA,NA
31,84,"Pedersen, Michael",Fiat Cinquecento,DK,A5,"+58m 03,4s",NA,NA,NA
32,113,"Rouit, Patrice",Citroen AX GTI,FR,N1,"+59m 15,1s",NA,NA,NA
33,79,"Geramb, Bernhard",Fiat Cinquecento,AT,A5,"+59m 43,1s",NA,NA,NA
34,41,"Barth, Jurgen",Subaru Impreza,DE,N4,"+1h 00m 55,1s",NA,NA,NA
