position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,9,"Ragnotti, Jean",Renault 5 Turbo,FR,G4,9h 55m 55s,NA,NA,NA
2,16,"Frequelin, Guy",Talbot Sunbeam,FR,G2,+2m 54s,NA,NA,NA
3,6,"Kleint, Jochi",Opel Ascona 400,DE,G4,+6m 59s,NA,NA,NA
4,11,"Kullang, Anders",Opel Ascona 400,SE,G4,+12m 49s,NA,NA,NA
5,8,"Toivonen, Henri",Talbot Sunbeam,FI,G2,+15m 47s,NA,NA,NA
6,4,"Darniche, Bernard",Lancia Stratos HF HF,FR,G4,+17m 07s,NA,NA,NA
7,2,"Alen, Markku",Fiat 131 Abarth,FI,G4,+18m 12s,NA,NA,NA
8,1,"Waldegard, Bjorn",Ford Escort RS,SE,G4,+25m 57s,NA,NA,NA
9,23,"Almeras, Jacques",Porsche 911,FR,G4,+37m 43s,NA,NA,NA
10,17,"Coppier, Alain",Renault 5 Turbo,FR,G4,+41m 30s,NA,NA,NA
11,14,"Cerrato, Dario",Fiat 131 Abarth,IT,G4,+46m 43s,NA,NA,NA
12,34,"Sanson, Guillaume",Porsche 911SC,FR,G4,+49m 41s,NA,NA,NA
13,24,"Aaltonen, Rauno",Datsun Violet,FI,G4,+55m 02s,NA,NA,NA
14,25,"Clarr, Jean-Louis",Opel Ascona,FR,G1,+57m 16s,NA,NA,NA
15,58,"Lousteau, Thierry",Renault 5 Turbo,FR,G4,+58m 03s,NA,NA,NA
16,49,"Lamirault, Olivier",Renault-Alpine A310,FR,G4,+58m 37s,NA,NA,NA
17,30,"Danielsson, Bror",Opel Ascona,SE,G1,+1h 07m 22s,NA,NA,NA
18,47,"Toujan, Pierre",Peugeot 104,FR,G2,+1h 25m 48s,NA,NA,NA
19,41,"Koob, Nicolas",Volkswagen Golf GTi,LU,G2,+1h 27m 00s,NA,NA,NA
20,109,"Chatriot, Francois",Volkswagen Golf GTi,FR,G2,+1h 28m 22s,NA,NA,NA
21,42,"Gardavot, Christian",Porsche 911,FR,G3,+1h 28m 53s,NA,NA,NA
22,22,"Servia, Salvador",Ford Fiesta 1600,ES,G2,+1h 31m 26s,NA,NA,NA
23,27,"Fritzinger, Klaus",Toyota Celica,DE,G4,+1h 42m 34s,NA,NA,NA
24,82,Gauclere,Volkswagen Golf GTi,FR,G2,+1h 45m 14s,NA,NA,NA
25,40,"Pagani, Pierre",Alfa Romeo Alfasud TI,FR,G1,+1h 45m 19s,NA,NA,NA
26,215,"Ayme, Jean-Paul",Ford Escort,FR,G1,+1h 46m 24s,NA,NA,NA
27,122,"Helle, Holger",Opel Ascona,DK,G2,+1h 48m 45s,NA,NA,NA
28,63,"Luini, Mario",Daihatsu,CH,G2,+1h 49m 12s,NA,NA,NA
29,43,"Sintzel, Pierre",Volkswagen Golf GTi,FR,G1,+1h 51m 10s,NA,NA,NA
30,183,Hoch,Simca Rallye 2,NA,G2,+1h 55m 52s,NA,NA,NA
31,168,"Boubal, J-L",Volkswagen Golf GTi,FR,G1,+1h 55m 55s,NA,NA,NA
