position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,1,"Rohrl, Walter",Audi quattro A2,DE,B,8h 52m 29s,NA,NA,NA
2,7,"Blomqvist, Stig",Audi quattro A2,SE,B,+1m 13s,NA,NA,NA
3,4,"Mikkola, Hannu",Audi quattro A2,FI,B,+12m 40s,NA,NA,NA
4,6,"Therier, Jean-Luc",Renault 5 Turbo,FR,B,+24m 24s,NA,NA,NA
5,8,"Bettega, Attilio",Lancia Rally 037 evo,IT,B,+29m 12s,NA,NA,NA
6,9,"Biasion, Massimo",Lancia Rally 037,IT,B,+37m 20s,NA,NA,NA
7,10,"Darniche, Bernard",Audi 80 quattro,FR,A,+40m 10s,NA,NA,NA
8,2,"Alen, Markku",Lancia Rally 037 evo,FI,B,+43m 36s,NA,NA,NA
9,17,"Grundel, Karl",Volkswagen Golf GTi,SE,A,+52m 24s,NA,NA,NA
10,3,"Salonen, Timo",Nissan 240 RS,FI,B,+52m 24s,NA,NA,NA
11,18,"Warmbold, Achim",Mazda 323 Turbo,DE,A,+1h 09m 07s,NA,NA,NA
12,26,"Cudini, Alain",Alfa Romeo Alfasud,FR,A,+1h 17m 58s,NA,NA,NA
13,53,"Dorche, Christian",Citroen Visa,FR,B,+1h 23m 28s,NA,NA,NA
14,11,"Mehta, Shekhar",Subaru EAB5,KE,A,+1h 26m 07s,NA,NA,NA
15,49,"Rouget, Jean-Pierre",Talbot Samba,FR,B,+1h 29m 30s,NA,NA,NA
16,39,"Kruger, Philippe",Talbot Samba,FR,B,+1h 31m 19s,NA,NA,NA
17,14,"Kaby, Terry",Nissan 240 RS,GB,B,+1h 34m 14s,NA,NA,NA
18,71,"Haumant, Claude",Talbot Samba,FR,B,+1h 36m 36s,NA,NA,NA
19,44,"Bos, Pierre",Audi 80 quattro,FR,N,+1h 42m 28s,NA,NA,NA
20,41,"Metiffiot, Franck",Opel Ascona,FR,A,+1h 46m 05s,NA,NA,NA
21,50,"Pagani, Pierre",Alfa Romeo Alfasud TI,FR,A,+1h 46m 46s,NA,NA,NA
22,28,"Sillankorva, Minna",Mazda 323 Turbo,FI,A,+1h 48m 17s,NA,NA,NA
23,68,"Kojimoto, Juichi",Nissan 240 RS,JP,B,+1h 53m 25s,NA,NA,NA
24,47,"Chasseuil, Guy",Audi 80 quattro,FR,N,+1h 56m 07s,NA,NA,NA
25,92,"Jaussaud, Bernard",Renault 5 Turbo,FR,N,+1h 59m 31s,NA,NA,NA
26,35,"Larsson, U.",Volkswagen Golf GTi,SE,A,+2h 02m 45s,NA,NA,NA
27,203,"Santucci, Jean-Jacques",Volkswagen Golf GTi,FR,N,+2h 06m 18s,NA,NA,NA
28,46,"Orengo, Bernard",Alfa Romeo Alfetta GTV6,FR,N,+2h 06m 27s,NA,NA,NA
29,142,"Damminger, L.",Volkswagen Golf GTi,NA,A,+2h 13m 39s,NA,NA,NA
30,95,"Andre-Poyaud, Michel",Talbot Samba,FR,N,+2h 14m 32s,NA,NA,NA
31,228,"Prud'Homme, Michel",Volkswagen Golf GTi,FR,N,+2h 14m 50s,NA,NA,NA
32,108,"Gardere, Paul",Talbot Sunbeam,FR,A,+2h 19m 24s,NA,NA,NA
33,226,"Speranza, S.",Fiat Ritmo,IT,N,+2h 19m 36s,NA,NA,NA
34,37,"Bak, Jan",Porsche 911SC,NL,B,+2h 19m 48s,NA,NA,NA
35,30,"Takaoka, Yoshio",Subaru,JP,A,+2h 19m 52s,NA,NA,NA
36,75,"Piovani, M.",Porsche 911SC,IT,B,+2h 20m 16s,NA,NA,NA
37,132,"du Castel, Xavier",BMW 323i,FR,A,+2h 21m 11s,NA,NA,NA
38,104,"Schweiger, Jochen",BMW 323i,DE,A,+2h 22m 37s,NA,NA,NA
39,87,'Anders',Opel Kadett GT/E,FR,A,+2h 23m 28s,NA,NA,NA
40,188,"Billion-Rey, M.",Volkswagen Golf GTi,FR,A,+2h 25m 43s,NA,NA,NA
41,171,"Wolf, J-M",Peugeot 104,NA,A,+2h 25m 49s,NA,NA,NA
42,70,"de Fresquet, Elizabeth",Talbot Samba,FR,B,+2h 26m 12s,NA,NA,NA
43,58,"Gunther, Klaus",Mercedes Benz 280,DE,A,+2h 30m 49s,NA,NA,NA
44,34,"Salino, Jacques",BMW 323i,FR,A,+2h 35m 48s,NA,NA,NA
45,111,"Clugnac, Jean",Volkswagen Golf GTi,MC,N,+2h 36m 09s,NA,NA,NA
46,32,"Recordier, Andre",Porsche 911SC,NA,B,+2h 38m 03s,NA,NA,NA
47,40,"Trintignant, Jean-Louis",Alfa Romeo Alfetta GTV6,FR,N,+2h 38m 17s,NA,NA,NA
48,69,"Rosset, Michel",Opel Ascona,CH,A,+2h 42m 07s,NA,NA,NA
49,88,"Schmit, Frederic",Citroen Visa,FR,B,+2h 43m 08s,NA,NA,NA
50,167,"Newby, Graham",Vauxhall Astra,GB,A,+2h 45m 25s,NA,NA,NA
51,147,"Vold-Johanssen, Leif",Volkswagen Golf GTi,NO,A,+2h 45m 43s,NA,NA,NA
52,62,"Martin, Jacques",Alfa Romeo Alfetta GTV6,FR,N,+2h 46m 35s,NA,NA,NA
53,202,"Poutot, R.",Renault 5 Turbo,NA,N,+2h 54m 35s,NA,NA,NA
