position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
21,19,"Melicharek, Jaroslav",Peugeot 207 S2000,SK,A2,"+44m 23,2s",0:40,NA,NA
22,80,"Latour, Bertrand",Citroen DS3,FR,A5,"+44m 57,7s",0:30,NA,NA
23,82,"Sias, Franck",Peugeot 207,FR,A5,"+45m 58,0s",NA,NA,NA
24,75,"Comole, Lionel",Honda Civic,FR,A5,"+46m 33,4s",NA,NA,NA
25,53,"Frau, Richard",Mitsubishi Lancer Evo X,FR,A3,"+49m 15,7s",NA,NA,NA
26,73,"Ressegaire, Nicolas",Renault Clio,FR,A5,"+51m 14,3s",0:20,NA,NA
27,30,"Cornu, Stephane",Renault Megane,FR,A3,"+51m 35,7s",NA,NA,NA
28,51,"Aymard, Jerome",Subaru Impreza,FR,A3,"+54m 31,9s",NA,NA,NA
29,93,"Gatti, Jean Pierre",Peugeot 206,FR,A6,"+1h 02m 28,9s",NA,NA,NA
30,131,"Kosciuszko, Michal",Mitsubishi Lancer Evo X,PL,A3,"+1h 02m 34,9s",1:50,NA,NA
31,68,"Tempestini, Marco",Subaru Impreza,IT,A3,"+1h 03m 53,2s",NA,NA,NA
32,78,"Fontaine, Christophe",Renault Clio,FR,A5,"+1h 04m 08,3s",NA,NA,NA
33,92,"Droxler, Sylvain",Ford Fiesta,CH,A6,"+1h 04m 51,3s",1:30,NA,NA
34,83,"Bect, Fabrice",Citroen DS3,FR,A5,"+1h 06m 29,5s",0:30,NA,NA
35,84,"Panciatici, Nelson",Citroen DS3,FR,A5,"+1h 06m 44,0s",NA,NA,NA
36,27,"Boland, Eamonn",Mitsubishi Lancer Evo X,IE,A3,"+1h 07m 55,2s",1:30,NA,NA
37,90,"Esposito, Rodolfo",Ford Fiesta,IT,A6,"+1h 08m 03,6s",NA,NA,NA
38,66,"Foulon, Alain",Mitsubishi Lancer Evo X,FR,A3,"+1h 10m 28,1s",3:30,NA,NA
39,86,"Riberi, Bruno",Peugeot 207,FR,A5,"+1h 12m 22,3s",NA,NA,NA
40,54,"Castro Santamaria, Joseba",Mitsubishi Lancer Evo X,ES,A3,"+1h 12m 28,7s",NA,NA,NA
41,87,"Bacle, Olivier",Citroen C2,FR,A6,"+1h 12m 33,5s",1:10,NA,NA
42,95,"Rada, Martin",Alfa Romeo 147,CZ,A8,"+1h 15m 52,3s",NA,NA,NA
43,100,"Petiet, Cedric",Renault Twingo,FR,A9,"+1h 16m 40,1s",0:50,NA,NA
44,89,"Metiffiot, Stephane",Citroen C2,FR,A6,"+1h 17m 24,0s",0:10,NA,NA
45,56,"Vossen, Henk",Mitsubishi Lancer Evo X,NL,A3,"+1h 18m 02,6s",0:10,NA,NA
46,97,"Fostier, Romain",Suzuki Swift,FR,A9,"+1h 18m 51,6s",0:30,NA,NA
47,62,"Besson, Jean-Pascal",Mitsubishi Lancer Evo X,FR,A3,"+1h 19m 08,3s",NA,NA,NA
48,99,"Berton, Charlotte",Suzuki Swift,FR,A9,"+1h 23m 24,1s",1:00,NA,NA
49,72,"Cali, Gianluca Maria",Renault Clio,IT,A5,"+1h 23m 34,6s",1:50,NA,NA
50,67,"Covi, Carlo",Subaru Impreza,IT,A3,"+1h 32m 27,1s",1:20,NA,NA
51,55,"Arici, Marco",Mitsubishi Lancer Evo X,IT,A3,"+1h 32m 42,7s",0:30,NA,NA
52,85,"Rebilly, Jerome",Citroen DS3,BE,A5,"+1h 58m 41,6s",2:30,NA,NA
53,98,"Palmero, Jean Paul",Suzuki Swift,MC,A9,"+2h 00m 28,4s",1:00,NA,NA
54,136,"Cook, Louise",Ford Fiesta,GB,A8,"+2h 29m 59,7s",2:10,NA,NA
NA,3,"Latvala, Jari-Matti",Ford Fiesta RS WRC,FI,A0,NA,NA,SS4,off road
NA,11,"van Merksteijn jr, Peter",Citroen DS3 WRC,NL,A0,NA,NA,TC4C,mechanical
NA,15,"Ogier, Sebastien",Skoda Fabia Super 2000,FR,A2,NA,NA,SS10,off road
NA,18,"Laivola, Ari",Peugeot 207 S2000,FI,A2,NA,NA,TC7C,mechanical
NA,20,"Arzeno, Mathieu",Peugeot 207 S2000,FR,A2,NA,NA,SS4,mechanical
NA,23,"Neuville, Thierry",Citroen DS3 WRC,BE,A0,NA,NA,SS4,mechanical
NA,26,"Galli, Antonio",Mitsubishi Lancer Evo IX,IT,A3,NA,NA,SS2,unknown
NA,28,"Baudoin, Miguel",Mitsubishi Lancer Evo X,FR,A3,NA,NA,TC10,mechanical
NA,29,"Nicolas, Laurent",Mitsubishi Lancer Evo X,FR,A3,NA,NA,TC4C,mechanical
NA,33,"Andersson, Per-Gunnar",Proton Satria,SE,A2,NA,NA,SS16,mechanical
NA,34,"Basso, Giandomenico",Proton Satria,IT,A2,NA,NA,SS1,mechanical
NA,38,"Maurin, Julien",Ford Fiesta RS WRC,FR,A0,NA,NA,SS3,mechanical
NA,57,"Taormina, Jean Luc",Mitsubishi Lancer Evo IX,FR,A3,NA,NA,SS2,unknown
NA,58,"Sauvan, Frederic",Mitsubishi Lancer Evo X,FR,A3,NA,NA,SS3,mechanical
NA,59,"Bos, Pierre",Mitsubishi Lancer Evo X,FR,A3,NA,NA,TC2C,mechanical
NA,61,"Carret, Claude",Subaru Impreza,FR,A3,NA,NA,SS4,mechanical
NA,63,"Caillet, Christophe",Mitsubishi Lancer Evo IX,FR,A3,NA,NA,TC7,mechanical
NA,65,"Boulanger, Benoit",Mitsubishi Lancer Evo X,FR,A3,NA,NA,SS4,mechanical
NA,69,"Drivakos, Dimitris",Honda Civic,GR,A5,NA,NA,TC2C,mechanical
NA,74,"Vialle, Lilian",Renault Clio,FR,A5,NA,NA,TC15C,mechanical
NA,77,"Rebilly, Jean Michel",Citroen DS3,BE,A5,NA,NA,TC4C,mechanical
NA,79,"Della Casa, Federico",Citroen DS3,CH,A5,NA,NA,SS10,mechanical
NA,81,"Ihle, Wolf-Dieter",Citroen DS3,DE,A5,NA,NA,TC13D,mechanical
NA,88,"Poutot, Renaud",Ford Fiesta,FR,A6,NA,NA,SS4,mechanical
NA,91,"Althaus, Cedric",Ford Fiesta,CH,A6,NA,NA,TC13D,mechanical
NA,94,"Calvel, Pascal",Renault Clio,FR,A8,NA,NA,SS1,mechanical
NA,96,"Cambon, Daniel",Renault Clio,FR,A8,NA,NA,SS16,of
NA,134,"Bertelli, Lorenzo",Mitsubishi Lancer Evo IX,IT,A3,NA,NA,TC2,unknown
