position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,1,"Ogier, Sebastien",Toyota Yaris WRC,FR,RC1,"2h 56m 33,7s",NA,NA,NA
2,33,"Evans, Elfyn",Toyota Yaris WRC,GB,RC1,"+32,6s",NA,NA,NA
3,11,"Neuville, Thierry",Hyundai i20 Coupe WRC,BE,RC1,"+1m 13,5s",0:05,NA,NA
4,69,"Rovanpera, Kalle",Toyota Yaris WRC,FI,RC1,"+2m 33,6s",0:20,NA,NA
5,6,"Sordo Castillo, Daniel",Hyundai i20 Coupe WRC,ES,RC1,"+3m 14,2s",0:05,NA,NA
6,18,"Katsuta, Takamoto",Toyota Yaris WRC,JP,RC1,"+7m 01,3s",NA,NA,NA
7,25,"Mikkelsen, Andreas",Skoda Fabia,NO,RC2,"+7m 23,6s",0:10,NA,NA
8,44,"Greensmith, Fergus",Ford Fiesta RS WRC 2017,GB,RC1,"+8m 21,1s",0:10,NA,NA
9,20,"Fourmaux, Adrien",Ford Fiesta,FR,RC2,"+9m 15,8s",0:10,NA,NA
10,24,"Camilli, Eric",Citroen C3,FR,RC2,"+10m 41,0s",0:50,NA,NA
11,30,"Rossel, Yohan",Citroen C3,FR,RC2,"+11m 52,1s",0:05,NA,NA
12,21,"Gryazin, Nikolay",Volkswagen Polo,RU,RC2,"+11m 59,6s",NA,NA,NA
13,55,"Bonato, Yoann",Citroen C3,FR,RC2,"+13m 01,3s",0:05,NA,NA
14,29,"Ciamin, Nicolas",Citroen C3,FR,RC2,"+14m 15,2s",NA,NA,NA
15,22,"Bulacia Wilkinson, Marco",Skoda Fabia,BO,RC2,"+16m 15,4s",0:05,NA,NA
16,7,"Loubet, Pierre-Louis",Hyundai i20 Coupe WRC,FR,RC1,"+18m 16,4s",0:05,NA,NA
17,28,"Johnston, Sean",Citroen C3,US,RC2,"+20m 25,8s",NA,NA,NA
18,52,"Burri, Olivier",Volkswagen Polo,CH,RC2,"+20m 47,5s",0:05,NA,NA
19,39,"Neubauer, Hermann",Ford Fiesta,AT,RC2,"+21m 30,1s",0:05,NA,NA
20,26,"Abbring, Kevin",Volkswagen Polo,NL,RC2,"+22m 04,6s",0:05,NA,NA
21,32,"de Cecco, Cedric",Skoda Fabia,BE,RC2,"+24m 22,1s",0:05,NA,NA
22,43,"Guigou, Emmanuel",Renault-Alpine A110,FR,RGT,"+29m 33,4s",0:05,NA,NA
23,40,"Vanneste, Davy",Citroen C3,BE,RC2,"+30m 48,9s",NA,NA,NA
24,56,"Chavanne, Jerome",Ford Fiesta,FR,RC2,"+31m 28,2s",NA,NA,NA
25,47,"Astier, Raphael",Renault-Alpine A110,FR,RGT,"+31m 40,6s",0:05,NA,NA
26,36,"Keferbock, Johannes",Skoda Fabia,AT,RC2,"+32m 05,9s",NA,NA,NA
27,54,"Alonso, Daniel",Ford Fiesta,ES,RC2,"+35m 23,3s",0:10,NA,NA
