position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,3,"Burns, Richard",Subaru Impreza WRC2000,GB,A8,"4h 10m 20,7s",NA,NA,NA
2,10,"Gronholm, Marcus",Peugeot 206WRC (2000),FI,A8,"+1m 07,4s",NA,NA,NA
3,1,"Makinen, Tommi",Mitsubishi Lancer Evo VI,FI,A8,"+1m 31,6s",NA,NA,NA
4,4,"Kankkunen, Juha",Subaru Impreza WRC2000,FI,A8,"+2m 22,8s",NA,NA,NA
5,2,"Loix, Freddy",Mitsubishi Carisma GT,BE,A8,"+8m 33,6s",NA,NA,NA
6,16,"Solberg, Petter",Ford Focus WRC 00,NO,A8,"+10m 59,6s",0:40,NA,NA
7,15,"McRae, Alister",Hyundai Accent WRC,GB,A8,"+13m 17,8s",1:20,NA,NA
8,14,"Eriksson, Kenneth",Hyundai Accent WRC,SE,A8,"+20m 35,1s",1:00,NA,NA
9,22,"Trelles, Gustavo",Mitsubishi Lancer Evo VI,UY,N4,"+21m 39,5s",NA,NA,NA
10,34,"Pozzo, Gabriel",Mitsubishi Lancer Evo VI,AR,N4,"+22m 40,4s",NA,NA,NA
11,20,"Yazici, Serkan",Toyota Corolla WRC,TU,A8,"+25m 54,5s",NA,NA,NA
12,24,"Sanchez, Roberto",Subaru Impreza WRX,AR,N4,"+26m 56,0s",NA,NA,NA
13,9,"Delecour, Francois",Peugeot 206WRC (2000),FR,A8,"+27m 19,4s",3:10,NA,NA
14,17,"Dor, Frederic",Subaru Impreza WRC97,FR,A8,"+31m 55,2s",NA,NA,NA
15,29,"Ferreyros, Ramon",Mitsubishi Lancer Evo VI,PE,N4,"+34m 23,1s",NA,NA,NA
16,41,"Bescham, Jorge",Renault Megane,AR,A7,"+39m 43,2s",NA,NA,NA
17,42,"Chiaramello, Oscar",Mitsubishi Lancer Evo VI,AR,N4,"+41m 04,1s",NA,NA,NA
18,19,"Papadimitriou, Ioannis",Subaru Impreza,GR,A8,"+46m 08,2s",0:20,NA,NA
19,51,"Beltran, Sebastian",Subaru Impreza WRX,AR,N4,"+48m 16,7s",NA,NA,NA
20,46,"Torras, Miguel",Subaru Impreza WRX,AR,N4,"+48m 38,3s",NA,NA,NA
21,37,"Bertholdo, Ulysses",Mitsubishi Lancer Evo V,BR,N4,"+51m 42,5s",NA,NA,NA
22,54,"Villagra, Federico",Mitsubishi Lancer Evo VI,AR,N4,"+53m 32,9s",0:30,NA,NA
23,50,"Marrocchi, Daniel",Mitsubishi Lancer Evo,AR,N4,"+55m 26,8s",NA,NA,NA
24,32,"Heath, Nigel",Subaru Impreza,GB,A8,"+57m 37,6s",0:20,NA,NA
25,35,"Lloyd, John",Mitsubishi Lancer Evo V,GB,N4,"+1h 06m 39,5s",NA,NA,NA
26,52,"Odriozola, Juan Martin",Mitsubishi Lancer Evo IV,AR,N4,"+1h 16m 57,5s",NA,NA,NA
27,57,"Gallusser, Martin",Mitsubishi Lancer Evo III,AR,A8,"+1h 18m 45,7s",NA,NA,NA
28,58,"Cravero, Alfredo",Subaru Impreza WRX,AR,N4,"+1h 20m 21,5s",NA,NA,NA
29,81,"Quattrocchio, Miguel",Seat Ibiza GTi 16V,AR,N3,"+1h 33m 16,7s",0:10,NA,NA
30,73,"Tedesco, Luis",Fiat Palio S1600,BR,A6,"+1h 42m 54,0s",1:00,NA,NA
31,83,"Landriscina, Gerardo",Seat Ibiza GTi 16V,AR,N3,"+1h 43m 07,2s",NA,NA,NA
32,86,"Castelli, Roberto",Seat Ibiza GTi 16V,AR,N3,"+1h 43m 18,3s",1:00,NA,NA
33,69,"Bissio, Ricardo Atilio",Renault 18 GTX,AR,A7,"+1h 43m 43,2s",0:10,NA,NA
34,68,"Sampayo, Nestor",Mitsubishi Lancer Evo V,AR,N4,"+1h 47m 42,5s",1:00,NA,NA
35,87,"Abella Nazar, Arturo",Renault Clio,AR,N3,"+2h 25m 49,8s",1:30,NA,NA
NA,5,"McRae, Colin",Ford Focus WRC 00,GB,A8,NA,NA,SS17,engine
NA,6,"Sainz, Carlos",Ford Focus WRC 00,ES,A8,NA,NA,SS11,radiator
NA,7,"Auriol, Didier",Seat Cordoba WRC Evo2,FR,A8,NA,NA,SS6,clutch
NA,8,"Gardemeister, Toni",Seat Cordoba WRC Evo2,FI,A8,NA,NA,SS6,clutch
NA,18,"Holowczyc, Krzysztof",Subaru Impreza,PL,A8,NA,NA,SS16,mechanical
NA,21,"Recalde, Jorge",Ford Escort RS Cosworth,AR,A8,NA,NA,SS7,mechanical
NA,23,"Stohl, Manfred",Mitsubishi Lancer Evo VI,AT,N4,NA,NA,SS13,mechanical
NA,25,"Menzi, Claudio Marcelo",Mitsubishi Lancer Evo VI,AR,N4,NA,NA,SS6,turbo
NA,27,"Raies, Gabriel",Mitsubishi Lancer Evo VI,AR,N4,NA,NA,SS7,mechanical
NA,28,"Aghini, Andrea",Mitsubishi Carisma GT Evo6,IT,N4,NA,NA,SS9,accident
NA,30,"Mendez, Gabriel",Mitsubishi Lancer Evo VI,UY,N4,NA,NA,SS20,mechanical
NA,38,"Sas, Matias",Subaru Impreza WRX,AR,N4,NA,NA,SS16,mechanical
NA,39,"Klus, Gerardo",Mitsubishi Lancer Evo VI,AR,N4,NA,NA,SS17,accident
NA,40,"Gimenez, Andres",Mitsubishi Lancer Evo V,AR,N4,NA,NA,SS7,accident
NA,43,"Goldenhersch, Esteban",Subaru Impreza WRX,AR,N4,NA,NA,SS6,mechanical
NA,44,"Cravero, Orlando",Subaru Impreza WRX,AR,N4,NA,NA,SS2,accident
NA,45,"Bugliotti, Marcelo",Mitsubishi Lancer Evo VI,AR,N4,NA,NA,SS6,mechanical
NA,47,"Baldo, Mario",Mitsubishi Lancer Evo VI,AR,N4,NA,NA,SS6,mechanical
NA,49,"Escuti, Pablo",Mitsubishi Lancer Evo IV,AR,N4,NA,NA,SS2,accident
NA,53,"Larrauri, Ariel",Mitsubishi Lancer Evo IV,AR,N4,NA,NA,SS9,mechanical
NA,55,"Rossi, Claudio",Mitsubishi Lancer Evo V,BR,N4,NA,NA,SS4,mechanical
NA,59,"Desimone, Alberto",Mitsubishi Lancer Evo III,AR,N4,NA,NA,SS9,mechanical
NA,62,"Gavina, Pablo",Mitsubishi Lancer Evo III,AR,N4,NA,NA,SS7,accident
NA,63,"Cano, Juan",Mitsubishi Lancer Evo V,AR,N4,NA,NA,SS11,unknown
NA,65,"Catera, Jose L.",Mitsubishi Lancer Evo III,AR,N4,NA,NA,SS18,accident
NA,70,"Fernandez, Javier",Peugeot 205 GTI,UY,A7,NA,NA,SS11,mechanical
NA,72,"Henn, Claudio",Peugeot 405 MI16,AR,A7,NA,NA,SS6,mechanical
NA,74,"Cravero, Fernando",Renault 18 GTX,AR,A7,NA,NA,SS2,mechanical
NA,76,"Martinez, Javier",Renault Clio Williams,AR,A7,NA,NA,SS7,accident
NA,77,"Alvarez, Benjamin",Renault 18 GTX,AR,A7,NA,NA,SS18,mechanical
NA,78,"Biondi, Juan Carlos",Renault Clio,IT,N3,NA,NA,SS3,mechanical
NA,79,"Hubmann, Federico",Seat Ibiza GTi 16V,AR,N3,NA,NA,SS13,accident
NA,82,"Kopousshian, Diego",Seat Ibiza GTi 16V,AR,N3,NA,NA,SS13,mechanical
NA,84,"Dominguez, Diego",Seat Ibiza GTi 16V,AR,N3,NA,NA,SS15,unknown
NA,85,"Ortiz, Heriberto",Renault Clio,AR,N3,NA,NA,SS20,mechanical
NA,88,"Cuevas, Carlos",Seat Ibiza GTi 16V,AR,N3,NA,NA,SS20,mechanical
NA,89,"Zegbi, Carlos",Seat Ibiza GTi 16V,AR,N3,NA,NA,SS10,mechanical
NA,91,"Massagrande, A.",Opel Corsa GSI,PY,N2,NA,NA,SS7,mechanical
NA,92,"Aguirre, Eduardo C.",Daewoo Lanos 1.6,CL,N2,NA,NA,SS9,mechanical
NA,93,"Silvi, Orlando",Suzuki Swift GTI,AR,N1,NA,NA,SS6,mechanical
NA,94,"Bottazzini, Guillermo",Suzuki Swift GTI,AR,N1,NA,NA,SS16,mechanical
