position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
NA,9,"Rovanpera, Harri",Seat Cordoba WRC,FI,A8,NA,NA,SS14,engine
NA,10,"Liatti, Piero",Seat Cordoba WRC,IT,A8,NA,NA,SS22,mechanical
NA,11,"Isik, Volkan",Toyota Corolla WRC,TU,A8,NA,NA,SS7,mechanical
NA,14,"Galanti, Marco",Toyota Celica GT-Four (ST205),PY,A8,NA,NA,SS10,brakes
NA,16,"Stohl, Manfred",Mitsubishi Lancer Evo V,AT,N4,NA,NA,SS12,mechanical
NA,17,"Sanchez, Roberto",Subaru Impreza WRX,AR,N4,NA,NA,SS17,unknown
NA,18,"al-Wahaibi, Hamed",Mitsubishi Lancer Evo V,OM,N4,NA,NA,SS12,accident
NA,20,"Rosenberger, Kristopher",Mitsubishi Lancer Evo V,AT,N4,NA,NA,SS4,mechanical
NA,21,"Evans, Gwyndaf",Seat Ibiza GTi 16V,GB,A7,NA,NA,SS16,mechanical
NA,22,"Suriani, Walter",Renault Megane,AR,A7,NA,NA,SS17,unknown
NA,23,"Mendez, Gabriel",Mitsubishi Lancer Evo V,UY,N4,NA,NA,SS2,accident
NA,24,"Preto, Daniel",Mitsubishi Lancer Evo V,AR,N4,NA,NA,SS9,unknown
NA,28,"Ligato, Marcos",Mitsubishi Lancer Evo IV,AR,N4,NA,NA,SS12,unknown
NA,29,"Klus, Gerardo",Mitsubishi Lancer Evo IV,AR,N4,NA,NA,SS14,unknown
NA,32,"Gallusser, Martin",Mitsubishi Lancer Evo III,AR,A8,NA,NA,SS7,unknown
NA,33,"Gimenez, Andres",Mitsubishi Lancer Evo V,AR,N4,NA,NA,SS13,unknown
NA,34,"Ruiz, Fernando",Mitsubishi Lancer Evo IV,AR,N4,NA,NA,SS10,unknown
NA,35,"Sas, Matias",Subaru Impreza WRX,AR,N4,NA,NA,SS14,unknown
NA,37,"Cravero, Orlando",Subaru Impreza WRX,AR,N4,NA,NA,SS3,unknown
NA,38,"Penelo, Norberto",Subaru Impreza WRX,AR,N4,NA,NA,SS12,unknown
NA,42,"Vidal Dominguez, Mariano",Mitsubishi Lancer Evo III,AR,N4,NA,NA,SS5,unknown
NA,45,"Henn, Claudio",Peugeot 405 MI16,AR,A7,NA,NA,SS2,unknown
NA,46,"Sisterna, Lino",Renault 18 GTX,AR,A7,NA,NA,SS15,unknown
NA,47,"Fernandez, Javier",Peugeot 205 GTI,UY,A7,NA,NA,SS13,unknown
NA,50,"Tarazi, Jorge",Renault Clio,AR,N3,NA,NA,SS20,unknown
NA,53,"El Aen, Fabian",Seat Ibiza GTi 16V,AR,N3,NA,NA,SS17,unknown
NA,54,"Abella Nazar, Arturo",Renault Clio,AR,N3,NA,NA,SS10,unknown
NA,55,"Zunino, Sebastian",Renault Clio,AR,N3,NA,NA,SS3,unknown
NA,57,"Cravero, Alfredo",Renault 18 GTX,AR,A7,NA,NA,SS5,unknown
NA,59,"Felipe, Gerardo",Seat Ibiza GTi 16V,AR,N3,NA,NA,SS3,unknown
NA,60,"Rocchetti, Cesar",Renault 18 GTX,AR,A7,NA,NA,SS4,unknown
NA,62,"Ruiz, Angel",Peugeot 405 MI16,AR,A7,NA,NA,SS4,unknown
NA,63,"Adamo, Daniel",Peugeot 405 MI16,AR,A7,NA,NA,SS2,unknown
NA,65,"Barrera, Claudio",Renault 18 GTX,AR,A7,NA,NA,SS6,unknown
NA,66,"Cerban, Gabriel",Renault 18 GTX,AR,A7,NA,NA,SS7,unknown
NA,67,"Trevison, Eduardo",Renault 18 GTX,AR,A7,NA,NA,SS3,unknown
NA,69,"Sciongula, Javier",Seat Ibiza GTi 16V,AR,N3,NA,NA,SS5,unknown
NA,73,"Landriscina, Gerardo",Seat Ibiza GTi 16V,AR,N3,NA,NA,SS12,unknown
NA,76,"Silva, Guillermo",Renault 18 GTX,AR,A7,NA,NA,SS10,unknown
NA,77,"Marco, Luis",Renault Clio,AR,N3,NA,NA,SS6,unknown
NA,78,"Sampayo, Nestor",Seat Ibiza GTi 16V,AR,N3,NA,NA,SS5,unknown
NA,79,"Zegbi, Carlos",Seat Ibiza GTi 16V,AR,N3,NA,NA,SS4,unknown
NA,82,"Ortiz, Gerardo",Suzuki Swift GTI,AR,N1,NA,NA,SS6,unknown
NA,83,"Dechecchi, Gustavo",Subaru Justy,AR,N1,NA,NA,SS6,unknown
NA,84,"Perez, Miguel",Suzuki Swift GTI,AR,N1,NA,NA,SS4,unknown
