position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
25,NA,Pugliese,Citroen Visa,NA,NA,+12h 48m 24s,NA,NA,NA
26,NA,Clement,Citroen Visa,AR,NA,+13h 27m 05s,NA,NA,NA
NA,3,"Vatanen, Ari",Ford Escort RS,FI,G4,NA,NA,SS8,accident
NA,4,"Zunino, Ricardo",Datsun 160J,AR,G2,NA,NA,SS5,accident
NA,6,"Salonen, Timo",Datsun Violet,FI,G4,NA,NA,SS14,transmission
NA,7,"Garro, Carlos",Peugeot 504,AR,G2,NA,NA,SS4,engine mountings
NA,10,"de Vitta, Domingo",Ford Escort RS,UY,G4,NA,NA,SS6,rear axle
NA,11,"Alcuaz, Francisco",Peugeot 504,AR,G2,NA,NA,SS9,engine
NA,15,"Mayorga, Francisco",Saab 900 Turbo,AR,G1,NA,NA,SS6,engine
NA,22,"Piazza, Carlos",Fiat 147,AR,NA,NA,NA,NA,unknown
NA,40,"Salgada Nash, Juan Carlos Jose",Fiat 128,AR,NA,NA,NA,NA,unknown
NA,99,Raies,Fiat 147,NA,NA,NA,NA,NA,unknown
NA,NA,'Chucaro',Renault 12,NA,NA,NA,NA,NA,unknown
NA,NA,Aguirre,Fiat 147,PY,NA,NA,NA,NA,unknown
NA,NA,Barcelo,Datsun 160J,AR,NA,NA,NA,NA,unknown
NA,NA,Bellitti,Renault 12,NA,NA,NA,NA,NA,unknown
NA,NA,Beschan,Fiat 128,NA,NA,NA,NA,NA,unknown
NA,NA,Breard,Alfa Romeo Alfetta,AR,NA,NA,NA,NA,unknown
NA,NA,Busto,Fiat 128,AR,NA,NA,NA,NA,unknown
NA,NA,Cainzos,Renault 5 Alpine,NA,NA,NA,NA,NA,unknown
NA,NA,Chazaretta,Renault 12,NA,NA,NA,NA,NA,unknown
NA,NA,Conrado,Peugeot 504,NA,NA,NA,NA,NA,unknown
NA,NA,Cotignola,Renault 12,NA,NA,NA,NA,NA,unknown
NA,NA,de Giovanni,Fiat 128,NA,NA,NA,NA,NA,unknown
NA,NA,Duskobelich,Renault 12,NA,NA,NA,NA,NA,unknown
NA,NA,Edelberg,Peugeot 504,NA,NA,NA,NA,NA,unknown
NA,NA,"Fangio II, Juan-Manuel",Citroen Visa,NA,B,NA,NA,NA,unknown
NA,NA,Fresco,Fiat 128,NA,NA,NA,NA,NA,unknown
NA,NA,Frigliozzi,Fiat 128,NA,NA,NA,NA,NA,unknown
NA,NA,Garcia,Renault 12,NA,NA,NA,NA,NA,unknown
NA,NA,Gaydou,Fiat,NA,NA,NA,NA,NA,unknown
NA,NA,Guerrero,Citroen Visa,AR,NA,NA,NA,NA,unknown
NA,NA,Ibanez,Peugeot 504,NA,NA,NA,NA,NA,unknown
NA,NA,Janovich,Fiat 128,AR,NA,NA,NA,NA,unknown
NA,NA,Klis,Renault 12,AR,NA,NA,NA,NA,unknown
NA,NA,Marx,Renault 12,NA,NA,NA,NA,NA,unknown
NA,NA,Meier,Fiat 147,NA,NA,NA,NA,NA,unknown
NA,NA,Menendez,Subaru,NA,NA,NA,NA,NA,unknown
NA,NA,"Moroni, Alejandro",Renault 12,AR,NA,NA,NA,NA,unknown
NA,NA,Naufe,Peugeot 504,NA,NA,NA,NA,NA,unknown
NA,NA,Navarro,Renault 12,AR,NA,NA,NA,NA,unknown
NA,NA,Paz,Fiat 128,AR,NA,NA,NA,NA,unknown
NA,NA,Pecci,Fiat 125,NA,NA,NA,NA,NA,unknown
NA,NA,"Raies, Gabriel",Fiat 147,AR,NA,NA,NA,NA,unknown
NA,NA,Rasetto,Peugeot 504,NA,NA,NA,NA,NA,unknown
NA,NA,Ruiz,Fiat 128,NA,NA,NA,NA,NA,unknown
NA,NA,Salim,Peugeot 504,NA,NA,NA,NA,NA,unknown
NA,NA,"Smith, Alejandro",Citroen Visa,AR,NA,NA,NA,NA,unknown
NA,NA,Solmi,Citroen GS,AR,NA,NA,NA,NA,unknown
NA,NA,"Torras, Miguel",Fiat 125,AR,NA,NA,NA,NA,unknown
NA,NA,Ubeda,Renault 12,NA,NA,NA,NA,NA,unknown
