position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
NA,105,Rojo,Fiat 128,AR,NA,NA,NA,Leg 4,unknown
NA,106,Gentile,Fiat 128,AR,NA,NA,NA,Leg 2,unknown
NA,110,Gayanigo,Fiat 128,AR,NA,NA,NA,Leg 2,unknown
NA,111,Atkinson,Fiat 128,AR,NA,NA,NA,Leg 2,unknown
NA,112,Reyna,Fiat 147,AR,NA,NA,NA,Leg 2,unknown
NA,113,Frecha,Fiat 147,AR,NA,NA,NA,Leg 2,unknown
NA,118,Landaburu,Renault 12,AR,NA,NA,NA,Leg 2,unknown
NA,119,Viejobueno,Fiat 128,AR,NA,NA,NA,Leg 2,unknown
NA,121,Bortoni,Daihatsu Charade,AR,NA,NA,NA,Leg 3,unknown
NA,122,Cuello,Fiat 128,AR,NA,NA,NA,Leg 2,unknown
