position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,17,"Ogier, Sebastien",Toyota GR Yaris Rally1,FR,Rally1,"3h 34m 24,5s",NA,NA,NA
2,8,"Tanak, Ott",Hyundai i20 N Rally1,EE,Rally1,"+7,9s",NA,NA,NA
3,69,"Rovanpera, Kalle",Toyota GR Yaris Rally1,FI,Rally1,"+50,5s",NA,NA,NA
4,33,"Evans, Elfyn",Toyota GR Yaris Rally1,GB,Rally1,"+5m 05,7s",NA,NA,NA
5,18,"Katsuta, Takamoto",Toyota GR Yaris Rally1,JP,Rally1,"+7m 29,6s",NA,NA,NA
6,21,"Solberg, Oliver",Toyota Yaris,SE,Rally2,"+8m 32,9s",NA,NA,NA
7,5,"Pajari, Sami",Toyota GR Yaris Rally1,FI,Rally1,"+10m 29,0s",NA,NA,NA
8,29,"Gryazin, Nikolay",Skoda Fabia,RU,Rally2,"+10m 58,7s",NA,NA,NA
9,27,"Dapra, Roberto",Skoda Fabia,IT,Rally2,"+12m 15,3s",NA,NA,NA
10,35,"Kajetanowicz, Kajetan",Toyota Yaris,PL,Rally2,"+12m 21,1s",NA,NA,NA
11,43,"Prokop, Martin",Skoda Fabia,CZ,Rally2,"+12m 26,2s",NA,NA,NA
12,24,"Solans Baldo, Jan",Toyota Yaris,ES,Rally2,"+13m 00,6s",NA,NA,NA
13,37,"Jurgenson, Romet",Ford Fiesta,EE,Rally2,"+13m 08,8s",0:20,NA,NA
14,31,"Joona, Lauri",Skoda Fabia,FI,Rally2,"+13m 13,8s",0:30,NA,NA
15,44,"Virves, Robert",Skoda Fabia,EE,Rally2,"+14m 03,2s",NA,NA,NA
16,36,"Sarrazin, Pablo",Citroen C3,FR,Rally2,"+16m 43,9s",0:30,NA,NA
17,39,"Yamamoto, Yuki",Toyota Yaris,JP,Rally2,"+19m 43,8s",NA,NA,NA
18,48,"Trentin, Giovanni",Skoda Fabia,IT,Rally2,"+19m 59,2s",NA,NA,NA
19,1,"Neuville, Thierry",Hyundai i20 N Rally1,BE,Rally1,"+22m 51,0s",NA,NA,NA
20,16,"Fourmaux, Adrien",Hyundai i20 N Rally1,FR,Rally1,"+26m 54,3s",NA,NA,NA
21,38,"Dominguez Jr., Diego",Toyota Yaris,PY,Rally2,"+28m 15,3s",2:00,NA,NA
22,61,"Fontana, Matteo",Ford Fiesta,IT,Rally3,"+29m 30,9s",NA,NA,NA
23,53,"Dettori, Giuseppe",Skoda Fabia,IT,Rally2,"+29m 37,0s",0:10,NA,NA
24,66,"Bruun, Nataniel",Ford Fiesta,US,Rally3,"+29m 55,4s",0:10,NA,NA
