position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
40,33,"Evans, Elfyn",Toyota GR Yaris Rally1,GB,Rally1,"+1h 01m 22,6s",NA,NA,NA
41,11,"Neuville, Thierry",Hyundai i20 N Rally1,BE,Rally1,"+1h 03m 38,0s",NA,NA,NA
42,70,"Fosci, Giampaolo Moreno",Peugeot 208,IT,Rally4,"+1h 14m 51,9s",2:40,NA,NA
43,65,"Barbati, Giuseppe",Skoda Fabia,IT,Rally2,"+1h 15m 22,5s",0:10,NA,NA
44,4,"Lappi, Esapekka",Toyota GR Yaris Rally1,FI,Rally1,"+1h 19m 45,0s",NA,NA,NA
45,72,"Spanu, Giacomo",Ford Fiesta,IT,Rally4,"+1h 41m 52,8s",0:10,NA,NA
46,63,"Marrone, Francesco",Peugeot 208,IT,Rally2,"+1h 58m 01,8s",0:10,NA,NA
NA,16,"Fourmaux, Adrien",Ford Puma Rally1,FR,Rally1,NA,NA,SS17,mechanical
NA,20,"Mikkelsen, Andreas",Skoda Fabia,NO,Rally2,NA,NA,SS13,mechanical
NA,26,"Cais, Erik",Ford Fiesta,CZ,Rally2,NA,NA,SS14,mechanical
NA,29,"Linnamae, Georg",Volkswagen Polo,EE,Rally2,NA,NA,SS12,mechanical
NA,31,"Bulacia, Bruno",Skoda Fabia,BO,Rally2,NA,NA,TC17C,mechanical
NA,41,"Miele, Mauro",Skoda Fabia,IT,Rally2,NA,NA,SS18,mechanical
NA,48,"Rosati, Frederic",Hyundai i20,FR,Rally2,NA,NA,TC17C,mechanical
NA,49,"Battut, Laurent",Hyundai i20,FR,Rally2,NA,NA,SS6,mechanical
NA,54,"Romagna, Simone",Skoda Fabia,IT,Rally2,NA,NA,SS11,mechanical
NA,60,"Dominguez Jr., Diego",Ford Fiesta,PY,Rally3,NA,NA,TC18,mechanical
NA,62,"Brazzoli, Enrico",Ford Fiesta,IT,Rally3,NA,NA,TC17C,mechanical
NA,71,"Vacca, Lorenzo",Peugeot 208,IT,Rally4,NA,NA,TC9C,mechanical
