year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
1965,39,MG B #GHN3/59H27 - BMC B series L4 2v OHV 1801 cc N/A,11,GT2.0,British Motor Corporation (GB),Closed hardtop bodywork,Front-engined,Paddy Hopkirk (IRL)/Andrew Hedges (GB),"unknown
Registration: DRX 255C",red/white,NA,01/04/2021,John Dawson-Edwards,MG,B,#GHN3/59H27,NA,Result: 11th (65 laps behind the winner)Grid: 46th (4:50.7000),11th (65 laps behind the winner)Grid: 46th (4:50.7000),finished,46,4:50.7000,65 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1965/TN_Le_Mans-1965-06-20-039.jpg,https://www.racingsportscars.com/photo/1965/Le_Mans-1965-06-20-039.jpg,https://www.racingsportscars.com/make/photo/MG.html,https://www.racingsportscars.com/type/photo/MG/B.html,https://www.racingsportscars.com/chassis/photo/GHN3__59H27.html,NA
1965,49,Austin-Healey Sebring Sprite #HAN8R65/52 - BMC A series L4 2v OHV 1293 cc N/A,12,P1.3,Donald Healey Motor (GB),Closed bodywork,Front-engined,"Paul Hawkins (AUS)/John Rhodes (GB)listed, never drove: Timo Mäkinen (FIN)",NA,green,NA,01/04/2021,"John Dawson-Edwards, Larry Girouard and Dominique Gasnerie",Austin-Healey,Sebring Sprite,#HAN8R65/52,NA,Result: 12th 1st in P1.3 (70 laps behind the winner)Grid: 44th (4:44.2000),12th 1st in P1.3 (70 laps behind the winner)Grid: 44th (4:44.2000),finished,44,4:44.2000,70 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1965/TN_Le_Mans-1965-06-20-049.jpg,https://www.racingsportscars.com/photo/1965/Le_Mans-1965-06-20-049.jpg,https://www.racingsportscars.com/make/photo/Austin-Healey.html,https://www.racingsportscars.com/type/photo/Austin-Healey/Sebring%20Sprite.html,https://www.racingsportscars.com/chassis/photo/HAN8R65__52.html,NA
1965,60,Triumph Spitfire #FC 545 953 - Triumph L4 1147 cc N/A,13,GT1.15,Standard Triumph Co. Ltd. (GB),Closed bodywork,Front-engined,"Jean-Jacques Thuner (CH)/Simo Lampinen (FIN)listed, never drove: Claude Dubois (B)","TRIUMPH SPITFIRE
Registration: ADU 4B",dark green (+gold),NA,01/04/2021,John Dawson-Edwards and Ray Cole,Triumph,Spitfire,#FC 545 953,NA,Result: 13th 1st in GT1.15 (74 laps behind the winner)Grid: 47th (4:54.2000),13th 1st in GT1.15 (74 laps behind the winner)Grid: 47th (4:54.2000),finished,47,4:54.2000,74 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1965/TN_Le_Mans-1965-06-20-060.jpg,https://www.racingsportscars.com/photo/1965/Le_Mans-1965-06-20-060.jpg,https://www.racingsportscars.com/make/photo/Triumph.html,https://www.racingsportscars.com/type/photo/Triumph/Spitfire.html,https://www.racingsportscars.com/chassis/photo/FC%20545%20953.html,NA
1965,54,Triumph Spitfire #FC 54806 HE - Triumph L4 1147 cc N/A,14,GT1.15,Standard Triumph Co. Ltd. (GB),Closed bodywork,Front-engined,Jean-François Piot (F)/Claude Dubois (B),"TRIUMPH SPITFIRE
Registration: ADU 3B",dark green (+white),NA,01/04/2021,John Dawson-Edwards,Triumph,Spitfire,#FC 54806 HE,NA,Result: 14th (85 laps behind the winner)Grid: 50th (4:56.7000),14th (85 laps behind the winner)Grid: 50th (4:56.7000),finished,50,4:56.7000,85 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1965/TN_Le_Mans-1965-06-20-054.jpg,https://www.racingsportscars.com/photo/1965/Le_Mans-1965-06-20-054.jpg,https://www.racingsportscars.com/make/photo/Triumph.html,https://www.racingsportscars.com/type/photo/Triumph/Spitfire.html,https://www.racingsportscars.com/chassis/photo/FC%2054806%20HE.html,NA
1965,20,Ferrari 330 P2 #0836 - Ferrari V12/60° 2v SOHC 3967 cc N/A,NA,P4.0,S.E.F.A.C. Ferrari (I),Open bodywork,Mid-engined,"Jean Guichet (F)/Mike Parkes (GB)listed, never drove: Lorenzo Bandini (I), Ludovico Scarfiotti (I)",FERRARI,red,NA,01/04/2021,"John Dawson-Edwards, Russ Smith and Charles M. Scales III",Ferrari,330 P2,#0836,NA,Result: did not finish (Gearbox)Grid: 7th (3:41.7000),did not finish (Gearbox)Grid: 7th (3:41.7000),not_finished,7,3:41.7000,NA,Gearbox,https://www.racingsportscars.com/tn/photo/1965/TN_Le_Mans-1965-06-20-020.jpg,https://www.racingsportscars.com/photo/1965/Le_Mans-1965-06-20-020.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/330%20P2.html,https://www.racingsportscars.com/chassis/photo/0836%20%5b330P2%5d.html,NA
1965,48,Austin-Healey Sebring Sprite #HAN8R65135 - BMC A series L4 2v OHV 1293 cc N/A,NA,P1.3,Donald Healey Motor (GB),Closed bodywork,Front-engined,Rauno Aaltonen (FIN)/Clive Baker (GB),NA,green,NA,14/09/2020,Dominique Gasnerie,Austin-Healey,Sebring Sprite,#HAN8R65135,NA,Result: did not finish (Gearbox)Grid: 43rd (4:44.1000),did not finish (Gearbox)Grid: 43rd (4:44.1000),not_finished,43,4:44.1000,NA,Gearbox,https://www.racingsportscars.com/tn/photo/1965/TN_Le_Mans-1965-06-20-048.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Austin-Healey.html,https://www.racingsportscars.com/type/photo/Austin-Healey/Sebring%20Sprite.html,https://www.racingsportscars.com/chassis/photo/HAN8R65135.html,NA
1965,19,Ferrari 330 P2 #0828 - Ferrari V12/60° 2v SOHC 3967 cc N/A,NA,P4.0,S.E.F.A.C. Ferrari (I),Open bodywork,Mid-engined,"John Surtees (GB)/Ludovico Scarfiotti (I)preliminary session only: Mike Parkes (GB), Lorenzo Bandini (I), Nino Vaccarella (I)",FERRARI,red,NA,01/04/2021,"Michel Guilloux, Larry Girouard, Russ Smith, Dave Sitter and John Dawson-Edwards",Ferrari,330 P2,#0828,NA,Result: did not finish (Gearbox)Grid: 2nd (3:38.1000),did not finish (Gearbox)Grid: 2nd (3:38.1000),not_finished,2,3:38.1000,NA,Gearbox,https://www.racingsportscars.com/tn/photo/1965/TN_Le_Mans-1965-06-20-019.jpg,https://www.racingsportscars.com/photo/1965/Le_Mans-1965-06-20-019.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/330%20P2.html,https://www.racingsportscars.com/chassis/photo/0828%20%5b330P2%5d.html,NA
1965,37,Porsche 904 GTS #021 - Porsche Typ 587/3; no.99 014 F4 1968 cc N/A,NA,GT2.0,A. Veuillet,Closed bodywork,Mid-engined,Ben Pon (NL)/Robert Buchet (F),"unknown
Registration: 821-FK 86",silver (+orange),NA,01/04/2021,John Dawson-Edwards,Porsche,904,#021,GTS,Result: did not finish (Oil leak)Grid: 29th (4:08.3000),did not finish (Oil leak)Grid: 29th (4:08.3000),not_finished,29,4:08.3000,NA,Oil leak,https://www.racingsportscars.com/tn/photo/1965/TN_Le_Mans-1965-06-20-037.jpg,https://www.racingsportscars.com/photo/1965/Le_Mans-1965-06-20-037.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/904.html,https://www.racingsportscars.com/chassis/photo/904-021.html,https://www.racingsportscars.com/suffix/photo/Porsche/904/GTS.html
1965,22,Ferrari 275 P2 #0832 - Ferrari V12/60° 2v SOHC 3290 cc N/A,NA,P4.0,S.E.F.A.C. Ferrari (I),Closed bodywork,Mid-engined,"Lorenzo Bandini (I)/Giampiero Biscaldi (I)preliminary session only: Jean Guichet (F), Giancarlo Baghetti (I), Mike Parkes (GB); listed, never drove: Nino Vaccarella (I)",FERRARI,red,NA,22/08/2012,Russ Smith,Ferrari,275 P2,#0832,NA,Result: did not finish (Valves)Grid: 8th (3:42.5000),did not finish (Valves)Grid: 8th (3:42.5000),not_finished,8,3:42.5000,NA,Valves,https://www.racingsportscars.com/tn/photo/1965/TN_Le_Mans-1965-06-20-022.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/275%20P2.html,https://www.racingsportscars.com/chassis/photo/0832%20%5b275P2%5d.html,NA
1965,44,Alfa Romeo Giulia TZ #750041 - Alfa Romeo L4 2v DOHC 1570 cc N/A,NA,GT1.6,Equipe Grand-Ducale Luxembourghoise (L),Closed bodywork,Front-engined,"Nicolas Koob (L)/Alain Finkel (F)listed, never drove: Peter Hauser (CH)","unknown
Registration: MI 817622",red,NA,12/02/2013,Dave Sitter,Alfa Romeo,Giulia TZ,#750041,NA,Result: did not finish (Engine)Grid: 37th (4:23.1000),did not finish (Engine)Grid: 37th (4:23.1000),not_finished,37,4:23.1000,NA,Engine,https://www.racingsportscars.com/tn/photo/1965/TN_Le_Mans-1965-06-20-044.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/Giulia%20TZ.html,https://www.racingsportscars.com/chassis/photo/AR10511%20750041.html,NA
1965,41,Alfa Romeo Giulia TZ2 #750110 - Alfa Romeo L4 2v DOHC 1570 cc N/A,NA,GT1.6,Scuderia Autodelta (I),Closed bodywork,Front-engined,"Roberto Bussinello (I)/Jean Rolland (F)listed, never drove: Teodoro Zeccoli (I)","unknown
Registration: UD 105339",red,NA,12/02/2012,Russ Smith and Larry Girouard,Alfa Romeo,Giulia TZ2,#750110,NA,Result: did not finish (Bearings)Grid: 31st (4:16.0000),did not finish (Bearings)Grid: 31st (4:16.0000),not_finished,31,4:16.0000,NA,Bearings,https://www.racingsportscars.com/tn/photo/1965/TN_Le_Mans-1965-06-20-041.jpg,https://www.racingsportscars.com/photo/1965/Le_Mans-1965-06-20-041.jpg,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/Giulia%20TZ2.html,https://www.racingsportscars.com/chassis/photo/AR10511%20750110.html,NA
1965,9,Shelby Cobra Daytona Coupe #CSX 2286 - Ford V8/90° 2v OHV 4727 cc N/A,NA,GT5.0,Shelby American Inc. (USA),Closed bodywork,Front-engined,"Dan Gurney (USA)/Jerry Grant (USA)preliminary session only: Ken Miles (GB); listed, never drove: Ronnie Bucknum (USA), Bob Bondurant (USA), Innes Ireland (GB), Herbert Müller (CH)",NA,dark blue (+white),Goodyear,12/02/2013,Dave Sitter and Larry Girouard,Shelby,Cobra Daytona Coupe,#CSX 2286,NA,Result: did not finish (Engine)Grid: 12th (3:51.3000),did not finish (Engine)Grid: 12th (3:51.3000),not_finished,12,3:51.3000,NA,Engine,https://www.racingsportscars.com/tn/photo/1965/TN_Le_Mans-1965-06-20-009.jpg,https://www.racingsportscars.com/photo/1965/Le_Mans-1965-06-20-009.jpg,https://www.racingsportscars.com/make/photo/Shelby.html,https://www.racingsportscars.com/type/photo/Shelby/Cobra%20Daytona%20Coupe.html,https://www.racingsportscars.com/chassis/photo/CSX%202286.html,NA
1965,35,Porsche 904/6 #906-012 - Porsche Typ 901/20; no:906-08 F6 2v SOHC 1991 cc N/A,NA,P2.0,Porsche System Engineering (D),Closed bodywork,Mid-engined,"Günther Klass (D)/Dieter Glemser (D)listed, never drove: Ben Pon (NL)","unknown
Registration: S-VS363",silver (+dark green),NA,12/02/2012,Larry Girouard,Porsche,904,#906-012,/6,Result: did not finish (Camshaft)Grid: 27th (4:07.0000),did not finish (Camshaft)Grid: 27th (4:07.0000),not_finished,27,4:07.0000,NA,Camshaft,https://www.racingsportscars.com/tn/photo/1965/TN_Le_Mans-1965-06-20-035.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/904.html,https://www.racingsportscars.com/chassis/photo/906-012.html,https://www.racingsportscars.com/suffix/photo/Porsche/904/__6.html
1965,55,Alpine A110 GT4 #5146 - Renault L4 1108 cc N/A,NA,GT1.15,Société Alpine (F),Closed bodywork,Rear-engined,"Jean-Pierre Hanrioud (F)/Jacques Cheinisse (F)preliminary session only: Mauro Bianchi (B), Jean Vinatier (F); listed, never drove: Bernard Boyer (F)","unknown
Registration: 1436 RN75",blue,NA,NA,NA,Alpine,A110,#5146,GT4,Result: did not finish (Clutch)Grid: 51st (4:57.8000),did not finish (Clutch)Grid: 51st (4:57.8000),not_finished,51,4:57.8000,NA,Clutch,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Alpine.html,https://www.racingsportscars.com/type/photo/Alpine/A110.html,https://www.racingsportscars.com/chassis/photo/5146.html,https://www.racingsportscars.com/suffix/photo/Alpine/A110/GT4.html
1965,47,Alpine M64 #1710 - Renault L4 1296 cc N/A,NA,P1.3,Société Alpine (F),Closed bodywork,Mid-engined,"Roger Delageneste (F)/Jean Vinatier (F)preliminary session only: Roger Masson (F), Pierre Monneret (F), Mauro Bianchi (B), Jean-Pierre Hanrioud (F), Henri Grandsire (F)","unknown
Registration: 3538-W75",blue,NA,NA,NA,Alpine,M64,#1710,NA,Result: did not finish (Ignition)Grid: 35th (4:21.1000),did not finish (Ignition)Grid: 35th (4:21.1000),not_finished,35,4:21.1000,NA,Ignition,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Alpine.html,https://www.racingsportscars.com/type/photo/Alpine/M64.html,https://www.racingsportscars.com/chassis/photo/1710.html,NA
1965,61,Alpine M63 B #1708 - Renault L4 1002 cc N/A,NA,P1.15,Société Alpine (F),Closed bodywork,Mid-engined,Robert Bouharde (F)/Pierre Monneret (F),"unknown
Registration: 670 PR 75",blue,NA,12/02/2013,Dave Sitter and Russ Smith,Alpine,M63,#1708,B,Result: did not finish (Ignition)Grid: 45th (4:44.7000),did not finish (Ignition)Grid: 45th (4:44.7000),not_finished,45,4:44.7000,NA,Ignition,https://www.racingsportscars.com/tn/photo/1965/TN_Le_Mans-1965-06-20-061.jpg,https://www.racingsportscars.com/photo/1965/Le_Mans-1965-06-20-061.jpg,https://www.racingsportscars.com/make/photo/Alpine.html,https://www.racingsportscars.com/type/photo/Alpine/M63.html,https://www.racingsportscars.com/chassis/photo/1708.html,https://www.racingsportscars.com/suffix/photo/Alpine/M63/B.html
1965,10,Shelby Cobra Daytona Coupe #CSX 2287 - Ford V8/90° 2v OHV 4727 cc N/A,NA,GT5.0,Shelby American Inc. (USA),Closed bodywork,Front-engined,"Bob Johnson (USA)/Tom Payne (USA)preliminary session only: Chris Amon (NZ), Jochen Neerpasch (D); listed, never drove: Richie Ginther (USA), Phil Hill (USA)","unknown
Registration: 2N 013",dark blue (+white),Goodyear,25/10/2010,Russ Smith,Shelby,Cobra Daytona Coupe,#CSX 2287,NA,Result: did not finish (Head gasket)Grid: 26th (4:06.4000),did not finish (Head gasket)Grid: 26th (4:06.4000),not_finished,26,4:06.4000,NA,Head gasket,https://www.racingsportscars.com/tn/photo/1965/TN_Le_Mans-1965-06-20-010.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Shelby.html,https://www.racingsportscars.com/type/photo/Shelby/Cobra%20Daytona%20Coupe.html,https://www.racingsportscars.com/chassis/photo/CSX%202287.html,NA
1965,51,Alpine M64 #1711 - Renault L4 1150 cc N/A,NA,P1.15,Société Alpine (F),Closed bodywork,Mid-engined,"Roger Masson (F)/Guy Verrier (F)preliminary session only: Jacques Cheinisse (F), Robert Bouharde (F), Jean Vinatier (F), Jean-Pierre Hanrioud (F); listed, never drove: Philippe Vidal (F)",NA,blue,NA,01/04/2021,John Dawson-Edwards,Alpine,M64,#1711,NA,Result: did not finish (Clutch)Grid: 42nd (4:35.1000),did not finish (Clutch)Grid: 42nd (4:35.1000),not_finished,42,4:35.1000,NA,Clutch,https://www.racingsportscars.com/tn/photo/1965/TN_Le_Mans-1965-06-20-051.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Alpine.html,https://www.racingsportscars.com/type/photo/Alpine/M64.html,https://www.racingsportscars.com/chassis/photo/1711.html,NA
1965,25,Ferrari 250 LM #6023 - Ferrari V12/60° 2v SOHC 3285 cc N/A,NA,P4.0,Ecurie Francorchamps (P),Closed bodywork,Mid-engined,"Gérald Langlois van Ophem (B)/""Eldé"" (B)preliminary session only: Pierre Dumay (F); listed, never drove: Lucien Bianchi (B), Willy Mairesse (B)",Ecurie Francorchamps,yellow,NA,14/09/2020,Dominique Gasnerie,Ferrari,250 LM,#6023,NA,Result: did not finish (Clutch)Grid: 15th (3:56.9000),did not finish (Clutch)Grid: 15th (3:56.9000),not_finished,15,3:56.9000,NA,Clutch,https://www.racingsportscars.com/tn/photo/1965/TN_Le_Mans-1965-06-20-025.jpg,https://www.racingsportscars.com/photo/1965/Le_Mans-1965-06-20-025.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/250%20LM.html,https://www.racingsportscars.com/chassis/photo/6023%20%5b250LM%5d.html,NA
1965,38,Porsche 904 GTS #041 - Porsche F4 1968 cc N/A,NA,GT2.0,J. Franc,Closed bodywork,Mid-engined,"""Franc"" (F)/Jean Kerguen (F)","unknown
Registration: 87. Z....",silver (+yellow),NA,12/02/2013,Dave Sitter,Porsche,904,#041,GTS,Result: did not finish (Out of fuel)Grid: 30th (4:11.5000),did not finish (Out of fuel)Grid: 30th (4:11.5000),not_finished,30,4:11.5000,NA,Out of fuel,https://www.racingsportscars.com/tn/photo/1965/TN_Le_Mans-1965-06-20-038.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/904.html,https://www.racingsportscars.com/chassis/photo/904-041.html,https://www.racingsportscars.com/suffix/photo/Porsche/904/GTS.html
