year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
2009,12,Courage-Oreca LC70 E #N°11 - Judd GV5.5-S2 V10/72° 4v 5496 cc N/A,11,LMP1,Signature Plus (F),Open bodywork,Mid-engined,Pierre Ragues (F)/Franck Mailleux (F)/Didier André (F),NA,NA,Michelin,18/09/2020,Dominique Gasnerie and Phil Boulton,Courage-Oreca,LC70,E,#N°11,Result: 11th (38 laps behind the winner)Grid: 22nd (3:39.3260),11th (38 laps behind the winner)Grid: 22nd (3:39.3260),finished,22,3:39.3260,38 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Le_Mans-2009-06-14-012.jpg,https://www.racingsportscars.com/photo/2009/Le_Mans-2009-06-14-012.jpg,https://www.racingsportscars.com/make/photo/Courage-Oreca.html,https://www.racingsportscars.com/type/photo/Courage-Oreca/LC70.html,https://www.racingsportscars.com/suffix/photo/Courage-Oreca/LC70/E.html,https://www.racingsportscars.com/chassis/photo/LC70-N%c2%b011.html
2009,33,Lola B08/80 #HU01 - Judd DB V8/90° 4v 3394 cc N/A,12,LMP2,Speedy Racing Team Sebah (CH),Closed bodywork,Mid-engined,Jonny Kane (GB)/Xavier Pompidou (F)/Benjamin Leuenberger (CH),NA,NA,Michelin,18/09/2020,Maurizio Beretta and Dominique Gasnerie,Lola,B08/80,NA,#HU01,Result: 12th (39 laps behind the winner)Grid: 23rd (3:41.7240),12th (39 laps behind the winner)Grid: 23rd (3:41.7240),finished,23,3:41.7240,39 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Le_Mans-2009-06-14-033.jpg,https://www.racingsportscars.com/photo/2009/Le_Mans-2009-06-14-033.jpg,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/B08__80.html,NA,https://www.racingsportscars.com/chassis/photo/B0880-HU01.html
2009,8,Lola Aston Martin DBR1-2 #B0860-HU02 (DBR1-2/4) - Aston Martin DBR9 V12 5993 cc N/A,13,LMP1,Aston Martin Racing (GB),Closed bodywork,Mid-engined,Darren Turner (GB)/Anthony Davidson (GB)/Jos Verstappen (NL),Gulf/ASTON MARTIN RACING,light blue/orange (+dark blue/black),Michelin,16/09/2020,Phil Boulton,Lola,Aston Martin DBR1-2,NA,#B0860-HU02 (DBR1-2/4),Result: 13th (40 laps behind the winner)Grid: 9th (3:27.7040),13th (40 laps behind the winner)Grid: 9th (3:27.7040),finished,9,3:27.7040,40 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Le_Mans-2009-06-14-00008.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/Aston%20Martin%20DBR1-2.html,NA,https://www.racingsportscars.com/chassis/photo/B0860-HU02.html
2009,13,Lola B08/60 #HU01 - Aston Martin DBR9 V12/60° 4v 5993 cc N/A,14,LMP1,Speedy Racing Team Sebah (CH),Closed bodywork,Mid-engined,Andrea Belicchi (I)/Nicolas Prost (F)/Neel Jani (CH),NA,NA,Michelin,30/07/2009,Phil Boulton,Lola,B08/60,NA,#HU01,Result: 14th (40 laps behind the winner)Grid: 10th (3:28.1340),14th (40 laps behind the winner)Grid: 10th (3:28.1340),finished,10,3:28.1340,40 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Le_Mans-2009-06-14-013.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/B08__60.html,NA,https://www.racingsportscars.com/chassis/photo/B0860-HU01.html
2009,63,Chevrolet Corvette C6 .R Z06 #007 (Pratt & Miller) - Chevrolet LS7.R V8/90° 2v OHV 6993 cc N/A,15,GT1,Corvette Racing (USA),Closed bodywork,Front-engined,Jan Magnussen (DK)/Johnny O'Connell (USA)/Antonio Garcia (E),NA,NA,Michelin,18/09/2020,Phil Boulton and Dominique Gasnerie,Chevrolet,Corvette C6,.R Z06,#007,Result: 15th 1st in GT1 (40 laps behind the winner)Grid: 31st (3:54.2300),15th 1st in GT1 (40 laps behind the winner)Grid: 31st (3:54.2300),finished,31,3:54.2300,40 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Le_Mans-2009-06-14-063.jpg,https://www.racingsportscars.com/photo/2009/Le_Mans-2009-06-14-063.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette%20C6.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Corvette%20C6/.R%20Z06.html,https://www.racingsportscars.com/chassis/photo/C6R-007.html
2009,73,Chevrolet Corvette C6 .R Z06 #003 (Pratt & Miller) - Chevrolet LS7.R V8/90° 2v OHV 6993 cc N/A,16,GT1,Luc Alphand Aventures (F),Closed bodywork,Front-engined,Yann Clairay (F)Xavier Maassen (NL)/Julien Jousse (F),NA,NA,Dunlop,30/07/2009,Phil Boulton,Chevrolet,Corvette C6,.R Z06,#003,Result: 16th (46 laps behind the winner)Grid: 37th (3:58.5640),16th (46 laps behind the winner)Grid: 37th (3:58.5640),finished,37,3:58.5640,46 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Le_Mans-2009-06-14-073.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette%20C6.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Corvette%20C6/.R%20Z06.html,https://www.racingsportscars.com/chassis/photo/C6R-003.html
2009,3,Audi R15 TDI #101 - Audi TDI V10/90° 4v DOHC 5499 cc 2xGarrett Diesel,17,LMP1,Audi Sport Team Joest (D),Open bodywork,Mid-engined,Alexandre Prémat (F)/Timo Bernhard (D)/Romain Dumas (F),NA,NA,Michelin,16/09/2020,Dominique Gasnerie and Phil Boulton,Audi,R15 TDI,NA,#101,Result: 17th (49 laps behind the winner)Grid: 7th (3:27.1060),17th (49 laps behind the winner)Grid: 7th (3:27.1060),finished,7,3:27.1060,49 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Le_Mans-2009-06-14-003.jpg,https://www.racingsportscars.com/photo/2009/Le_Mans-2009-06-14-003.jpg,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/R15%20TDI.html,NA,https://www.racingsportscars.com/chassis/photo/R15%20T%20101.html
2009,82,Ferrari F430 GTC #2606 - Ferrari F136 GT V8/90° 4v DOHC 3996 cc N/A,18,GT2,Risi Competizione (USA),Closed bodywork,Mid-engined,Pierre Kaffer (D)Jaime Melo (BR)/Mika Salo (FIN),NA,NA,Michelin,18/09/2020,Phil Boulton and Dominique Gasnerie,Ferrari,F430,GTC,#2606,Result: 18th 1st in GT2 (53 laps behind the winner)Grid: 40th (4:04.0560),18th 1st in GT2 (53 laps behind the winner)Grid: 40th (4:04.0560),finished,40,4:04.0560,53 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Le_Mans-2009-06-14-082.jpg,https://www.racingsportscars.com/photo/2009/Le_Mans-2009-06-14-082.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/F430.html,https://www.racingsportscars.com/suffix/photo/Ferrari/F430/GTC.html,https://www.racingsportscars.com/chassis/photo/F131%20EVOGTC%202606.html
2009,97,Ferrari F430 GTC #2616 (Michelotto) - Ferrari F136 GT V8/90° 4v DOHC 3996 cc N/A,19,GT2,BMS Scuderia Italia SPA (I),Closed bodywork,Mid-engined,Matteo Malucelli (I)/Fabio Babini (I)/Paolo Ruberti (I),NA,NA,Pirelli,18/09/2020,Phil Boulton and Dominique Gasnerie,Ferrari,F430,GTC,#2616,Result: 19th (55 laps behind the winner)Grid: 42nd (4:04.2220),19th (55 laps behind the winner)Grid: 42nd (4:04.2220),finished,42,4:04.2220,55 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Le_Mans-2009-06-14-097.jpg,https://www.racingsportscars.com/photo/2009/Le_Mans-2009-06-14-097.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/F430.html,https://www.racingsportscars.com/suffix/photo/Ferrari/F430/GTC.html,https://www.racingsportscars.com/chassis/photo/F131%20EVOGTC%202616.html
2009,24,Pescarolo 01 Evo #05 - Mazda MZR-R L4 1997 cc Single-Turbo,20,LMP2,OAK Racing (F),Open bodywork,Mid-engined,Richard Hein (MC)/Jean-François Yvon (F)/Jacques Nicolet (F),NA,NA,Dunlop,30/07/2009,Phil Boulton,Pescarolo,01,Evo,#05,Result: 20th (57 laps behind the winner)Grid: 36th (3:57.5240),20th (57 laps behind the winner)Grid: 36th (3:57.5240),finished,36,3:57.5240,57 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Le_Mans-2009-06-14-024.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Pescarolo.html,https://www.racingsportscars.com/type/photo/Pescarolo/01.html,https://www.racingsportscars.com/suffix/photo/Pescarolo/01/Evo.html,https://www.racingsportscars.com/chassis/photo/01-05.html
2009,23,Ginetta-Zytek 09S #04 - Zytek ZJ458 V8/90° 4v DOHC 4496 cc N/A,21,LMP1,Strakka Racing (GB),Open bodywork,Mid-engined,Peter Hardman (GB)/Nick Leventis (GB)/Danny Watts (GB),NA,NA,Michelin,30/07/2009,Phil Boulton,Ginetta-Zytek,09S,NA,#04,Result: 21st (57 laps behind the winner)Grid: 11th (3:29.7980),21st (57 laps behind the winner)Grid: 11th (3:29.7980),finished,11,3:29.7980,57 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Le_Mans-2009-06-14-023.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ginetta-Zytek.html,https://www.racingsportscars.com/type/photo/Ginetta-Zytek/09S.html,NA,https://www.racingsportscars.com/chassis/photo/09S-04.html
2009,83,Ferrari F430 GTC #2656 - Ferrari F136 GT V8/90° 4v DOHC 3996 cc N/A,22,GT2,Risi Competizione (USA),Closed bodywork,Mid-engined,Niclas Jönsson (S)/Tracy Krohn (USA)/Eric van de Poele (B),NA,NA,Michelin,18/09/2020,Phil Boulton and Dominique Gasnerie,Ferrari,F430,GTC,#2656,Result: 22nd (59 laps behind the winner)Grid: 50th (4:08.7580),22nd (59 laps behind the winner)Grid: 50th (4:08.7580),finished,50,4:08.7580,59 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Le_Mans-2009-06-14-083.jpg,https://www.racingsportscars.com/photo/2009/Le_Mans-2009-06-14-083.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/F430.html,https://www.racingsportscars.com/suffix/photo/Ferrari/F430/GTC.html,https://www.racingsportscars.com/chassis/photo/F131%20EVOGTC%202656.html
2009,92,Ferrari F430 GTC #2408 - Ferrari F136 GT V8/90° 4v DOHC 3996 cc N/A,23,GT2,JMW Motorsport (GB),Closed bodywork,Mid-engined,/Tim Sugden (GB)/Rob Bell (GB)/Andrew Kirkaldy (GB),NA,NA,Dunlop,18/09/2020,Phil Boulton and Dominique Gasnerie,Ferrari,F430,GTC,#2408,Result: 23rd (62 laps behind the winner)Grid: 45th (4:05.1680),23rd (62 laps behind the winner)Grid: 45th (4:05.1680),finished,45,4:05.1680,62 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Le_Mans-2009-06-14-092.jpg,https://www.racingsportscars.com/photo/2009/Le_Mans-2009-06-14-092.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/F430.html,https://www.racingsportscars.com/suffix/photo/Ferrari/F430/GTC.html,https://www.racingsportscars.com/chassis/photo/F131%20EVOGT%202408.html
2009,4,Creation CA07 #002 - Judd 5496 cc N/A,24,LMP1,Creation Autosportif (USA),Open bodywork,Mid-engined,Jamie Campbell-Walter (GB)/Vanina Ickx (B)/Romain Iannetta (F),NA,NA,Dunlop,16/09/2020,Dominique Gasnerie and Phil Boulton,Creation,CA07,NA,#002,Result: 24th (63 laps behind the winner)Grid: 19th (3:35.9600),24th (63 laps behind the winner)Grid: 19th (3:35.9600),finished,19,3:35.9600,63 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Le_Mans-2009-06-14-004.jpg,https://www.racingsportscars.com/photo/2009/Le_Mans-2009-06-14-004.jpg,https://www.racingsportscars.com/make/photo/Creation.html,https://www.racingsportscars.com/type/photo/Creation/CA07.html,NA,https://www.racingsportscars.com/chassis/photo/CA07-002.html
2009,85,Spyker C8 Laviolette GT2-R #XL9AB01G37Z363190 - Audi V8/90° 5v 3782 cc N/A,25,GT2,Snoras Spyker Squadron (NL),Closed bodywork,Mid-engined,Jeroen Bleekemolen (NL)/Tom Coronel (NL)/Jaroslav Janiš (CZ),NA,NA,Michelin,16/09/2020,Dominique Gasnerie and Phil Boulton,Spyker,C8 Laviolette GT2-R,NA,#XL9AB01G37Z363190,Result: 25th (63 laps behind the winner)Grid: 48th (4:08.3480),25th (63 laps behind the winner)Grid: 48th (4:08.3480),finished,48,4:08.3480,63 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Le_Mans-2009-06-14-085.jpg,https://www.racingsportscars.com/photo/2009/Le_Mans-2009-06-14-085.jpg,https://www.racingsportscars.com/make/photo/Spyker.html,https://www.racingsportscars.com/type/photo/Spyker/C8%20Laviolette%20GT2-R.html,NA,https://www.racingsportscars.com/chassis/photo/XL9AB01G37Z363190.html
2009,78,Ferrari F430 GTC #2626 (Michelotto) - Ferrari F136 GT V8/90° 4v DOHC 3996 cc N/A,26,GT2,AF Corse SRL (I),Closed bodywork,Mid-engined,/Gianmaria Bruni (I)/Matías Russo (RA)/Luis Pérez Companc (RA),NA,NA,Michelin,18/09/2020,Phil Boulton and Dominique Gasnerie,Ferrari,F430,GTC,#2626,Result: 26th (65 laps behind the winner)Grid: 44th (4:04.9380),26th (65 laps behind the winner)Grid: 44th (4:04.9380),finished,44,4:04.9380,65 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Le_Mans-2009-06-14-078.jpg,https://www.racingsportscars.com/photo/2009/Le_Mans-2009-06-14-078.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/F430.html,https://www.racingsportscars.com/suffix/photo/Ferrari/F430/GTC.html,https://www.racingsportscars.com/chassis/photo/F131%20EVOGTC%202626.html
2009,84,Ferrari F430 GTC #2636 - Ferrari F136 GT V8/90° 4v DOHC 3996 cc N/A,27,GT2,Team Modena (GB),Closed bodywork,Mid-engined,Pierre Ehret (D)/Leo Mansell (GB)/Roman Rusinov (RUS),NA,NA,Michelin,18/09/2020,Dominique Gasnerie and Phil Boulton,Ferrari,F430,GTC,#2636,Result: 27th (68 laps behind the winner)Grid: 49th (4:08.5080),27th (68 laps behind the winner)Grid: 49th (4:08.5080),finished,49,4:08.5080,68 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Le_Mans-2009-06-14-084.jpg,https://www.racingsportscars.com/photo/2009/Le_Mans-2009-06-14-084.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/F430.html,https://www.racingsportscars.com/suffix/photo/Ferrari/F430/GTC.html,https://www.racingsportscars.com/chassis/photo/F131%20EVOGTC%202636.html
2009,32,Zytek 07S/2 #01 - Zytek ZG348 V8/90° 4v DOHC 3396 cc N/A,28,LMP2,Barazi Epsilon (F),Open bodywork,Mid-engined,"Juan Barazi (DK)/Phillip Bennett (GB)/Stuart Moseley (GB)listed, never drove: Fernando Rees (BR)",NA,NA,Dunlop,18/09/2020,"Stephane Ragondet Le Mans Motorsport, Franck Lavrod and Dominique Gasnerie",Zytek,07S,/2,#01,Result: 28th (76 laps behind the winner)Grid: 29th (3:52.9560),28th (76 laps behind the winner)Grid: 29th (3:52.9560),finished,29,3:52.9560,76 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Le_Mans-2009-06-14-032.jpg,https://www.racingsportscars.com/photo/2009/Le_Mans-2009-06-14-032.jpg,https://www.racingsportscars.com/make/photo/Zytek.html,https://www.racingsportscars.com/type/photo/Zytek/07S.html,https://www.racingsportscars.com/suffix/photo/Zytek/07S/__2.html,https://www.racingsportscars.com/chassis/photo/07S-01.html
2009,99,Ferrari F430 GTC #2466 - Ferrari F136 GT V8/90° 4v DOHC 3996 cc N/A,29,GT2,JMB Racing (MC),Closed bodywork,Mid-engined,Christophe Bouchut (F)/Manuel Rodrigues (P)/Yvan Lebon (F),NA,NA,Michelin,18/09/2020,Phil Boulton and Dominique Gasnerie,Ferrari,F430,GTC,#2466,Result: 29th (78 laps behind the winner)Grid: 41st (4:04.0840),29th (78 laps behind the winner)Grid: 41st (4:04.0840),finished,41,4:04.0840,78 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Le_Mans-2009-06-14-099.jpg,https://www.racingsportscars.com/photo/2009/Le_Mans-2009-06-14-099.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/F430.html,https://www.racingsportscars.com/suffix/photo/Ferrari/F430/GTC.html,https://www.racingsportscars.com/chassis/photo/F131%20EVOGT%202466.html
