year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
2007,100,Aston Martin DBR9 #9 (Prodrive) - Aston Martin DBR9 V12/60° 4v 4xOHC 5993 cc N/A,11,GT1,Aston Martin Racing BMS (I),Closed bodywork,Front-engined,Jamie Davies (GB)/Fabio Babini (I)/Matteo Malucelli (I),NA,NA,Pirelli,18/09/2020,Julian Roberts,Aston Martin,DBR9,#9,NA,Result: 11th (33 laps behind the winner)Grid: 32nd (3:55.1410),11th (33 laps behind the winner)Grid: 32nd (3:55.1410),finished,32,3:55.1410,33 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2007/TN_Le_Mans-2007-06-17-100.jpg,https://www.racingsportscars.com/photo/2007/Le_Mans-2007-06-17-100.jpg,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/DBR9.html,https://www.racingsportscars.com/chassis/photo/DBR9__9.html,NA
2007,72,Chevrolet Corvette C6 .R Z06 #004 (Pratt & Miller) - Chevrolet LS7.R V8/90° 2v OHV 6993 cc N/A,12,GT1,Luc Alphand Aventures (F),Closed bodywork,Front-engined,Jérôme Policand (F)/Patrice Goueslard (F)/Luc Alphand (F),NA,NA,Michelin,18/09/2020,Julian Roberts,Chevrolet,Corvette C6,#004,.R Z06,Result: 12th (42 laps behind the winner)Grid: 33rd (3:55.6680),12th (42 laps behind the winner)Grid: 33rd (3:55.6680),finished,33,3:55.6680,42 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2007/TN_Le_Mans-2007-06-17-072.jpg,https://www.racingsportscars.com/photo/2007/Le_Mans-2007-06-17-072.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette%20C6.html,https://www.racingsportscars.com/chassis/photo/C6R-004.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Corvette%20C6/.R%20Z06.html
2007,17,Pescarolo 01 #001 - Judd GV5.5 V10/72° 4v 5496 cc N/A,13,LMP1,Pescarolo Sport (F),Open bodywork,Mid-engined,Christophe Tinseau (F)/Harold Primat (CH)/Benoit Tréluyer (F),NA,NA,Michelin,18/09/2020,Julian Roberts,Pescarolo,01,#001,NA,Result: 13th (44 laps behind the winner)Grid: 13th (3:38.7530),13th (44 laps behind the winner)Grid: 13th (3:38.7530),finished,13,3:38.7530,44 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2007/TN_Le_Mans-2007-06-17-017.jpg,https://www.racingsportscars.com/photo/2007/Le_Mans-2007-06-17-017.jpg,https://www.racingsportscars.com/make/photo/Pescarolo.html,https://www.racingsportscars.com/type/photo/Pescarolo/01.html,https://www.racingsportscars.com/chassis/photo/01-01.html,NA
2007,67,Ferrari 550 Maranello GTS #ZFFZR49B000108391 (CRD09) (Prodrive) - Ferrari V12/65° 4v DOHC 5853 cc N/A,14,GT1,Convers Team MenX (RUS),Closed bodywork,Front-engined,Robert Pergl (CZ)/Tomáš Kostka (CZ)/Alex Vasiliev (RUS),NA,NA,Pirelli,18/09/2020,Julian Roberts,Ferrari,550 Maranello,#ZFFZR49B000108391 (CRD09),GTS,Result: 14th (47 laps behind the winner)Grid: 46th (4:09.0880),14th (47 laps behind the winner)Grid: 46th (4:09.0880),finished,46,4:09.0880,47 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2007/TN_Le_Mans-2007-06-17-067.jpg,https://www.racingsportscars.com/photo/2007/Le_Mans-2007-06-17-067.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/550%20Maranello.html,https://www.racingsportscars.com/chassis/photo/ZFFZR49B000108391.html,https://www.racingsportscars.com/suffix/photo/Ferrari/550%20Maranello/GTS.html
2007,76,Porsche 997 GT3 RSR #WP0ZZZ99Z7S799923 - Porsche F6 4v DOHC 3795 cc N/A,15,GT2,IMSA Performance Matmut (F),Closed bodywork,Rear-engined,/Richard Lietz (A)/Raymond Narac (F)/Patrick Long (USA),NA,NA,Michelin,18/09/2020,Julian Roberts,Porsche,997 GT3 RSR,#WP0ZZZ99Z7S799923,NA,Result: 15th 1st in GT2 (49 laps behind the winner)Grid: 40th (4:04.6220),15th 1st in GT2 (49 laps behind the winner)Grid: 40th (4:04.6220),finished,40,4:04.6220,49 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2007/TN_Le_Mans-2007-06-17-076.jpg,https://www.racingsportscars.com/photo/2007/Le_Mans-2007-06-17-076.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20RSR.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z7S799923.html,NA
2007,55,Saleen S7-R #066R (1S9SB18136S000066) - Ford V8/90° 2v OHV 6998 cc N/A,16,GT1,Team Oreca (F),Closed bodywork,Mid-engined,/Stéphane Ortelli (MC)/Soheil Ayari (F)/Nicolas Lapierre (F),NA,NA,Michelin,18/09/2020,Dominique Gasnerie and Julian Roberts,Saleen,S7-R,#066R (1S9SB18136S000066),NA,Result: 16th (51 laps behind the winner)Grid: 24th (3:51.2400),16th (51 laps behind the winner)Grid: 24th (3:51.2400),finished,24,3:51.2400,51 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2007/TN_Le_Mans-2007-06-17-055.jpg,https://www.racingsportscars.com/photo/2007/Le_Mans-2007-06-17-055.jpg,https://www.racingsportscars.com/make/photo/Saleen.html,https://www.racingsportscars.com/type/photo/Saleen/S7-R.html,https://www.racingsportscars.com/chassis/photo/S7-06-066R.html,NA
2007,59,Aston Martin DBR9 #101 (Prodrive) - Aston Martin DBR9 V12/60° 4v 4xOHC 5993 cc N/A,17,GT1,Team Modena (GB),Closed bodywork,Front-engined,Antonio Garcia (E)/Christian Fittipaldi (BR)/Jos Menten (NL),NA,NA,Michelin,18/09/2020,Julian Roberts,Aston Martin,DBR9,#101,NA,Result: 17th (51 laps behind the winner)Grid: 30th (3:53.7270),17th (51 laps behind the winner)Grid: 30th (3:53.7270),finished,30,3:53.7270,51 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2007/TN_Le_Mans-2007-06-17-059.jpg,https://www.racingsportscars.com/photo/2007/Le_Mans-2007-06-17-059.jpg,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/DBR9.html,https://www.racingsportscars.com/chassis/photo/DBR9__101.html,NA
2007,31,Lola B05/42 #HU02 - Zytek ZG348 V8/90° 4v DOHC 3396 cc N/A,18,LMP2,Binnie Motorsports (USA),Open bodywork,Mid-engined,William Binnie (GB)/Allen Timpany (GB)/Chris Buncombe (GB),NA,NA,Kumho,18/09/2020,Julian Roberts,Lola,B05/,#HU02,42,Result: 18th 1st in LMP2 (51 laps behind the winner)Grid: 18th (3:48.1730),18th 1st in LMP2 (51 laps behind the winner)Grid: 18th (3:48.1730),finished,18,3:48.1730,51 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2007/TN_Le_Mans-2007-06-17-031.jpg,https://www.racingsportscars.com/photo/2007/Le_Mans-2007-06-17-031.jpg,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/B05__40.html,https://www.racingsportscars.com/chassis/photo/B0540-HU02.html,https://www.racingsportscars.com/suffix/photo/Lola/B05__40/-42.html
2007,99,Ferrari F430 GTC #2438 (Michelotto) - Ferrari F136 GT V8/90° 4v DOHC 3996 cc N/A,19,GT2,Risi Competizione (USA),Closed bodywork,Mid-engined,Tracy Krohn (USA)/Niclas Jönsson (S)/Colin Braun (USA),NA,NA,Michelin,18/09/2020,Julian Roberts,Ferrari,F430,#2438,GTC,Result: 19th (55 laps behind the winner)Grid: 45th (4:09.0650),19th (55 laps behind the winner)Grid: 45th (4:09.0650),finished,45,4:09.0650,55 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2007/TN_Le_Mans-2007-06-17-099.jpg,https://www.racingsportscars.com/photo/2007/Le_Mans-2007-06-17-099.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/F430.html,https://www.racingsportscars.com/chassis/photo/F131%20EVOGT%202438.html,https://www.racingsportscars.com/suffix/photo/Ferrari/F430/GTC.html
2007,19,Lola B06/10 #HU07 - AER P32T V8/75° 4v 3596 cc Twin-Turbo,20,LMP1,Chamberlain-Synergy Motorsport (GB),Open bodywork,Mid-engined,Bob Berridge (GB)/Gareth Evans (GB)/Peter Owen (GB),NA,NA,Michelin,18/09/2020,Julian Roberts,Lola,B06/10,#HU07,NA,Result: 20th (59 laps behind the winner)Grid: 16th (3:44.7210),20th (59 laps behind the winner)Grid: 16th (3:44.7210),finished,16,3:44.7210,59 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2007/TN_Le_Mans-2007-06-17-019.jpg,https://www.racingsportscars.com/photo/2007/Le_Mans-2007-06-17-019.jpg,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/B06__10.html,https://www.racingsportscars.com/chassis/photo/B0610-HU07.html,NA
2007,93,Porsche 997 GT3 RSR #WP0ZZZ99Z7S799925 - Porsche F6 4v DOHC 3795 cc N/A,21,GT2,Autorlando Sport (I),Closed bodywork,Rear-engined,Allan Simonsen (DK)/Pierre Ehret (D)/Lars Nielsen (DK),NA,NA,Pirelli,18/09/2020,Julian Roberts,Porsche,997 GT3 RSR,#WP0ZZZ99Z7S799925,NA,Result: 21st (60 laps behind the winner)Grid: 44th (4:08.2110),21st (60 laps behind the winner)Grid: 44th (4:08.2110),finished,44,4:08.2110,60 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2007/TN_Le_Mans-2007-06-17-093.jpg,https://www.racingsportscars.com/photo/2007/Le_Mans-2007-06-17-093.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20RSR.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z7S799925.html,NA
2007,78,Ferrari F430 GTC #2466 (Michelotto) - Ferrari F136 GT V8/90° 4v DOHC 3996 cc N/A,22,GT2,AF Corse (I),Closed bodywork,Mid-engined,Joe Macari (GB)/Ben Aucott (GB)/Adrian Newey (GB),NA,NA,Pirelli,18/09/2020,Julian Roberts,Ferrari,F430,#2466,GTC,Result: 22nd (61 laps behind the winner)Grid: 53rd (4:21.7140),22nd (61 laps behind the winner)Grid: 53rd (4:21.7140),finished,53,4:21.7140,61 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2007/TN_Le_Mans-2007-06-17-078.jpg,https://www.racingsportscars.com/photo/2007/Le_Mans-2007-06-17-078.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/F430.html,https://www.racingsportscars.com/chassis/photo/F131%20EVOGT%202466.html,https://www.racingsportscars.com/suffix/photo/Ferrari/F430/GTC.html
2007,82,Panoz Esperante GTLM #IP9PB88334B213031 (EGTLM 006) (Multimatic) - Ford /Elan Power Products V8/90° 4v DOHC 4600 cc N/A,23,GT2,Team LNT (GB),Closed bodywork,Front-engined,Richard Dean (GB)/Lawrence Tomlinson (GB)/Rob Bell (GB),NA,NA,Pirelli,18/09/2020,Julian Roberts,Panoz,Esperante,#IP9PB88334B213031 (EGTLM 006),GTLM,Result: 23rd (61 laps behind the winner)Grid: 50th (4:13.0490),23rd (61 laps behind the winner)Grid: 50th (4:13.0490),finished,50,4:13.0490,61 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2007/TN_Le_Mans-2007-06-17-082.jpg,https://www.racingsportscars.com/photo/2007/Le_Mans-2007-06-17-082.jpg,https://www.racingsportscars.com/make/photo/Panoz.html,https://www.racingsportscars.com/type/photo/Panoz/Esperante.html,https://www.racingsportscars.com/chassis/photo/IP9PB88334B213031.html,https://www.racingsportscars.com/suffix/photo/Panoz/Esperante/GTLM.html
2007,73,Chevrolet Corvette C5-R #010 (Pratt & Miller) - Chevrolet LS1 V8/90° 2v OHV 6993 cc N/A,24,GT1,Luc Alphand Aventures (F),Closed bodywork,Front-engined,"Didier André (F)/Vincent Vosse (B)/Jean-Luc Blanchemain (F)listed, never drove: Sébastien Dumez (F)",NA,NA,Michelin,18/09/2020,Julian Roberts,Chevrolet,Corvette C5,#010,-R,Result: 24th (63 laps behind the winner)Grid: 37th (3:59.0680),24th (63 laps behind the winner)Grid: 37th (3:59.0680),finished,37,3:59.0680,63 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2007/TN_Le_Mans-2007-06-17-073.jpg,https://www.racingsportscars.com/photo/2007/Le_Mans-2007-06-17-073.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette%20C5.html,https://www.racingsportscars.com/chassis/photo/C5R-010.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Corvette%20C5/-R.html
2007,14,Dome S101 .5 #02 - Judd GV5.5 5496 cc N/A,25,LMP1,Racing For Holland (NL),Open bodywork,Mid-engined,Jan Lammers (NL)/Jeroen Bleekemolen (NL)/David Hart (NL),NA,NA,Michelin,18/09/2020,Julian Roberts,Dome,S101,#02,.5,Result: 25th (64 laps behind the winner)Grid: 9th (3:35.6600),25th (64 laps behind the winner)Grid: 9th (3:35.6600),finished,9,3:35.6600,64 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2007/TN_Le_Mans-2007-06-17-014.jpg,https://www.racingsportscars.com/photo/2007/Le_Mans-2007-06-17-014.jpg,https://www.racingsportscars.com/make/photo/Dome.html,https://www.racingsportscars.com/type/photo/Dome/S101.html,https://www.racingsportscars.com/chassis/photo/S101.5-02.html,https://www.racingsportscars.com/suffix/photo/Dome/S101/.5.html
2007,12,Courage LC70 #N°3 - AER P32T 3596 cc Turbo,26,LMP1,Courage Competition (F),Open bodywork,Mid-engined,/Jonathan Cochet (F)/Bruno Besson (F)/Alexander Frei (CH),NA,NA,Michelin,13/08/2007,Julian Roberts,Courage,LC70,#N°3,NA,Result: 26th (64 laps behind the winner)Grid: 12th (3:38.3710),26th (64 laps behind the winner)Grid: 12th (3:38.3710),finished,12,3:38.3710,64 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2007/TN_Le_Mans-2007-06-17-012.jpg,https://www.racingsportscars.com/photo/2007/Le_Mans-2007-06-17-012.jpg,https://www.racingsportscars.com/make/photo/Courage.html,https://www.racingsportscars.com/type/photo/Courage/LC70.html,https://www.racingsportscars.com/chassis/photo/LC70-N%c2%b03.html,NA
2007,33,Zytek 07S/2 #03 - Zytek ZG348 V8/90° 4v DOHC 3396 cc N/A,27,LMP2,Barazi Epsilon (F),Open bodywork,Mid-engined,Adrian Fernandez (MEX)/Haruki Kurosawa (J)/Robbie Kerr (GB),NA,NA,Michelin,18/09/2020,Julian Roberts,Zytek,07S,#03,/2,Result: 27th (68 laps behind the winner)Grid: 15th (3:44.1580),27th (68 laps behind the winner)Grid: 15th (3:44.1580),finished,15,3:44.1580,68 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2007/TN_Le_Mans-2007-06-17-033.jpg,https://www.racingsportscars.com/photo/2007/Le_Mans-2007-06-17-033.jpg,https://www.racingsportscars.com/make/photo/Zytek.html,https://www.racingsportscars.com/type/photo/Zytek/07S.html,https://www.racingsportscars.com/chassis/photo/07S-03.html,https://www.racingsportscars.com/suffix/photo/Zytek/07S/__2.html
2007,70,Chevrolet Corvette C6 .R Z06 #002 (Pratt & Miller) - Chevrolet LS7.R V8/90° 2v OHV 6993 cc N/A,28,GT1,PSI Experience (B),Closed bodywork,Front-engined,Claude-Yves Gosselin (F)Philipp Peter (A)/David Hallyday (F),NA,NA,Pirelli,18/09/2020,Julian Roberts,Chevrolet,Corvette C6,#002,.R Z06,Result: 28th (80 laps behind the winner)Grid: 35th (3:56.9220),28th (80 laps behind the winner)Grid: 35th (3:56.9220),finished,35,3:56.9220,80 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2007/TN_Le_Mans-2007-06-17-070.jpg,https://www.racingsportscars.com/photo/2007/Le_Mans-2007-06-17-070.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette%20C6.html,https://www.racingsportscars.com/chassis/photo/C6R-002.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Corvette%20C6/.R%20Z06.html
2007,6,Aston Martin DBR9 #1 (Prodrive) - Aston Martin DBR9 V12/60° 4v 4xOHC 5993 cc N/A,29,GT1,AMR Larbre Competition (F),Closed bodywork,Front-engined,Patrick Bornhauser (F)/Gregor Fisken (GB)/Roland Bervillé (F),NA,NA,Michelin,18/09/2020,Julian Roberts,Aston Martin,DBR9,#1,NA,Result: 29th (97 laps behind the winner)Grid: 38th (4:01.6740),29th (97 laps behind the winner)Grid: 38th (4:01.6740),finished,38,4:01.6740,97 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2007/TN_Le_Mans-2007-06-17-00006.jpg,https://www.racingsportscars.com/photo/2007/Le_Mans-2007-06-17-00006.jpg,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/DBR9.html,https://www.racingsportscars.com/chassis/photo/DBR9__1.html,NA
2007,7,Peugeot 908 HDi FAP #02 - Peugeot HDi FAP V12/100° 4v DOHC 5496 cc 2xGarrett TD,NA,LMP1,Team Peugeot Total (F),Closed bodywork,Mid-engined,Nicolas Minassian (F)/Jacques Villeneuve (CDN)/Marc Gené (E),NA,NA,Michelin,13/08/2007,Julian Roberts,Peugeot,908,#02,HDi FAP,Result: did not finish (Engine injection)Grid: 3rd (3:27.7240),did not finish (Engine injection)Grid: 3rd (3:27.7240),not_finished,3,3:27.7240,NA,Engine injection,https://www.racingsportscars.com/tn/photo/2007/TN_Le_Mans-2007-06-17-007.jpg,https://www.racingsportscars.com/photo/2007/Le_Mans-2007-06-17-007.jpg,https://www.racingsportscars.com/make/photo/Peugeot.html,https://www.racingsportscars.com/type/photo/Peugeot/908.html,https://www.racingsportscars.com/chassis/photo/2007%20N%c2%b0%20908-02.html,https://www.racingsportscars.com/suffix/photo/Peugeot/908/HDi%20FAP.html
