year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
1972,71,Chevrolet Corvette C3 #194378S410300 - Chevrolet V8/90° 2v OHV 6998 cc N/A,NA,GT,Ecurie Léopard (F),Closed bodywork,Front-engined,"Jean-Claude Aubriet (F)/""Depnic"" (F)/""Sylvain"" (F)listed, never drove: Jean-Pierre Rouget (F)",BP,light blue (+black),NA,10/02/2013,Rallye Racing,Chevrolet,Corvette,#194378S410300,C3,Result: did not finish (Cylinder head joint)Grid: 53rd (4:48.4000),did not finish (Cylinder head joint)Grid: 53rd (4:48.4000),not_finished,53,4:48.4000,NA,Cylinder head joint,https://www.racingsportscars.com/tn/photo/1972/TN_Le_Mans-1972-06-11-071.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette.html,https://www.racingsportscars.com/chassis/photo/194378S410300.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Corvette/C3.html
1972,56,Ligier JS2 # - Maserati V6/90° 2991 cc N/A,NA,S3.0,Claude Laurent,Closed bodywork,Mid-engined,"Martial Delalande (F)/Claude Laurent (F)/Jacques Marché (F)preliminary session only: Jean-François Piot (F), Guy Ligier (F)",Esso,orange,NA,29/10/2022,Denis Challes,Ligier,JS2,#,NA,Result: did not finish (Oil pressure)Grid: 54th (4:49.9000),did not finish (Oil pressure)Grid: 54th (4:49.9000),not_finished,54,4:49.9000,NA,Oil pressure,https://www.racingsportscars.com/tn/photo/1972/TN_Le_Mans-1972-06-11-056.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ligier.html,https://www.racingsportscars.com/type/photo/Ligier/JS2.html,https://www.racingsportscars.com/chassis/photo/JS2-Laurent%23.html,NA
1972,45,Porsche 911 S #119 30 0932 - Porsche F6 2v SOHC 2492 cc N/A,NA,GT,Raymond Touroul (F),Closed bodywork,Rear-engined,"""Lee Banner"" (GR)/Dominique Bardini (F)/Raymond Touroul (F)",Esso/BOSCH,red (+yellow),NA,24/05/2017,Michel Guilloux,Porsche,911,#119 30 0932,S,Result: did not finish (Engine)Grid: 45th (4:38.6000),did not finish (Engine)Grid: 45th (4:38.6000),not_finished,45,4:38.6000,NA,Engine,https://www.racingsportscars.com/tn/photo/1972/TN_Le_Mans-1972-06-11-045.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/chassis/photo/119%2030%200932.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/S.html
1972,53,Ford Capri RS 2600 # - Ford V6 2940 cc N/A,NA,T,Ford Deutschland (D),Closed bodywork,Front-engined,Jochen Mass (D)Hans-Joachim Stuck (D),Shell,white/blue (+yellow),Dunlop,24/05/2017,Rallye Racing and Michel Guilloux,Ford,Capri,#,RS 2600,Result: did not finish (Oil pump)Grid: 30th (4:25.9000),did not finish (Oil pump)Grid: 30th (4:25.9000),not_finished,30,4:25.9000,NA,Oil pump,https://www.racingsportscars.com/tn/photo/1972/TN_Le_Mans-1972-06-11-053.jpg,https://www.racingsportscars.com/photo/1972/Le_Mans-1972-06-11-053.jpg,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Capri.html,https://www.racingsportscars.com/chassis/photo/Capri-Ford-01%23.html,https://www.racingsportscars.com/suffix/photo/Ford/Capri/RS%202600.html
1972,76,Porsche 908/02 K Flunder #025 - Porsche Typ 908 F8 2v DOHC 2997 cc N/A,NA,S3.0,Jean Egreteaud,Open bodywork,Mid-engined,Raymond Touroul (F)/Jean-Claude Lagniez (F),BP/CIBIÉ,white,NA,10/02/2013,Christian Moity,Porsche,908/02,#025,K Flunder,Result: did not finish (Out of fuel)Grid: 12th (4:15.7000),did not finish (Out of fuel)Grid: 12th (4:15.7000),not_finished,12,4:15.7000,NA,Out of fuel,https://www.racingsportscars.com/tn/photo/1972/TN_Le_Mans-1972-06-11-076.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/908__02.html,https://www.racingsportscars.com/chassis/photo/908-025.html,https://www.racingsportscars.com/suffix/photo/Porsche/908__02/K%20Flunder.html
1972,72,Chevrolet Corvette C3 # - Chevrolet V8/90° 2v OHV 6998 cc N/A,NA,GT,John Greenwood Racing (USA),Closed hardtop bodywork,Front-engined,Bernard Darniche (F)/Alain Cudini (F)/John Greenwood (USA),Lifesaver Radial,white (+red/blue),Goodyear,10/02/2013,Rallye Racing,Chevrolet,Corvette,#,C3,Result: did not finish (Cylinder head joint)Grid: 16th (4:18.8000),did not finish (Cylinder head joint)Grid: 16th (4:18.8000),not_finished,16,4:18.8000,NA,Cylinder head joint,https://www.racingsportscars.com/tn/photo/1972/TN_Le_Mans-1972-06-11-072.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette.html,https://www.racingsportscars.com/chassis/photo/Corvette-Greenwood-50%23.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Corvette/C3.html
1972,23,Chevron B21 # - Ford Cosworth FVC L4 4v DOHC 1790 cc N/A,NA,S2.0,Brian Robinson (GB),Open bodywork,Mid-engined,"Brian Robinson (GB)Jean Rondeau (F)DNS: Stan Matthews (GB); listed, never drove: Yves Courage (F)",CARAVANES GRUAU,blue,Firestone,24/05/2017,Autosports Marketing,Chevron,B21,#,NA,Result: did not finish (Cylinder head joint)Grid: 15th (4:17.0000),did not finish (Cylinder head joint)Grid: 15th (4:17.0000),not_finished,15,4:17.0000,NA,Cylinder head joint,https://www.racingsportscars.com/tn/photo/1972/TN_Le_Mans-1972-06-11-023.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Chevron.html,https://www.racingsportscars.com/type/photo/Chevron/B21.html,https://www.racingsportscars.com/chassis/photo/B21-72-04.html,NA
1972,37,Ferrari 365 GTB/4 #15681 - Ferrari V12 4390 cc N/A,NA,GT,Maranello Concessionnaires (GB),Closed bodywork,Front-engined,Peter Westbury (GB)/John Hine (GB)DNS: Mark Konig (GB),TRICO/Shell,red (+light blue),Michelin,24/05/2017,Michel Guilloux,Ferrari,365 GTB/4,#15681,NA,Result: did not finish (Piston)Grid: 27th (4:25.3000),did not finish (Piston)Grid: 27th (4:25.3000),not_finished,27,4:25.3000,NA,Piston,https://www.racingsportscars.com/tn/photo/1972/TN_Le_Mans-1972-06-11-037.jpg,https://www.racingsportscars.com/photo/1972/Le_Mans-1972-06-11-037.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/365%20GTB__4.html,https://www.racingsportscars.com/chassis/photo/15681%20%5b365%20GTB__4%5d.html,NA
1972,49,BMW 2800 CS # - BMW L6 2999 cc N/A,NA,T,Team Schnitzer - Motul (D),Closed bodywork,Front-engined,"Hans Heyer (D)/René Herzog (CH)listed, never drove: Herbert Müller (CH)",SCHNITZER/MOTUL/Rodolphe Deville,silver (+red),Dunlop,21/07/2025,"Michel Guilloux, Rallye Racing and Classic and Vintage BMW",BMW,2800 CS,#,NA,Result: did not finish (Oil pressure)Grid: 41st (4:35.3000),did not finish (Oil pressure)Grid: 41st (4:35.3000),not_finished,41,4:35.3000,NA,Oil pressure,https://www.racingsportscars.com/tn/photo/1972/TN_Le_Mans-1972-06-11-049.jpg,https://www.racingsportscars.com/photo/1972/Le_Mans-1972-06-11-049.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2800%20CS.html,https://www.racingsportscars.com/chassis/photo/2800-Schnitzer1%23.html,NA
1972,NA,Porsche 911 S #911 230 0955 - Porsche F6 2v SOHC 2492 cc N/A,NA,GT,Gelo Racing Team (D),Closed bodywork,Rear-engined,Georg Loos (D)/Jean Sage (F)/Franz Pesch (D),Esso/SEV MARCHAL,red (+yellow),Firestone,NA,NA,Porsche,911,#911 230 0955,S,Result: did not finish (Engine)Grid: 52nd (4:46.2000),did not finish (Engine)Grid: 52nd (4:46.2000),not_finished,52,4:46.2000,NA,Engine,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/chassis/photo/911%20230%200955.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/S.html
1972,28,Chevrolet Corvette # - Chevrolet V8 6998 cc N/A,NA,GT,John Greenwood Racing (USA),Closed bodywork,Front-engined,Dick Smothers (USA)/John Greenwood (USA)/Alain Cudini (F),Lifesaver Radial,white (+red/blue),BF Goodrich,24/05/2017,Rallye Racing and Michel Guilloux,Chevrolet,Corvette,#,NA,Result: did not finish (Piston)Grid: 38th (4:31.2000),did not finish (Piston)Grid: 38th (4:31.2000),not_finished,38,4:31.2000,NA,Piston,https://www.racingsportscars.com/tn/photo/1972/TN_Le_Mans-1972-06-11-028.jpg,https://www.racingsportscars.com/photo/1972/Le_Mans-1972-06-11-028.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette.html,https://www.racingsportscars.com/chassis/photo/Corvette-Greenwood-48%23.html,NA
1972,80,Porsche 911 S #911 230 0827 - Porsche F6 2v SOHC 2466 cc N/A,NA,GT,Porsche Kremer Racing Team (D),Closed bodywork,Rear-engined,John Fitzpatrick (GB)/Erwin Kremer (D)DNS: Juan Carlos Bolanos (MEX),Shell/PORSCHE-KREMER,yellow (+red),Dunlop,24/05/2017,Michel Guilloux,Porsche,911,#911 230 0827,S,Result: did not finish (Crankshaft)Grid: 32nd (4:25.9000),did not finish (Crankshaft)Grid: 32nd (4:25.9000),not_finished,32,4:25.9000,NA,Crankshaft,https://www.racingsportscars.com/tn/photo/1972/TN_Le_Mans-1972-06-11-080.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/chassis/photo/911%20230%200827.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/S.html
1972,79,Porsche 911 S #911 030 1114 - Porsche F6 2v SOHC 2341 cc N/A,NA,GT,Jean-Pierre Gaban (B),Closed bodywork,Rear-engined,"Hermes Delbar (B)/Roger Vanderschrieck (B)DNS: Willy Braillard (B); preliminary session only: Jean-Pierre Gaban (B); listed, never drove: Teddy Pilette (B)",BEAULIEU/Shell,white (+red),NA,10/02/2013,Rallye Racing and Autosports Marketing,Porsche,911,#911 030 1114,S,Result: did not finish (Gearbox)Grid: 39th (4:33.9000),did not finish (Gearbox)Grid: 39th (4:33.9000),not_finished,39,4:33.9000,NA,Gearbox,https://www.racingsportscars.com/tn/photo/1972/TN_Le_Mans-1972-06-11-079.jpg,https://www.racingsportscars.com/photo/1972/Le_Mans-1972-06-11-079.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/chassis/photo/911%20030%201114.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/S.html
1972,30,De Tomaso Pantera GT4 #2823 - Ford Boss Mustang 351 V8 2v OHV 5763 cc N/A,NA,GT,Escuderia Montjuich (E),Closed bodywork,Mid-engined,Fernando de Baviera (E)/José Juncadella (E)DNS: Herbert Müller (CH); preliminary session only: Mike Parkes (GB),TARGEL/Shell,red (+black),Goodyear,03/12/2022,ZANTAFIO56 (CC-BY-SA-2.0),De Tomaso,Pantera,#2823,GT4,Result: did not finish (Cylinder head gasket)Grid: 49th (4:42.1000),did not finish (Cylinder head gasket)Grid: 49th (4:42.1000),not_finished,49,4:42.1000,NA,Cylinder head gasket,https://www.racingsportscars.com/tn/photo/1972/TN_Le_Mans-1972-06-11-030.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/De%20Tomaso.html,https://www.racingsportscars.com/type/photo/De%20Tomaso/Pantera.html,https://www.racingsportscars.com/chassis/photo/THPNMR%2002823.html,https://www.racingsportscars.com/suffix/photo/De%20Tomaso/Pantera/GT4.html
1972,31,De Tomaso Pantera Gruppo 4 #2859 - Ford Boss Mustang 351 V8 2v OHV 5763 cc N/A,NA,GT,Escuderia Montjuich (E),Closed bodywork,Mid-engined,Herbert Müller (CH)/Cox Kocher (CH),Tabatip/CIGARILLOS villiger,red/white (+dark blue),Goodyear,24/05/2017,Michel Guilloux,De Tomaso,Pantera,#2859,Gruppo 4,Result: did not finish (Cylinder head gasket)Grid: 42nd (4:36.7000),did not finish (Cylinder head gasket)Grid: 42nd (4:36.7000),not_finished,42,4:36.7000,NA,Cylinder head gasket,https://www.racingsportscars.com/tn/photo/1972/TN_Le_Mans-1972-06-11-031.jpg,https://www.racingsportscars.com/photo/1972/Le_Mans-1972-06-11-031.jpg,https://www.racingsportscars.com/make/photo/De%20Tomaso.html,https://www.racingsportscars.com/type/photo/De%20Tomaso/Pantera.html,https://www.racingsportscars.com/chassis/photo/THPNMR%2002859.html,https://www.racingsportscars.com/suffix/photo/De%20Tomaso/Pantera/Gruppo%204.html
1972,69,Chevron B19 # - Ford Cosworth FVC L4 4v DOHC 1790 cc N/A,NA,S2.0,Michel Dupont (CH),Open bodywork,Mid-engined,Michel Dupont (CH)/Jean-Pierre Bodin (F)DNS: Paul Blancpain (CH),HEUER/Shell,dark blue,NA,03/12/2022,Rallye Racing and ZANTAFIO56 (CC-BY-SA-2.0),Chevron,B19,#,NA,Result: did not finish (Gearbox)Grid: 31st (4:25.9000),did not finish (Gearbox)Grid: 31st (4:25.9000),not_finished,31,4:25.9000,NA,Gearbox,https://www.racingsportscars.com/tn/photo/1972/TN_Le_Mans-1972-06-11-069.jpg,https://www.racingsportscars.com/photo/1972/Le_Mans-1972-06-11-069.jpg,https://www.racingsportscars.com/make/photo/Chevron.html,https://www.racingsportscars.com/type/photo/Chevron/B19.html,https://www.racingsportscars.com/chassis/photo/B19-71-20%23.html,NA
1972,40,Porsche 911 S #911 022 0306 - Porsche F6 2v SOHC 2492 cc N/A,NA,GT,René Mazzia (F),Closed bodywork,Rear-engined,Pierre Mauroy (F)/Marcel Mignot (F)DNS: René Mazzia (F); preliminary session only: Jürgen Barth (D),"MOTUL/MARCO RACING
Registration: 5192 VY 75",red,NA,24/05/2017,Michel Guilloux,Porsche,911,#911 022 0306,S,Result: did not finish (Crankshaft)Grid: 50th (4:42.6000),did not finish (Crankshaft)Grid: 50th (4:42.6000),not_finished,50,4:42.6000,NA,Crankshaft,https://www.racingsportscars.com/tn/photo/1972/TN_Le_Mans-1972-06-11-040.jpg,https://www.racingsportscars.com/photo/1972/Le_Mans-1972-06-11-040.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/chassis/photo/911%20022%200306.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/S.html
1972,7,Lola T280 #HU1 - Ford Cosworth DFV V8/90° 4v DOHC 2993 cc N/A,NA,S3.0,Ecurie Bonnier Switzerland (CH),Open bodywork,Mid-engined,"/Hughes de Fierlant (B)/Gérard Larrousse (F)/Jo Bonnier (S)DNS: Mario Cabral (P), Jorge de Bagration (E)",SWITZERLAND/Shell/CIBIÉ,yellow,Goodyear,26/10/2012,Autosports Marketing,Lola,T280,#HU1,NA,Result: did not finish (Clutch)Grid: 9th (3:54.5000),did not finish (Clutch)Grid: 9th (3:54.5000),not_finished,9,3:54.5000,NA,Clutch,https://www.racingsportscars.com/tn/photo/1972/TN_Le_Mans-1972-06-11-007.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/T280.html,https://www.racingsportscars.com/chassis/photo/T280-HU1.html,NA
1972,84,Ford Capri RS 2600 # - Ford V6 2933 cc N/A,NA,T,Shark Team (F),Closed bodywork,Front-engined,Jean-Pierre Rouget (F)/Jean-Claude Guérie (F)DNS: Cyril Grandet (F),Esso/BOSCH/CIBIÉ,red (+dark blue),Dunlop,10/02/2013,Rallye Racing,Ford,Capri,#,RS 2600,Result: did not finish (Oil pressure)Grid: 43rd (4:37.2000),did not finish (Oil pressure)Grid: 43rd (4:37.2000),not_finished,43,4:37.2000,NA,Oil pressure,https://www.racingsportscars.com/tn/photo/1972/TN_Le_Mans-1972-06-11-084.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Capri.html,https://www.racingsportscars.com/chassis/photo/Capri-Shark%23.html,https://www.racingsportscars.com/suffix/photo/Ford/Capri/RS%202600.html
1972,75,Ferrari 365 GTB/4 #14407 - Ferrari V12 4390 cc N/A,NA,GT,Charles Pozzi (F),Closed bodywork,Front-engined,Daniël Rouveyran (F)/François Migault (F)DNS: Jean-Claude Andruet (F),CH. POZZI,blue/white/red,NA,29/10/2022,Dominique Aguesse and Matthias Bartz,Ferrari,365 GTB/4,#14407,NA,Result: did not finish (Clutch)Grid: 20th (4:21.7000),did not finish (Clutch)Grid: 20th (4:21.7000),not_finished,20,4:21.7000,NA,Clutch,https://www.racingsportscars.com/tn/photo/1972/TN_Le_Mans-1972-06-11-075.jpg,https://www.racingsportscars.com/photo/1972/Le_Mans-1972-06-11-075.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/365%20GTB__4.html,https://www.racingsportscars.com/chassis/photo/14407%20%5b365%20GTB__4%5d.html,NA
1972,58,Porsche 908/02 K Flunder #008? - Porsche Typ 908 F8 2v DOHC 2997 cc N/A,NA,S3.0,Bosch Racing Team (A),Open bodywork,Mid-engined,Otto Stuppacher (A)/Walter Roser (A),BOSCH/CIBIÉ/ARAL/NORDSTERN,white/light blue,Firestone,30/03/2014,Guy Beaulieu,Porsche,908/02,#008?,K Flunder,Result: did not finish (Accident)Grid: 21st (4:23.1000),did not finish (Accident)Grid: 21st (4:23.1000),not_finished,21,4:23.1000,NA,Accident,https://www.racingsportscars.com/tn/photo/1972/TN_Le_Mans-1972-06-11-058.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/908__02.html,https://www.racingsportscars.com/chassis/photo/908__02-008.html,https://www.racingsportscars.com/suffix/photo/Porsche/908__02/K%20Flunder.html
1972,21,Ligier JS2 # - Maserati V6/90° 2991 cc N/A,NA,S3.0,Automobiles Ligier (F),Closed bodywork,Mid-engined,Guy Ligier (F)/Jean-François Piot (F)DNS: Jean-Pierre Paoli (F),BP,yellow (+green),Michelin,03/12/2022,ZANTAFIO56 (CC-BY-SA-2.0),Ligier,JS2,#,NA,Result: did not finish (Valve)Grid: 23rd (4:24.2000),did not finish (Valve)Grid: 23rd (4:24.2000),not_finished,23,4:24.2000,NA,Valve,https://www.racingsportscars.com/tn/photo/1972/TN_Le_Mans-1972-06-11-021.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ligier.html,https://www.racingsportscars.com/type/photo/Ligier/JS2.html,https://www.racingsportscars.com/chassis/photo/JS2-001%23.html,NA
1972,33,De Tomaso Pantera GT4 #2824 - Ford Boss Mustang 351 V8 2v OHV 5763 cc N/A,NA,GT,Societé Franco-Brittanic,Closed bodywork,Mid-engined,"Guy Chasseuil (F)/Jean Vinatier (F)listed, never drove: Michel Martin (F), Jean-Pierre Cassegrain (F)",BP/PANTERA/RITTANIC,red (+black),Goodyear,24/05/2017,Michel Guilloux,De Tomaso,Pantera,#2824,GT4,Result: did not finish (Cylinder head gasket)Grid: 37th (4:29.4000),did not finish (Cylinder head gasket)Grid: 37th (4:29.4000),not_finished,37,4:29.4000,NA,Cylinder head gasket,https://www.racingsportscars.com/tn/photo/1972/TN_Le_Mans-1972-06-11-033.jpg,https://www.racingsportscars.com/photo/1972/Le_Mans-1972-06-11-033.jpg,https://www.racingsportscars.com/make/photo/De%20Tomaso.html,https://www.racingsportscars.com/type/photo/De%20Tomaso/Pantera.html,https://www.racingsportscars.com/chassis/photo/THPNMR%2002824.html,https://www.racingsportscars.com/suffix/photo/De%20Tomaso/Pantera/GT4.html
1972,12,Matra MS670 #03 - Matra MS72 V12/60° OHC 2993 cc N/A,NA,S3.0,Equipe Matra-Simca Shell (F),Open bodywork,Mid-engined,Jean-Pierre Beltoise (F)/Chris Amon (NZ)DNS: Bernard Fiorentino (DZ),Shell/MATRA 670,blue (+white),Goodyear,24/05/2017,Michel Guilloux and Autosports Marketing,Matra,MS670,#03,NA,Result: did not finish (Engine)Grid: 3rd (3:46.0000),did not finish (Engine)Grid: 3rd (3:46.0000),not_finished,3,3:46.0000,NA,Engine,https://www.racingsportscars.com/tn/photo/1972/TN_Le_Mans-1972-06-11-012.jpg,https://www.racingsportscars.com/photo/1972/Le_Mans-1972-06-11-012.jpg,https://www.racingsportscars.com/make/photo/Matra.html,https://www.racingsportscars.com/type/photo/Matra/MS670.html,https://www.racingsportscars.com/chassis/photo/MS670-03.html,NA
1972,42,Porsche 911 S #911 030 1016 - Porsche F6 2v SOHC 2492 cc N/A,NA,GT,Claude Haldi (CH),Closed bodywork,Rear-engined,"Claude Haldi (CH)/Paul Keller (CH)/""Gedehem"" (F)",NA,red/white,NA,NA,NA,Porsche,911,#911 030 1016,S,Result: practiced only (Raced car practiced as no.43)Grid: T-car (4:35.2000),practiced only (Raced car practiced as no.43)Grid: T-car (4:35.2000),other,NA,NA,NA,Raced car practiced as no.43,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/chassis/photo/911%20030%201016.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/S.html
1972,44,Porsche 911 S #911 030 1003 - Porsche F6 2v SOHC 2492 cc N/A,NA,GT,Gelo Racing Team (CH),Closed bodywork,Rear-engined,Jean-Claude Favre (CH)/Jean-Pierre Hanrioud (F)/Pierre Greub (CH),Esso/MISCHLER/G. HABERTHUR/CIBIÉ,white/green (+yellow),NA,NA,NA,Porsche,911,#911 030 1003,S,Result: practiced only (Raced car practiced as no.78)Grid: T-car (4:46.2000),practiced only (Raced car practiced as no.78)Grid: T-car (4:46.2000),other,NA,NA,NA,Raced car practiced as no.78,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/chassis/photo/911%20030%201003.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/S.html
