year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
1978,31,Chevron B36 #78-ROC-01 - ROC Chrysler-Simca L4 1994 cc N/A,11,S2.0,R.O.C. La Pierre du Nord (F),Open bodywork,Mid-engined,"Michel Pignard (F)/Laurent Ferrier (F)/Lucien Rossiaud (F)listed, never drove: Fred Stalder (F)",la pierre du nord,white/green/yellow,Goodyear,29/01/2006,Paul Kooyman,Chevron,B36,NA,#78-ROC-01,Result: 11th 1st in S2.0 (85 laps behind the winner)Grid: 29th (4:04.2000),11th 1st in S2.0 (85 laps behind the winner)Grid: 29th (4:04.2000),finished,29,4:04.2000,85 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1978/TN_Le_Mans-1978-06-11-031.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Chevron.html,https://www.racingsportscars.com/type/photo/Chevron/B36.html,NA,https://www.racingsportscars.com/chassis/photo/B36-78-ROC-01.html
1978,66,Porsche 911 Carrera RSR #911 350 1121? - Porsche F6 2v SOHC 2994 cc N/A,12,GT3.0,Anny-Charlotte Verney (F),Closed bodywork,Rear-engined,"Anny-Charlotte Verney (F)/Xavier Lapeyre (F)/François Servanin (F)listed, never drove: Hubert Striebig (F)",BP,dark blue,Michelin,15/12/2019,Arnaud Sigg and Jacques Vigné,Porsche,911 Carrera,RSR,#911 350 1121?,Result: 12th 1st in GT3.0 (90 laps behind the winner)Grid: 51st (4:19.6000),12th 1st in GT3.0 (90 laps behind the winner)Grid: 51st (4:19.6000),finished,51,4:19.6000,90 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1978/TN_Le_Mans-1978-06-11-066.jpg,https://www.racingsportscars.com/photo/1978/Le_Mans-1978-06-11-066.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,https://www.racingsportscars.com/suffix/photo/Porsche/911%20Carrera/RSR.html,https://www.racingsportscars.com/chassis/photo/911%20350%201121.html
1978,71,Inaltera LM #003 - Ford Cosworth DFV V8/90° 4v DOHC 2993 cc N/A,13,GTP3.0,A. Chevalley Racing,Closed bodywork,Mid-engined,André Chevalley (CH)/François Trisconi (CH),TRISCONI/BP,white (+red/green),Goodyear,27/09/2008,Arnaud Sigg,Inaltera,LM,NA,#003,Result: 13th (90 laps behind the winner)Grid: 19th (3:53.9000),13th (90 laps behind the winner)Grid: 19th (3:53.9000),finished,19,3:53.9000,90 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1978/TN_Le_Mans-1978-06-11-071.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Inaltera.html,https://www.racingsportscars.com/type/photo/Inaltera/LM.html,NA,https://www.racingsportscars.com/chassis/photo/LM-003.html
1978,97,Porsche 911 Carrera RSR 3.0 #911 460 9064 - Porsche F6 2v SOHC 2994 cc N/A,14,IMSA+2.5,Charles Ivey Engineering (GB),Closed bodywork,Rear-engined,"Gordon Spice (GB)/John Rulon-Miller (USA)/Larry Perkins (AUS)listed, never drove: Charles Ivey (GB)",BRITISH CAR PARTS/GORDON SPICE/The Rivet Supply Co Ltd.,yellow (+black),Goodyear,24/09/2008,Philippe Hubert and Laurent Le Maitre,Porsche,911 Carrera,RSR 3.0,#911 460 9064,Result: 14th (91 laps behind the winner)Grid: 47th (4:14.7000),14th (91 laps behind the winner)Grid: 47th (4:14.7000),finished,47,4:14.7000,91 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1978/TN_Le_Mans-1978-06-11-097.jpg,https://www.racingsportscars.com/photo/1978/Le_Mans-1978-06-11-097.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,https://www.racingsportscars.com/suffix/photo/Porsche/911%20Carrera/RSR%203.0.html,https://www.racingsportscars.com/chassis/photo/911%20460%209064.html
1978,8,De Cadenet Lola LM #LM-4 (Thompson) - Ford Cosworth DFV V8/90° 4v DOHC 2993 cc N/A,15,S+2.0,Alain de Cadenet (GB),Open bodywork,Mid-engined,Chris Craft (GB)/Alain de Cadenet (GB),Made in Britain/elf/OFFICIEL HOMMES,dark green,Goodyear,27/09/2008,Arnaud Sigg,De Cadenet,Lola LM,NA,#LM-4,Result: 15th (96 laps behind the winner)Grid: 10th (3:46.2000),15th (96 laps behind the winner)Grid: 10th (3:46.2000),finished,10,3:46.2000,96 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1978/TN_Le_Mans-1978-06-11-008.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/De%20Cadenet.html,https://www.racingsportscars.com/type/photo/De%20Cadenet/Lola%20LM.html,NA,https://www.racingsportscars.com/chassis/photo/LM-4.html
1978,86,Ferrari 365 GT4/BB #18139 - Ferrari F12 4942 cc N/A,16,IMSA+2.5,Ecurie Grand Compétition Car (USA),Closed bodywork,Mid-engined,François Migault (F)/Lucien Guitteny (F)DNS: Florian Vetsch (CH),HOWARD ...,red,Goodyear,27/09/2008,Arnaud Sigg and Paul Kooyman,Ferrari,365 GT4/BB,NA,#18139,Result: 16th (107 laps behind the winner)Grid: 49th (4:15.9000),16th (107 laps behind the winner)Grid: 49th (4:15.9000),finished,49,4:15.9000,107 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1978/TN_Le_Mans-1978-06-11-086.jpg,https://www.racingsportscars.com/photo/1978/Le_Mans-1978-06-11-086.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/365%20GT4__BB.html,NA,https://www.racingsportscars.com/chassis/photo/18139%20%5b365%20GT4%20BB%5d.html
1978,62,Porsche 934 #911 360 1196 - Porsche F6 2v SOHC 2992 cc Turbo,17,GT+3.0,"""Ségolen"" (F)",Closed bodywork,Rear-engined,"Christian Bussi (F)/""Segolen"" (F)/Jean-Claude Briavoine (F)DNS: Claude Haldi (CH)",BRAVO,gold (+red/black),Michelin,27/09/2008,"Arnaud Sigg, Alain Jourdainne Photos 24H Le Mans and Paul Kooyman",Porsche,934,NA,#911 360 1196,Result: 17th 1st in GT+3.0 (110 laps behind the winner)Grid: 52nd (4:21.6000),17th 1st in GT+3.0 (110 laps behind the winner)Grid: 52nd (4:21.6000),finished,52,4:21.6000,110 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1978/TN_Le_Mans-1978-06-11-062.jpg,https://www.racingsportscars.com/photo/1978/Le_Mans-1978-06-11-062.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/934.html,NA,https://www.racingsportscars.com/chassis/photo/911%20360%201196.html
1978,23,Sauber C5 B #005 - BMW M12/Mader L4 1998 cc N/A,NA,S2.0,Francy Sauber PP AG (CH),Open bodywork,Mid-engined,"Marc Surer (CH)/Eugen Strähl (CH)/Harry Blumer (CH)listed, never drove: Peter Bernhard (CH)",POOH unijeans,light blue (+black),Pirelli,27/09/2008,Paul Kooyman and Arnaud Sigg,Sauber,C5,B,#005,Result: not classified (112 laps behind the winner)Grid: 24th (4:00.1000),not classified (112 laps behind the winner)Grid: 24th (4:00.1000),other,24,4:00.1000,NA,112 laps behind the winner,https://www.racingsportscars.com/tn/photo/1978/TN_Le_Mans-1978-06-11-023.jpg,https://www.racingsportscars.com/photo/1978/Le_Mans-1978-06-11-023.jpg,https://www.racingsportscars.com/make/photo/Sauber.html,https://www.racingsportscars.com/type/photo/Sauber/C5.html,https://www.racingsportscars.com/suffix/photo/Sauber/C5/B.html,https://www.racingsportscars.com/chassis/photo/78-C05-005.html
1978,20,Cheetah G601 # - Ford Cosworth BDG L4 4v DOHC 1992 cc N/A,NA,S2.0,C. H. Graemiger (CH),Open bodywork,Mid-engined,Sandro Plastina (CH)/Jean-Daniel Grandjean (CH)/Mario Luini (CH),NORWISS/MOTUL,red,Goodyear,27/09/2008,Arnaud Sigg and Jacques Vigné,Cheetah,G601,NA,#,Result: not classified (119 laps behind the winner)Grid: 50th (4:19.3000),not classified (119 laps behind the winner)Grid: 50th (4:19.3000),other,50,4:19.3000,NA,119 laps behind the winner,https://www.racingsportscars.com/tn/photo/1978/TN_Le_Mans-1978-06-11-020.jpg,https://www.racingsportscars.com/photo/1978/Le_Mans-1978-06-11-020.jpg,https://www.racingsportscars.com/make/photo/Cheetah.html,https://www.racingsportscars.com/type/photo/Cheetah/G601.html,NA,https://www.racingsportscars.com/chassis/photo/G601__2%23.html
1978,64,Porsche 911 Carrera RSR #911 360 0643 - Porsche F6 2v SOHC 2994 cc N/A,NA,GT3.0,Georges Bourdillat (F),Closed bodywork,Rear-engined,"Georges Bourdillat (F)/Alain-Michel Bernard (F)/Jean-Luc Favresse (F)listed, never drove: P. Ancelet (F), Colin Grange (GB)",TIMY,gold (+green/blue),Michelin,24/09/2008,Jacques Vigné and Paul Kooyman,Porsche,911 Carrera,RSR,#911 360 0643,Result: not classified (128 laps behind the winner)Grid: 55th (4:28.2000),not classified (128 laps behind the winner)Grid: 55th (4:28.2000),other,55,4:28.2000,NA,128 laps behind the winner,https://www.racingsportscars.com/tn/photo/1978/TN_Le_Mans-1978-06-11-064.jpg,https://www.racingsportscars.com/photo/1978/Le_Mans-1978-06-11-064.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,https://www.racingsportscars.com/suffix/photo/Porsche/911%20Carrera/RSR.html,https://www.racingsportscars.com/chassis/photo/911%20360%200643.html
1978,25,Lola T294/6 #HU67 - Ford Cosworth BDA/Smith L4 4v DOHC 1898 cc N/A,NA,S2.0,Pronuptia,Open bodywork,Mid-engined,"Bruno Sotty (F)/Gérard Cuynet (F)/Jean-Claude Dufrey (F)listed, never drove: Julien Sanchez (F)",PRONUPTIA,white (+red),Goodyear,27/09/2008,Arnaud Sigg and Jacques Vigné,Lola,T294,/6,#HU67,Result: not classified (131 laps behind the winner)Grid: 48th (4:15.8000),not classified (131 laps behind the winner)Grid: 48th (4:15.8000),other,48,4:15.8000,NA,131 laps behind the winner,https://www.racingsportscars.com/tn/photo/1978/TN_Le_Mans-1978-06-11-025.jpg,https://www.racingsportscars.com/photo/1978/Le_Mans-1978-06-11-025.jpg,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/T294.html,https://www.racingsportscars.com/suffix/photo/Lola/T294/__6.html,https://www.racingsportscars.com/chassis/photo/T294-HU67.html
1978,24,Lola T296 # - Ford Cosworth BDA/Smith L4 4v DOHC 1898 cc N/A,NA,S2.0,Pronuptia M.R.E.,Open bodywork,Mid-engined,Michel Elkoubi (F)/Philippe Streiff (F)/Pierre Yver (F),PRONUPTIA,white (+red),Goodyear,24/09/2008,Jacques Vigné and Paul Kooyman,Lola,T296,NA,#,Result: not classified (137 laps behind the winner)Grid: 43rd (4:11.7000),not classified (137 laps behind the winner)Grid: 43rd (4:11.7000),other,43,4:11.7000,NA,137 laps behind the winner,https://www.racingsportscars.com/tn/photo/1978/TN_Le_Mans-1978-06-11-024.jpg,https://www.racingsportscars.com/photo/1978/Le_Mans-1978-06-11-024.jpg,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/T296.html,NA,https://www.racingsportscars.com/chassis/photo/T292-HU42.html
1978,28,Lola T297 #HU91 - BMW M12/Mader L4 1997 cc N/A,NA,S2.0,Dominique Lacaud (F),Open bodywork,Mid-engined,Michel Lateste (F)/Jean-François Auboiron (F)/Dominique Lacaud (F),GITANES,white,Goodyear,11/08/2008,Philippe Hubert,Lola,T297,NA,#HU91,Result: not classified (152 laps behind the winner)Grid: 30th (4:04.5000),not classified (152 laps behind the winner)Grid: 30th (4:04.5000),other,30,4:04.5000,NA,152 laps behind the winner,https://www.racingsportscars.com/tn/photo/1978/TN_Le_Mans-1978-06-11-028.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/T297.html,NA,https://www.racingsportscars.com/chassis/photo/T297-HU91.html
1978,45,Porsche 935 K2 #007 00016 - Porsche F6 2v SOHC 2992 cc Single-Turbo,NA,Gr.5+2.0,Porsche Kremer Racing (D),Closed bodywork,Rear-engined,"""John Winter"" (D)/Dieter Schornstein (D)/Philippe Gurdjian (F)",RICOH,white (+blue/pink/red),Goodyear,27/09/2008,Arnaud Sigg,Porsche,935,K2,#007 00016,Result: not classified (187 laps behind the winner)Grid: 28th (4:04.2000),not classified (187 laps behind the winner)Grid: 28th (4:04.2000),other,28,4:04.2000,NA,187 laps behind the winner,https://www.racingsportscars.com/tn/photo/1978/TN_Le_Mans-1978-06-11-045.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/935.html,https://www.racingsportscars.com/suffix/photo/Porsche/935/K2.html,https://www.racingsportscars.com/chassis/photo/007%2000016.html
1978,27,Chevron B31 #75-04 - Ford Cosworth DBG/Smith L4 1994 cc N/A,NA,S2.0,Mogil Motors Ltd. with Kores Racing (GB),Open bodywork,Mid-engined,Tony Charnell (GB)/Robin Smith (GB)/Fréderic Alliot (F)/Richard Jones (GB),Kores,white,Goodyear,29/01/2006,Paul Kooyman,Chevron,B31,NA,#75-04,Result: not classified (189 laps behind the winner)Grid: 26th (4:03.3000),not classified (189 laps behind the winner)Grid: 26th (4:03.3000),other,26,4:03.3000,NA,189 laps behind the winner,https://www.racingsportscars.com/tn/photo/1978/TN_Le_Mans-1978-06-11-027.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Chevron.html,https://www.racingsportscars.com/type/photo/Chevron/B31.html,NA,https://www.racingsportscars.com/chassis/photo/B31-75-04.html
1978,1,Alpine A443 #4430 - Renault Gordini V6/90° 2138 cc Turbo,NA,S+2.0,Equipe Renault Elf Sport (F),Closed hardtop bodywork,Mid-engined,"Jean-Pierre Jabouille (F)/Patrick Depailler (F)listed, never drove: Patrick Tambay (F)",Renault elf,yellow/black/white,Michelin,24/09/2008,Paul Kooyman,Alpine,A443,NA,#4430,Result: did not finish (Engine)Grid: 2nd (3:28.4000),did not finish (Engine)Grid: 2nd (3:28.4000),not_finished,2,3:28.4000,NA,Engine,https://www.racingsportscars.com/tn/photo/1978/TN_Le_Mans-1978-06-11-001.jpg,https://www.racingsportscars.com/photo/1978/Le_Mans-1978-06-11-001.jpg,https://www.racingsportscars.com/make/photo/Alpine.html,https://www.racingsportscars.com/type/photo/Alpine/A443.html,NA,https://www.racingsportscars.com/chassis/photo/4430.html
1978,5,Porsche 936/78 #003 - Porsche 935/73 F6 4v DOHC 2140 cc Twin-Turbo,NA,S+2.0,Martini Racing Porsche System (D),Open bodywork,Mid-engined,"Jacky Ickx (B)/Henri Pescarolo (F)/Jochen Mass (D)listed, never drove: Reinhold Jöst (D), Bob Wollek (F), Jürgen Barth (D)",MARTINI PORSCHE/Shell,white (+red/blue),Dunlop,28/04/2019,"Paul Kooyman, Laurent Le Maitre and Cedric Laurent",Porsche,936,/78,#003,Result: did not finish (Accident)Grid: 1st (3:27.6000),did not finish (Accident)Grid: 1st (3:27.6000),not_finished,1,3:27.6000,NA,Accident,https://www.racingsportscars.com/tn/photo/1978/TN_Le_Mans-1978-06-11-005.jpg,https://www.racingsportscars.com/photo/1978/Le_Mans-1978-06-11-005.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/936.html,https://www.racingsportscars.com/suffix/photo/Porsche/936/__78.html,https://www.racingsportscars.com/chassis/photo/936-003.html
1978,88,Ferrari 512 BB #24127 - Ferrari F12 4942 cc N/A,NA,IMSA+2.5,Pozzi-Thompson J.M.S.,Closed bodywork,Mid-engined,Jean-Claude Andruet (F)/Spartaco Dini (I),THOMPSON/CH. POZZI,white/red,Michelin,27/09/2008,Arnaud Sigg,Ferrari,512 BB,NA,#24127,Result: did not finish (Engine)Grid: 34th (4:07.3000),did not finish (Engine)Grid: 34th (4:07.3000),not_finished,34,4:07.3000,NA,Engine,https://www.racingsportscars.com/tn/photo/1978/TN_Le_Mans-1978-06-11-088.jpg,https://www.racingsportscars.com/photo/1978/Le_Mans-1978-06-11-088.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/512%20BB.html,NA,https://www.racingsportscars.com/chassis/photo/24127%20%5b512BB%5d.html
