track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
daytona,2021-01-31,10,Acura ARX-05 #5 (Oreca) - Acura AR35TT V6/60° 4v SOHC 3500 cc Twin-Turbo,1,DPi,Konica Minolta Acura (USA),Closed bodywork,Mid-engined,Ricky Taylor (USA)/Filipe Albuquerque (P)/Alexander Rossi (USA)/Helio Castroneves (USA),NA,NA,NA,08/10/2022,Nigel Dobbie,Acura,ARX-05,#5,NA,Result: winner - (192.402 kph) - margin: 4s704Grid: 5th,winner - (192.402 kph) - margin: 4s704Grid: 5th,finished,5,NA,192.402 kph,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Daytona-2021-01-31-010.jpg,https://www.racingsportscars.com/photo/2021/Daytona-2021-01-31-010.jpg,https://www.racingsportscars.com/make/photo/Acura.html,https://www.racingsportscars.com/type/photo/Acura/ARX-05.html,https://www.racingsportscars.com/chassis/photo/ARX-05%205.html,NA
daytona,2021-01-31,48,Cadillac DPi-V.R # (Dallara) - Cadillac V8/90° 2v OHV 5500 cc N/A,2,DPi,Ally Cadillac Racing (USA),Closed bodywork,Mid-engined,Jimmie Johnson (USA)/Kamui Kobayashi (J)/Simon Pagenaud (F)/Mike Rockenfeller (D),NA,NA,NA,08/10/2022,Nigel Dobbie,Cadillac,DPi-V.R,#,NA,Result: 2nd (4s704 behind the winner)Grid: 6th,2nd (4s704 behind the winner)Grid: 6th,finished,6,NA,4s704 behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Daytona-2021-01-31-048.jpg,https://www.racingsportscars.com/photo/2021/Daytona-2021-01-31-048.jpg,https://www.racingsportscars.com/make/photo/Cadillac.html,https://www.racingsportscars.com/type/photo/Cadillac/DPi-V.R.html,https://www.racingsportscars.com/chassis/photo/P217-Ally%23.html,NA
daytona,2021-01-31,55,Mazda RT24-P # (Multimatic/Riley) - Mazda MZ-2.0T/AER L4 4v DOHC 1998 cc 1xGarrett,3,DPi,Mazda Motorsports,Closed bodywork,Mid-engined,Oliver Jarvis (GB)/Harry Tincknell (GB)/Jonathan Bomarito (USA),NA,NA,NA,08/10/2022,Nigel Dobbie,Mazda,RT24-P,#,NA,Result: 3rd (6s562 behind the winner)Grid: 2nd,3rd (6s562 behind the winner)Grid: 2nd,finished,2,NA,6s562 behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Daytona-2021-01-31-055.jpg,https://www.racingsportscars.com/photo/2021/Daytona-2021-01-31-055.jpg,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/RT24-P.html,https://www.racingsportscars.com/chassis/photo/MK%20XXX-009.html,NA
daytona,2021-01-31,60,Acura ARX-05 #8 (Oreca) - Acura AR35TT V6/60° 4v SOHC 3500 cc Twin-Turbo,4,DPi,Meyer Shank Racing w/ Curb-Agajanian (USA),Closed bodywork,Mid-engined,Dane Cameron (USA)/Olivier Pla (F)/Juan Pablo Montoya (CO)/A. J. Allmendinger (USA),NA,NA,NA,08/10/2022,Nigel Dobbie,Acura,ARX-05,#8,NA,Result: 4th (54s418 behind the winner)Grid: 4th,4th (54s418 behind the winner)Grid: 4th,finished,4,NA,54s418 behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Daytona-2021-01-31-060.jpg,https://www.racingsportscars.com/photo/2021/Daytona-2021-01-31-060.jpg,https://www.racingsportscars.com/make/photo/Acura.html,https://www.racingsportscars.com/type/photo/Acura/ARX-05.html,https://www.racingsportscars.com/chassis/photo/ARX-05%208.html,NA
daytona,2021-01-31,1,Cadillac DPi-V.R # (Dallara) - Cadillac V8/90° 2v OHV 5500 cc N/A,5,DPi,Cadillac Chip Ganassi Racing (USA),Closed bodywork,Mid-engined,Renger van der Zande (NL)/Kevin Magnussen (DK)/Scott Dixon (NZ),NA,NA,NA,08/10/2022,Nigel Dobbie,Cadillac,DPi-V.R,#,NA,Result: 5th (1m07s744 behind the winner)Grid: 7th,5th (1m07s744 behind the winner)Grid: 7th,finished,7,NA,1m07s744 behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Daytona-2021-01-31-0001.jpg,https://www.racingsportscars.com/photo/2021/Daytona-2021-01-31-0001.jpg,https://www.racingsportscars.com/make/photo/Cadillac.html,https://www.racingsportscars.com/type/photo/Cadillac/DPi-V.R.html,https://www.racingsportscars.com/chassis/photo/P217-Juncos-02%23.html,NA
daytona,2021-01-31,18,Oreca 07 # - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,6,LMP2,Era Motorsport (USA),Closed bodywork,Mid-engined,Dwight Merriman (USA)/Paul-Loup Chatin (F)/Kyle Tilley (GB)/Ryan Dalziel (GB),NA,NA,NA,08/10/2022,Nigel Dobbie,Oreca,07,#,NA,Result: 6th 1st in LMP2 (20 laps behind the winner)Grid: 14th,6th 1st in LMP2 (20 laps behind the winner)Grid: 14th,finished,14,NA,20 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Daytona-2021-01-31-018.jpg,https://www.racingsportscars.com/photo/2021/Daytona-2021-01-31-018.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-Era%23.html,NA
daytona,2021-01-31,8,Oreca 07 # - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,7,LMP2,Tower Motorsport,Closed bodywork,Mid-engined,John Farano (CDN)/Gabriel Aubry (F)/Timothe Buret (F)/Matthieu Vaxiviere (F),NA,NA,NA,08/10/2022,Nigel Dobbie,Oreca,07,#,NA,Result: 7th (20 laps behind the winner)Grid: 10th,7th (20 laps behind the winner)Grid: 10th,finished,10,NA,20 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Daytona-2021-01-31-008.jpg,https://www.racingsportscars.com/photo/2021/Daytona-2021-01-31-008.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-Tower-01%23.html,NA
daytona,2021-01-31,31,Cadillac DPi-V.R # (Dallara) - Cadillac V8/90° 2v OHV 5500 cc N/A,8,DPi,Whelen Engineering Racing (USA),Closed bodywork,Mid-engined,Felipe Nasr (BR)/Pipo Derani (BR)/Mike Conway (GB)/Chase Elliott (USA),NA,NA,NA,08/10/2022,Nigel Dobbie,Cadillac,DPi-V.R,#,NA,Result: 8th (24 laps behind the winner)Grid: 1st,8th (24 laps behind the winner)Grid: 1st,finished,1,NA,24 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Daytona-2021-01-31-031.jpg,https://www.racingsportscars.com/photo/2021/Daytona-2021-01-31-031.jpg,https://www.racingsportscars.com/make/photo/Cadillac.html,https://www.racingsportscars.com/type/photo/Cadillac/DPi-V.R.html,https://www.racingsportscars.com/chassis/photo/P217-008.html,NA
daytona,2021-01-31,82,Oreca 07 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,9,LMP2,DragonSpeed USA,Closed bodywork,Mid-engined,Eric Lux (USA)/Devlin DeFrancesco (CDN)/Christopher Mies (D)/Fabian Schiller (D),NA,NA,NA,08/10/2022,Nigel Dobbie,Oreca,07,NA,NA,Result: 9th (24 laps behind the winner)Grid: 19th,9th (24 laps behind the winner)Grid: 19th,finished,19,NA,24 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Daytona-2021-01-31-082.jpg,https://www.racingsportscars.com/photo/2021/Daytona-2021-01-31-082.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,NA,NA
daytona,2021-01-31,51,Ligier JS P217 #OR05-05 (Onroak) - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,10,LMP2,RWR Eurasia (PHL),Closed bodywork,Mid-engined,Cody Ware (USA)/Salih Yoluc (TR)/Austin Dillon (USA)/Sven Müller (D),NA,NA,NA,08/10/2022,Nigel Dobbie,Ligier,JS P217,#OR05-05,NA,Result: 10th (29 laps behind the winner)Grid: 15th,10th (29 laps behind the winner)Grid: 15th,finished,15,NA,29 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Daytona-2021-01-31-051.jpg,https://www.racingsportscars.com/photo/2021/Daytona-2021-01-31-051.jpg,https://www.racingsportscars.com/make/photo/Ligier.html,https://www.racingsportscars.com/type/photo/Ligier/JS%20P217.html,https://www.racingsportscars.com/chassis/photo/OR05-05.html,NA
