track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
daytona,2008-01-27,6,Riley Mk XX #033 - Ford V8 4v 4950 cc N/A,14,DP,Michael Shank Racing,Closed bodywork,Mid-engined,John Pew (USA)/Ian James (GB)/A. J. Allmendinger (USA)/Burt Frisselle (USA),NA,NA,Pirelli,15/12/2019,Fred Lewis,Riley,Mk XX,#033,NA,Result: 14th (43 laps behind the winner)Grid: 2nd (1:40.8020),14th (43 laps behind the winner)Grid: 2nd (1:40.8020),finished,2,1:40.8020,43 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2008/TN_Daytona-2008-01-27-006.jpg,https://www.racingsportscars.com/photo/2008/Daytona-2008-01-27-006.jpg,https://www.racingsportscars.com/make/photo/Riley.html,https://www.racingsportscars.com/type/photo/Riley/Mk%20XX.html,https://www.racingsportscars.com/chassis/photo/MkXX-033.html,NA
daytona,2008-01-27,9,Fabcar FDSC/03 Evo #002 - Porsche,15,DP,Spirit of Daytona Racing,Closed bodywork,Mid-engined,Guy Cosmo (USA)/Marc-Antoine Camirand (CDN)/Michael McDowell (USA),NA,NA,Pirelli,13/01/2011,Gary Kozinski,Fabcar,FDSC/03,#002,Evo,Result: 15th (43 laps behind the winner)Grid: 22nd (1:44.9200),15th (43 laps behind the winner)Grid: 22nd (1:44.9200),finished,22,1:44.9200,43 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2008/TN_Daytona-2008-01-27-0009.jpg,https://www.racingsportscars.com/photo/2008/Daytona-2008-01-27-0009.jpg,https://www.racingsportscars.com/make/photo/Fabcar.html,https://www.racingsportscars.com/type/photo/Fabcar/FDSC__03.html,https://www.racingsportscars.com/chassis/photo/FDSC__03-002.html,https://www.racingsportscars.com/suffix/photo/Fabcar/FDSC__03/Evo.html
daytona,2008-01-27,80,Porsche 997 GT3 Cup #WP0ZZZ99Z7S798091 - Porsche F6 4v DOHC N/A,16,GT,Synergy Racing,Closed bodywork,Rear-engined,Mark Greenberg (USA)/Damien Faulkner (IRL)/Jan Heylen (B)/Lance Arnold (D),NA,NA,Pirelli,15/12/2019,Fred Lewis,Porsche,997 GT3 Cup,#WP0ZZZ99Z7S798091,NA,Result: 16th (44 laps behind the winner)Grid: 31st (1:51.5130),16th (44 laps behind the winner)Grid: 31st (1:51.5130),finished,31,1:51.5130,44 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2008/TN_Daytona-2008-01-27-080.jpg,https://www.racingsportscars.com/photo/2008/Daytona-2008-01-27-080.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z7S798091.html,NA
daytona,2008-01-27,7,Pontiac GXP.R #006 (Pratt & Miller) - Pontiac,17,GT,Banner Racing,Closed bodywork,Front-engined,Paul Edwards (USA)/Kelly Collins (USA)/Jan Magnussen (DK),NA,NA,Pirelli,15/12/2019,Gary Kozinski and Fred Lewis,Pontiac,GXP.R,#006,NA,Result: 17th (48 laps behind the winner)Grid: 42nd (1:52.0610),17th (48 laps behind the winner)Grid: 42nd (1:52.0610),finished,42,1:52.0610,48 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2008/TN_Daytona-2008-01-27-0007.jpg,https://www.racingsportscars.com/photo/2008/Daytona-2008-01-27-0007.jpg,https://www.racingsportscars.com/make/photo/Pontiac.html,https://www.racingsportscars.com/type/photo/Pontiac/GXP.R.html,https://www.racingsportscars.com/chassis/photo/GXP.R-006.html,NA
daytona,2008-01-27,87,Porsche 997 GT3 Cup #WP0ZZZ99Z7S798099 - Porsche F6 4v DOHC N/A,18,GT,Farnbacher Loles,Closed bodywork,Rear-engined,Dominik Farnbacher (D)/Pierre Ehret (D)/Timo Bernhard (D)/Dirk Werner (D),NA,NA,Pirelli,15/12/2019,Fred Lewis,Porsche,997 GT3 Cup,#WP0ZZZ99Z7S798099,NA,Result: 18th (49 laps behind the winner)Grid: 38th (1:51.8230),18th (49 laps behind the winner)Grid: 38th (1:51.8230),finished,38,1:51.8230,49 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2008/TN_Daytona-2008-01-27-087.jpg,https://www.racingsportscars.com/photo/2008/Daytona-2008-01-27-087.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z7S798099.html,NA
daytona,2008-01-27,57,Pontiac GXP.R #007 (Pratt & Miller) - Pontiac,19,GT,Stevenson Motorsports,Closed bodywork,Front-engined,Robin Liddell (GB)/Andrew Davis (USA)/Randy Pobst (USA)/Gunnar Jeannette (USA),NA,NA,Pirelli,15/12/2019,Gary Kozinski and Fred Lewis,Pontiac,GXP.R,#007,NA,Result: 19th (51 laps behind the winner)Grid: 34th (1:51.7170),19th (51 laps behind the winner)Grid: 34th (1:51.7170),finished,34,1:51.7170,51 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2008/TN_Daytona-2008-01-27-057.jpg,https://www.racingsportscars.com/photo/2008/Daytona-2008-01-27-057.jpg,https://www.racingsportscars.com/make/photo/Pontiac.html,https://www.racingsportscars.com/type/photo/Pontiac/GXP.R.html,https://www.racingsportscars.com/chassis/photo/GXP.R-007.html,NA
daytona,2008-01-27,30,Mazda RX-8 #004 (Riley-Speed) - Mazda Rotary,20,GT,Racers Edge Motorsports,Closed bodywork,Front-engined,Ken Dobson (USA)/Robert Thorne (USA)/Drew Staveley (USA)/Craig Stone (USA),NA,NA,Pirelli,22/12/2010,Gary Kozinski,Mazda,RX-8,#004,NA,Result: 20th (53 laps behind the winner)Grid: 33rd (1:51.6060),20th (53 laps behind the winner)Grid: 33rd (1:51.6060),finished,33,1:51.6060,53 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2008/TN_Daytona-2008-01-27-030.jpg,https://www.racingsportscars.com/photo/2008/Daytona-2008-01-27-030.jpg,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/RX-8.html,https://www.racingsportscars.com/chassis/photo/MK%20XV%20N-004.html,NA
daytona,2008-01-27,74,Porsche 997 GT3 Cup #WP0ZZZ99Z7S798090 - Porsche F6 4v DOHC N/A,21,GT,Autometrics Motorsports,Closed bodywork,Rear-engined,Derek Skea (USA)/Bransen Patch (USA)/Jim Hamblin (USA)/Joseph Safina (USA)/David Murry (USA),NA,NA,Pirelli,15/12/2019,Fred Lewis and Gary Kozinski,Porsche,997 GT3 Cup,#WP0ZZZ99Z7S798090,NA,Result: 21st (57 laps behind the winner)Grid: 57th (1:52.0810),21st (57 laps behind the winner)Grid: 57th (1:52.0810),finished,57,1:52.0810,57 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2008/TN_Daytona-2008-01-27-074.jpg,https://www.racingsportscars.com/photo/2008/Daytona-2008-01-27-074.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z7S798090.html,NA
daytona,2008-01-27,88,Porsche 997 GT3 Cup #0081 - Porsche F6 4v DOHC N/A,22,GT,Farnbacher Loles,Closed bodywork,Rear-engined,Frank Stippler (D)Pierre Kaffer (D)David Lacey (CDN)/Greg Wilkins (CDN)/Eric Curran (USA),NA,NA,Pirelli,15/12/2019,Fred Lewis and Gary Kozinski,Porsche,997 GT3 Cup,#0081,NA,Result: 22nd (58 laps behind the winner)Grid: 35th (1:51.7230),22nd (58 laps behind the winner)Grid: 35th (1:51.7230),finished,35,1:51.7230,58 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2008/TN_Daytona-2008-01-27-088.jpg,https://www.racingsportscars.com/photo/2008/Daytona-2008-01-27-088.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z7S-0081%23.html,NA
daytona,2008-01-27,59,Riley Mk XI #030 - Porsche N/A,23,DP,Brumos Racing (USA),Closed bodywork,Mid-engined,J. C. France (USA)/João Barbosa (P)/Terry Borcheller (USA)/Hurley Haywood (USA),NA,NA,Pirelli,13/01/2011,Gary Kozinski,Riley,Mk XI,#030,NA,Result: 23rd (73 laps behind the winner)Grid: 17th (1:42.8160),23rd (73 laps behind the winner)Grid: 17th (1:42.8160),finished,17,1:42.8160,73 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2008/TN_Daytona-2008-01-27-059.jpg,https://www.racingsportscars.com/photo/2008/Daytona-2008-01-27-059.jpg,https://www.racingsportscars.com/make/photo/Riley.html,https://www.racingsportscars.com/type/photo/Riley/Mk%20XI.html,https://www.racingsportscars.com/chassis/photo/MkXI-030.html,NA
