track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
daytona,1993-01-31,28,Porsche 964 Carrera 2 # - Porsche F6 N/A,11,INV GT,Cigarette Racing (D),Closed bodywork,Rear-engined,Enzo Calderari (CH)/Luigino Pagotto (I)/Sandro Angelastri (CH)/Ronny Meixner (D)preliminary session only: Bill Ferran (USA),CIGARETTE/Lorinser,red (+yellow),NA,01/06/2012,Thomas Morgan,Porsche,964 Carrera,#,2,Result: 11th 1st in INV GT (80 laps behind the winner)Grid: 41st (2:02.1960),11th 1st in INV GT (80 laps behind the winner)Grid: 41st (2:02.1960),finished,41,2:02.1960,80 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1993/TN_Daytona-1993-01-31-028.jpg,https://www.racingsportscars.com/photo/1993/Daytona-1993-01-31-028.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/964%20Carrera.html,https://www.racingsportscars.com/chassis/photo/911-Calderari%23.html,https://www.racingsportscars.com/suffix/photo/Porsche/964%20Carrera/2.html
daytona,1993-01-31,71,Tiga GT286 #325 - Mazda 3R Rotary,12,Lights,Club Zed Motorsports,Closed bodywork,Mid-engined,Peter Harholdt (USA)/Rob Mingay (CDN)/Joseph Hamilton (USA)/Ross Bentley (CDN)/John Mirro (USA),Club Zed,red (+blue/yellow),NA,11/03/2005,Norbert Vogel,Tiga,GT286,#325,NA,Result: 12th (83 laps behind the winner)Grid: 34th (1:59.5930),12th (83 laps behind the winner)Grid: 34th (1:59.5930),finished,34,1:59.5930,83 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1993/TN_Daytona-1993-01-31-071.jpg,https://www.racingsportscars.com/photo/1993/Daytona-1993-01-31-071.jpg,https://www.racingsportscars.com/make/photo/Tiga.html,https://www.racingsportscars.com/type/photo/Tiga/GT286.html,https://www.racingsportscars.com/chassis/photo/GT286-325.html,NA
daytona,1993-01-31,27,Porsche 964 Carrera 2 # - Porsche F6,13,INV GT,Porsche Club Hildesheim,Closed bodywork,Rear-engined,Edgar Dören (D)/Oliver Mathai (D)/Wolfgang Mathai (D),Del Mar,white (+violet),Yokohama,29/09/2005,Wolfgang Mathai,Porsche,964 Carrera,#,2,Result: 13th (102 laps behind the winner)Grid: 48th (2:06.4060),13th (102 laps behind the winner)Grid: 48th (2:06.4060),finished,48,2:06.4060,102 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1993/TN_Daytona-1993-01-31-027.jpg,https://www.racingsportscars.com/photo/1993/Daytona-1993-01-31-027.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/964%20Carrera.html,https://www.racingsportscars.com/chassis/photo/911Carrera-Mathai%23.html,https://www.racingsportscars.com/suffix/photo/Porsche/964%20Carrera/2.html
daytona,1993-01-31,41,Porsche 964 Carrera 2 # - Porsche F6,14,INV GT,Bernt Motorsport,Closed bodywork,Rear-engined,Stig Amthor (D)/Alfio Marchini (I)/Philippe de Craene (B)/Andreas Fuchs (D)DNS: Oliver Kuttner (D),Thierron/FOX/auto eicke/BERLIN 20/CROICHAELD Car Audio,black (+red),Yokohama,01/07/2022,Gerald T. Johnson,Porsche,964 Carrera,#,2,Result: 14th (111 laps behind the winner)Grid: 57th (2:09.2280),14th (111 laps behind the winner)Grid: 57th (2:09.2280),finished,57,2:09.2280,111 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1993/TN_Daytona-1993-01-31-041.jpg,https://www.racingsportscars.com/photo/1993/Daytona-1993-01-31-041.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/964%20Carrera.html,https://www.racingsportscars.com/chassis/photo/911Carrera2-Bernt%23.html,https://www.racingsportscars.com/suffix/photo/Porsche/964%20Carrera/2.html
daytona,1993-01-31,58,Porsche 911 # - Porsche F6,15,GTU,Pro-Technik Racing,Closed bodywork,Rear-engined,Anthony Lazzaro (USA)/Andre Toennis (USA)/Omar Daniel (CH)/Alex Tradd (USA)/Frank Beard (USA)/Sam Shalala (USA),Pro TECHNIK RACING/Hella,white/red (+gold/black),Goodyear,11/10/2009,Norbert Vogel,Porsche,911,#,NA,Result: 15th (121 laps behind the winner)Grid: 50th (2:07.1910),15th (121 laps behind the winner)Grid: 50th (2:07.1910),finished,50,2:07.1910,121 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1993/TN_Daytona-1993-01-31-058.jpg,https://www.racingsportscars.com/photo/1993/Daytona-1993-01-31-058.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/chassis/photo/911-ZZ%23.html,NA
daytona,1993-01-31,48,Porsche 964 Carrera 2 - Porsche F6,16,INV GT,Dave Maraj,Closed bodywork,Rear-engined,"Oliver Kuttner (D)/Danny Marshall (USA)/Weldon Scrogham (USA)/John Biggs (USA)listed, never drove: Eric Breizel (USA)",CRUICHFIELD,black (+yellow/green),Toyo,01/06/2012,Thomas Morgan,Porsche,964 Carrera,NA,2,Result: 16th - did not finish (Mechanical)Grid: 56th (2:16.9810),16th - did not finish (Mechanical)Grid: 56th (2:16.9810),finished,56,2:16.9810,NA,NA,https://www.racingsportscars.com/tn/photo/1993/TN_Daytona-1993-01-31-048.jpg,https://www.racingsportscars.com/photo/1993/Daytona-1993-01-31-048.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/964%20Carrera.html,NA,https://www.racingsportscars.com/suffix/photo/Porsche/964%20Carrera/2.html
daytona,1993-01-31,5,Chevrolet Corvette - Chevrolet V8,17,INV GT,Mercruiser,Closed bodywork,Front-engined,"Peter Cunningham (USA)/Boris Said (USA)/Shawn Hendricks (USA)/Lou Gigliotti (USA)/Jim Minneker (USA)DNS: Max Schmidt (USA), Kim Baker (USA), Richard Valentine (USA), Ken Payson (USA); listed, never drove: Brian Bonner (USA)",merCruiser/TOLEDO PRO,yellow,Goodyear,11/10/2009,Norbert Vogel,Chevrolet,Corvette,NA,NA,Result: 17th - did not finish (Differential)Grid: 36th (2:00.2330),17th - did not finish (Differential)Grid: 36th (2:00.2330),finished,36,2:00.2330,NA,NA,https://www.racingsportscars.com/tn/photo/1993/TN_Daytona-1993-01-31-005.jpg,https://www.racingsportscars.com/photo/1993/Daytona-1993-01-31-005.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette.html,NA,NA
daytona,1993-01-31,22,Chevrolet Camaro # (Southern Racing) - Chevrolet V8/90° 2v OHV N/A,18,GTS,John Josey,Closed bodywork,Front-engined,Daniel Urrutia (USA)/Craig Rubright (USA)/Gene Whipp (USA)/John Josey (USA),Budweiser,red,Goodyear,11/03/2005,Norbert Vogel,Chevrolet,Camaro,#,NA,Result: 18th - did not finish (Engine)Grid: 24th (1:56.6730),18th - did not finish (Engine)Grid: 24th (1:56.6730),finished,24,1:56.6730,NA,NA,https://www.racingsportscars.com/tn/photo/1993/TN_Daytona-1993-01-31-022.jpg,https://www.racingsportscars.com/photo/1993/Daytona-1993-01-31-022.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,https://www.racingsportscars.com/chassis/photo/Camaro-Josey%23.html,NA
daytona,1993-01-31,92,Porsche 944 Turbo # - Porsche Turbo,19,INV GT,Scott Clarke,Closed bodywork,Front-engined,"Paul Lewis (USA)/Ludwig Heimrath, Jr. (CDN)/Paul Reisman (USA)/Leigh Miller (USA)/John Reisman (USA)preliminary session only: Lance Stewart (USA); listed, never drove: Boris Said (USA)",TOYO TIRES/Champion,red,Toyo,23/04/2016,Martin Spetz,Porsche,944,#,Turbo,Result: 19th (149 laps behind the winner)Grid: 54th (2:13.2210),19th (149 laps behind the winner)Grid: 54th (2:13.2210),finished,54,2:13.2210,149 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1993/TN_Daytona-1993-01-31-092.jpg,https://www.racingsportscars.com/photo/1993/Daytona-1993-01-31-092.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/944.html,https://www.racingsportscars.com/chassis/photo/944-LeighMiller%23.html,https://www.racingsportscars.com/suffix/photo/Porsche/944/Turbo.html
daytona,1993-01-31,45,Kudzu DG-2 #002? - Buick V6/90° N/A,20,Lights,Scandia Engineering (USA),Closed bodywork,Mid-engined,"Fermin Velez (E)/John Marconi (USA)/Tom Hessert (USA)/Don Bell (USA)preliminary session only: Charles Morgan (USA), Andy Evans (USA); listed, never drove: David Rocha (USA), Lon Bender (USA)",AMERICA PERRY ELLIS,white (+blue/green/yellow/violet),Goodyear,11/03/2005,Norbert Vogel,Kudzu,DG-2,#002?,NA,Result: 20th - did not finish (Clutch)Grid: 32nd (1:59.4120),20th - did not finish (Clutch)Grid: 32nd (1:59.4120),finished,32,1:59.4120,NA,NA,https://www.racingsportscars.com/tn/photo/1993/TN_Daytona-1993-01-31-045.jpg,https://www.racingsportscars.com/photo/1993/Daytona-1993-01-31-045.jpg,https://www.racingsportscars.com/make/photo/Kudzu.html,https://www.racingsportscars.com/type/photo/Kudzu/DG-2.html,https://www.racingsportscars.com/chassis/photo/DG1-002.html,NA
daytona,1993-01-31,21,Chevrolet Camaro # (Watson) - Chevrolet V8/90° 2v OHV,21,GTS,Bruce Trenery,Closed bodywork,Front-engined,"Bruce Trenery (USA)/Larry Less (USA)/Andrew Osman (AUS)/Kent Painter (USA)DNS: Robert Borders (USA), Scott Gaylord (USA)",SAN FRANCISCO EXOTIC CAR,dark green (+yellow),Goodyear,11/03/2005,Norbert Vogel,Chevrolet,Camaro,#,NA,Result: 21st (161 laps behind the winner)Grid: 47th (2:05.3480),21st (161 laps behind the winner)Grid: 47th (2:05.3480),finished,47,2:05.3480,161 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1993/TN_Daytona-1993-01-31-021.jpg,https://www.racingsportscars.com/photo/1993/Daytona-1993-01-31-021.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,https://www.racingsportscars.com/chassis/photo/Camaro-Trenery%23.html,NA
daytona,1993-01-31,87,Chevrolet Camaro # (Creative) - Chevrolet V8/90° 2v OHV,22,GTS,John Annis Racing,Closed bodywork,Front-engined,John Annis (USA)/Robert Kirkland (USA)/Louis Beall (USA)/Dick Downs (USA)/Bob Deeks (USA)/Eddie Sharp (USA),AMSOIL/Hella,yellow,Goodyear,01/07/2022,Gerald T. Johnson,Chevrolet,Camaro,#,NA,Result: 22nd (169 laps behind the winner)Grid: 42nd (2:03.0910),22nd (169 laps behind the winner)Grid: 42nd (2:03.0910),finished,42,2:03.0910,169 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1993/TN_Daytona-1993-01-31-087.jpg,https://www.racingsportscars.com/photo/1993/Daytona-1993-01-31-087.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,https://www.racingsportscars.com/chassis/photo/Camaro-Annis-Creative%23.html,NA
daytona,1993-01-31,95,Nissan 240SX # (Leitzinger) - Nissan V6 N/A,23,GTU,Leitzinger Racing (USA),Closed bodywork,Front-engined,Butch Leitzinger (USA)/Bob Leitzinger (USA)/Chuck Kurtz (USA),FASTCOLOR/TOYO TIRES/NISSAN 240SX,red/blue (+white),Toyo,01/07/2022,Gerald T. Johnson,Nissan,240SX,#,NA,Result: 23rd (170 laps behind the winner)Grid: 31st (1:59.3340),23rd (170 laps behind the winner)Grid: 31st (1:59.3340),finished,31,1:59.3340,170 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1993/TN_Daytona-1993-01-31-095.jpg,https://www.racingsportscars.com/photo/1993/Daytona-1993-01-31-095.jpg,https://www.racingsportscars.com/make/photo/Nissan.html,https://www.racingsportscars.com/type/photo/Nissan/240SX.html,https://www.racingsportscars.com/chassis/photo/89SX-LR001.html,NA
daytona,1993-01-31,42,Fabcar CL #FGTP-701=>FEP-001 - Porsche Type 901 F6 2v SOHC 2993 cc N/A,24,Lights,Pro-Technik Racing,Closed bodywork,Mid-engined,Buddy Lazier (USA)/Sam Shalala (USA)/Mike Sheehan (USA)/Chris Ivey (USA)/Anthony Lazzaro (USA),european auto sales,red/white (+yellow/black),NA,23/04/2016,Martin Spetz and Tom Harbin,Fabcar,CL,#FGTP-701=>FEP-001,NA,Result: 24th (175 laps behind the winner)Grid: 58th (no time),24th (175 laps behind the winner)Grid: 58th (no time),finished,58,no time,175 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1993/TN_Daytona-1993-01-31-042.jpg,https://www.racingsportscars.com/photo/1993/Daytona-1993-01-31-042.jpg,https://www.racingsportscars.com/make/photo/Fabcar.html,https://www.racingsportscars.com/type/photo/Fabcar/CL.html,https://www.racingsportscars.com/chassis/photo/FEP-001.html,NA
daytona,1993-01-31,25,Oldsmobile Cutlass # (Kreider),25,GTS,Team Argentina/K.R.E. (USA),Closed bodywork,Front-engined,Jorge Oyhanart (RA)/Emilio Satriano (RA)/Fabian Acuna (RA)/Eduardo Ramos (RA)/Hugo Mazzacane (RA),TEAM ARGENTINA/CIM/isaura/MOLYKOTE,white/light blue,Goodyear,01/07/2022,Gerald T. Johnson,Oldsmobile,Cutlass,#,NA,Result: 25th (198 laps behind the winner)Grid: 35th (2:00.0420),25th (198 laps behind the winner)Grid: 35th (2:00.0420),finished,35,2:00.0420,198 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1993/TN_Daytona-1993-01-31-025.jpg,https://www.racingsportscars.com/photo/1993/Daytona-1993-01-31-025.jpg,https://www.racingsportscars.com/make/photo/Oldsmobile.html,https://www.racingsportscars.com/type/photo/Oldsmobile/Cutlass.html,https://www.racingsportscars.com/chassis/photo/Cutlass-Kreider%23.html,NA
daytona,1993-01-31,8,Nissan 300ZX # - Nissan,26,GTU,Henry Taleb Racing,Closed bodywork,Front-engined,Henry Taleb (EC)/Alfonso Adarquea (EC)/Marcelo Adarquea (EC)/Ignacio Escobar (EC),saeta/NISSAN300,red/blue (+white),Yokohama,11/03/2005,Norbert Vogel,Nissan,300ZX,#,NA,Result: 26th - did not finish (Mechanical)Grid: 53rd (2:09.9600),26th - did not finish (Mechanical)Grid: 53rd (2:09.9600),finished,53,2:09.9600,NA,NA,https://www.racingsportscars.com/tn/photo/1993/TN_Daytona-1993-01-31-0008.jpg,https://www.racingsportscars.com/photo/1993/Daytona-1993-01-31-0008.jpg,https://www.racingsportscars.com/make/photo/Nissan.html,https://www.racingsportscars.com/type/photo/Nissan/300ZX.html,https://www.racingsportscars.com/chassis/photo/300ZX-Taleb%23.html,NA
daytona,1993-01-31,99,Eagle Mk III #WFO-91-004 - Toyota 3S-GTM L4 4v DOHC 2140 cc 2xGarrett,27,GTP,All American Racers (USA),Closed bodywork,Mid-engined,Juan-Manuel Fangio II (RA)/Andy Wallace (GB)/Kenny Acheson (GB)preliminary session only: P. J. Jones (USA),TOYOTA,white (+red/black/orange),Goodyear,14/07/2004,Mike Smith,Eagle,Mk III,#WFO-91-004,NA,Result: 27th - did not finish (Engine)Grid: 2nd (1:34.6620),27th - did not finish (Engine)Grid: 2nd (1:34.6620),finished,2,1:34.6620,NA,NA,https://www.racingsportscars.com/tn/photo/1993/TN_Daytona-1993-01-31-099.jpg,https://www.racingsportscars.com/photo/1993/Daytona-1993-01-31-099.jpg,https://www.racingsportscars.com/make/photo/Eagle.html,https://www.racingsportscars.com/type/photo/Eagle/Mk%20III.html,https://www.racingsportscars.com/chassis/photo/WFO-91-004.html,NA
daytona,1993-01-31,44,Kudzu DG-2 # - Buick V6 N/A,28,Lights,Scandia Engineering,Closed bodywork,Mid-engined,Andy Evans (USA)/Charles Morgan (USA)/Lon Bender (USA)DNS: Fermin Velez (E); preliminary session only: John Marconi (USA),NORWEGIAN CRUISE LINE,blue (+violet/yellow/green),Goodyear,11/03/2005,Norbert Vogel,Kudzu,DG-2,#,NA,Result: 28th - did not finish (Clutch)Grid: 20th (1:51.6850),28th - did not finish (Clutch)Grid: 20th (1:51.6850),finished,20,1:51.6850,NA,NA,https://www.racingsportscars.com/tn/photo/1993/TN_Daytona-1993-01-31-044.jpg,https://www.racingsportscars.com/photo/1993/Daytona-1993-01-31-044.jpg,https://www.racingsportscars.com/make/photo/Kudzu.html,https://www.racingsportscars.com/type/photo/Kudzu/DG-2.html,https://www.racingsportscars.com/chassis/photo/DG2-005.html,NA
daytona,1993-01-31,90,Pontiac Firebird # (Riggins) - Pontiac,29,GTS,Les Delano,Closed bodywork,Front-engined,Andy Petery (USA)/Steve Fossett (USA)/Gary Stewart (USA)/Les Delano (USA)DNS: Thomas Schwietz (USA),NA,white (+blue),Goodyear,11/03/2005,Norbert Vogel,Pontiac,Firebird,#,NA,Result: 29th - did not finish (Engine)Grid: 40th (2:01.5160),29th - did not finish (Engine)Grid: 40th (2:01.5160),finished,40,2:01.5160,NA,NA,https://www.racingsportscars.com/tn/photo/1993/TN_Daytona-1993-01-31-090.jpg,https://www.racingsportscars.com/photo/1993/Daytona-1993-01-31-090.jpg,https://www.racingsportscars.com/make/photo/Pontiac.html,https://www.racingsportscars.com/type/photo/Pontiac/Firebird.html,https://www.racingsportscars.com/chassis/photo/Firebird-RCT%23.html,NA
