track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
daytona,1999-01-31,7,Porsche 993 GT2 Evo - Porsche F6 2v DOHC N/A,11,GT3,G&W Motorsports,Closed bodywork,Rear-engined,/Darren Law (USA)/Steve Marshall (USA)/Patrick Huisman (NL)/Sylvain Tremblay (CDN)/Danny Marshall (USA),the.jenniferfund.com,white (+coloured),Pirelli,27/02/2015,Timothy Crete,Porsche,993 GT2,NA,Evo,Result: 11th (83 laps behind the winner)Grid: 40th (1:57.6260),11th (83 laps behind the winner)Grid: 40th (1:57.6260),finished,40,1:57.6260,83 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1999/TN_Daytona-1999-01-31-0007.jpg,https://www.racingsportscars.com/photo/1999/Daytona-1999-01-31-0007.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993%20GT2.html,NA,https://www.racingsportscars.com/suffix/photo/Porsche/993%20GT2/Evo.html
daytona,1999-01-31,18,Porsche 911 Carrera RSR - Porsche F6 N/A,12,GT3,Millennium Motorsports (USA),Closed bodywork,Rear-engined,David Friedman (USA)/Chris Miller (USA)/Vic Rice (USA)/Geoff Auberlen (USA)/Beran Peter (USA),JRZ,red (+yellow),Yokohama,02/05/2016,Jim Burroughs,Porsche,911 Carrera RSR,NA,NA,Result: 12th (85 laps behind the winner)Grid: 53rd (1:59.6960),12th (85 laps behind the winner)Grid: 53rd (1:59.6960),finished,53,1:59.6960,85 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1999/TN_Daytona-1999-01-31-018.jpg,https://www.racingsportscars.com/photo/1999/Daytona-1999-01-31-018.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera%20RSR.html,NA,NA
daytona,1999-01-31,17,BMW M3 E36 #E36 STC 95 020 - BMW L6 N/A,13,GT3,T. C. Kline Racing (USA),Closed bodywork,Front-engined,"Shane Lewis (USA)/Randy Pobst (USA)/Bob Mazzuoccola (USA)/Mark Raccaro (USA)listed, never drove: Pete Halsmer (USA)",ASPEN KNOLLS,white,Yokohama,27/02/2015,Henri Greuter,BMW,M3,#E36 STC 95 020,E36,Result: 13th (86 laps behind the winner)Grid: 44th (1:58.2850),13th (86 laps behind the winner)Grid: 44th (1:58.2850),finished,44,1:58.2850,86 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1999/TN_Daytona-1999-01-31-017.jpg,https://www.racingsportscars.com/photo/1999/Daytona-1999-01-31-017.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,https://www.racingsportscars.com/chassis/photo/E36%20STC%2095%20020.html,https://www.racingsportscars.com/suffix/photo/BMW/M3/E36.html
daytona,1999-01-31,68,Porsche 993 Carrera RSR #01 00044 - Porsche F6 2v SOHC N/A,14,GT3,The Racers Group (USA),Closed bodywork,Rear-engined,Kevin Buckler (USA)/Mike Conte (USA)/Nick Holt (GB)/Bruno Lambert (B),RACER'S GROUP,blue/violet (+purple),Goodyear,02/05/2016,Jim Burroughs,Porsche,993 Carrera,#01 00044,RSR,Result: 14th (91 laps behind the winner)Grid: 51st (1:59.5430),14th (91 laps behind the winner)Grid: 51st (1:59.5430),finished,51,1:59.5430,91 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1999/TN_Daytona-1999-01-31-068.jpg,https://www.racingsportscars.com/photo/1999/Daytona-1999-01-31-068.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993%20Carrera.html,https://www.racingsportscars.com/chassis/photo/01%2000044.html,https://www.racingsportscars.com/suffix/photo/Porsche/993%20Carrera/RSR.html
daytona,1999-01-31,62,Kudzu DLM #007 - Mazda Rotary,15,CA,"Downing/Atlanta, Inc. (USA)",Open bodywork,Mid-engined,Ermano Ronchi (I)/Ben Treadway (USA)/Fabio Montani (I)/Dennis Spencer (USA)preliminary session only: Rich Grupp (USA),mazda/starlight,blue/white (+orange),Goodyear,27/02/2015,Timothy Crete and Henri Greuter,Kudzu,DLM,#007,NA,Result: 15th (97 laps behind the winner)Grid: 22nd (1:51.3860),15th (97 laps behind the winner)Grid: 22nd (1:51.3860),finished,22,1:51.3860,97 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1999/TN_Daytona-1999-01-31-062.jpg,https://www.racingsportscars.com/photo/1999/Daytona-1999-01-31-062.jpg,https://www.racingsportscars.com/make/photo/Kudzu.html,https://www.racingsportscars.com/type/photo/Kudzu/DLM.html,https://www.racingsportscars.com/chassis/photo/DLM-007.html,NA
daytona,1999-01-31,66,Porsche 993 Cup - Porsche F6 N/A,16,GT3,M.A.C. Racing,Closed bodywork,Rear-engined,"Massimo Morini (I)/Angelo Scarpetta (I)/Luca Cattaneo (I)/Luciano Tamburini (I)/Antonio De Castro (I)listed, never drove: Renato Premoli (I), Vanni Re (I)",FACI EUROPE/I.B.A./FLORA/P V S,white,NA,27/02/2015,Timothy Crete,Porsche,993 Cup,NA,NA,Result: 16th (103 laps behind the winner)Grid: 71st (2:04.9540),16th (103 laps behind the winner)Grid: 71st (2:04.9540),finished,71,2:04.9540,103 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1999/TN_Daytona-1999-01-31-066.jpg,https://www.racingsportscars.com/photo/1999/Daytona-1999-01-31-066.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993%20Cup.html,NA,NA
daytona,1999-01-31,54,BMW M3 E36 #E36/100192 - BMW L6 N/A,17,GT3,Bell Motorsports (USA),Closed bodywork,Front-engined,"/Tony Kester (USA)/Matt Drendel (USA)/Terry Borcheller (USA)/James A. Kenton (USA)/Scott Neuman (USA)listed, never drove: James McCormick (USA), Barry Graham (AUS), Leo Hindery (USA)",YOKOHAMA,white/black/red,Yokohama,27/02/2015,Henri Greuter and Timothy Crete,BMW,M3,#E36/100192,E36,Result: 17th (106 laps behind the winner)Grid: 46th (1:58.5640),17th (106 laps behind the winner)Grid: 46th (1:58.5640),finished,46,1:58.5640,106 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1999/TN_Daytona-1999-01-31-054.jpg,https://www.racingsportscars.com/photo/1999/Daytona-1999-01-31-054.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,https://www.racingsportscars.com/chassis/photo/E36__100192.html,https://www.racingsportscars.com/suffix/photo/BMW/M3/E36.html
daytona,1999-01-31,2,Chevrolet Corvette C5-R #001 (Pratt & Miller) - Chevrolet LS1 V8/90° 2v OHV 6000 cc N/A,18,GT2,Corvette Racing (USA),Closed bodywork,Front-engined,"Ron Fellows (CDN)/Chris Kneifel (USA)/John Paul, Jr. (USA)",Goodwrench/GMAC,silver/black,Goodyear,27/02/2015,Timothy Crete,Chevrolet,Corvette C5,#001,-R,Result: 18th (108 laps behind the winner)Grid: 16th (1:48.9240),18th (108 laps behind the winner)Grid: 16th (1:48.9240),finished,16,1:48.9240,108 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1999/TN_Daytona-1999-01-31-002.jpg,https://www.racingsportscars.com/photo/1999/Daytona-1999-01-31-002.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette%20C5.html,https://www.racingsportscars.com/chassis/photo/C5R-001.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Corvette%20C5/-R.html
daytona,1999-01-31,77,Porsche 993 GT2 - Porsche F6 2v DOHC Twin-Turbo,19,GT2,Seikel Motorsport (D),Closed bodywork,Rear-engined,Andrew Bagnall (NZ)/Renato Mastropietro (I)/Tony Burgess (CDN)/Michel Neugarten (B)preliminary session only: Anssi Muenz (I),Brumos Porsche,silver (+blue/red),Dunlop,27/02/2015,Timothy Crete,Porsche,993 GT2,NA,NA,Result: 19th (111 laps behind the winner)Grid: 56th (2:00.7690),19th (111 laps behind the winner)Grid: 56th (2:00.7690),finished,56,2:00.7690,111 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1999/TN_Daytona-1999-01-31-077.jpg,https://www.racingsportscars.com/photo/1999/Daytona-1999-01-31-077.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993%20GT2.html,NA,NA
daytona,1999-01-31,49,Porsche 993 GT2 #0480056 - Porsche F6 2v DOHC Turbo,20,GT2,Freisinger Motorsport (D),Closed bodywork,Rear-engined,Michael Irmgratz (D)/Manfred Jurasz (A)/Eric van de Vyver (F)/Klaus Horn (D),TONDACH/FREISINGER,white,Pirelli,23/04/2024,Gerald T. Johnson,Porsche,993 GT2,#0480056,NA,Result: 20th - did not finish (Spin)Grid: 41st (1:57.8410),20th - did not finish (Spin)Grid: 41st (1:57.8410),finished,41,1:57.8410,NA,NA,https://www.racingsportscars.com/tn/photo/1999/TN_Daytona-1999-01-31-049.jpg,https://www.racingsportscars.com/photo/1999/Daytona-1999-01-31-049.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993%20GT2.html,https://www.racingsportscars.com/chassis/photo/0480056.html,NA
daytona,1999-01-31,95,Riley & Scott Mk III #006 - Chevrolet V8 N/A,21,CA,TRV Motorsport,Open bodywork,Mid-engined,"Jeret Schroeder (USA)/Tom Volk (USA)/Paul Debban (USA)/Richard Valentine (USA)listed, never drove: Lyn St. James (USA)",SUPREME,yellow (+black),Goodyear,27/02/2015,Timothy Crete,Riley & Scott,Mk III,#006,NA,Result: 21st (113 laps behind the winner)Grid: 18th (1:49.5160),21st (113 laps behind the winner)Grid: 18th (1:49.5160),finished,18,1:49.5160,113 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1999/TN_Daytona-1999-01-31-095.jpg,https://www.racingsportscars.com/photo/1999/Daytona-1999-01-31-095.jpg,https://www.racingsportscars.com/make/photo/Riley%20---%20Scott.html,https://www.racingsportscars.com/type/photo/Riley%20---%20Scott/Mk%20III.html,https://www.racingsportscars.com/chassis/photo/006%20%5bMk%20III%5d.html,NA
daytona,1999-01-31,16,Riley & Scott Mk III #010 - Ford V8/90° 2v OHV N/A,22,CA,"Dyson Racing Team, Inc. (USA)",Open bodywork,Mid-engined,"James Weaver (GB)/Rob Dyson (USA)/Dorsey Schroeder (USA)/Stu Hayner (USA)listed, never drove: Elliot Forbes-Robinson (USA), Andy Wallace (GB), Butch Leitzinger (USA)",GOODYEAR,blue/white (+red),Goodyear,27/02/2015,Henri Greuter and Timothy Crete,Riley & Scott,Mk III,#010,NA,Result: 22nd (115 laps behind the winner)Grid: 1st (1:40.8690),22nd (115 laps behind the winner)Grid: 1st (1:40.8690),finished,1,1:40.8690,115 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1999/TN_Daytona-1999-01-31-016.jpg,https://www.racingsportscars.com/photo/1999/Daytona-1999-01-31-016.jpg,https://www.racingsportscars.com/make/photo/Riley%20---%20Scott.html,https://www.racingsportscars.com/type/photo/Riley%20---%20Scott/Mk%20III.html,https://www.racingsportscars.com/chassis/photo/010%20%5bMk%20III%5d.html,NA
daytona,1999-01-31,3,Riley & Scott Mk III #011 - Ford V8/90° 2v OHV N/A,23,CA,DLW Racing Inc. (USA),Open bodywork,Mid-engined,Hurley Haywood (USA)/Don Whittington (USA)/Dale Whittington (USA)/Danny Sullivan (USA),SCOTT SMITH/HARLEY DAVIDSON,white,Goodyear,27/02/2015,Timothy Crete,Riley & Scott,Mk III,#011,NA,Result: 23rd (118 laps behind the winner)Grid: 11th (1:46.1240),23rd (118 laps behind the winner)Grid: 11th (1:46.1240),finished,11,1:46.1240,118 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1999/TN_Daytona-1999-01-31-003.jpg,https://www.racingsportscars.com/photo/1999/Daytona-1999-01-31-003.jpg,https://www.racingsportscars.com/make/photo/Riley%20---%20Scott.html,https://www.racingsportscars.com/type/photo/Riley%20---%20Scott/Mk%20III.html,https://www.racingsportscars.com/chassis/photo/011%20%5bMk%20III%5d.html,NA
daytona,1999-01-31,63,Kudzu DLY #010 - Mazda 4R Rotary,24,CA,"Downing/Atlanta, Inc. (USA)",Open bodywork,Mid-engined,"Howard Katz (USA)/Yojiro Terada (J)/Chris Ronson (USA)/Jim Downing (USA)listed, never drove: Rich Grupp (USA)",NEC/mazda,blue/white (+green),Goodyear,27/02/2015,Timothy Crete,Kudzu,DLY,#010,NA,Result: 24th (122 laps behind the winner)Grid: 17th (1:49.4510),24th (122 laps behind the winner)Grid: 17th (1:49.4510),finished,17,1:49.4510,122 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1999/TN_Daytona-1999-01-31-063.jpg,https://www.racingsportscars.com/photo/1999/Daytona-1999-01-31-063.jpg,https://www.racingsportscars.com/make/photo/Kudzu.html,https://www.racingsportscars.com/type/photo/Kudzu/DLY.html,https://www.racingsportscars.com/chassis/photo/DLY-010.html,NA
daytona,1999-01-31,82,Porsche 993 GT2 #98 RST 530 001 - Porsche F6 2v DOHC Turbo,25,GT2,Roock Racing (D),Closed bodywork,Rear-engined,Stéphane Ortelli (MC)/Enrico Bertaggia (I)/Claudia Hürtgen (D)/Robert Nearn (GB),auto motor und sport/NAVISION/ROOCK PORSCHE,silver (+blue),Yokohama,27/02/2015,Timothy Crete,Porsche,993 GT2,#98 RST 530 001,NA,Result: 25th (127 laps behind the winner)Grid: 21st (1:50.2330),25th (127 laps behind the winner)Grid: 21st (1:50.2330),finished,21,1:50.2330,127 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1999/TN_Daytona-1999-01-31-082.jpg,https://www.racingsportscars.com/photo/1999/Daytona-1999-01-31-082.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993%20GT2.html,https://www.racingsportscars.com/chassis/photo/98%20RST%20530%20001.html,NA
daytona,1999-01-31,44,Chevrolet Corvette - Chevrolet V8 N/A,26,GT3,Specter Werks Sports,Closed bodywork,Front-engined,Jeff Nowicki (USA)/R. K. Smith (USA)/Rick Mancuso (USA)/Tom Murphy (USA)/Mike Farmer (USA),Jack Cauley,red (+black/white),Hoosier,27/02/2015,Henri Greuter,Chevrolet,Corvette,NA,NA,Result: 26th (130 laps behind the winner)Grid: 74th (2:06.2810),26th (130 laps behind the winner)Grid: 74th (2:06.2810),finished,74,2:06.2810,130 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1999/TN_Daytona-1999-01-31-044.jpg,https://www.racingsportscars.com/photo/1999/Daytona-1999-01-31-044.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette.html,NA,NA
daytona,1999-01-31,39,Porsche 993 Carrera RSR #JLE 001 - Porsche F6 2v SOHC N/A,27,GT3,Pumpelly/Mitchum Motorsports (USA),Closed bodywork,Rear-engined,"Spencer Pumpelly (USA)/Chris Mitchum (USA)/David Kicak (USA)/Bill Lester (USA)/Pascal Dro (F)listed, never drove: Oma Kimbrough (USA)",NAMG,black,Goodyear,23/04/2024,Gerald T. Johnson,Porsche,993 Carrera,#JLE 001,RSR,Result: 27th (133 laps behind the winner)Grid: 60th (2:02.0940),27th (133 laps behind the winner)Grid: 60th (2:02.0940),finished,60,2:02.0940,133 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1999/TN_Daytona-1999-01-31-039.jpg,https://www.racingsportscars.com/photo/1999/Daytona-1999-01-31-039.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993%20Carrera.html,https://www.racingsportscars.com/chassis/photo/JLE%20001.html,https://www.racingsportscars.com/suffix/photo/Porsche/993%20Carrera/RSR.html
daytona,1999-01-31,19,Ford Mustang Cobra # (Riley & Scott) - Ford N/A,28,GTT,SK Group Motorsports,Closed bodywork,Front-engined,Kyle McIntyre (USA)/Gary Stewart (USA)/Andy Petery (USA)/Craig Carter (USA)/Les Delano (USA),NA,black (+silver/red),NA,27/02/2015,Timothy Crete,Ford,Mustang Cobra,#,NA,Result: 28th 1st in GTT (158 laps behind the winner)Grid: 47th (1:59.2540),28th 1st in GTT (158 laps behind the winner)Grid: 47th (1:59.2540),finished,47,1:59.2540,158 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1999/TN_Daytona-1999-01-31-019.jpg,https://www.racingsportscars.com/photo/1999/Daytona-1999-01-31-019.jpg,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Mustang%20Cobra.html,https://www.racingsportscars.com/chassis/photo/Mustang-SK%23.html,NA
