track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
daytona,2000-02-06,0,Ferrari 333 SP #020 (Michelotto) - Ferrari F310E V12/65° 5v 3997 cc N/A,64,SR,Autosport Racing (CH),Open bodywork,Mid-engined,Enzo Calderari (CH)/Angelo Zadra (I)/Marco Zadra (I)/Carl Rosenblad (S)/Lilian Bryner (CH),NA,yellow,Pirelli,28/11/2010,Nate Brown,Ferrari,333 SP,NA,#020,Result: 64th - did not finish (Gearbox)Grid: 14th (1:46.3610),64th - did not finish (Gearbox)Grid: 14th (1:46.3610),finished,14,1:46.3610,NA,NA,https://www.racingsportscars.com/tn/photo/2000/TN_Daytona-2000-02-06-0000.jpg,https://www.racingsportscars.com/photo/2000/Daytona-2000-02-06-0000.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/333%20SP.html,NA,https://www.racingsportscars.com/chassis/photo/F130E-020.html
daytona,2000-02-06,89,Porsche 996 GT3-R #WP0ZZZ99ZYS692066 - Porsche M96/77 F6 4v DOHC 3598 cc N/A,65,GTU,MCR/Nygmatech,Closed bodywork,Rear-engined,"James McCormick (USA)/Kevin Crowder (USA)/Tim Robertson (USA)/Kurt Baumann (USA)preliminary session only: Leo Hindery (USA), Peter Baron (USA), Tony Kester (USA)",Global Center/roku/First Manhattan Consulting Group/FAMILY CLICK.com,white/red,Pirelli,28/11/2010,Nate Brown,Porsche,996 GT3-R,NA,#WP0ZZZ99ZYS692066,Result: 65th - did not finish (Accident)Grid: 55th (1:56.9840),65th - did not finish (Accident)Grid: 55th (1:56.9840),finished,55,1:56.9840,NA,NA,https://www.racingsportscars.com/tn/photo/2000/TN_Daytona-2000-02-06-089.jpg,https://www.racingsportscars.com/photo/2000/Daytona-2000-02-06-089.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/996%20GT3-R.html,NA,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZYS692066.html
daytona,2000-02-06,29,Riley & Scott Mk III #017 - Ford V8/90° 2v OHV 5100 cc N/A,66,SR,Intersport Racing (USA),Open bodywork,Mid-engined,"Andy Petery (USA)/Craig Carter (USA)/Gerry Green (USA)/John Mirro (USA)preliminary session only: Joel Field (USA), Jon Field (USA)",Banana Joe's,blue/red (+white),Goodyear,28/11/2010,Nate Brown,Riley & Scott,Mk III,NA,#017,Result: 66th - did not finish (Gearbox)Grid: 36th (1:47.6820),66th - did not finish (Gearbox)Grid: 36th (1:47.6820),finished,36,1:47.6820,NA,NA,https://www.racingsportscars.com/tn/photo/2000/TN_Daytona-2000-02-06-029.jpg,https://www.racingsportscars.com/photo/2000/Daytona-2000-02-06-029.jpg,https://www.racingsportscars.com/make/photo/Riley%20---%20Scott.html,https://www.racingsportscars.com/type/photo/Riley%20---%20Scott/Mk%20III.html,NA,https://www.racingsportscars.com/chassis/photo/017%20%5bMk%20III%5d.html
daytona,2000-02-06,37,Lola B98/10 #HU01 - Ford V8 5100 cc N/A,67,SR,Intersport Racing (USA),Open bodywork,Mid-engined,"Jon Field (USA)/Dale Whittington (USA)/Don Whittington (USA)listed, never drove: Andy Petery (USA), Joel Field (USA), Craig Carter (USA)",Banana Joe's,blue/red (+white),Goodyear,28/11/2010,Nate Brown,Lola,B98/10,NA,#HU01,Result: 67th - did not finish (Engine)Grid: 10th (1:45.6330),67th - did not finish (Engine)Grid: 10th (1:45.6330),finished,10,1:45.6330,NA,NA,https://www.racingsportscars.com/tn/photo/2000/TN_Daytona-2000-02-06-037.jpg,https://www.racingsportscars.com/photo/2000/Daytona-2000-02-06-037.jpg,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/B98__10.html,NA,https://www.racingsportscars.com/chassis/photo/B9810-HU01.html
daytona,2000-02-06,28,Ferrari F355 #ZFFPA41B000101280 - Ferrari Tipo F129B V8/90° 5v DOHC 3900 cc N/A,68,GTU,Yellow Magic,Closed bodywork,Mid-engined,Toshio Suzuki (J)/Anders Olofsson (S)/Tsuyoshi Takahashi (J)/Van Peter Hanson (CDN)DNS: Tommy Riggins (USA),NA,red/yellow,Yokohama,28/11/2010,Nate Brown,Ferrari,F355,NA,#ZFFPA41B000101280,Result: 68th - did not finish (Fuel system)Grid: 58th (1:57.4420),68th - did not finish (Fuel system)Grid: 58th (1:57.4420),finished,58,1:57.4420,NA,NA,https://www.racingsportscars.com/tn/photo/2000/TN_Daytona-2000-02-06-028.jpg,https://www.racingsportscars.com/photo/2000/Daytona-2000-02-06-028.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/F355.html,NA,https://www.racingsportscars.com/chassis/photo/ZFFPA41B000101280.html
daytona,2000-02-06,12,Ferrari 333 SP #018 (Michelotto) - Ferrari F310E V12/65° 5v 3997 cc N/A,69,SR,Risi Competizione (USA),Open bodywork,Mid-engined,Alex Caffi (I)/Allan McNish (GB)/Ralf Kelleners (D)/Mimmo Schiattarella (I),Enron/Risi Competizione,red,Pirelli,28/11/2010,Nate Brown,Ferrari,333 SP,NA,#018,Result: 69th - did not finish (Gearbox)Grid: 2nd (1:42.0100),69th - did not finish (Gearbox)Grid: 2nd (1:42.0100),finished,2,1:42.0100,NA,NA,https://www.racingsportscars.com/tn/photo/2000/TN_Daytona-2000-02-06-012.jpg,https://www.racingsportscars.com/photo/2000/Daytona-2000-02-06-012.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/333%20SP.html,NA,https://www.racingsportscars.com/chassis/photo/F130E-018.html
daytona,2000-02-06,55,BMW M3 #E36/N10194 - BMW 3200 cc N/A,70,GTU,Genesis Racing,Closed bodywork,Front-engined,"Felipe Rezk (USA)/Shareef Malnik (USA)/Dennis Crowley (USA)/Chris Miller (USA)DNS: Rick Fairbanks (USA); preliminary session only: Bill Auberlen (USA); listed, never drove: Joe Varde (USA), Nick Ham (USA)",GENESIS/The Torge,white/black/red,Yokohama,28/11/2010,Nate Brown,BMW,M3,NA,#E36/N10194,Result: 70th - did not finish (Engine)Grid: 68th (1:59.3680),70th - did not finish (Engine)Grid: 68th (1:59.3680),finished,68,1:59.3680,NA,NA,https://www.racingsportscars.com/tn/photo/2000/TN_Daytona-2000-02-06-055.jpg,https://www.racingsportscars.com/photo/2000/Daytona-2000-02-06-055.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA,https://www.racingsportscars.com/chassis/photo/E36__N10194.html
daytona,2000-02-06,27,Ferrari 333 SP #025 (Michelotto) - Ferrari F310E V12/65° 5v 3997 cc N/A,71,SR,Doran Enterprises Inc. (USA),Open bodywork,Mid-engined,Didier Theys (B)/Fredy Lienhard (CH)/Ross Bentley (CDN)/Mauro Baldi (I),LISTA/AVE,red (+blue),Michelin,28/11/2010,Nate Brown,Ferrari,333 SP,NA,#025,Result: 71st - did not finish (Engine fire)Grid: 6th (1:42.7330),71st - did not finish (Engine fire)Grid: 6th (1:42.7330),finished,6,1:42.7330,NA,NA,https://www.racingsportscars.com/tn/photo/2000/TN_Daytona-2000-02-06-027.jpg,https://www.racingsportscars.com/photo/2000/Daytona-2000-02-06-027.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/333%20SP.html,NA,https://www.racingsportscars.com/chassis/photo/F130E-025.html
daytona,2000-02-06,4,Porsche 993 GT2 #1463892 - Porsche F6 2v DOHC 3800 cc Turbo,72,GTO,Roock Racing (D),Closed bodywork,Rear-engined,"Zak Brown (USA)/David Warnock (GB)/Spencer Trenery (USA)/Vic Rice (USA)DNS: Stephen Earle (USA); listed, never drove: Claudia Hürtgen (D), Hisashi Wada (J), Hubert Haupt (D)",NAVISION/Men's Fitness,silver (+blue),Yokohama,28/11/2010,Nate Brown,Porsche,993 GT2,NA,#1463892,Result: 72nd - did not finish (Accident)Grid: 38th (1:52.8780),72nd - did not finish (Accident)Grid: 38th (1:52.8780),finished,38,1:52.8780,NA,NA,https://www.racingsportscars.com/tn/photo/2000/TN_Daytona-2000-02-06-0004.jpg,https://www.racingsportscars.com/photo/2000/Daytona-2000-02-06-0004.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993%20GT2.html,NA,https://www.racingsportscars.com/chassis/photo/1463892.html
daytona,2000-02-06,6,Lola B98/10 #HU03 - Ford Cosworth XB 2600 cc Turbo,73,SR,Multimatic Motorsports (CDN),Open bodywork,Mid-engined,"Scott Maxwell (CDN)/Harri Toivonen (FIN)/John Graham (CDN)preliminary session only: David Empringham (CDN), Rick Sutherland (USA)",www.quikblade.com,silver,Pirelli,28/11/2010,Nate Brown,Lola,B98/10,NA,#HU03,Result: 73rd - did not finish (Engine fire)Grid: 13th (1:46.3350),73rd - did not finish (Engine fire)Grid: 13th (1:46.3350),finished,13,1:46.3350,NA,NA,https://www.racingsportscars.com/tn/photo/2000/TN_Daytona-2000-02-06-0006.jpg,https://www.racingsportscars.com/photo/2000/Daytona-2000-02-06-0006.jpg,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/B98__10.html,NA,https://www.racingsportscars.com/chassis/photo/B9810-HU03.html
daytona,2000-02-06,69,Porsche 996 GT3-R #WP0ZZZ99ZYS692079 - Porsche M96/77 F6 4v DOHC 3598 cc N/A,74,GTU,EMKA Racing (GB),Closed bodywork,Rear-engined,Derek Bell (GB)/Tim Sugden (GB)/Stephen Day (GB)/Steve O'Rourke (GB),EMI/harman/kardon,white (+red/yellow),Pirelli,28/11/2010,Nate Brown,Porsche,996 GT3-R,NA,#WP0ZZZ99ZYS692079,Result: 74th - did not finish (Accident damage)Grid: 44th (1:55.4520),74th - did not finish (Accident damage)Grid: 44th (1:55.4520),finished,44,1:55.4520,NA,NA,https://www.racingsportscars.com/tn/photo/2000/TN_Daytona-2000-02-06-069.jpg,https://www.racingsportscars.com/photo/2000/Daytona-2000-02-06-069.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/996%20GT3-R.html,NA,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZYS692079.html
daytona,2000-02-06,42,Pilbeam MP84 #02/99 - Nissan V6 4v DOHC 3000 cc N/A,75,SR,EBRT/Schroeder Motorsport (B),Open bodywork,Mid-engined,Rob Wilson (NZ)/Martin Henderson (GB)/Martyn Konig (GB)/Jake Ulrich (USA),Henderson Homes Property Group/golf,white (+black),Dunlop,20/02/2024,Gerald T. Johnson,Pilbeam,MP84,NA,#02/99,Result: 75th - did not finish (Gearbox)Grid: 37th (1:51.8190),75th - did not finish (Gearbox)Grid: 37th (1:51.8190),finished,37,1:51.8190,NA,NA,https://www.racingsportscars.com/tn/photo/2000/TN_Daytona-2000-02-06-042.jpg,https://www.racingsportscars.com/photo/2000/Daytona-2000-02-06-042.jpg,https://www.racingsportscars.com/make/photo/Pilbeam.html,https://www.racingsportscars.com/type/photo/Pilbeam/MP84.html,NA,https://www.racingsportscars.com/chassis/photo/MP84-02.html
daytona,2000-02-06,49,Porsche 993 GT2 R #WP0ZZZ99ZTS393085 - Porsche Typ M64/81 F6 2v DOHC 3600 cc Twin-Turbo,76,GTO,Haberthur Racing (CH),Closed bodywork,Rear-engined,"Patrick Vuillaume (F)/Ugo Colombo (USA)/Dieter Faller (D)/Anssi Muenz (I)listed, never drove: Mauro Casadei (I), Shareef Malnik (USA)",THE COLLECTION,white,Dunlop,28/11/2010,Nate Brown,Porsche,993 GT2,R,#WP0ZZZ99ZTS393085,Result: 76th - did not finish (Engine)Grid: 60th (1:57.5420),76th - did not finish (Engine)Grid: 60th (1:57.5420),finished,60,1:57.5420,NA,NA,https://www.racingsportscars.com/tn/photo/2000/TN_Daytona-2000-02-06-049.jpg,https://www.racingsportscars.com/photo/2000/Daytona-2000-02-06-049.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993%20GT2.html,https://www.racingsportscars.com/suffix/photo/Porsche/993%20GT2/R.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZTS393085.html
daytona,2000-02-06,8,Riley & Scott Mk III #009 - Ford V8/90° 2v OHV 6000 cc N/A,77,SR,Philip Creighton Motorsport Ltd,Open bodywork,Mid-engined,Scott Schubot (USA)/Henry Camferdam (USA)/Duncan Dayton (USA)/John Burton (GB),NA,yellow/violet/blue/black,Goodyear,NA,NA,Riley & Scott,Mk III,NA,#009,Result: 77th - did not finish (Engine)Grid: 3rd (1:42.2200),77th - did not finish (Engine)Grid: 3rd (1:42.2200),finished,3,1:42.2200,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Riley%20---%20Scott.html,https://www.racingsportscars.com/type/photo/Riley%20---%20Scott/Mk%20III.html,NA,https://www.racingsportscars.com/chassis/photo/009%20%5bMk%20III%5d.html
daytona,2000-02-06,94,Chevrolet Camaro # (Dillon) - Chevrolet V8/90° 2v OHV 6100 cc N/A,78,AGT,A General Kinetics,Closed bodywork,Front-engined,Paul Jenkins (USA)/Steve Lisa (USA)/Don Arpin (USA)/Bill Beilharz (USA)/Mark Reed (GB),TUFFLUBE,black/yellow,Goodyear,NA,NA,Chevrolet,Camaro,NA,#,Result: 78th - did not finish (Gearbox)Grid: 78th (2:01.9610),78th - did not finish (Gearbox)Grid: 78th (2:01.9610),finished,78,2:01.9610,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Camaro.html,NA,https://www.racingsportscars.com/chassis/photo/Dillon%23.html
daytona,2000-02-06,78,Norma M2000-01 #02 - Mader HMR V8 (BMW M5) V8 4000 cc N/A,79,SR,Sezio Florida Racing,Open bodywork,Mid-engined,Patrice Roussel (F)/Edouard Sezionale (F)/A. J. Smith (USA),NA,white (+blue),Pirelli,20/02/2024,Gerald T. Johnson,Norma,M2000,-01,#02,Result: 79th - did not finish (Electrics)Grid: 23rd (1:51.3600),79th - did not finish (Electrics)Grid: 23rd (1:51.3600),finished,23,1:51.3600,NA,NA,https://www.racingsportscars.com/tn/photo/2000/TN_Daytona-2000-02-06-078.jpg,https://www.racingsportscars.com/photo/2000/Daytona-2000-02-06-078.jpg,https://www.racingsportscars.com/make/photo/Norma.html,https://www.racingsportscars.com/type/photo/Norma/M2000.html,https://www.racingsportscars.com/suffix/photo/Norma/M2000/-01.html,https://www.racingsportscars.com/chassis/photo/M2000-02.html
