track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
daytona,2023-01-29,8,Oreca 07 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,11,LMP2,Tower Motorsports,Closed bodywork,Mid-engined,John Farano (CDN)/Kyffin Simpson (GB)/Scott McLaughlin (NZ)/Josef Newgarden (USA),NA,NA,Michelin,16/12/2023,Michael O. Crews,Oreca,07,NA,NA,Result: 11th (24 laps behind the winner)Grid: 18th (1:49.6790) - 56th fastest qualifier,11th (24 laps behind the winner)Grid: 18th (1:49.6790) - 56th fastest qualifier,finished,18,1:49.6790,24 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2023/TN_Daytona-2023-01-29-008.jpg,https://www.racingsportscars.com/photo/2023/Daytona-2023-01-29-008.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,NA,NA
daytona,2023-01-29,51,Oreca 07 - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,12,LMP2,Rick Ware Racing,Closed bodywork,Mid-engined,Eric Lux (USA)/Devlin DeFrancesco (CDN)/Austin Cindric (USA)/Pietro Fittipaldi (BR),NA,NA,Michelin,16/12/2023,Michael O. Crews,Oreca,07,NA,NA,Result: 12th (25 laps behind the winner)Grid: 15th (1:42.1110) - 14th fastest qualifier,12th (25 laps behind the winner)Grid: 15th (1:42.1110) - 14th fastest qualifier,finished,15,1:42.1110,25 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2023/TN_Daytona-2023-01-29-051.jpg,https://www.racingsportscars.com/photo/2023/Daytona-2023-01-29-051.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,NA,NA
daytona,2023-01-29,52,Oreca 07 # - Gibson GK428/Gibson Technology V8/90° 4v DOHC 4200 cc N/A,13,LMP2,PR1 Mathiasen Motorsports (USA),Closed bodywork,Mid-engined,Ben Keating (USA)/Alex Quinn (GB)/Paul-Loup Chatin (F)/Nicolas Lapierre (F),NA,NA,Michelin,16/12/2023,Michael O. Crews,Oreca,07,#,NA,Result: 13th (26 laps behind the winner)Grid: 10th (1:40.5410) - 9th fastest qualifier,13th (26 laps behind the winner)Grid: 10th (1:40.5410) - 9th fastest qualifier,finished,10,1:40.5410,26 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2023/TN_Daytona-2023-01-29-052.jpg,https://www.racingsportscars.com/photo/2023/Daytona-2023-01-29-052.jpg,https://www.racingsportscars.com/make/photo/Oreca.html,https://www.racingsportscars.com/type/photo/Oreca/07.html,https://www.racingsportscars.com/chassis/photo/07-LMP2-46%23.html,NA
daytona,2023-01-29,7,Porsche 963 #115 (Multimatic) - Porsche 9RD V8/90° 4v DOHC 4593 cc Twin-Turbo Hybrid,14,GTP,Porsche Penske Motorsports (D),Closed bodywork,Mid-engined,Felipe Nasr (BR)/Matt Campbell (AUS)/Michael Christensen (DK),PORSCHE 963/PENSKE/Ansys/TAG HEUER,red/white/black,Michelin,16/12/2023,Michael O. Crews,Porsche,963,#115,NA,Result: 14th (34 laps behind the winner)Grid: 2nd (1:34.1140),14th (34 laps behind the winner)Grid: 2nd (1:34.1140),finished,2,1:34.1140,34 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2023/TN_Daytona-2023-01-29-007.jpg,https://www.racingsportscars.com/photo/2023/Daytona-2023-01-29-007.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/963.html,https://www.racingsportscars.com/chassis/photo/963_115.html,NA
daytona,2023-01-29,17,Duqueine D08 # - Nissan VK56DE/Oreca V8/90° 4v DOHC 5552 cc N/A,15,LMP3,AWA (CDN),Closed bodywork,Mid-engined,Anthony Mantella (CDN)/Nicolás Varrone (RA)/Wayne Boyd (GB)/Thomas Merrill (USA),NA,NA,Michelin,16/12/2023,Michael O. Crews,Duqueine,D08,#,NA,Result: 15th 1st in LMP3 (46 laps behind the winner)Grid: 28th (1:46.1870) - 26th fastest qualifier,15th 1st in LMP3 (46 laps behind the winner)Grid: 28th (1:46.1870) - 26th fastest qualifier,finished,28,1:46.1870,46 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2023/TN_Daytona-2023-01-29-017.jpg,https://www.racingsportscars.com/photo/2023/Daytona-2023-01-29-017.jpg,https://www.racingsportscars.com/make/photo/Duqueine.html,https://www.racingsportscars.com/type/photo/Duqueine/D08.html,https://www.racingsportscars.com/chassis/photo/D08-AWA-02%23.html,NA
daytona,2023-01-29,27,Aston Martin Vantage AMR GT3 # - Aston Martin Mercedes-AMG M177/AMR V8/90° 4v DOHC 3982 cc 2xBorg Warner,16,GTD,Heart of Racing Team (USA),Closed bodywork,Front-engined,Ian James (GB)/Marco Sørensen (DK)/Darren Turner (GB)/Roman de Angelis (CDN),NA,NA,Michelin,16/12/2023,Michael O. Crews,Aston Martin,Vantage AMR,#,GT3,Result: 16th 1st in GTD (54 laps behind the winner)Grid: 37th (1:47.0880) - 35th fastest qualifier,16th 1st in GTD (54 laps behind the winner)Grid: 37th (1:47.0880) - 35th fastest qualifier,finished,37,1:47.0880,54 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2023/TN_Daytona-2023-01-29-027.jpg,https://www.racingsportscars.com/photo/2023/Daytona-2023-01-29-027.jpg,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/Vantage%20AMR.html,https://www.racingsportscars.com/chassis/photo/AMR-GT3-IMSA27%23.html,https://www.racingsportscars.com/suffix/photo/Aston%20Martin/Vantage%20AMR/GT3.html
daytona,2023-01-29,79,Mercedes-AMG GT3 Evo - Mercedes-AMG M159 V8/90° 4v DOHC 6208 cc N/A,17,GTD Pro,WeatherTech Racing (USA),Closed bodywork,Front-engined,Maro Engel (D)/Jules Gounon (F)/Daniel Juncadella (E)/Cooper MacNeil (USA),NA,NA,Michelin,16/12/2023,Michael O. Crews,Mercedes-AMG,GT3,NA,Evo,Result: 17th 1st in GTD Pro (54 laps behind the winner)Grid: 31st (1:46.7840) - 29th fastest qualifier,17th 1st in GTD Pro (54 laps behind the winner)Grid: 31st (1:46.7840) - 29th fastest qualifier,finished,31,1:46.7840,54 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2023/TN_Daytona-2023-01-29-079.jpg,https://www.racingsportscars.com/photo/2023/Daytona-2023-01-29-079.jpg,https://www.racingsportscars.com/make/photo/Mercedes-AMG.html,https://www.racingsportscars.com/type/photo/Mercedes-AMG/GT3.html,NA,https://www.racingsportscars.com/suffix/photo/Mercedes-AMG/GT3/Evo.html
daytona,2023-01-29,44,Aston Martin Vantage AMR GT3 # - Aston Martin Mercedes-AMG M177/AMR V8/90° 4v DOHC 3982 cc 2xBorg Warner,18,GTD,Magnus Racing (USA),Closed bodywork,Front-engined,John Potter (USA)/Andy Lally (USA)/Nicki Thiim (DK)/Spencer Pumpelly (USA),NA,NA,Michelin,16/12/2023,Michael O. Crews,Aston Martin,Vantage AMR,#,GT3,Result: 18th (54 laps behind the winner)Grid: 45th (1:48.8200),18th (54 laps behind the winner)Grid: 45th (1:48.8200),finished,45,1:48.8200,54 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2023/TN_Daytona-2023-01-29-044.jpg,https://www.racingsportscars.com/photo/2023/Daytona-2023-01-29-044.jpg,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/Vantage%20AMR.html,https://www.racingsportscars.com/chassis/photo/AMR-GT3-Magnus%23.html,https://www.racingsportscars.com/suffix/photo/Aston%20Martin/Vantage%20AMR/GT3.html
daytona,2023-01-29,3,Chevrolet Corvette C8 .R GTD #005 (Pratt & Miller) - Chevrolet LT6.R V8/90° 4v DOHC 5463 cc N/A,19,GTD Pro,Corvette Racing (USA),Closed bodywork,Mid-engined,Antonio Garcia (E)/Jordan Taylor (USA)/Tommy Milner (USA),NA,NA,Michelin,16/12/2023,Michael O. Crews,Chevrolet,Corvette C8,#005,.R GTD,Result: 19th (54 laps behind the winner)Grid: 39th (1:48.0770) - 37th fastest qualifier,19th (54 laps behind the winner)Grid: 39th (1:48.0770) - 37th fastest qualifier,finished,39,1:48.0770,54 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2023/TN_Daytona-2023-01-29-003.jpg,https://www.racingsportscars.com/photo/2023/Daytona-2023-01-29-003.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette%20C8.html,https://www.racingsportscars.com/chassis/photo/C8.R-005.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Corvette%20C8/.R%20GTD.html
daytona,2023-01-29,14,Lexus RC F GT3 # - Lexus 2UR-GSE V8/90° 4v DOHC 5400 cc N/A,20,GTD Pro,Vasser Sullivan (USA),Closed bodywork,Front-engined,Ben Barnicoat (GB)/Jack Hawksworth (GB)/Mike Conway (GB),NA,NA,Michelin,16/12/2023,Michael O. Crews,Lexus,RC F,#,GT3,Result: 20th (54 laps behind the winner)Grid: 34th (1:46.9230) - 32nd fastest qualifier,20th (54 laps behind the winner)Grid: 34th (1:46.9230) - 32nd fastest qualifier,finished,34,1:46.9230,54 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2023/TN_Daytona-2023-01-29-014.jpg,https://www.racingsportscars.com/photo/2023/Daytona-2023-01-29-014.jpg,https://www.racingsportscars.com/make/photo/Lexus.html,https://www.racingsportscars.com/type/photo/Lexus/RC%20F.html,https://www.racingsportscars.com/chassis/photo/RCF%20GT3-0009.html,https://www.racingsportscars.com/suffix/photo/Lexus/RC%20F/GT3.html
daytona,2023-01-29,70,McLaren 720S GT3 #PA1-029 - McLaren M840T V8/90° 4v DOHC 3994 cc Twin-Turbo,21,GTD,Inception Racing (GB),Closed bodywork,Mid-engined,Marvin Kirchhöfer (D)/Frederik Schandorff (DK)/Ollie Millroy (GB)/Brendan Iribe (USA),NA,NA,Michelin,16/12/2023,Michael O. Crews,McLaren,720S,#PA1-029,GT3,Result: 21st (54 laps behind the winner)Grid: 36th (1:46.9790) - 34th fastest qualifier,21st (54 laps behind the winner)Grid: 36th (1:46.9790) - 34th fastest qualifier,finished,36,1:46.9790,54 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2023/TN_Daytona-2023-01-29-070.jpg,https://www.racingsportscars.com/photo/2023/Daytona-2023-01-29-070.jpg,https://www.racingsportscars.com/make/photo/McLaren.html,https://www.racingsportscars.com/type/photo/McLaren/720S.html,https://www.racingsportscars.com/chassis/photo/PA1-029.html,https://www.racingsportscars.com/suffix/photo/McLaren/720S/GT3.html
daytona,2023-01-29,66,Acura NSX GT3 Evo # - Acura JNC1 V6/75° 4v DOHC 3501 cc Twin-Turbo,22,GTD,Gradient Racing,Closed bodywork,Mid-engined,Sheena Monk (USA)/Mario Farnbacher (D)/Katherine Legge (GB)/Marc Miller (USA),NA,NA,Michelin,16/12/2023,Michael O. Crews,Acura,NSX,#,GT3 Evo,Result: 22nd (54 laps behind the winner)Grid: 35th (1:46.9600) - 33rd fastest qualifier,22nd (54 laps behind the winner)Grid: 35th (1:46.9600) - 33rd fastest qualifier,finished,35,1:46.9600,54 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2023/TN_Daytona-2023-01-29-066.jpg,https://www.racingsportscars.com/photo/2023/Daytona-2023-01-29-066.jpg,https://www.racingsportscars.com/make/photo/Acura.html,https://www.racingsportscars.com/type/photo/Acura/NSX.html,https://www.racingsportscars.com/chassis/photo/NSX-GT3-003.html,https://www.racingsportscars.com/suffix/photo/Acura/NSX/GT3%20Evo.html
daytona,2023-01-29,12,Lexus RC F GT3 # - Lexus 2UR-GSE V8/90° 4v DOHC 5400 cc N/A,23,GTD,VasserSullivan (USA),Closed bodywork,Front-engined,Aaron Telitz (USA)/Frankie Montecalvo (USA)/Parker Thompson (CDN)/Kyle Kirkwood (USA),NA,NA,Michelin,16/12/2023,Michael O. Crews,Lexus,RC F,#,GT3,Result: 23rd (55 laps behind the winner)Grid: 38th (1:47.3610) - 36th fastest qualifier,23rd (55 laps behind the winner)Grid: 38th (1:47.3610) - 36th fastest qualifier,finished,38,1:47.3610,55 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2023/TN_Daytona-2023-01-29-012.jpg,https://www.racingsportscars.com/photo/2023/Daytona-2023-01-29-012.jpg,https://www.racingsportscars.com/make/photo/Lexus.html,https://www.racingsportscars.com/type/photo/Lexus/RC%20F.html,https://www.racingsportscars.com/chassis/photo/RCF%20GT3-0007.html,https://www.racingsportscars.com/suffix/photo/Lexus/RC%20F/GT3.html
daytona,2023-01-29,63,Lamborghini Huracán GT3 Evo2 # - Lamborghini V10/90° 4v DOHC 5204 cc N/A,24,GTD Pro,Iron Lynx,Closed bodywork,Mid-engined,Jordan Pepper (ZA)/Mirko Bortolotti (I)/Andrea Caldarelli (I)/Romain Grosjean (F),NA,NA,Michelin,16/12/2023,Michael O. Crews,Lamborghini,Huracán,#,GT3 Evo2,Result: 24th (55 laps behind the winner)Grid: 40th (1:48.2330) - 39th fastest qualifier,24th (55 laps behind the winner)Grid: 40th (1:48.2330) - 39th fastest qualifier,finished,40,1:48.2330,55 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2023/TN_Daytona-2023-01-29-063.jpg,https://www.racingsportscars.com/photo/2023/Daytona-2023-01-29-063.jpg,https://www.racingsportscars.com/make/photo/Lamborghini.html,https://www.racingsportscars.com/type/photo/Lamborghini/Hurac%c3%a1n.html,https://www.racingsportscars.com/chassis/photo/Huracan-GT3-Federica%23.html,https://www.racingsportscars.com/suffix/photo/Lamborghini/Hurac%c3%a1n/GT3%20Evo2.html
daytona,2023-01-29,9,Porsche 992 GT3 R I #WP0ZZZ99ZPS299501 - Porsche M97/80 F6 4v DOHC 4194 cc N/A,25,GTD Pro,Pfaff Motorsports (CDN),Closed bodywork,Rear-engined,Klaus Bachler (A)/Laurens Vanthoor (B)/Patrick Pilet (F),NA,NA,Michelin,16/12/2023,Michael O. Crews,Porsche,992 GT3 R,#WP0ZZZ99ZPS299501,I,Result: 25th (55 laps behind the winner)Grid: 47th (1:48.9770),25th (55 laps behind the winner)Grid: 47th (1:48.9770),finished,47,1:48.9770,55 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2023/TN_Daytona-2023-01-29-009.jpg,https://www.racingsportscars.com/photo/2023/Daytona-2023-01-29-009.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/992%20GT3%20R.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZPS299501.html,https://www.racingsportscars.com/suffix/photo/Porsche/992%20GT3%20R/I.html
daytona,2023-01-29,93,Acura NSX GT3 Evo 22 # - Acura JNC1 V6/75° 4v DOHC 3501 cc Twin-Turbo,26,GTD,Racers Edge Motorsports with WTR (USA),Closed bodywork,Mid-engined,Kyle Marcelli (CDN)/Danny Formal (CR)/Ashton Harrison (USA)/Ryan Briscoe (AUS),NA,NA,Michelin,16/12/2023,Michael O. Crews,Acura,NSX,#,GT3 Evo 22,Result: 26th (56 laps behind the winner)Grid: 33rd (1:46.8670) - 31st fastest qualifier,26th (56 laps behind the winner)Grid: 33rd (1:46.8670) - 31st fastest qualifier,finished,33,1:46.8670,56 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2023/TN_Daytona-2023-01-29-093.jpg,https://www.racingsportscars.com/photo/2023/Daytona-2023-01-29-093.jpg,https://www.racingsportscars.com/make/photo/Acura.html,https://www.racingsportscars.com/type/photo/Acura/NSX.html,https://www.racingsportscars.com/chassis/photo/NSX-GT3-007%23.html,https://www.racingsportscars.com/suffix/photo/Acura/NSX/GT3%20Evo%2022.html
daytona,2023-01-29,78,Lamborghini Huracán GT3 Evo2 # - Lamborghini V10/90° 4v DOHC 5204 cc N/A,27,GTD,US RaceTronics (USA),Closed bodywork,Mid-engined,Misha Goikhberg (CDN)/Marco Mapelli (I)/Benjamin Hites (RCH)/Loris Spinelli (I),NA,NA,Michelin,16/12/2023,Michael O. Crews,Lamborghini,Huracán,#,GT3 Evo2,Result: 27th (57 laps behind the winner)Grid: 49th (1:49.0750),27th (57 laps behind the winner)Grid: 49th (1:49.0750),finished,49,1:49.0750,57 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2023/TN_Daytona-2023-01-29-078.jpg,https://www.racingsportscars.com/photo/2023/Daytona-2023-01-29-078.jpg,https://www.racingsportscars.com/make/photo/Lamborghini.html,https://www.racingsportscars.com/type/photo/Lamborghini/Hurac%c3%a1n.html,https://www.racingsportscars.com/chassis/photo/Huracan-GT3-Forte-01%23.html,https://www.racingsportscars.com/suffix/photo/Lamborghini/Hurac%c3%a1n/GT3%20Evo2.html
daytona,2023-01-29,1,BMW M4 G82 GT3 # - BMW P58 L6 4v DOHC 2993 cc M TwinPower Turbo,28,GTD,Paul Miller Racing (USA),Closed bodywork,Front-engined,Madison Snow (USA)/Bryan Sellers (USA)/Corey Lewis (USA)/Maxime Martin (B),NA,NA,Michelin,16/12/2023,Michael O. Crews,BMW,M4,#,G82 GT3,Result: 28th (57 laps behind the winner)Grid: 43rd (1:48.5260),28th (57 laps behind the winner)Grid: 43rd (1:48.5260),finished,43,1:48.5260,57 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2023/TN_Daytona-2023-01-29-001.jpg,https://www.racingsportscars.com/photo/2023/Daytona-2023-01-29-001.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M4.html,https://www.racingsportscars.com/chassis/photo/G82-M4%20GT3%2022014.html,https://www.racingsportscars.com/suffix/photo/BMW/M4/G82%20GT3.html
