track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
daytona,1997-02-02,76,Porsche 993 Carrera RSR #WP0ZZZ99ZVS398071 - Porsche F6 2v SOHC N/A,11,GTS-3,Team A.R.E. (USA),Closed bodywork,Rear-engined,Kelly Collins (USA)/Mike Doolin (USA)/Scott Peeler (USA)/Cort Wagner (USA)preliminary session only: Zak Brown (USA),YOKOHAMA,white/blue/red (+yellow),Yokohama,04/03/2009,AMP MAG Patrick Durand,Porsche,993 Carrera,#WP0ZZZ99ZVS398071,RSR,Result: 11th (52 laps behind the winner)Grid: 42nd (1:57.7330),11th (52 laps behind the winner)Grid: 42nd (1:57.7330),finished,42,1:57.7330,52 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1997/TN_Daytona-1997-02-02-076.jpg,https://www.racingsportscars.com/photo/1997/Daytona-1997-02-02-076.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993%20Carrera.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZVS398071.html,https://www.racingsportscars.com/suffix/photo/Porsche/993%20Carrera/RSR.html
daytona,1997-02-02,31,Porsche 993 GT2 # - Porsche F6 2v DOHC,12,GTS-2,Konrad Motorsport (D),Closed bodywork,Rear-engined,Bob Wollek (F)/Yannick Dalmas (F)/Wido Rössler (D)/Franz Konrad (A),KÖLLNER Immobilien/INTELNET,white/turquoise,Michelin,04/03/2009,AMP MAG Patrick Durand and Olivier Jarrossay,Porsche,993 GT2,#,NA,Result: 12th (53 laps behind the winner)Grid: 24th (1:53.8430),12th (53 laps behind the winner)Grid: 24th (1:53.8430),finished,24,1:53.8430,53 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1997/TN_Daytona-1997-02-02-031.jpg,https://www.racingsportscars.com/photo/1997/Daytona-1997-02-02-031.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993%20GT2.html,https://www.racingsportscars.com/chassis/photo/911GT2-Konrad-67%23.html,NA
daytona,1997-02-02,69,Porsche 993 # - Porsche F6 N/A,13,GTS-3,Jorge Trejos,Closed bodywork,Rear-engined,"Tim Ralston (USA)/Jeff Gamroth (USA)/Jorge Trejos (CR)/Monte Shelton (USA)listed, never drove: Dennis Aase (USA)",Hella/Marque Motors/PORSCHE,white,NA,04/03/2009,Olivier Jarrossay and AMP MAG Patrick Durand,Porsche,993,#,NA,Result: 13th (58 laps behind the winner)Grid: 60th (2:00.1410),13th (58 laps behind the winner)Grid: 60th (2:00.1410),finished,60,2:00.1410,58 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1997/TN_Daytona-1997-02-02-069.jpg,https://www.racingsportscars.com/photo/1997/Daytona-1997-02-02-069.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993.html,https://www.racingsportscars.com/chassis/photo/993-Trejos-2%23.html,NA
daytona,1997-02-02,26,Porsche 993 # - Porsche F6 N/A,14,GTS-3,Alex Job Racing (USA),Closed bodywork,Rear-engined,Anthony Lazzaro (USA)/Eric Bretzel (USA)/Mike Conte (USA)/Angelo Cilli (I),SCATOLA TEMPO/PORSCHE,red (+yellow),Yokohama,04/03/2009,Olivier Jarrossay and AMP MAG Philippe Clet,Porsche,993,#,NA,Result: 14th (59 laps behind the winner)Grid: 64th (2:00.4970),14th (59 laps behind the winner)Grid: 64th (2:00.4970),finished,64,2:00.4970,59 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1997/TN_Daytona-1997-02-02-026.jpg,https://www.racingsportscars.com/photo/1997/Daytona-1997-02-02-026.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993.html,https://www.racingsportscars.com/chassis/photo/993-AJR-IMSA97-26%23.html,NA
daytona,1997-02-02,94,Chrysler Viper GTS-R #C3 - Dodge V10/90° 2v OHV 7986 cc N/A,15,GTS-1,Viper Team Oreca (F),Closed bodywork,Front-engined,Olivier Beretta (MC)/Tommy Archer (USA)/Dominique Dupuy (F)preliminary session only: Neil Hanneman (USA),Cica/TOTAL/mopar/ADA,white (+blue),Michelin,04/03/2009,AMP MAG Patrick Durand and Olivier Jarrossay,Chrysler,Viper,#C3,GTS-R,Result: 15th (62 laps behind the winner)Grid: 12th (1:48.4680),15th (62 laps behind the winner)Grid: 12th (1:48.4680),finished,12,1:48.4680,62 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1997/TN_Daytona-1997-02-02-094.jpg,https://www.racingsportscars.com/photo/1997/Daytona-1997-02-02-094.jpg,https://www.racingsportscars.com/make/photo/Chrysler.html,https://www.racingsportscars.com/type/photo/Chrysler/Viper.html,https://www.racingsportscars.com/chassis/photo/GTSR-C3.html,https://www.racingsportscars.com/suffix/photo/Chrysler/Viper/GTS-R.html
daytona,1997-02-02,98,Porsche 911 Carrera RSR # - Porsche F6 2v SOHC N/A,16,GTS-2,Schumacher Racing (USA),Closed bodywork,Rear-engined,Larry Schumacher (USA)/John O'Steen (USA)/Will Pace (USA)/Robert Nearn (GB),NA,red,Pirelli,04/03/2009,AMP MAG Patrick Durand,Porsche,911 Carrera,#,RSR,Result: 16th (63 laps behind the winner)Grid: 66th (2:00.5320),16th (63 laps behind the winner)Grid: 66th (2:00.5320),finished,66,2:00.5320,63 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1997/TN_Daytona-1997-02-02-098.jpg,https://www.racingsportscars.com/photo/1997/Daytona-1997-02-02-098.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,https://www.racingsportscars.com/chassis/photo/911RSR-Schumacher%23.html,https://www.racingsportscars.com/suffix/photo/Porsche/911%20Carrera/RSR.html
daytona,1997-02-02,25,Porsche 964 Carrera RSR 3.8 #WP0ZZZ96ZPS496079 - Porsche F6 2v SOHC 3800 cc N/A,17,GTS-3,Alex Job Racing (USA),Closed bodywork,Rear-engined,Jeff Purner (USA)/Terry Lingner (USA)/Robbie Groff (USA)/Charles Slater (USA),"Worldwide Notification Systems, Inc./HENDRICK IMPORTS",white (+yellow),Pirelli,04/03/2009,AMP MAG Patrick Durand,Porsche,964 Carrera,#WP0ZZZ96ZPS496079,RSR 3.8,Result: 17th (66 laps behind the winner)Grid: 55th (1:59.7280),17th (66 laps behind the winner)Grid: 55th (1:59.7280),finished,55,1:59.7280,66 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1997/TN_Daytona-1997-02-02-025.jpg,https://www.racingsportscars.com/photo/1997/Daytona-1997-02-02-025.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/964%20Carrera.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ96ZPS496079.html,https://www.racingsportscars.com/suffix/photo/Porsche/964%20Carrera/RSR%203.8.html
daytona,1997-02-02,6,BMW M3 E36 # - BMW N/A,18,GTS-3,Prototype Technology Group (USA),Closed bodywork,Front-engined,John Fergus (USA)/Ron Finger (USA)/Dan Marvin (USA)/Boris Said (USA)/Derek Hill (USA)DNS: Tom Hessert (USA),Valvoline,white/dark blue (+light blue/red),Yokohama,04/03/2009,AMP MAG Patrick Durand,BMW,M3,#,E36,Result: 18th (68 laps behind the winner)Grid: 37th (1:56.9670),18th (68 laps behind the winner)Grid: 37th (1:56.9670),finished,37,1:56.9670,68 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1997/TN_Daytona-1997-02-02-006.jpg,https://www.racingsportscars.com/photo/1997/Daytona-1997-02-02-006.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,https://www.racingsportscars.com/chassis/photo/M3-IMSA06%23.html,https://www.racingsportscars.com/suffix/photo/BMW/M3/E36.html
daytona,1997-02-02,46,Lister Storm GTS #SA9STRM?B??053109 (G-Force) - Jaguar V12/60° 2v SOHC 6996 cc N/A,19,GTS-1,Lister Storm Racing (GB),Closed bodywork,Front-engined,Geoff Lees (GB)/Tiff Needell (GB)/Anthony Reid (GB),NEWCASTLE UNITED,black/white,Michelin,04/03/2009,AMP MAG Patrick Durand,Lister,Storm,#SA9STRM?B??053109,GTS,Result: 19th (75 laps behind the winner)Grid: 15th (1:49.5450),19th (75 laps behind the winner)Grid: 15th (1:49.5450),finished,15,1:49.5450,75 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1997/TN_Daytona-1997-02-02-046.jpg,https://www.racingsportscars.com/photo/1997/Daytona-1997-02-02-046.jpg,https://www.racingsportscars.com/make/photo/Lister.html,https://www.racingsportscars.com/type/photo/Lister/Storm.html,https://www.racingsportscars.com/chassis/photo/SA9STRM%23B%23%23053109.html,https://www.racingsportscars.com/suffix/photo/Lister/Storm/GTS.html
daytona,1997-02-02,53,Porsche 964 Carrera RSR 3.8 #WP0ZZZ96ZPS496062 - Porsche F6 2v SOHC 3800 cc N/A,20,GTS-3,Rohr Corp. (CH),Closed bodywork,Rear-engined,Axel Rohr (D)/Bruno Michelotti (CH)/Denis Lay (CH)/Uwe Sick (CH),ROHR/STADLER,white (+blue),Pirelli,04/03/2009,AMP MAG Philippe Clet,Porsche,964 Carrera,#WP0ZZZ96ZPS496062,RSR 3.8,Result: 20th (75 laps behind the winner)Grid: 63rd (2:00.4150),20th (75 laps behind the winner)Grid: 63rd (2:00.4150),finished,63,2:00.4150,75 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1997/TN_Daytona-1997-02-02-053.jpg,https://www.racingsportscars.com/photo/1997/Daytona-1997-02-02-053.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/964%20Carrera.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ96ZPS496062.html,https://www.racingsportscars.com/suffix/photo/Porsche/964%20Carrera/RSR%203.8.html
daytona,1997-02-02,4,Porsche 911 Carrera RSR # - Porsche F6 2v SOHC N/A,21,GTS-3,Max Schmidt,Closed bodywork,Rear-engined,Mike Johnson (USA)/Duke Johnson (USA)/Max Schmidt (USA)/Rusty Schmidt (USA)preliminary session only: Dale Kreider (USA),ISRINGHAUSEN/TECHART,black,Pirelli,04/03/2009,Olivier Jarrossay and AMP MAG Patrick Durand,Porsche,911 Carrera,#,RSR,Result: 21st (81 laps behind the winner)Grid: 62nd (2:00.3550),21st (81 laps behind the winner)Grid: 62nd (2:00.3550),finished,62,2:00.3550,81 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1997/TN_Daytona-1997-02-02-0004.jpg,https://www.racingsportscars.com/photo/1997/Daytona-1997-02-02-0004.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZVS398074.html,https://www.racingsportscars.com/suffix/photo/Porsche/911%20Carrera/RSR.html
daytona,1997-02-02,55,Porsche 964 Carrera RSR 3.8 #WP0ZZZ96ZMS409083 - Porsche F6 2v SOHC N/A,22,GTS-3,Stadler Motorsport (CH),Closed bodywork,Rear-engined,Enzo Calderari (CH)/Lilian Bryner (CH)/Ellen Lohr (D)/Ulli Richter (D),hasseröder,yellow,Pirelli,04/03/2009,AMP MAG Patrick Durand,Porsche,964 Carrera,#WP0ZZZ96ZMS409083,RSR 3.8,Result: 22nd (83 laps behind the winner)Grid: 48th (1:58.7730),22nd (83 laps behind the winner)Grid: 48th (1:58.7730),finished,48,1:58.7730,83 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1997/TN_Daytona-1997-02-02-055.jpg,https://www.racingsportscars.com/photo/1997/Daytona-1997-02-02-055.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/964%20Carrera.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ96ZMS409083.html,https://www.racingsportscars.com/suffix/photo/Porsche/964%20Carrera/RSR%203.8.html
daytona,1997-02-02,40,Porsche 911 #146 4877 - Porsche F6,23,GTS-3,Paul Kumpen (B),Closed bodywork,Rear-engined,Kurt Thiers (B)/Dirk Schoysman (B)/Jean-François Hemroulle (B)/Stéphane Cohen (B),SESAM/Castrol/Tabatip,white (+red),NA,04/03/2009,Olivier Jarrossay and AMP MAG Patrick Durand,Porsche,911,#146 4877,NA,Result: 23rd (88 laps behind the winner)Grid: 51st (1:59.0750),23rd (88 laps behind the winner)Grid: 51st (1:59.0750),finished,51,1:59.0750,88 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1997/TN_Daytona-1997-02-02-040.jpg,https://www.racingsportscars.com/photo/1997/Daytona-1997-02-02-040.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/chassis/photo/1464877.html,NA
daytona,1997-02-02,54,Porsche 993 Cup 3.8 RSR #WP0ZZZ99ZSS398067 - Porsche M64/80 F6 3746 cc N/A,24,GTS-3,Doug Trott (CDN),Closed bodywork,Rear-engined,Richard Spenard (CDN)/John Ruther (USA)/Spencer Lane (USA)/Doug Trott (CDN)/Tom Baldwin (USA)/Grady Willingham (USA)preliminary session only: Dave White (USA),Northstar/Y-ME,black (+yellow),NA,04/03/2009,Olivier Jarrossay and AMP MAG Patrick Durand,Porsche,993 Cup,#WP0ZZZ99ZSS398067,3.8 RSR,Result: 24th (90 laps behind the winner)Grid: 53rd (1:59.6570),24th (90 laps behind the winner)Grid: 53rd (1:59.6570),finished,53,1:59.6570,90 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1997/TN_Daytona-1997-02-02-054.jpg,https://www.racingsportscars.com/photo/1997/Daytona-1997-02-02-054.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZSS398067.html,https://www.racingsportscars.com/suffix/photo/Porsche/993%20Cup/3.8%20RSR.html
daytona,1997-02-02,56,Porsche 993 GT2 # - Porsche F6 2v DOHC Twin-Turbo,25,GTS-2,Martin Snow (USA),Closed bodywork,Rear-engined,Martin Snow (USA)/Peter Kitchak (USA)/Ray Lintott (AUS)/Terry Ollila (USA),UNIVERSAL/LINTOTT MOTORSPORTS/KG,white (+black/yellow/red),Pirelli,04/03/2009,AMP MAG Patrick Durand,Porsche,993 GT2,#,NA,Result: 25th (99 laps behind the winner)Grid: 29th (1:55.5180),25th (99 laps behind the winner)Grid: 29th (1:55.5180),finished,29,1:55.5180,99 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1997/TN_Daytona-1997-02-02-056.jpg,https://www.racingsportscars.com/photo/1997/Daytona-1997-02-02-056.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993%20GT2.html,https://www.racingsportscars.com/chassis/photo/993-Snow-911GT2%23.html,NA
daytona,1997-02-02,63,Kudzu DLM #007 - Mazda 3R Rotary,26,WSC,Downing/Atlanta Racing (USA),Open bodywork,Mid-engined,"Tim McAdam (USA)/Yojiro Terada (J)/Joe Castellano (I)/Jim Downing (USA)preliminary session only: Franck Fréon (F), Rich Grupp (USA)",mazda/WORLD'S BEST OIL,red/green (+silver/black/white),Goodyear,04/03/2009,AMP MAG Patrick Durand,Kudzu,DLM,#007,NA,Result: 26th (121 laps behind the winner)Grid: 13th (1:48.6650),26th (121 laps behind the winner)Grid: 13th (1:48.6650),finished,13,1:48.6650,121 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1997/TN_Daytona-1997-02-02-063.jpg,https://www.racingsportscars.com/photo/1997/Daytona-1997-02-02-063.jpg,https://www.racingsportscars.com/make/photo/Kudzu.html,https://www.racingsportscars.com/type/photo/Kudzu/DLM.html,https://www.racingsportscars.com/chassis/photo/DLM-007.html,NA
daytona,1997-02-02,96,Porsche 993 GT2 R #WP0ZZZ99ZTS393076 - Porsche Typ M64/81 F6 2v DOHC 3600 cc Twin-Turbo,27,GTS-3,Proton Competition (D),Closed bodywork,Rear-engined,Helmut Reis (D)/Karl Augustin (A)/Manfred Jurasz (A)/Gerold Ried (D)/Kalman Bodis (H)DNS: Ernst Gschwender (D),STANNER/DELL/ECOTEC/SCANIA/PROTON,black/red,NA,04/03/2009,AMP MAG Patrick Durand,Porsche,993 GT2,#WP0ZZZ99ZTS393076,R,Result: 27th (125 laps behind the winner)Grid: 76th (2:03.8440),27th (125 laps behind the winner)Grid: 76th (2:03.8440),finished,76,2:03.8440,125 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1997/TN_Daytona-1997-02-02-096.jpg,https://www.racingsportscars.com/photo/1997/Daytona-1997-02-02-096.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993%20GT2.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZTS393076.html,https://www.racingsportscars.com/suffix/photo/Porsche/993%20GT2/R.html
