position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
NA,41,"Paasonen, Jani",Mitsubishi Lancer Evo VII,FI,N4,NA,NA,SS10,off road
NA,42,"Higgins, Mark",Subaru Impreza,GB,N4,NA,NA,SS1,off road
NA,44,"al-Attiyah, Nasser",Subaru Impreza,QA,N4,NA,NA,SS3,gearbox
NA,46,"Kuchar, Tomasz",Mitsubishi Lancer Evo VI,PL,N4,NA,NA,SS9,mechanical
NA,49,"Fombona, Sergio",Mitsubishi Lancer Evo VII,ES,N4,NA,NA,TC4A,unknown
NA,62,"Sohlberg, Kristian",Mitsubishi Lancer Evo VII,FI,N4,NA,NA,SS11,accident
NA,64,"Gore, Douglas",Mitsubishi Lancer Evo VIII,JM,N4,NA,NA,TC2A,gearbox
NA,65,"Villanueva, Alexander",Mitsubishi Lancer Evo VII,ES,N4,NA,NA,SS10,mechanical
NA,66,"King, Rory",Mitsubishi Lancer Evo VI,JM,N4,NA,NA,SS8,mechanical
NA,67,"Richter, Erwin",Mitsubishi Lancer Evo VI,MX,N4,NA,NA,SS9,accident
NA,72,"Izquierdo, Carlos",Mitsubishi Lancer Evo V,MX,N4,NA,NA,SS3,mechanical
NA,74,"Molina, Romel",Mitsubishi Lancer Evo VI,CR,N4,NA,NA,SS8,mechanical
NA,75,"Errani, Riccardo",Mitsubishi Lancer Evo VI,IT,N4,NA,NA,SS6,mechanical
NA,76,"Tejada, Carlos",Mitsubishi Lancer Evo VI,MX,N4,NA,NA,TC4A,unknown
NA,77,"Doninelli, Pietro",Mitsubishi Lancer Evo VI,CR,N4,NA,NA,SS4,accident
NA,79,"Marrini, Stefano",Mitsubishi Lancer Evo VII,IT,N4,NA,NA,SS9,mechanical
NA,83,"Salas, Guillermo",Renault Clio,MX,N3,NA,NA,SS10,mechanical
NA,85,"Chavez, Omar",Peugeot 206,MX,A6,NA,NA,SS12,accident
NA,86,"Barquet, Omar",Peugeot 206,MX,A6,NA,NA,SS4,accident
NA,87,"Ramirez, Sergio",Peugeot 206,MX,A6,NA,NA,SS7,brakes
NA,88,"Diaz Caneja, Adrian",Peugeot 206,MX,A6,NA,NA,SS7,accident
NA,90,"Name Guzzy Jr, Francisco",Peugeot 206,MX,A6,NA,NA,TC7A,mechanical
