track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
brands_hatch,1985-09-22,90,URD C83 # - BMW M88 L6 4v DOHC 3499 cc N/A,NA,C2,Jens Winther (DK),Closed bodywork,Mid-engined,David Mercer (GB)/Jens Winther (DK),Castrol,white/red (+green),Avon,02/10/2004,Joe Santos,URD,C83,NA,#,Result: did not finish (Suspension)Grid: 21st (1:31.0700),did not finish (Suspension)Grid: 21st (1:31.0700),not_finished,21,1:31.0700,NA,Suspension,https://www.racingsportscars.com/tn/photo/1985/TN_Brands_Hatch-1985-09-22-090.jpg,https://www.racingsportscars.com/photo/1985/Brands_Hatch-1985-09-22-090.jpg,https://www.racingsportscars.com/make/photo/URD.html,https://www.racingsportscars.com/type/photo/URD/C83.html,NA,https://www.racingsportscars.com/chassis/photo/C81-Grohs%23.html
brands_hatch,1985-09-22,82,Alba AR3 #002 - Ford Cosworth DFL V8/90° 4v DOHC 3300 cc N/A,NA,C2,Grifo Autoracing (I),Closed bodywork,Mid-engined,"Maurizio Gellini (I)/Pasquale Barberio (I)/Jean-Pierre Frey (CH)listed, never drove: Paolo Giangrossi (I)",GELLINI RABOND/PORTO KALEO,red,Dunlop,02/10/2004,Joe Santos,Alba,AR3,NA,#002,Result: did not finish (Clutch)Grid: 17th (1:27.7000),did not finish (Clutch)Grid: 17th (1:27.7000),not_finished,17,1:27.7000,NA,Clutch,https://www.racingsportscars.com/tn/photo/1985/TN_Brands_Hatch-1985-09-22-082.jpg,https://www.racingsportscars.com/photo/1985/Brands_Hatch-1985-09-22-082.jpg,https://www.racingsportscars.com/make/photo/Alba.html,https://www.racingsportscars.com/type/photo/Alba/AR3.html,NA,https://www.racingsportscars.com/chassis/photo/AR3-002.html
brands_hatch,1985-09-22,52,Jaguar XJR-6 #TWR-J12C-285 (Advanced) - Jaguar V12/60° 2v SOHC 5993 cc N/A,NA,C1,Jaguar (GB),Closed bodywork,Mid-engined,"Jan Lammers (NL)Hans Heyer (D)listed, never drove: Jean-Louis Schlesser (F)",JAGUAR,green (+white),Dunlop,28/05/2005,David Small,Jaguar,XJR-6,NA,#TWR-J12C-285,Result: did not finish (Engine)Grid: 6th (1:19.2300),did not finish (Engine)Grid: 6th (1:19.2300),not_finished,6,1:19.2300,NA,Engine,https://www.racingsportscars.com/tn/photo/1985/TN_Brands_Hatch-1985-09-22-052.jpg,https://www.racingsportscars.com/photo/1985/Brands_Hatch-1985-09-22-052.jpg,https://www.racingsportscars.com/make/photo/Jaguar.html,https://www.racingsportscars.com/type/photo/Jaguar/XJR-6.html,NA,https://www.racingsportscars.com/chassis/photo/TWR-J12C-285.html
brands_hatch,1985-09-22,88,Ceekar 83J-1 #1 - Ford Cosworth BDX L4 4v DOHC 1975 cc N/A,NA,C2,ARK Racing/Arthur Hough Pressings (GB),Closed bodywork,Mid-engined,Max Payne (GB)/Chris Ashmore (GB)/David Andrews (GB),GENERAL PROVISIONS LTD.,black,Avon,16/08/2004,Rupert Lowes,Ceekar,83J-1,NA,#1,Result: did not finish (Engine)Grid: 25th (1:34.0700),did not finish (Engine)Grid: 25th (1:34.0700),not_finished,25,1:34.0700,NA,Engine,https://www.racingsportscars.com/tn/photo/1985/TN_Brands_Hatch-1985-09-22-088.jpg,https://www.racingsportscars.com/photo/1985/Brands_Hatch-1985-09-22-088.jpg,https://www.racingsportscars.com/make/photo/Ceekar.html,https://www.racingsportscars.com/type/photo/Ceekar/83J-1.html,NA,https://www.racingsportscars.com/chassis/photo/83J-1.html
brands_hatch,1985-09-22,66,EMKA C84/1 #MC 02 84C (Gomm) - Aston Martin Tickford V8/90° 2v DOHC 5340 cc N/A,NA,C1,EMKA Productions Ltd. (GB),Closed bodywork,Mid-engined,Tiff Needell (GB)/Mark Galvin (IRL)/Steve O'Rourke (GB),Tickford,white/blue (+red),Dunlop,28/05/2005,David Small,EMKA,C84/1,NA,#MC 02 84C,Result: did not finish (Drive belt)Grid: 10th (1:23.9800),did not finish (Drive belt)Grid: 10th (1:23.9800),not_finished,10,1:23.9800,NA,Drive belt,https://www.racingsportscars.com/tn/photo/1985/TN_Brands_Hatch-1985-09-22-066.jpg,https://www.racingsportscars.com/photo/1985/Brands_Hatch-1985-09-22-066.jpg,https://www.racingsportscars.com/make/photo/EMKA.html,https://www.racingsportscars.com/type/photo/EMKA/C84__1.html,NA,https://www.racingsportscars.com/chassis/photo/MC%2002%2084C.html
brands_hatch,1985-09-22,24,Cheetah G604 #1 (Advanced) - Aston Martin Tickford V8/90° 2v DOHC 5340.7 cc N/A,NA,C1,Cheetah Automobiles Switzerland (CH),Closed bodywork,Mid-engined,"John Brindley (GB)Bernard de Dryver (B)/Hervé Regout (B)listed, never drove: John Cooper (GB)",solupla/CHEETAH/ERG,white/blue,Dunlop,02/10/2004,Joe Santos,Cheetah,G604,NA,#1,Result: did not finish (Wheel bearing)Grid: 12th (1:24.9500),did not finish (Wheel bearing)Grid: 12th (1:24.9500),not_finished,12,1:24.9500,NA,Wheel bearing,https://www.racingsportscars.com/tn/photo/1985/TN_Brands_Hatch-1985-09-22-024.jpg,https://www.racingsportscars.com/photo/1985/Brands_Hatch-1985-09-22-024.jpg,https://www.racingsportscars.com/make/photo/Cheetah.html,https://www.racingsportscars.com/type/photo/Cheetah/G604.html,NA,https://www.racingsportscars.com/chassis/photo/G604__1.html
brands_hatch,1985-09-22,99,Tiga GC284 #277 - Ford Cosworth BDT L4 4v DOHC 1778 cc 1xGarrett,NA,C2,RB Promotions Ltd. (GB),Closed bodywork,Mid-engined,"Will Hoy (GB)/Duncan Bain (GB)/Mike Catlow (GB)listed, never drove: Mike Kimpton (GB)",BSC/SPAX/The name in freighting,white,Avon,02/10/2004,Joe Santos,Tiga,GC284,NA,#277,Result: did not finish (Gearbox)Grid: 16th (1:27.5100),did not finish (Gearbox)Grid: 16th (1:27.5100),not_finished,16,1:27.5100,NA,Gearbox,https://www.racingsportscars.com/tn/photo/1985/TN_Brands_Hatch-1985-09-22-099.jpg,https://www.racingsportscars.com/photo/1985/Brands_Hatch-1985-09-22-099.jpg,https://www.racingsportscars.com/make/photo/Tiga.html,https://www.racingsportscars.com/type/photo/Tiga/GC284.html,NA,https://www.racingsportscars.com/chassis/photo/GC284-277.html
brands_hatch,1985-09-22,16,Porsche CK5 #01 (Kremer) - Porsche 935 F6 2994 cc Turbo,NA,C1,Richard Cleare Racing (GB),Closed bodywork,Mid-engined,David Leslie (GB)/Richard Cleare (GB),RC Racing/RHC,red,Dunlop,17/06/2003,David Wall,Porsche,CK5,NA,#01,Result: did not finish (Exhaust)Grid: 18th (1:28.0000),did not finish (Exhaust)Grid: 18th (1:28.0000),not_finished,18,1:28.0000,NA,Exhaust,https://www.racingsportscars.com/tn/photo/1985/TN_Brands_Hatch-1985-09-22-016.jpg,https://www.racingsportscars.com/photo/1985/Brands_Hatch-1985-09-22-016.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/CK5.html,NA,https://www.racingsportscars.com/chassis/photo/CK5-01.html
brands_hatch,1985-09-22,54,Tiga GC84 #250 - Ford Cosworth DFL V8/90° 4v DOHC 3955 cc N/A,NA,C1,Spice Engineering Ltd. (GB),Closed bodywork,Mid-engined,Tim Lee-Davey (GB)/Neil Crang (AUS),PENTHOUSE/DEBWENT TELEVISION,white (+black),Dunlop,22/02/2007,Justin Harrington,Tiga,GC84,NA,#250,Result: did not finish (Suspension)Grid: 8th (1:23.0400),did not finish (Suspension)Grid: 8th (1:23.0400),not_finished,8,1:23.0400,NA,Suspension,https://www.racingsportscars.com/tn/photo/1985/TN_Brands_Hatch-1985-09-22-054.jpg,https://www.racingsportscars.com/photo/1985/Brands_Hatch-1985-09-22-054.jpg,https://www.racingsportscars.com/make/photo/Tiga.html,https://www.racingsportscars.com/type/photo/Tiga/GC84.html,NA,https://www.racingsportscars.com/chassis/photo/GC83-250.html
brands_hatch,1985-09-22,100,Chevron B62 #85-01 - Ford Cosworth DFL/Alan Smith V8/90° 4v DOHC 3298 cc N/A,NA,C2,Bartlett Chevron Racing with Goodmans Sound (GB),Closed bodywork,Mid-engined,Max Cohen-Olivar (MA)/Stanley Dickens (S)/John Sheldon (GB),Goodmans SOUND,red/green/white,Avon,26/02/2003,David Wall,Chevron,B62,NA,#85-01,Result: did not finish (Gearbox)Grid: 22nd (1:31.6000),did not finish (Gearbox)Grid: 22nd (1:31.6000),not_finished,22,1:31.6000,NA,Gearbox,https://www.racingsportscars.com/tn/photo/1985/TN_Brands_Hatch-1985-09-22-100.jpg,https://www.racingsportscars.com/photo/1985/Brands_Hatch-1985-09-22-100.jpg,https://www.racingsportscars.com/make/photo/Chevron.html,https://www.racingsportscars.com/type/photo/Chevron/B62.html,NA,https://www.racingsportscars.com/chassis/photo/B62-85-01.html
brands_hatch,1985-09-22,51,Jaguar XJR-6 #TWR-J12C-185 (Advanced) - Jaguar V12/60° 2v SOHC 5993 cc N/A,NA,C1,Jaguar (GB),Closed bodywork,Mid-engined,"Alan Jones (AUS)/Jean-Louis Schlesser (F)listed, never drove: Jan Lammers (NL)",JAGUAR,green (+white),Dunlop,02/10/2004,Joe Santos,Jaguar,XJR-6,NA,#TWR-J12C-185,Result: did not finish (Engine)Grid: 5th (1:19.1900),did not finish (Engine)Grid: 5th (1:19.1900),not_finished,5,1:19.1900,NA,Engine,https://www.racingsportscars.com/tn/photo/1985/TN_Brands_Hatch-1985-09-22-051.jpg,https://www.racingsportscars.com/photo/1985/Brands_Hatch-1985-09-22-051.jpg,https://www.racingsportscars.com/make/photo/Jaguar.html,https://www.racingsportscars.com/type/photo/Jaguar/XJR-6.html,NA,https://www.racingsportscars.com/chassis/photo/TWR-J12C-185.html
brands_hatch,1985-09-22,70,Tiga GC85 #279 (RAM) - Ford Cosworth DFL V8/90° 4v DOHC N/A,NA,C2,Spice Engineering (GB),Closed bodywork,Mid-engined,"Gordon Spice (GB)/Ray Bellm (GB)listed, never drove: Neil Crang (AUS), Tim Lee-Davey (GB)",LISTERLINE/Holts,white (+blue/red),Avon,NA,NA,Tiga,GC85,NA,#279,Result: did not finish (Suspension)Grid: 9th (1:23.2800),did not finish (Suspension)Grid: 9th (1:23.2800),not_finished,9,1:23.2800,NA,Suspension,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Tiga.html,https://www.racingsportscars.com/type/photo/Tiga/GC85.html,NA,https://www.racingsportscars.com/chassis/photo/GC85-279.html
brands_hatch,1985-09-22,NA,Lancia LC2/85 (Dallara) - Ferrari 308C V8/90° 4v DOHC 3014 cc 2xKKK,NA,C1,Martini Racing (I),Closed bodywork,Mid-engined,Bob Wollek (F)/Mauro Baldi (I),MARTINI,white (+blue/red),Michelin,01/08/2025,Peter Collins,Lancia,LC2,/85,NA,Result: practiced onlyGrid: T-car (1:18.9400),practiced onlyGrid: T-car (1:18.9400),other,NA,NA,NA,1:18.9400,https://www.racingsportscars.com/tn/photo/1985/TN_Brands_Hatch-1985-09-22-004_T.jpg,https://www.racingsportscars.com/photo/1985/Brands_Hatch-1985-09-22-004_T.jpg,https://www.racingsportscars.com/make/photo/Lancia.html,https://www.racingsportscars.com/type/photo/Lancia/LC2.html,https://www.racingsportscars.com/suffix/photo/Lancia/LC2/__85.html,NA
brands_hatch,1985-09-22,NA,Porsche 962 C - Porsche Typ 935/76 F6 2649 cc Turbo,NA,C1,Rothmans Porsche (D),Closed bodywork,Mid-engined,Jacky Ickx (B)/Jochen Mass (D),Rothmans,white/blue (+red),Dunlop,NA,NA,Porsche,962,C,NA,Result: practiced onlyGrid: T-car (1:22.3700),practiced onlyGrid: T-car (1:22.3700),other,NA,NA,NA,1:22.3700,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/962.html,https://www.racingsportscars.com/suffix/photo/Porsche/962/C.html,NA
brands_hatch,1985-09-22,NA,Alba AR2 # - Carma FF L4 4v DOHC 1840 cc 1xKKK,NA,C2,Carma FF (I),Closed bodywork,Mid-engined,Martino Finotto (I)Carlo Facetti (I)Almo Coppelli (I),NA,NA,NA,NA,NA,Alba,AR2,NA,#,Result: practiced onlyGrid: T-car (1:31.7600),practiced onlyGrid: T-car (1:31.7600),other,NA,NA,NA,1:31.7600,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alba.html,https://www.racingsportscars.com/type/photo/Alba/AR2.html,NA,https://www.racingsportscars.com/chassis/photo/AR2-001.html
